"Record Number","Address","Description","Status","Related Records","Submittal Type",
"FIR2023-01315","17829 ROSEHILL CT, ESTERO FL 33928","Tee into existing LP system and run gas line thru attic for a grill connection on the lanai","Closed-Withdrawn","0","ePlan",
"RES2023-08753","18161 LAGOON REACH LN, NORTH FORT MYERS FL 33917","New single family home","Permit Expired","109","ePlan",
"ROF2023-17396","11530 LAIKA LN, CAPTIVA FL 33924","Metal to metal reroof","Closed-CC Issued","0","ePlan",
"PLU2023-00501","8417 TAHITI RD, FORT MYERS FL 33967","Active LeakWhole House Repipe","Closed-CC Issued","0","ePlan",
"RES2023-08752","18157 LAGOON REACH LN, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","110","ePlan",
"FIR2023-01314","11650 CANAL GRANDE DR, FORT MYERS FL 33913","Tie into NG Meter and run a gas line to Fire Feature 80' of 3/4"" Galvanized attached to wall- 15' of 3/4"" Poly Pipe (Existing conduit from side of house to fire feature)- 2nd Stage Regulator","Closed-CC Issued","4","ePlan",
"DEM2023-02887","6 HOPI LN, FORT MYERS BEACH FL 33931","6 Hopi Ln (NOT 8 Hopi Ln)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-08751","18216 WATER CROSSING DR, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","110","ePlan",
"RES2023-08750","12363 WOODROSE CT, 4, FORT MYERS FL 33907","LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION","Closed-Withdrawn","0","ePlan",
"RES2023-08749","18153 LAGOON REACH LN, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","110","ePlan",
"RES2023-08748","19681 SUMMERLIN RD, 667, FORT MYERS FL 33908","DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC OUTLETS, REPLACE KITCHEN SINK AND FAUCET, BASE BOARDS, FINISH FLOORING, REPLACE DUCT WORK, REPLACE A/C IF NEEDED","Closed-CC Issued","0","Paper Submittal",
"RES2023-08747","5024 BENTON ST, LEHIGH ACRES FL 33971","New single family residence","Permit Expired","1","ePlan",
"RES2023-08746","18212 WATER CROSSING DR, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","110","ePlan",
"DEM2023-02886","456 UMATILLA TRL, FORT MYERS BEACH FL 33931","456 Umatilla Tr (NOT 457 Umatilla Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-08745","12363 WOODROSE CT, 3, FORT MYERS FL 33907","LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICAN IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.","Closed-Withdrawn","0","ePlan",
"ELE2023-02856","17851 NALLE RD, NORTH FORT MYERS FL 33917","Replace 200 amp panel & install new meter main combo, & riser w/ grounding update.","Closed-CC Issued","0","ePlan",
"ROF2023-17395","17059 COLONY LAKES BLVD, FORT MYERS FL 33908","REROOF TILE TO TILE","Closed-CC Issued","0","ePlan",
"RES2023-08744","18308 WATER CROSSING DR, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","109","ePlan",
"ROF2023-17394","2412 MAE AVE S, LEHIGH ACRES FL 33973","SHINGLES - NOA#22-0429.08 UNDERLAYMENT NOA# 22-1221.05","Closed-CC Issued","0","Paper Submittal",
"FIR2023-01313","7904 INTERSTATE CT, NORTH FORT MYERS FL 33917","REPLACE BACKFLOW","Closed-CC Issued","0","ePlan",
"RES2023-08743","2716 40TH ST SW, LEHIGH ACRES FL 33976","Screen room in rear on new slab","Closed-CO Issued","0","Paper Submittal",
"RES2023-08742","18304 WATER CROSSING DR, NORTH FORT MYERS FL 33917","CONSTRUCTION OF A NEW SFR","Permit Expired","109","ePlan",
"ROF2023-17393","16315 COCO HAMMOCK WAY, FORT MYERS FL 33908","Tile to tile reroof of clubhouse","Closed-CC Issued","0","ePlan",
"MEC2023-04519","7200 PINELAND RD, BOKEELIA FL 33922","4 Ton HVAC Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-17392","8879 PASEO DE VALENCIA ST, FORT MYERS FL 33908","Tile roof tear off--Install new tile roof","Closed-CC Issued","0","ePlan",
"RES2023-08741","18300 WATER CROSSING DR, NORTH FORT MYERS FL 33917","NEW SINGLE FAMILY RESIDENCE.","Permit Expired","109","ePlan",
"RES2022-03960-R01","3504 25TH ST SW, LEHIGH ACRES FL 33976","Revision - Change to Impact Windows","Closed-Revision Approved","5","ePlan",
"POL2023-00645","800 BRUCE AVE N, LEHIGH ACRES FL 33971","Pool","Permit Expired","1","ePlan",
"RES2023-08740","12363 WOODROSE CT, 1, FORT MYERS FL 33907","LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.","Closed-Withdrawn","0","ePlan",
"PLU2023-00500","1314 BROADWATER DR, FORT MYERS FL 33919","INSTALLING A CUSTOM ACRYLIC SHOWER FLOOR, ONE PIECE WALL SURROUND OVER EXISTING TILE AND INSTALLING A NEW VALVE","Permit Expired","0","ePlan",
"RES2023-08739","18149 LAGOON REACH LN, NORTH FORT MYERS FL 33917","NEW SINGLE FAMILY RESIDENCE.","Permit Expired","110","ePlan",
"DEM2023-02885","11163 SUNLIGHT LN, FORT MYERS FL 33908","Demolition of Mobile Home","Closed-CC Issued","0","ePlan",
"RES2023-08738","12363 WOODROSE CT, 1, FORT MYERS FL 33907","LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.","Permit Expired","0","ePlan",
"DEM2023-02884","11023 SUNBURST LN, FORT MYERS FL 33908","Demolition of Mobile Home","Closed-CC Issued","0","ePlan",
"DEM2023-02883","392 ZUNI TRL, FORT MYERS BEACH FL 33931","392 Zuni Tr (NOT 393 Zuni Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-08737","1032 DEEP LAGOON LN, FORT MYERS FL 33919","New Pool Enclosure *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","1","ePlan",
"DEM2023-02882","16280 STARBRIGHT LN, FORT MYERS FL 33908","Demolition of mobile home","Closed-CC Issued","0","ePlan",
"FNC2023-01710","2201 HIGHTOWER AVE S, LEHIGH ACRES FL 33973","6 foot wood fence with gates","Permit Expired","0","Paper Submittal",
"RES2023-08736","359 PAISLEY AVE, LEHIGH ACRES FL 33974","12 X 32 Shed","Closed-CO Issued","0","ePlan",
"RES2023-08735","18101 CUTLASS DR, FORT MYERS BEACH FL 33931","Minor Electrical, plumbing reconnection, insulation, drywall, interior doors and trim, kitchen & bathroom cabinets counter tops, flooring, paint interior, no mechanical work.","Closed-CC Issued","0","ePlan",
"ROF2023-17391","6701 MATT PLEDGER CT, NORTH FORT MYERS FL 33917","REROOF DUE TO HURRICANE IAN DAMAGES","Closed-CC Issued","0","ePlan",
"OPN2023-03069","913 SOUTH TOWN AND RIVER DR, FORT MYERS FL 33919","REPLACE 6 WINDOWS SIZE/SIZE W/ IMPACT","Closed-CC Issued","0","ePlan",
"RES2022-03042-R02","1406 FORD CIR, LEHIGH ACRES FL 33936","Revision - Have a Septic System and needed to add a lift station and renew the Health Department Permit.","Closed-Revision Approved","4","ePlan",
"DSH2023-00371","1628 TREASURE LN, BOCA GRANDE FL 33921","Repair portion of dock and remove / replace damaged boat lift with new","Closed-CC Issued","0","ePlan",
"COM2023-01772","12581 KELLY SANDS WAY, 507, FORT MYERS FL 33908","DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC SWITCHES & RECEPTICLES, REPLACE 40 GALLON HOT WATER HEATER","Closed-CC Issued","0","Paper Submittal",
"RES2023-08734","18632 IVES DR, ESTERO FL 33928","CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","568","ePlan",
"RES2023-08733","18636 IVES DR, ESTERO FL 33928","CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","569","ePlan",
"ROF2023-17390","1085 RIDGEWAY DR, NORTH FORT MYERS FL 33903","re roof , tear off and and replace","Closed-CC Issued","0","ePlan",
"RES2023-08732","9790 GLADIOLUS BULB LOOP, FORT MYERS FL 33908","REPLACE STORM DAMAGED POOL ENCLOSURE - SAME SIZE SAME LOCATION","Closed-CC Issued","0","ePlan",
"ELE2023-02855","3157 LONGVIEW DR, NORTH FORT MYERS FL 33917","REPLACE METER MAIN SERVICE. UPDATE GROUNDING SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-08731","18640 IVES DR, ESTERO FL 33928","CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","568","ePlan",
"RES2023-08730","18648 IVES DR, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"OPN2023-03068","593 BUTTONWOOD BAY DR, BOCA GRANDE FL 33921","Replace any widows or sliding doors not yet hurricane rated.  Size for size","Permit Expired","0","ePlan",
"RES2023-08729","18556 IVES DR, ESTERO FL 33928","New single family home","Closed-CO Issued","567","ePlan",
"DEM2023-02881","305 WINNEBAGO TRL, FORT MYERS BEACH FL 33931","305 Winnebago Tr (NOT 308 Winnebago Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-08728","19752 COTTONFIELD RD, NORTH FORT MYERS FL 33903","rebuild carport according to engineered plansreplace aluminum roof pans over patio coverreplace gutters and fascia","Closed-CC Issued","0","ePlan",
"COM2023-01771","3490 NORTH KEY DR, 409, NORTH FORT MYERS FL 33903","Concrete repair","Closed-Withdrawn","0","ePlan",
"MEC2023-04518","1013 GREENWOOD AVE, LEHIGH ACRES FL 33972","Mechanical system equal change out. 4 Ton 15 Seer 10 KWSame location/Elevation","Closed-CC Issued","0","ePlan",
"OPN2023-03067","302 W JERSEY RD, LEHIGH ACRES FL 33936","INSTALL 12 ACCORDION SHUTTERS","Closed-CC Issued","0","Paper Submittal",
"DEM2023-02880","201 TUSCARORA TRL, FORT MYERS BEACH FL 33931","201 Tuscarora TrDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-17389","615 PINE GROVE CT, NORTH FORT MYERS FL 33917","Application of poly-urethane spray foam and silicone coating to roof","Closed-CC Issued","0","ePlan",
"DEM2023-02879","147 MIAMI TRL, FORT MYERS BEACH FL 33931","147 Miami Tr (NOT 145 Miami Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-04517","47 SUNSET CIR, NORTH FORT MYERS FL 33903","Mechanical system equal change out. 3.5 Ton 14.5 Seer 8KWSame location/Elevation","Closed-CC Issued","0","ePlan",
"MRV2023-00368","3821 BLUEBERRY LN, SAINT JAMES CITY FL 33956","replace trailer due to IAN install a HUD trailer","Closed-CO Issued","0","ePlan",
"MEC2023-04516","630 JOEL BLVD, LEHIGH ACRES FL 33936","HVAC Equal Change Out*Inspections Done By Private Provider – Inspected.com*","Waiting on Applicant","0","ePlan",
"ROF2023-17388","3511 75TH ST W, LEHIGH ACRES FL 33971","Tear off and reroof.","Closed-CC Issued","0","ePlan",
"OPN2023-03066","11619 RANCHETTE RD, FORT MYERS FL 33966","Install 2 motorized hurricane roll down screens, 1 impact door sz/sz, and 1 impact window sz/sz","Closed-CC Issued","0","ePlan",
"ROF2023-17387","404 PETITE AVE, LEHIGH ACRES FL 33974","Re-roofing","Closed-CC Issued","0","ePlan",
"RES2023-08727","2701 68TH ST W, LEHIGH ACRES FL 33971","Construction of a new SFR*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","28","ePlan",
"RES2023-08726","12361 WOODROSE CT, 4, FORT MYERS FL 33907","LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.","Closed-Withdrawn","0","ePlan",
"ROF2023-17386","13850 FIFTH ST, FORT MYERS FL 33905","Reroof Shingle Hurricane Ian DamageUnderlayment- FL34539Shingles-FL10674-R17Vent-FL10758-R8","Closed-CC Issued","0","ePlan",
"RES2023-08725","18560 IVES DR, ESTERO FL 33928","New single family home","Closed-CO Issued","567","ePlan",
"MEC2023-04515","13180 OAKMONT DR, 1, FORT MYERS FL 33907","Replacement of an ac like for like","Closed-CC Issued","0","ePlan",
"DEM2023-02878","103 IOWA TRL, FORT MYERS BEACH FL 33931","103 Iowa Tr (NOT 101 Iowa Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-04514","13182 HEATHER RIDGE LOOP, FORT MYERS FL 33966","REPLACE 3 TON SPLIT SYSTEM SEER16 KW10","Closed-CC Issued","0","ePlan",
"ROF2023-17385","3110 YORK RD, SAINT JAMES CITY FL 33956","Remove and replace like for like","Closed-CC Issued","0","ePlan",
"FIR2023-01312","2330 CRYSTAL RD, FORT MYERS FL 33907","Add Sprinkler Protection to new Canopy Building","Closed-CC Issued","1","ePlan",
"RES2023-08724","18567 IVES DR, ESTERO FL 33928","Single Family Residence","Closed-CO Issued","568","ePlan",
"DEM2023-02877","89 IOWA TRL, FORT MYERS BEACH FL 33931","89 Iowa Tr (NOT 93 Iowa Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FIR2023-01311","16831 JACARANDA DR, FORT MYERS FL 33908","install above ground tank. run lines to cook top.","Closed-CC Issued","0","ePlan",
"RES2023-08723","18571 IVES DR, ESTERO FL 33928","Single Family Residence","Closed-CO Issued","567","ePlan",
"FNC2023-01709","2206 ANDREA LN, FORT MYERS FL 33912","6' high vinyl coated chain link fence with 3-strand barb wire and 3 gates.","Closed-CC Issued","0","ePlan",
"MEC2023-04513","11681 CARAVEL CIR, 3052, FORT MYERS FL 33908","REPLACE 2 TON AC SPLIT SYSTEM SEER16 KW5","Closed-CC Issued","0","ePlan",
"FNC2023-01708","407 MERCEDES CT, LEHIGH ACRES FL 33972","6' coated galvanized metal fence with 1 gate","Closed-CC Issued","0","ePlan",
"ROF2023-06074-R01","2050 ARUBA AVE, FORT MYERS FL 33905","REVISION: Addition of flat roof","Closed-Revision Approved","1","ePlan",
"POL2023-00644","3571 JADE AVE, SAINT JAMES CITY FL 33956","Construct pool & spa on pilings, paver deck","Closed-CC Issued","5","ePlan",
"DEM2023-02876","57 ERIE TRL, FORT MYERS BEACH FL 33931","57 Erie Tr (NOT 55 Erie Tr)Demolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"OPN2023-03065","4351 HARBOUR LN, NORTH FORT MYERS FL 33903","Install Hurricane Protection: Impact door in 1 opening","Closed-CC Issued","0","ePlan",
"ROF2023-17384","14530 LAGUNA DR, FORT MYERS FL 33908","REROOF TILE TO TILE","Closed-CC Issued","0","ePlan",
"ROF2023-17383","557 SUNRISE AVE, NORTH FORT MYERS FL 33903","Reroof","Closed-CC Issued","0","ePlan",
"MEC2023-04512","9527 VIA LAGO WAY, FORT MYERS FL 33912","INSTALL  1-1/2 TON 20 SEER MINI SPLIT SYSTEM FOR DEHUMIDIFICATION ONLY","Closed-CC Issued","0","ePlan",
"RES2023-08722","20641 GREENWICH PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","568","ePlan",
"FIR2023-01310","2330 CRYSTAL RD, FORT MYERS FL 33907","Add Sprinkler Protection to new Canopy.","Closed-CC Issued","1","ePlan",
"RES2023-08721","20637 GREENWICH PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","917","ePlan",
"FIR2023-01309","2330 CRYSTAL RD, FORT MYERS FL 33907","Add Sprinkler Protection to new Canopy.","Closed-CC Issued","1","ePlan",
"RES2023-08720","20633 GREENWICH PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","918","ePlan",
"RES2023-08719","20629 GREENWICH PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","568","ePlan",
"OPN2023-03064","7243 REYMOOR DR, NORTH FORT MYERS FL 33917","Install 1 impact door size/size and 7 impact windows size/size","Closed-CC Issued","0","ePlan",
"MEC2023-04511","17040 WILLOWCREST WAY, 302, FORT MYERS FL 33908","like for like replacement 2.5 ton condener only","Closed-CC Issued","0","ePlan",
"RES2023-08718","20625 GREENWICH PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","916","ePlan",
"RES2023-08717","18615 IVES DR, ESTERO FL 33928","Single Family Residence","Closed-CO Issued","568","ePlan",
"RES2023-08716","1244 JAGUAR BLVD, LEHIGH ACRES FL 33974","build a single-family home","Closed-CO Issued","42","ePlan",
"MEC2023-04510","11060 CARAVEL CIR, 106, FORT MYERS FL 33908","like for like replacement 2 ton 15 seer split system","Closed-CC Issued","0","ePlan",
"RES2023-08715","18619 IVES DR, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","916","ePlan",
"DEM2023-02875","100 SUN CIR, FORT MYERS FL 33905","Hurricane Ian Demolition","Closed-CC Issued","0","ePlan",
"ROF2023-17382","18417 IRIS RD, FORT MYERS FL 33967","Hurricane Ian roof damage and thus shingle roof replacement needed. Remove current shingles and underlayment. Re-nail decking to code. Install ice and water barrier for underlayment along with new drip edge and valley metal. Install architectural shingles to code.","Closed-CC Issued","0","ePlan",
"ROF2023-17362","4160 SNAIL ISLAND CT, BOCA GRANDE FL 33921","Remove and replace Overholt 5V metal","Closed-Withdrawn","0","ePlan",
"MEC2023-04486","14159 BLUE BAY CIR, FORT MYERS FL 33913","Install 9000 BTU, 16 seer mini split air conditioning system.","Waiting on Applicant Updates","0","ePlan",
"FNC2023-01701","7761 BUCKINGHAM RD, FORT MYERS FL 33905","adding a 40' section of fence infront of the front garage structure. it is 30' in from the front fence and is intended to keep people from coming up to my gate and trying to see what is in my shop. which is all higher value vehicles","Closed-Withdrawn","0","ePlan",
"OCC2023-00367","10484 STRINGFELLOW RD, SAINT JAMES CITY FL 33956","Beauty Salon offering hair and nail services.","Closed-Withdrawn","0",,
"OPN2023-03063","16350 BAY POINTE BLVD, 103, NORTH FORT MYERS FL 33917","Remove and Replace 3 Sliding Glass Doors, Bronze Brown frame and Clear glass, no structural modifications.","Permit Expired","0","ePlan",
"ROF2023-17381","471 RAYMER ST, LEHIGH ACRES FL 33974","Re-roof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2023-17380","3009 RAIN DANCE LN, NORTH FORT MYERS FL 33917","Tear off existing shingle roof, install self-adhered underlayment, install 1"" snap lock metal panels as per code","Closed-CC Issued","0","ePlan",
"ROF2023-17379","1414 HEIMAN AVE, FORT MYERS FL 33905","REMOVE AND REPLACE HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"MEC2023-04509","13532 SIESTA PINES CT, 1, FORT MYERS FL 33908","Replace 2.5 ton split system in attic like for like.","Closed-CC Issued","0","ePlan",
"ROF2023-17378","7043 OVERLOOK DR, FORT MYERS FL 33919","Bourke 7043 Overlook Dr Reroof shingle & flat","Closed-CC Issued","0","ePlan",
"DEM2023-02874","5137 CURLEW DR, SAINT JAMES CITY FL 33956","demo of mobile home from hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2023-02873","4990 PINFISH LN, SAINT JAMES CITY FL 33956","demo of mobile home from hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-17377","16106 VIA SOLERA CIR, 102, FORT MYERS FL 33908","Austin 102 Reroof Tile to Tile","Closed-CC Issued","0","ePlan",
"OPN2023-03062","287 BYRON AVE, NORTH FORT MYERS FL 33917","Replace sliding glass door (1 Door) and 13 windows. sizes to match existing - Shutters being installed","Closed-Voided","0","ePlan",
"COM2023-01087-R01","20001 SANIBEL VIEW CIR, FORT MYERS FL 33908","Adding garage door to permit","Closed-Revision Approved","2","ePlan",
"FIR2023-01308","18240 RIVERWIND DR, ALVA FL 33920","Replace 500 gallon underground LP tank with new 500 gallon tank. Replace 40' galvanized pipe with new, Add Generator to existing gas system including 5' 3/4"" pipe 1- regulator and shut off*","Closed-CC Issued","1","ePlan",
"RES2023-00281-R01","18930 KNOLL LANDING DR, FORT MYERS FL 33908","Replace electrical outlets and switch covers, replace faucets","Closed-Revision Approved","2","ePlan",
"RES2023-00219-R01","4112 2ND ST SW, LEHIGH ACRES FL 33976","Overhang dimensions have been changed to 12""","Closed-Revision Approved","3","ePlan",
"RES2023-00218-R01","3606 29TH ST SW, LEHIGH ACRES FL 33976","Overhang dimensions have been changed to 12""","Closed-Revision Approved","3","ePlan",
"ROF2023-17376","804 GREENWOOD AVE, LEHIGH ACRES FL 33972","Re-Roof Shingle34 SquarePitch 5/12No Flat","Closed-Voided","0","ePlan",
"RES2023-00215-R01","3316 4TH ST SW, LEHIGH ACRES FL 33976","Overhanging dimensions have been changed to 12""","Closed-Revision Approved","3","ePlan",
"RES2023-08714","4102 23RD ST SW, LEHIGH ACRES FL 33976","Single Family Residential","Closed-CO Issued","2","ePlan",
"ROF2023-17375","12940 SECOND ST, FORT MYERS FL 33905","Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2023-00211-R01","3314 4TH ST SW, LEHIGH ACRES FL 33976","Overhang dimensions have been changed to 12""","Closed-Revision Approved","3","ePlan",
"SOL2023-00787","4105 PRESTWICK CT, NORTH FORT MYERS FL 33903","SOLAR PHOTOVOLTAIC SYSTEM","Closed-CC Issued","0","ePlan",
"SOL2023-00786","129 BROOKSIDE ST, LEHIGH ACRES FL 33936","Installation of rooftop solar photovoltaic electric system","Permit Expired","0","ePlan",
"RES2023-08713","165 PENNFIELD ST, LEHIGH ACRES FL 33974","Duplex","Permit Issued","1","ePlan",
"OPN2023-03061","8040 GLENFINNAN CIR, FORT MYERS FL 33912","Install 2 impact doors sz/sz and 1 motorized hurricane roll down screen","Closed-CC Issued","0","ePlan",
"ROF2023-17374","1311 EDWARD AVE, LEHIGH ACRES FL 33972","RE-ROOF SHINGLES","Closed-CC Issued","0","ePlan",
"MEC2023-04508","1905 GOLFSIDE VILLAGE DR, LEHIGH ACRES FL 33936","Change out like for like split system HVAC 17.50 Seer, 3.0 Ton, 8 k/w","Closed-CC Issued","0","ePlan",
"ROF2023-17373","19176 HARBOUR TREE CT, NORTH FORT MYERS FL 33903","Tear off and reroof like for like Lake Fairways 19176 Harbour Tree Ct","Closed-CC Issued","0","ePlan",
"SOL2023-00785","353 PAISLEY AVE, LEHIGH ACRES FL 33974","Roof Mounted Solar Panel *Plan Review & Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"MEC2023-04507","4813 SUNFISH CT, FORT MYERS FL 33919","2.5 ton 7.5 kw heat","Closed-CC Issued","0","ePlan",
"OCC2023-00366","16170 OLD US 41, FORT MYERS FL 33912","Building Materials Retail and Wholesale distribution.","Closed-Cert of Use Issued","0",,
"SOL2023-00784","351 PAISLEY AVE, LEHIGH ACRES FL 33974","Roof Mounted Solar Panel Install *Plan Review & Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"ROF2023-17372","13410 WILD COTTON CT, NORTH FORT MYERS FL 33903","reroof","Closed-CC Issued","0","ePlan",
"ROF2023-17371","263 CHALMER DR, NORTH FORT MYERS FL 33917","Re-roofing","Closed-Withdrawn","0","ePlan",
"OPN2023-03060","3361 CLUBVIEW DR, NORTH FORT MYERS FL 33917","Install 1 impact window size/size","Closed-CC Issued","0","ePlan",
"SOL2023-00783","57 BRUCE AVE S, LEHIGH ACRES FL 33976","Roof Mounted Solar Panel Install *Plan Review & Inspections Done By Private Provider – Inspected.com*","Permit Expired","0","ePlan",
"ROF2023-17370","862 PANGOLA DR, NORTH FORT MYERS FL 33903","Remove and Replace Roof","Closed-CC Issued","1","ePlan",
"ROF2023-17369","863 PANGOLA DR, NORTH FORT MYERS FL 33903","Remove and Replace roof","Closed-CC Issued","2","ePlan",
"OPN2023-03059","868 HOFSTRA DR, FORT MYERS FL 33919","Install 1 impact door size/size and 8 impact windows size/size","Closed-CC Issued","0","ePlan",
"OPN2023-03058","2085 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","Replacement windows/doors, size for size, impact (6 windows & 1 SGD)","Closed-CC Issued","0","ePlan",
"ROF2023-17368","17202 WHITEWATER CT, FORT MYERS BEACH FL 33931","Residential Reroof - remove and replace IKO shingles","Closed-CC Issued","0","ePlan",
"OPN2023-03057","12550 ALLENDALE CIR, FORT MYERS FL 33912","Replacement windows, size for size, impact (5 windows)","Closed-CC Issued","0","ePlan",
"MEC2023-04506","16131 MOUNT ABBEY WAY, 201, FORT MYERS FL 33908","Replace A/C System","Closed-CC Issued","0","ePlan",
"FNC2023-01707","9159 BRYANT RD, FORT MYERS FL 33967","Install 80 LFT of 6' high wood and 139' of 4' high chain link fence with two gates (to replace original fence)","Closed-CC Issued","0","ePlan",
"SOL2023-00782","901 MONROE DR, LEHIGH ACRES FL 33936","10.4 KW roof mounted PV solar panel installation; Need to replace and relocate the current 125 amp meter with a new 200amp meter, will also install a 200 amp feed through panel with a 150 amp main and a 2 pole 100 amp breaker on the bus to refeed the interior panel. interconnect via line side tap 40 amp fuses needed","Permit Expired","0","ePlan",
"OPN2023-03056","2077 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","Replacement doors, size for size, impact (3 SGD's)","Closed-CC Issued","0","ePlan",
"ROF2023-17367","4033 SANDLEWOOD LN, FORT MYERS FL 33907","Re-roof flat & mansards w/ tear off.4033 Sandlewood LN Units 1-4","Permit Issued","0","ePlan",
"MEC2023-04505","4770 ORANGE GROVE BLVD, NORTH FORT MYERS FL 33903","AC Mini Split 16S 12k410A","Closed-CC Issued","0","ePlan",
"MEC2023-04504","4842 LEMA CT, NORTH FORT MYERS FL 33903","***CLOSED/WITHDRAWN***INSTALL 4 TON 10 KW 15.8 SEER SPLIT REPLACEMENT","Closed-Withdrawn","0","ePlan",
"RES2023-08712","68 AQUA LN, NORTH FORT MYERS FL 33903","1st Floor Flood Remodel - demo, framing, insulation, drywall, doors/millwork, plumbing, cabinetry and countertops and painting *Inspections Done By Private Provider – ECS Florida, LLC*","Closed-Withdrawn","0","ePlan",
"ROF2023-17366","13021 MULLINS LN, FORT MYERS FL 33913","REMOVE EXISTING ROOF AND REPLACE WITH NEW ASPHALT SHINGLES","Closed-CC Issued","0","ePlan",
"MEC2023-04503","10022 OXFORDSHIRE LN, 203, FORT MYERS FL 33908","Replace like for like","Permit Expired","0","ePlan",
"OCC2023-00365","5751 ZIP DR, FORT MYERS FL 33905","Retail Sales and service of wheelchair accessible vehicles","Closed-Cert of Use Issued","0","Paper Submittal",
"PLU2023-00499","16930 JUANITA AVE, A-G, FORT MYERS FL 33908","Water line rough-in and tub set","Waiting on Applicant","0","ePlan",
"RES2023-08711","5558 BECK ST, LEHIGH ACRES FL 33971","ANCHOR 10X12 STATE APPROVED PREFABRICATED STORAGE SHED WITH 4"" LAP ALUMINUM SIDING","Closed-CC Issued","0","ePlan",
"ROF2023-17365","4613 LEE BLVD, LEHIGH ACRES FL 33971","re-roof","Closed-CC Issued","0","ePlan",
"MEC2023-04502","16259 EDGEMONT DR, FORT MYERS FL 33908","LIKE FOR LIKE AC CHANGEOUTREPLACEMENT SPLIT SYSTEM4 TON- 15 SEER- 10 KW","Permit Expired","0","ePlan",
"POL2023-00643","11258 ROYAL TEE CIR, CAPE CORAL FL 33991","Construction of new Residential Pool/Spa*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","3","ePlan",
"RES2023-08710","1901 E 15TH ST, LEHIGH ACRES FL 33972","NEW CONSTRUCTION SINGLE FAMILY HOUSE","Ready-Documents Required","1","ePlan",
