Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Interior work due to hurricane damage- drywall, Cement board and wall tile for shower and tub, interior doors, kitchen cabiniets & counter tops, electric & dryer vent",Closed-CC Issued,0,ePlan,,-81.861981829748,26.486974209303,2023-07-01
"Re-roof shingle to metal, and mod bit to mod bit",Closed-CC Issued,0,ePlan,,-82.048647022039,26.640946947141,2023-07-01
9x23 Shed,Closed-Withdrawn,0,ePlan,,-81.910220499081,26.692776056275,2023-07-01
Demo of entire structure,Closed-CC Issued,0,ePlan,,,,2023-07-01
Single Family Residence,Closed-CO Issued,1,ePlan,,-81.703630825884,26.63039783643,2023-07-01
"RESIDENTIAL RE-ROOF REMOVE CONCRETE TILE ROOF AND REPLACE WITH COMPOSITE ""TILE"" ROOF",Closed-CC Issued,0,ePlan,,-81.746478461885,26.5696570651,2023-07-01
NEW CONSTRUCTION SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,ePlan,,-81.658862050443,26.571018254292,2023-07-01
PULL OUT OLD   REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,,,2023-07-01
SNYDER-REPLACE EXISTING SCREEN ENCLOSURE (SAME FOOTPRINT) DUE TO HURRICANE IAN DAMAGE,Closed-CO Issued,0,ePlan,,-81.829625915622,26.53289552369,2023-07-01
New Irrigation Install,Closed-Voided,0,ePlan,,-81.896976712139,26.580447853253,2023-07-01
4 Ft Chain link fence with one 3 Ft gate,Closed-CC Issued,0,ePlan,,-81.727967716384,26.599322533381,2023-07-01
remove and replace roof covering,Closed-CC Issued,0,ePlan,,-81.907546601457,26.56241896582,2023-07-01
4Ft Chainlink fence with one 3Ft door self closing,Closed-CC Issued,0,ePlan,,-81.806641019857,26.541847221542,2023-07-01
replacing a 4-ton split system with a 4-ton Bryant 16 seer 15.2 seer2 10 kw heater exact same location and elevation,Closed-CC Issued,0,ePlan,,-81.816265999393,26.557526679618,2023-07-01
pool cage replacement,Closed-CC Issued,0,ePlan,,-81.835392459732,26.573708131129,2023-07-01
REPLACE 1 DOOR & 8 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.819675309579,26.49117015488,2023-07-01
REPLACE 5 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.898842165634,26.662505007277,2023-07-01
Construction of a new Tires Plus Store.,Closed-CO Issued,9,ePlan,,-81.677901586304,26.61636139415,2023-07-01
105' VINYL REPLACEMENT SEAWALL ~ HARRISON,Closed-CC Issued,0,ePlan,,-82.064517286455,26.639119676039,2023-07-01
Change Out 2 Mini-Split Units 1 & 2 (5 of 5 permit applications),Permit Expired,0,ePlan,,,,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2023-07-01
REPLACE SIZE FOR SIZE 3 WINDOWS-IMPACT FROM IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.826142479755,26.546821826279,2023-07-01
HURRICANE IAN: **REPAIR ONLY** REMOVE APX 304 FT OF HIP/RIDGE AND REINSTALL APX 304 FT OF NEW HIP/RIDGE. ALSO REMOVE APX 500 SQ FT OF TILE ONLY WHERE IT CORESPONDS WITH THE HIP/RIDGE & ANY BROKEN/MISSING TILE THROUGHOUT ROOF. REINSTALL WITH NEW TILE ONLY AND MORTAR TO COMPLETE. NO UNDERLAYMENT IS BEING REMOVED OR REPLACED. PLEASE SEE SKETCH REPORT (AKA ROOF PLAN) UPLOADED IN ATTACHMENTS.,Closed-CC Issued,0,ePlan,,-81.828106355181,26.529961963377,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2023-07-01
"Change out 4 Split Units 3.1, 3.2, 3.3 & 3.4 (4 of 5 permit applications)",Permit Expired,0,ePlan,,,,2023-07-01
"Change out 4 Split Units 2.1, 2.2, 2.3 & 2.4 (3 of 5 Permit Applications)",Permit Expired,0,ePlan,,,,2023-07-01
New wet suppression system.,Closed-CC Issued,7,ePlan,,,,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2023-07-01
Replace 95' of Seawall W Vinyl Sheet Piling ~ Nickel,Closed-CC Issued,0,ePlan,,-81.931943511043,26.534494836535,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Cooktop",Closed-CC Issued,2,ePlan,,,,2023-07-01
Demo of structure,Closed-CC Issued,0,ePlan,,,,2023-07-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.681797552932,26.576773620977,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Cooktop",Closed-CC Issued,2,ePlan,,,,2023-07-01
"Change out 4 Unit Splits 1.1, 1.2, 1.3 & 1.4 (2 out of 5 permit applications for this project)",Permit Expired,0,ePlan,,,,2023-07-01
Replace 80' of Seawall w/ Vinyl Sheet Piling ~ Zimmerman,Closed-CC Issued,0,ePlan,,-81.953454462786,26.477983271197,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Cooktop",Closed-CC Issued,3,ePlan,,,,2023-07-01
tear off reroof asphalt shingles,Closed-Voided,0,ePlan,,-81.723292252123,26.629576345408,2023-07-01
A/C Replacement,Closed-CC Issued,0,ePlan,,-81.749648688673,26.707546324513,2023-07-01
REPLACE ALL DUCT WORK,Closed-CC Issued,0,ePlan,,-81.7966553365,26.464098849152,2023-07-01
"Concrete repairs to existing lanaiUnit 705Screen repair of existing enclosures701 & 7051251 Barrett RdNorth Fort Myers, Fl.  33903",Closed-Withdrawn,0,ePlan,,-81.909567016758,26.669075140557,2023-07-01
Install 267 LF of 4' high aluminum open picket fence with 2 gates.,Closed-CC Issued,0,ePlan,,,,2023-07-01
Remodel garage into an Accessory Dwelling Unit.,Permit Expired,2,ePlan,,-81.660115069864,26.604066139264,2023-07-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Cooktop",Closed-CC Issued,2,ePlan,,,,2023-07-01
Building new single family home 3bd 2 ba,Closed-Withdrawn,1,ePlan,,,,2023-07-01
INSTALL 17 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.89031172946,26.592777850045,2023-07-01
Changeout 2.5 Ton package unit,Closed-CC Issued,0,ePlan,,-81.832745442475,26.478107114872,2023-07-01
reroof due to damage from hurricane Ian,Permit Expired,0,ePlan,,-81.685478689116,26.603296212746,2023-07-01
"Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater",Closed-CC Issued,2,ePlan,,,,2023-07-01
INSTALL 2 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.90408827797,26.51426609416,2023-07-01
Devariste Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.603100821643,26.606778312573,2023-07-01
Demolition of SFR,Closed-CC Issued,0,ePlan,,-81.783884957823,26.714941408733,2023-07-01
"Change out like for like split system HVAC 15.20 Seer, 3.0 Ton, 7 K/W",Closed-CC Issued,0,ePlan,,-81.964479016886,26.508728854217,2023-07-01
"Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater",Closed-CC Issued,2,ePlan,,,,2023-07-01
Single Family Residence w/ Accessory Apartment,Closed-CO Issued,1,ePlan,,-81.610962715296,26.565603766407,2023-07-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.652106938819,26.657971234336,2023-07-01
Interior Remodel,Permit Issued,0,ePlan,,-81.83364480258,26.693967183275,2023-07-01
Demolition of 4 Mobile Homes due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-82.152885281304,26.702790193835,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
New Construction,Closed-CO Issued,2,ePlan,,-81.583730195515,26.547885854167,2023-07-01
Re-roof due to hurricane damage. Installing 29 sq. of laminate shingle and IWS.,Closed-CC Issued,0,ePlan,,-81.666063468105,26.681144341988,2023-07-01
Supply and Install a new Electrical Service Can with 200A. SE ATS,Closed-CC Issued,0,ePlan,,-81.995818822304,26.515703665969,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
"Size for size impact windows, doors, and sgd's.",Closed-CC Issued,0,ePlan,,-81.835725127063,26.705151820959,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
Revised product approvals,Closed-Revision Approved,2,ePlan,,-81.862967964275,26.492637096273,2023-07-01
New single family residence,Permit Expired,1,ePlan,,-81.600293964156,26.578613854861,2023-07-01
Roof replacement (shingle to shingle),Closed-CC Issued,0,ePlan,,-81.611215247451,26.647842324562,2023-07-01
remove and replace condenser only. like for like,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
Add on of a Solatube FL11480-R13,Closed-Revision Approved,2,ePlan,,-81.803823320824,26.48843243487,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE.,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
"Installing 2 Accordion Shutters, 2 Standard Alum RD MAN & 1 Storm Catcher Rolldown Screen MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.897851665369,26.759455535691,2023-07-01
Run new water lines to existing fixtures (re-pipe),Closed-Withdrawn,0,ePlan,,-81.802734236129,26.536728198859,2023-07-01
"Mobile Home Replacement InstallBlock , Level, Anchor, Stair, Skiriting",Closed-CO Issued,1,ePlan,,-81.945965288614,26.50177052462,2023-07-01
REMOVE ND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
install channel letters on raceway to wall,Closed-CC Issued,0,ePlan,,-81.793197873488,26.536101181845,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
"Installing 4 Panels & 1 Standard Alum RD *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.707894706764,26.588591573441,2023-07-01
HVAC change out,Closed-CC Issued,0,ePlan,,-81.900192694153,26.554215085553,2023-07-01
"New single family home*Plan Review & Inspections Done By Private Provider,Apex Engineering Services*",Closed-CO Issued,2,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
15.20 KW PV SOLAR PANELS INSTALLATION ROOF MOUNTED / SOW:Install new PVC Junction box between meter and main breaker panelTDR RequiredInstall new bonding jumper wire from neutral to ground bar on inside panel,Permit Expired,0,ePlan,,-81.905352726138,26.667477771882,2023-07-01
INSTALLING 20 IMPACT WINDOWS AND 4 IMPACT SLIDING GLASS DOORS,Closed-CC Issued,0,ePlan,,,,2023-07-01
reroof,Closed-CC Issued,0,ePlan,,-81.712526856745,26.601611257924,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952150375542,26.509111257977,2023-07-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.675288799971,26.575009074236,2023-07-01
Remodel new tub/shower. Adding laundry room sink. Moving kitchen hook-up and adding pot filler.,Closed-Withdrawn,0,ePlan,,-81.896139466265,26.486539196444,2023-07-01
"Installing 2 Storm Catcher Screens MAN FL11291.1*******Revision 1 Add openings #1,2,3,6,6.1- SXS Single Hung Impact Windows FL 16412.3*******",Closed-CC Issued,1,ePlan,,-81.827681818876,26.549500921943,2023-07-01
Build 11x20 tiki hut,Closed-CC Issued,0,ePlan,,-82.074819430468,26.633524851568,2023-07-01
Reroof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.752503307483,26.599057894724,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
***CLOSED/VOIDED***New primary Residence build,Closed-Voided,0,ePlan,,-81.949039621245,26.480323106784,2023-07-01
22sq shingle roof,Closed-Voided,0,ePlan,,-81.967889306415,26.500285802636,2023-07-01
replace carport and lanaidamage by IAN,Closed-CO Issued,0,ePlan,,-82.152229559246,26.684166137907,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
EXACT FOOTPRINT REPLACEMENT OF HURRICANE IAN DAMAGED POOL ENCLOSURE  LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.953215393545,26.473865886196,2023-07-01
Install (4) Motorized Roll-up Defender Hurricane screens and (2) Manual Buckle & Strap Armor Screen Hurricane Screen panels at the master patio and outdoor living areas.,Closed-CC Issued,0,ePlan,,,,2023-07-01
new roof attach to existing house /extending to cover patio,Closed-CC Issued,0,ePlan,,-81.641148379239,26.675004295634,2023-07-01
"replacement impact windows, size for size, miami-dade certified, low e, argon gas, vinyl, white, single hung",Closed-CC Issued,0,ePlan,,-81.892493914734,26.528071816439,2023-07-01
shingle over shingle reroof manufactured home approximately 700 sq foot.,Closed-CC Issued,0,ePlan,,-81.947366764201,26.504734222695,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Reroof Tile Off/Tile On (35.7sq),Closed-CC Issued,0,ePlan,,-81.898038024046,26.493288037719,2023-07-01
**Revision - Adding Electrical **,Closed-Revision Approved,1,ePlan,,-81.625004432182,26.625397079433,2023-07-01
282.3 wood fence,Closed-CC Issued,0,ePlan,,-81.9674492811,26.511953157109,2023-07-01
POOL,Closed-Withdrawn,0,ePlan,,,,2023-07-01
RE-ROOF 32 SQ WITH GAF SHINGLES USING P&S UNDERLAYMENT PITCH 6/12,Closed-CC Issued,0,ePlan,,-81.685717855774,26.59963437191,2023-07-01
Reroof Bad Area only,Closed-CC Issued,0,ePlan,,-81.940734380962,26.495232127497,2023-07-01
"> KITCHEN* Installed a 20 amp dual function AFCI/GFCI breaker within the panel to protect the kitchen counter top circuit within rage of the sink, verified proper function of breaker and protection.* Ran a new wire to replace the Romex within the cabinets that supplied power to the under cabinet lighting. Wire used was MC which is crush resistant and safe to be within a cabinet> MASTER BEDROOM* Secured a loose outlet along the back wall that was not tightened all the way.> GENERAL GFCI PROTECTION* Installed a 15 AMP GFCI breaker within the panel to protect all guest bathroom outlets and lanai outlets outside, tested and verified protection.* Installed a GFCI outlet inside the garage on the left to protect that outlet along with the outlet in the master bathroom.* installed a GFCI outlet inside the garage on the right to protect the two outlets per code.> LANAI OUTLET* The outlet that was on the lanai which was stated had no power was a switched outlet to control landscape lighting and worked properly.* Replaced the standard outlet with a GFCI because it wasnât before hand.> GARAGE LIGHTING* Converted 2 96 inch Fluorescent fixtures to accept LED bypass bulbs* Installed 4 LED 96 inch LED bulbs and verified proper function.> ATTIC JUNCTION BOXES* Installed a metal 4 square blank onto an open junction box within the attic* Contained an open splice within a plastic junction box with a blank cover.> PANEL* A disconnected surge protector was removed from the bottom of the panel.",Closed-CC Issued,0,ePlan,,-81.864345833259,26.497526609559,2023-07-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.908284586053,26.561314165598,2023-07-01
Remove and replace asphalt shingles. Installing asphalt shingles.,Permit Expired,0,ePlan,,-81.921861147537,26.639097070987,2023-07-01
SHONGLE TO SHINGLW REROOF WITH TEAR OFF,Closed-CC Issued,0,ePlan,,-81.908424367291,26.543699157587,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Install 5.85 kW solar PV system.,Closed-CC Issued,0,ePlan,,-81.656632561512,26.638848032722,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Reroof  Metal area only to Shingles,Closed-CC Issued,0,ePlan,,-81.940347211347,26.49541587533,2023-07-01
PAN ROOF,Closed-CC Issued,0,Paper Submittal,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.899973284348,26.486351225526,2023-07-01
new construction of entry monument for the Addison Square community,Permit Expired,13,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Interior finishes for Publix Liquor Store,Closed-CO Issued,0,ePlan,,,,2023-07-01
remove and replace condenser only. like for like,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Re-Roof to include tear-off of existing tile and install new underlayment and tile roofing.,Closed-CC Issued,0,ePlan,,-81.759116197873,26.586791845413,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Install new 2 Ton mini split single head,Closed-CC Issued,0,ePlan,,-81.926132745572,26.515790918843,2023-07-01
Tear off and re-roof asphalt shingles.,Closed-CC Issued,0,ePlan,,-81.902539009931,26.500328719981,2023-07-01
CHANGE OUT 5 TON 15 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.903368164281,26.655857666222,2023-07-01
"Anchor 10x12 state approved prefabricated storage shed with 4"" lap aluminum siding",Closed-CO Issued,0,ePlan,,-81.666439572848,26.625417874835,2023-07-01
18x33 above ground pool,Closed-CC Issued,1,ePlan,,-81.683729438178,26.670833414756,2023-07-01
"Water re-pipe thought out 90%of the house. Kitchen all bathroom vanities, toilets, shower and shower pan, utility room and one tub.",Permit Expired,0,ePlan,,-81.886675756458,26.564004857093,2023-07-01
INSTALLATION OF 200 AMP AUTOMATIC TRANSFER SWITCH,Closed-CC Issued,0,ePlan,,-81.817897205842,26.559608350388,2023-07-01
Installation of 13.37kW Rooftop Photovoltaic Solar Energy System,Closed-CC Issued,0,ePlan,,,,2023-07-01
Interior Finishes for the Publix Liquor Store,Closed-Withdrawn,0,ePlan,,-81.94337682934,26.494952387881,2023-07-01
Replace 6 impact windows size for size,Closed-Withdrawn,0,ePlan,,-81.942382876113,26.482072804355,2023-07-01
"Change application, NOA, roof data sheet",Closed-Revision Approved,1,ePlan,,-81.875677493168,26.671829843697,2023-07-01
"Installing 12 Steel Panels *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.668639231361,26.631833426005,2023-07-01
****DUE TO DAMAGE WHEN POWER WAS TURNED BACK ON NEEDS ELECTRICAL REINSPECTED. UPDATE GROUND SYSTEM - REPLACE 150 AMP METER MAIN COMBO - REPLACE FEEDERS TO MAIN PANEL****,Closed-Revision Approved,1,Paper Submittal,,-81.939436489297,26.458540168795,2022-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
Single family home - New construction.,Closed-CO Issued,3,ePlan,,-81.705439577675,26.582819092338,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952190352422,26.509380575964,2023-07-01
"DEMO MOBILE HOME, LANAI AND 2 OUT BUILDINGS",Closed-CC Issued,0,Paper Submittal,,-81.968334540413,26.494411744866,2023-07-01
14 FIXTURE REPIPE REPLACE WATER DISTRIBUTION LINES WITH PEX LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.645794516825,26.590464845011,2023-07-01
Cabinet remodel,Closed-CC Issued,0,ePlan,,-81.898335495685,26.532396463392,2023-07-01
INSTALLATION OF 200 AMP AUTIOMATIC TRANSFER SWITCH,Closed-CC Issued,1,ePlan,,,,2023-07-01
INSTALL SCREEN ENCLOSURE ON EXISTING DECK. DECK PERMIT RES2023-08892,Closed-CO Issued,0,ePlan,,,,2023-07-01
SHINGLE TO SHINGLE REROOF WITH TEAR OFF @ 13660 ABBEY DRIVE,Closed-Voided,0,ePlan,,,,2023-07-01
Install 8 windows and 2 Doors with impact,Closed-CC Issued,0,ePlan,,-81.902304625175,26.550893227734,2023-07-01
CHANGE FROM TEAR OFF TO METAL OVER SHINGLE (NO TEAR OFF),Closed-Revision Approved,1,Paper Submittal,,-82.149325171519,26.658386389175,2022-07-01
Remove and Replace Breaker Panel. 1 for 1 swap,Closed-CC Issued,0,ePlan,,-81.888452365756,26.658645909424,2023-07-01
tile reroof,Closed-CC Issued,0,ePlan,,-82.075381657624,26.636873514897,2023-07-01
POOL/SPA/DECK,Closed-CC Issued,1,ePlan,,,,2023-07-01
RE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.692254033259,26.587048523594,2023-07-01
Reroof - Tear Off Underlayment and tile. Install new underlayment and tile,Closed-CC Issued,0,ePlan,,,,2023-07-01
Remove existing shingle system to decking. renail and dry in to code.  install GAF tinberline hdz shingles to code,Closed-CC Issued,0,ePlan,,-81.601127823769,26.637004066972,2023-07-01
"Proposing (6) antennas, (6) RRUs, (2) hybrids at 176' centerline.Ground: 10'x15' lease area with a 10'x15' pad.",Permit Expired,1,ePlan,,-81.804676225302,26.575005173743,2023-07-01
AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT) at 19148 Grenelefe Ct #28,Closed-CC Issued,0,ePlan,,,,2023-07-01
200AMP  METER MAIN FOR TEMP/PERM POWER,Closed-Withdrawn,0,ePlan,,,,2023-07-01
replace AC,Closed-CC Issued,0,ePlan,,-81.956138604654,26.496682124162,2023-07-01
REPLACE DAMAGED RISER AND WEATHERHEAD. INSTALL NEW GROUNDING SYSTEM.,Permit Expired,0,ePlan,,-81.747014559377,26.713931994097,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
metal reroof,Closed-CC Issued,0,ePlan,,,,2023-07-01
Remove existing tile roof and replace with new tile (Re-roof),Closed-CC Issued,0,ePlan,,-81.899868874535,26.496341643892,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
"PARTIAL DUCT CHANGE OUT, LIKE FOR LIKE REPLACEMENT.",Closed-CC Issued,0,ePlan,,-81.900213626512,26.726713359932,2023-07-01
Changing layout of 4 foot wood fence with metal post and gates,Closed-Revision Approved,2,Paper Submittal,,-81.811930565877,26.662124091047,2023-07-01
"Reroof; Install synthetic underlayment and TAMKO asphalt shingles - FL# FLFL35321-R1 , FL15216-R10, single story, 5/12, 21SQReroof; Install Certainteed Modified bitumen on flat with tapered system  4 SQ, single story -  FL2533-R29",Closed-CC Issued,0,ePlan,,,,2023-07-01
14FIXTURE REPIPE REPLACE WATER DISTRIBUTION LINES WITH PEX LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.906131252608,26.668782831587,2023-07-01
"Massage Therapy M-F, 9am-5pm",Closed-Cert of Use Issued,0,Paper Submittal,,-81.891107429746,26.660623386541,2023-07-01
Remove existing tile roof and replace with new tile (Re-roof).,Closed-CC Issued,0,ePlan,,-81.899839894895,26.496342317836,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
"Prepare and build/install new residential pool   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Permit Expired,0,ePlan,,,,2023-07-01
Replace 2 ton. 14 seer split system w/ 5 KW,Closed-CC Issued,0,ePlan,,-81.866227031097,26.536913281276,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0712.03,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Remove and replace approx., 23sq asphalt shingles. Remove and replace underlayment.",Closed-CC Issued,0,ePlan,,-81.885305441263,26.709453821042,2023-07-01
Demo,Closed-CC Issued,0,ePlan,,,,2023-07-01
Construct +/- 120 lineal feat of concrete seawal,Closed-CC Issued,0,ePlan,,-82.050817654902,26.640897615841,2023-07-01
"HURRICAN IAN RESTORATION:ELECTRICAL, PLUMBING, FLOORING, DRYWALL, CABINETS AND PAINT",Closed-CC Issued,0,ePlan,,-81.955188675166,26.494581379892,2023-07-01
construction of dock,Closed-Voided,0,ePlan,,-81.93662816996,26.486527335281,2023-07-01
Replace 4 sliding glass door in 3 openings and 1 door all size for size with impact ***R01-ADDITIONAL DOUBLE DOOR AND 9 WINDOWS****,Closed-CC Issued,1,ePlan,,-81.953419977858,26.476732616488,2023-07-01
REPLACE AC SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.721673652501,26.647259844204,2023-07-01
6' coated galvanized metal fence with 2 gates,Closed-CC Issued,0,ePlan,,-81.811799781422,26.680419402595,2023-07-01
We would like to add the low slope roof area to our scope of work for the reroof permit number: ROF2023-18045.,Waiting on Applicant,1,ePlan,,,,2023-07-01
SHINGLE TO SHINGLE REROOF WITH TEAR OFF,Closed-CC Issued,0,ePlan,,-81.908048098964,26.543008269911,2023-07-01
Pool enclosure / deck by others (POL2022-00812),Closed-CO Issued,1,ePlan,,-81.588707202586,26.625959468924,2023-07-01
Install 183' of 6' high Stockade Wood Fencing with two 5' wide gates,Closed-CC Issued,0,ePlan,,-81.755575855006,26.707034989118,2023-07-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.697508378814,26.617202130868,2023-07-01
SUPPLY AND INSTALL 8 ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.73016712462,26.697111387382,2023-07-01
Shed 10x16,Closed-CO Issued,0,ePlan,,-81.658570821285,26.550845822996,2023-07-01
"Remove and replace approx., 18sq asphalt shingles. Remove and replace underlayment.",Closed-CC Issued,0,ePlan,,,,2023-07-01
A/C CHANGE OUT SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.697144017963,26.618981607628,2023-07-01
Relocate waste and water lines for washing machine in MIL suite.Add waste and water lines for kitchenette in MIL suite,Closed-CC Issued,0,ePlan,,-81.660115069864,26.604066139264,2023-07-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC OUTLETS",Closed-Voided,0,ePlan,,-81.861275621222,26.488745465313,2023-07-01
"Removing and replacing riser, weather head, and feeder wires that were damaged in the storm.",Closed-CC Issued,0,ePlan,,-81.855555064843,26.688808239802,2023-07-01
Equipment: RUUD | 2.5 ton | SEER 2 | 16 SEER | 7.5 kW heat,Closed-CC Issued,0,ePlan,,-81.74947662792,26.712954780421,2023-07-01
