Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Mon - Fri 8AM - 5PM Contractor office,Closed-Withdrawn,0,,,-81.914479290236,26.667332253125,2022-12-01
Installation of 1 motorized roll down screen and 4 motorized roll down shutters and 2 manual roll down shutters impact rated,Closed-CC Issued,0,ePlan,,,,2022-12-01
Demolition of mobile home,Closed-CC Issued,0,ePlan,,-81.902412010682,26.696473416047,2022-12-01
demolish and haul away the entire hurricane ian damaged mobile home,Permit Expired,0,ePlan,,-81.936194988654,26.481204083899,2022-12-01
"Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.857529793144,26.491973574584,2022-12-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.923788789575,26.728577524148,2022-12-01
CONCRETE SLAB WITH FOOTERS,Closed-CC Issued,0,Paper Submittal,,-81.692154737311,26.610254863273,2022-12-01
Demolition of mobile home,Closed-CC Issued,0,ePlan,,-81.904534850269,26.695256441716,2022-12-01
4' HIGH CHAIN LINK FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.807946462337,26.484928466315,2022-12-01
Install new 500 Underground LP Tank With 20' Â¾ poly to a future stubout.,Closed-CC Issued,0,ePlan,,-81.619513834336,26.634328668911,2022-12-01
revised calcs gas,Closed-Revision Approved,4,ePlan,,,,2022-12-01
"Framing, roofing, siding, dry wall, insulation, paint interior and exterior, Building A   No units, all exterior work",Closed-Voided,0,ePlan,,-81.900670486494,26.545435358953,2022-12-01
Demolition of mobile home,Closed-CC Issued,0,ePlan,,-81.904580246499,26.693988545605,2022-12-01
"Drywall, Insulation, Cabinets, Interior/exterior Doors, Mechanical, plumbing and electric	** Revision ** Repairs due to Hurricane Milton",Permit Expired,1,Paper Submittal,,-81.855995216915,26.482532430976,2022-12-01
Like for Like AC Changeout of 2 Systems,Closed-CC Issued,0,ePlan,,-81.736757127125,26.588762208522,2022-12-01
"Installing 4 Accordion Shutters & 4 Rolldown MOT*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.827081961924,26.535647075339,2022-12-01
REPLACE STORM DAMAGE POOL ENCLOSURE SAME FOOTPRINT,Permit Expired,0,ePlan,,,,2022-12-01
"Revision Addition of Entry Door Replacement, with Impact, Size for Size to Scope of Work",Closed-Revision Approved,1,ePlan,,-81.839132010575,26.558742715237,2022-12-01
"INTERIOR RENOVATION OF WHITE SHELL VACANT SPACE UNIT WALLS, ELECTRIC, HVAC, RESTROOMS, OFFICE *Inspections Done By Private Provider â Universal Engineering*",Closed-CO Issued,2,ePlan,,-81.773462453173,26.451232473903,2022-12-01
Office/Admin M-F 9-5,Closed-Cert of Use Issued,0,Paper Submittal,,-81.867039873387,26.571922581019,2022-12-01
Change Out Condenser Only,Closed-CC Issued,0,ePlan,,-81.941220442278,26.500196747568,2022-12-01
A/C system change out like for like,Closed-CC Issued,0,ePlan,,-81.891153504565,26.492430847387,2022-12-01
"Tear off existing roof system, renail decking, install underlayment and 032 Aluminum roof system.",Closed-CC Issued,0,ePlan,,,,2022-12-01
re-roof,Closed-CC Issued,0,ePlan,,-82.149811034046,26.679935799706,2022-12-01
6' HIGH CHAIN LINK FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.581805565965,26.632885285141,2022-12-01
Re Roof mobile home only,Permit Expired,0,ePlan,,-82.152153160482,26.680212628697,2022-12-01
LIKE FOR LIKE REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.893554004215,26.484919239421,2022-12-01
Shinlge Reroof,Closed-CC Issued,0,ePlan,,-81.915209488455,26.739068528612,2022-12-01
"new pipe boot, prepare surface, flashing where needed, re-roof with corrugated roof",Permit Expired,0,ePlan,,-82.151194215953,26.679782016142,2022-12-01
INSTALL 4 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-Voided,0,ePlan,,-81.935560096179,26.485127648248,2022-12-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.881475575735,26.692920546904,2022-12-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS***revision to add roofing, electric, plumbing and Revised Substantial Improvement Cost Breakdown to the permit***",Closed-CC Issued,2,Paper Submittal,,-81.715739751011,26.720202013242,2022-12-01
Installation of 1 manual and 1 motorized roll down shutter impact rated,Closed-CC Issued,0,ePlan,,,,2022-12-01
Interior Remodel including drywall/insulation,Closed-CC Issued,0,ePlan,,-81.977644671576,26.499642770552,2022-12-01
NEED SERVICE INSPECTION TO RESTORE POWER,Closed-CC Issued,0,ePlan,,-81.95127942628,26.476884387469,2022-12-01
"Installing 1 Storm Catcher Rolldown Screen MOT*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-12-01
"clean and prepare surface, install polyester mesh where needed, treat all seams, and apply silicone per manufacturer specifications",Closed-CC Issued,0,ePlan,,-82.152143300918,26.680048302545,2022-12-01
Metal reroof,Closed-CC Issued,0,ePlan,,-82.149713353272,26.669882308164,2022-12-01
REMOVE AND DISPOSE ALL JOB DEBRISINSPECT FOR HIDDEN DAMAGEINSTALL NEW MOISTURE BARRIERINSTALL NEW EXTERIOR VINYL SIDINGTO INCLUDE SOFFIT AND FACIA AFTER WOOD REPL,Closed-Voided,0,ePlan,,-81.808429711045,26.481277892148,2022-12-01
"Like-for-Like Replacement, 3 ton 16 seer split system",Closed-CC Issued,0,ePlan,,-81.858680946565,26.478894886265,2022-12-01
Pool Cage,Closed-CO Issued,1,ePlan,,-81.714947858813,26.698665860198,2022-12-01
"clean and prepare surface, install polyester mesh where needed, treat all seams, and apply silicone per manufacturer specifications",Closed-CC Issued,0,ePlan,,-82.15068160317,26.679405796577,2022-12-01
"remove existing roof material, replace with 26ga residential metal.",Closed-CC Issued,0,ePlan,,,,2022-12-01
REROOF,Closed-CC Issued,0,ePlan,,-81.650305774142,26.624661366787,2022-12-01
Flat reroof only,Closed-CC Issued,0,ePlan,,-81.886065821228,26.578534936336,2022-12-01
New Single Family Residence*Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,31,ePlan,,,,2022-12-01
New mobile home,Closed-CO Issued,0,ePlan,,-81.902628031417,26.693523981336,2022-12-01
INSTALL A NEW  COMBO  BPOX 200AMP,Permit Expired,0,ePlan,,-81.953857848523,26.47256168047,2022-12-01
A/C CHANGE OUT 5 TON 14 SEER 7.9 KW COMFORTMAKER PACKAGE SYSTEM,Closed-CC Issued,0,ePlan,,-81.791200683637,26.48660076583,2022-12-01
"Install piping for 1- Generator 1,084,000 BTU1- spa heater 400,000 BTU3- Fireplaces 300,000 BTU1- pizza oven 40,000 BTU1- evo grill 40,000 BTU1- outdoor grill 82,500 BTU1- kitchen cook top 62,4002- dryers 35,000 BTU1- fire pit 290,000 BTU1- water heater 76,000 BTU4- candeliers 26,000 BTU",Closed-CC Issued,5,ePlan,,,,2022-12-01
Shingle Reroof with flat,Closed-CC Issued,0,ePlan,,-81.904340638933,26.542926584169,2022-12-01
Tear off & Reroof Shingle,Closed-CC Issued,0,ePlan,,-81.900506207096,26.726598817155,2022-12-01
REMOVE EXISTING ROOF TO DECKING. RENAIL TO CODE. INSTALL HIGH TEMP ICE&WATER SHIELD UNDERLAYMENT. INSTALL 26 GAUGE METAL ROOFING,Closed-CC Issued,0,ePlan,,-81.94017038307,26.507109888342,2022-12-01
"Installing 1 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.864360737544,26.510280833335,2022-12-01
DEMO HOUSE,Closed-Withdrawn,0,ePlan,,-81.946925629706,26.462104703399,2022-12-01
Change Out AC System,Closed-CC Issued,0,ePlan,,,,2022-12-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.915561390925,26.703428267542,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946552856082,26.48423991433,2022-12-01
Add 7 Accordions to bottom floor of home 389.2R10,Closed-Revision Approved,1,ePlan,,-81.90429533367,26.518197933216,2022-12-01
Shingle reroof,Closed-CC Issued,0,ePlan,,,,2022-12-01
Reroof- remove and replace fiberglass shingles,Closed-CC Issued,0,ePlan,,-81.894712986681,26.724993055255,2022-12-01
"tear off, plywood repair, install flashing, new pipe boots, and re-shingle",Permit Expired,0,ePlan,,-82.152819458726,26.680290312096,2022-12-01
Remove and replace  asphalt shingle,Closed-CC Issued,0,ePlan,,-81.894567037185,26.729227995777,2022-12-01
"Demo of Home, shed will stay",Closed-CC Issued,0,Paper Submittal,,,,2022-12-01
INSTALL 4 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-Voided,0,ePlan,,-81.935562517984,26.485235176502,2022-12-01
"AC Changeout/Replacement, Split System-4 Ton, 16 Seer, 10 kw",Closed-CC Issued,0,ePlan,,,,2022-12-01
"Installing 4 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-12-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMA LOCK METAL.",Closed-Withdrawn,0,ePlan,,,,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.90482864468,26.729253816598,2022-12-01
construction of pergola at the clubhouse,Closed-CO Issued,42,ePlan,,,,2022-12-01
New Shingle Roof from storm damage,Closed-CC Issued,0,ePlan,,-82.116470741694,26.633124289273,2022-12-01
LIKE FOR LIKE REPLACEMENT- SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.938037935943,26.511300047947,2022-12-01
Replacing existing 200A riser + meter can with new,Closed-CC Issued,0,ePlan,,-81.869262539659,26.615718843877,2022-12-01
INSTALL 4 TON10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.935560096179,26.485127648248,2022-12-01
Remove existing roof to decking. Renail to code. Install Ice&Water shield underlayment. Install architectural shingles.,Closed-CC Issued,0,ePlan,,-81.889166420749,26.673588830006,2022-12-01
"15018 3rd St, Bokeelia, FL 33922, Lot #43 new pipe boot, prepare surface, flashing where needed, re-roof with corrugated roof",Permit Expired,0,ePlan,,-82.150681313565,26.679567665432,2022-12-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.892999843678,26.728003541226,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.94645547524,26.484293473792,2022-12-01
"LESS THAN 18"" FLOODING, DRYWALL, INSULATION, INTERIOR DOORS, HVAC",Closed-CC Issued,0,Paper Submittal,,,,2022-12-01
Temporary Permit to place RV on lot during reconstruction - Ian,Inspections Ongoing,0,Paper Submittal,,,,2022-12-01
LIKE FOR LIKE REPLACEMENT 2 TON 14.5 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.88890543507,26.558447554588,2022-12-01
Add Replace Duct Work,Closed-Revision Approved,1,ePlan,,-81.943390089878,26.481516024111,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.94720370982,26.483864486985,2022-12-01
"tear off, sheathing and flashing installed, new pipe boots, and install corrugated roof",Permit Expired,0,ePlan,,-82.150809848271,26.679316313555,2022-12-01
Ground Mount PV Solar,Closed-Withdrawn,1,ePlan,,-81.903177036102,26.727651816956,2022-12-01
shingle reroof,Closed-Voided,0,Paper Submittal,,-81.7595225483,26.619027267297,2022-12-01
RE-ROOF,Closed-Voided,0,ePlan,,-81.66574531309,26.604081842088,2022-12-01
TILE RE ROOF,Closed-CC Issued,0,ePlan,,-81.950652141522,26.506330353121,2022-12-01
INSTALL 26GA RESIDENTIAL METAL OVER EXISTING SHINGLES.,Closed-CC Issued,0,ePlan,,-81.702080191711,26.639752731464,2022-12-01
"Installing 4 Storm Catcher Rolldown Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.904748921246,26.483022988859,2022-12-01
Replace pool enclosure damaged by hurricane. Same footprint.,Closed-CO Issued,0,ePlan,,,,2022-12-01
"Construct pool, paver deck",Closed-CC Issued,0,ePlan,,,,2022-12-01
6' solid metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.684137097519,26.607732750114,2022-12-01
Tpole. restoration of temporary power for general contractor.*Inspections Done By Private Provider â Apex Engineering Services*,Closed-Voided,0,ePlan,,,,2022-12-01
LIKE FOR LIKE REPLACEMENT OF AIR CONDITIONING EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.801224997557,26.468008755615,2022-12-01
"new pipe boot, prepare surface, flashing where needed, re-roof with corrugated roof",Closed-CC Issued,0,ePlan,,-82.150804661363,26.680077507105,2022-12-01
6x10 shed,Ready-Documents Required,0,ePlan,,-81.924682934456,26.536996597621,2022-12-01
METAL (5-V) RE ROOF,Closed-CC Issued,0,ePlan,,-81.723475999845,26.617821064906,2022-12-01
Drywall ReplacementElectrical RepairsMechanical RepairPlumbing Repairs,Closed-Voided,0,ePlan,,-81.938896269902,26.492953416624,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946065951874,26.48450771164,2022-12-01
"repair rafters, frame repair, sheathing and flashing installed (where needed), new pipe boots, and install roll roof",Waiting on Applicant,0,ePlan,,-82.150809848379,26.679430201042,2022-12-01
Reroof- Remove and Replace Shingle,Permit Expired,0,ePlan,,-81.916441839389,26.516134081572,2022-12-01
The existing sodium hypochlorite system is being remodeled to be used as a supplemental carbon storage and feed system.,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949495411413,26.486157541201,2022-12-01
6 foot metal fence with gate,Closed-CC Issued,0,Paper Submittal,,-81.896275990794,26.68355362107,2022-12-01
"Drywall, Insulation, Trim Cabinets and roof",Closed-CC Issued,1,Paper Submittal,,-81.733681671813,26.716452629805,2022-12-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.881956235829,26.694872889347,2022-12-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC, PLUMBING, MECHANICAL",Permit Expired,0,Paper Submittal,,-81.942416901756,26.489576570885,2022-12-01
"tear off, frame and deck repair, new pipe boots, sheathing and flashing installed, and install roll roof",Permit Expired,0,ePlan,,-82.150679003531,26.680174648357,2022-12-01
Repair interior of residence due to hurricane Ian damage.,Waiting on Applicant,0,ePlan,,-81.837942017526,26.705178828196,2022-12-01
"Remodel, plumbing, drywall, insulation, doors & trim, cabinets tile roof",Closed-CC Issued,0,ePlan,,-81.846817361365,26.465216137199,2022-12-01
HVAC change out,Closed-CC Issued,0,ePlan,,-81.968098860295,26.490303515049,2022-12-01
"tear off, frame repair, sheathing and flashing installed, new pipe boots, and install corrugated roof",Waiting on Applicant,0,ePlan,,-82.150681603286,26.679243100167,2022-12-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.755398917988,26.712944533346,2022-12-01
Reroof Shingle 36.5 Squares,Permit Expired,0,ePlan,,-81.585499668222,26.547864801808,2022-12-01
"Ian repairs on main level.  Put home back to pre-storm condition including hooking up electrical in baths and kitchen, insulation, drywall and paint.  Does not include cabinets, countertops, doors or trim.",Closed-CC Issued,1,ePlan,,-81.870181581981,26.5057455201,2022-12-01
Install 10 Steel panels,Closed-CC Issued,0,ePlan,,-81.624270772878,26.595127868088,2022-12-01
"Like-for-Like Replacement,   5 ton 14 seer split system",Closed-CC Issued,0,ePlan,,-81.885207544613,26.51687958085,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949486260177,26.485883003874,2022-12-01
"Installing 1 Storm Catcher Easy Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.891776977088,26.760954945285,2022-12-01
Tear and replace roof,Closed-CC Issued,0,ePlan,,-81.807718988092,26.652591749881,2022-12-01
SHINGLE REROOF AND TEAR OFF,Closed-CC Issued,0,Paper Submittal,,-81.650923080538,26.639007937165,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.950786707463,26.486426318477,2022-12-01
"Like-for-Like Replacement,  Damaged by Hurricane Ian2 ton condenser only ( 16seer)",Closed-CC Issued,0,ePlan,,-81.951869783673,26.503781811138,2022-12-01
"Drywall, Insulation, Interior Doors, Cabinets, Trim, A/C",Closed-CC Issued,0,Paper Submittal,,-81.947473049956,26.492416162734,2022-12-01
replacing 3 windows 3 sliding doors and 1 entry door,Closed-CC Issued,0,ePlan,,-81.839326378378,26.551386742529,2022-12-01
Re Roof,Permit Expired,0,ePlan,,-81.92741667455,26.742600586968,2022-12-01
"REROOF , NEW UNDRLYAMENT AND NEW METAL ROOF.",Closed-CC Issued,0,ePlan,,-81.902575172003,26.565613323118,2022-12-01
Inspected electrical for FPL power reconnect. There is a Four-Gang Meter Center all Single-Phase with 100amp Service,Closed-CC Issued,0,ePlan,,-81.952360518221,26.461983897439,2022-12-01
Remove existing to plywood. Replace rotten wood All work done up to florida building code. Replace with timberline HD shingles 10124.1 Underlayment 10626.R23,Permit Expired,0,ePlan,,-81.874045133335,26.715835259024,2022-12-01
Construction of a new sodium hypochlorite storage and feed system.,Closed-CO Issued,0,ePlan,,,,2022-12-01
"Like-for-Like Replacement,  Damaged by Hurricane Ian  2 ton 14  seer split system",Closed-Voided,0,ePlan,,-81.950082776883,26.496997544791,2022-12-01
RESIDENTIAL METAL OVER EXISTING SHINGLES,Closed-CC Issued,0,ePlan,,-81.73642695728,26.596263065532,2022-12-01
Installing new 200-amp Nema 3R main lug panel on rear part of trailer for future use,Closed-Withdrawn,0,ePlan,,-81.860076960891,26.695437970858,2022-12-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.936777815563,26.534249075353,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.947762678906,26.486438925515,2022-12-01
Change out garage door size for size 16x8 FL#15074.23,Closed-CC Issued,0,ePlan,,-81.90073142812,26.503974115384,2022-12-01
"DRYWALL, INSULATION, CABINETS, INTERIOR FINISHES, PLUMBING (INCLUDING RE-PIPE)",Permit Expired,0,Paper Submittal,,-81.91917585567,26.539917158996,2022-12-01
"Strip roof, renail as per code, install new boots, vents, drip edge, underlayment and standing seam metal",Closed-Withdrawn,0,ePlan,,,,2022-12-01
re roof (ian repair),Closed-CC Issued,0,ePlan,,-81.643556798484,26.607904297856,2022-12-01
HVAC SAME SIZE CHANGEOUT.,Closed-CC Issued,0,ePlan,,-81.956966970393,26.521595271703,2022-12-01
REROOF- NEW METAL ROOF PRIMARY STRUCTURE ONLY.,Closed-CC Issued,0,ePlan,,-82.149279532065,26.694397014469,2022-12-01
10 kW residential solar array installation,Closed-CC Issued,0,ePlan,,,,2022-12-01
change out garage door size for size 12x8 FL#15021.21,Closed-CC Issued,0,ePlan,,-81.72302865121,26.487849724105,2022-12-01
ReRoof,Closed-CC Issued,0,ePlan,,-81.687859165453,26.638644114736,2022-12-01
Shingle Flat reroof,Closed-CC Issued,0,ePlan,,-81.910791817715,26.640361693217,2022-12-01
HVAC change out,Closed-CC Issued,0,ePlan,,-81.968098860295,26.490303515049,2022-12-01
Inspected electrical for FPL power reconnect. There is a Four-Gang Meter Center all Single-Phase with 100amp Service,Closed-CC Issued,0,ePlan,,-81.952360518221,26.461983897439,2022-12-01
revision underlayment FL NOA 19-0917.02 exp 02/22/2023,Closed-Revision Approved,1,Paper Submittal,,-81.719952259478,26.589348133605,2022-12-01
INSTAL 26GA RESIDENTIAL METAL OVER EXISTING SHINGLES,Closed-CC Issued,0,ePlan,,-81.660784095024,26.575444114165,2022-12-01
total roof replacement - shingles,Closed-CC Issued,0,ePlan,,-81.961678835794,26.509811376043,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.946593775381,26.486590375945,2022-12-01
Master plan,Closed-Not Effective,4,ePlan,,,,2022-12-01
Replace old 1.5 ton system and 3.5 ton system with new 1.5 ton system and 3.5 ton system like for like,Closed-CC Issued,0,ePlan,,,,2022-12-01
Temporary storage pod for household items due to Ian,Closed-Withdrawn,0,Paper Submittal,,-81.976250115417,26.506925161619,2022-12-01
AC CHANGE OUT  4 TON SPLIT SYSTEM  LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.941127053019,26.530053562075,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.951075049914,26.483007747,2022-12-01
Master plan,Closed-Not Effective,0,ePlan,,,,2022-12-01
Re Roof,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.950115733097,26.482212852991,2022-12-01
"DRYWALL REPLACEMENT ONLY 18"" OR LESS",Permit Expired,0,Paper Submittal,,-81.909151876063,26.645238644892,2022-12-01
"Inspected electrical for FPL power reconnect. There is a Four-Gang Meter Center all Single-Phase with 100amp Service, located in the West middle section facing north, labeled Lots 14, 15, 16 & 17",Closed-CC Issued,0,ePlan,,-81.952360518221,26.461983897439,2022-12-01
"Installing 8 Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.757228994333,26.587868584559,2022-12-01
Hook up existing natural gas meter with line to new generator,Closed-CC Issued,0,ePlan,,-81.74664262005,26.476074347168,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.9510908024,26.484127469773,2022-12-01
Certified Public Accountant/Accounting,Closed-Cert of Use Issued,0,,,-81.878700570227,26.559821655923,2022-12-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2022-12-01
"Construction of a new oxidation ditch no. 5 connecting to the existing piping system. Construction to include structural, mechanical, electrical and instrumentation components.",Closed-CC Issued,0,ePlan,,,,2022-12-01
Recycling Bin Storage Area,Closed-CC Issued,10,ePlan,,,,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Issued,0,ePlan,,-81.945650108769,26.501013874871,2022-12-01
Remodel Interior Shed,Closed-Withdrawn,0,ePlan,,,,2022-12-01
"Installing new flooring, insulation, drywall, electrical, kitchen Â base cabinets, bath vanity, tiles in the bathrooms, toilets, Â doors",Closed-Voided,1,Paper Submittal,,-81.834809759364,26.701658871835,2022-12-01
"remove existing roof material, replace with 26ga perma lock metal",Closed-Withdrawn,0,ePlan,,,,2022-12-01
Install new pool enclosure,Closed-CO Issued,1,ePlan,,,,2022-12-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,-81.74664262005,26.476074347168,2022-12-01
HVAC SAME SIZE CHANGEOUT.,Closed-CC Issued,0,ePlan,,-81.908033948185,26.552295621879,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Expired,0,ePlan,,-81.945653391095,26.501147629838,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.848954718723,26.479073131259,2022-12-01
Master plan,Closed-Not Effective,1,ePlan,,,,2022-12-01
Change out HVAC like for like.,Closed-CC Issued,0,ePlan,,-81.80773125998,26.534194020334,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,,,2022-12-01
AC CHANGEOUT 5 TON CONDENSING UNIT ONLY LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.903515757009,26.49462716549,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Issued,0,ePlan,,-81.946016907406,26.501440911151,2022-12-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.599028679584,26.602687507115,2022-12-01
-Replace Panels and Meter to do One 200amp Panel,Closed-CC Issued,0,ePlan,,-81.954308260747,26.46656394321,2022-12-01
A/C system change out like for like,Closed-CC Issued,0,ePlan,,-81.906420342458,26.486871374498,2022-12-01
Interior Remodel including Re Roof-Drywall/insulation-Flooring-Cabinets-Trim,Permit Expired,0,ePlan,,-81.840193195875,26.475938403794,2022-12-01
Inspected electrical for FPL power reconnect. There is a Four-Gang Meter Center all Single-Phase with 100amp Service,Closed-CC Issued,0,ePlan,,-81.952360518221,26.461983897439,2022-12-01
A/C Change out like for like.,Closed-CC Issued,0,ePlan,,-81.915047700622,26.518551780796,2022-12-01
"Installing 3 Rolldown MOT,2 Rolldown Screens MOT & 14 Accordion Shutters*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.915442182724,26.529664442439,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Expired,0,ePlan,,-81.945800979995,26.501444094351,2022-12-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.801351145182,26.469091919166,2022-12-01
Re-Roof due to damages caused by Hurricane Ian (shingle to shingle),Closed-CC Issued,0,ePlan,,-81.897440495562,26.722719388358,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
Install New Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Issued,0,ePlan,,-81.946772653342,26.50142976995,2022-12-01
"New single family residence, impact",Closed-CO Issued,8,ePlan,,-81.603586932761,26.618277162936,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
Inspected electrical for FPL power reconnect. There is a Four-Gang Meter Center all Single-Phase with 100amp Service,Closed-CC Issued,0,ePlan,,-81.952360518221,26.461983897439,2022-12-01
MASTER RESIDENTIAL HOME,Closed-Not Effective,1,ePlan,,,,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
DEMO HOME AND POOL,Closed-CC Issued,0,Paper Submittal,,-81.897957509087,26.564698763234,2022-12-01
"Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.877598720673,26.553278398623,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Expired,0,ePlan,,-81.946556725932,26.50143295315,2022-12-01
New single family residence,Closed-CO Issued,9,ePlan,,-81.603587685535,26.618206402323,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2022-12-01
AC CHANGEOUT 3.5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.910682946632,26.496163835675,2022-12-01
"RE-ROOF SFR, TEAR OFF AND REPLACE WITH 26 gauge galvalume steel",Closed-CC Issued,0,ePlan,,-81.909851798007,26.549017239158,2022-12-01
"In-ground Pool, Paver Deck, Screen Enclosure and Pool equipment",Closed-CC Issued,0,ePlan,,,,2022-12-01
Like for Like a/c change-out x2,Closed-CC Issued,0,ePlan,,,,2022-12-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,-81.949893393629,26.483524519754,2022-12-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,117,ePlan,,,,2022-12-01
"Bring all units back to pre-loss condition. Flooring, baseboard, sheetrock, painting, cabinetry.",Permit Issued,0,ePlan,,-81.946232834816,26.50143772795,2022-12-01
