"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MRV2023-00558","11566 PALM DR, LOT 7, FORT MYERS FL 33908","Mobile Home Replacement","Closed-CO Issued","2","ePlan",
"MRV2023-00557","11576 PALM DR, FORT MYERS FL 33908","Mobile Home Replacement","Closed-CO Issued","1","ePlan",
"MRV2023-00556","11578 PALM DR, LOT 1, FORT MYERS FL 33908","Mobile Home Replacement","Closed-CC Issued","1","ePlan",
"ROF2023-22176","6016 LACOTA AVE, FORT MYERS FL 33905","Remove and replace damaged shingles due to hurricane Ian","Closed-CC Issued","0","ePlan",
"ELE2023-03205-R01","16685 BOBCAT DR, FORT MYERS FL 33908","UPDATING GROUNDING SYSTEM LIKE FOR LIKE","Closed-Revision Approved","1","ePlan",
"ELE2023-04026","4131 GALT ISLAND AVE, SAINT JAMES CITY FL 33956","replace damaged meter can and add transfer switch and generator","Closed-CC Issued","0","ePlan",
"MEC2023-06822","13461 PARKER COMMONS BLVD, 104, FORT MYERS FL 33912","replace AC","Closed-CC Issued","0","ePlan",
"MEC2023-06821","601 ASTARIAS CIR, FORT MYERS FL 33919","replace ac systems","Closed-CC Issued","0","ePlan",
"MEC2023-06820","7781 REFLECTION COVE DR, FORT MYERS FL 33907","7821 reflection cove #307 building 16hvac replacement like for like","Closed-CC Issued","0","ePlan",
"MEC2023-06819","7781 REFLECTION COVE DR, FORT MYERS FL 33907","7901 reflection cove #105 building 6hvac replacement like for like","Closed-CC Issued","0","ePlan",
"FNC2023-02702","4100 24TH ST SW, LEHIGH ACRES FL 33976","FENCING WITH BRONZE METAL 6FT TALL AND 3 GATES","Closed-CC Issued","0","ePlan",
"RES2023-12511","7204 REYMOOR DR, NORTH FORT MYERS FL 33917","To construct a pool cage and deck addition","Permit Expired","0","ePlan",
"POL2023-01025","410 JOURFERIE RD, LEHIGH ACRES FL 33974","To construct pool shell, spa and deck","Closed-CC Issued","0","ePlan",
"ROF2023-22175","15140 ANCHORAGE WAY, FORT MYERS FL 33908","IAN DAMAGE Concrete tile tear-off, metal tile re-roof.","Closed-CC Issued","0","ePlan",
"FIR2023-02006","14883 BLUE BAY CIR, FORT MYERS FL 33913","corrected owner:Bill Hampton14883 Aqua View LnConnect generator to existing TECO","Closed-CC Issued","0","ePlan",
"ELE2023-04025","14883 BLUE BAY CIR, FORT MYERS FL 33913","install generator with ATS","Closed-CC Issued","0","ePlan",
"FNC2023-02701","4861 GALT ISLAND AVE, SAINT JAMES CITY FL 33956","Remove & Replace 87' of existing damaged alum fence with like material + 1-4' gate to meet pool code.","Closed-CC Issued","0","ePlan",
"FIR2023-02005","13944 BLUE BAY CIR, FORT MYERS FL 33913","connect generator to existing TECO","Closed-CC Issued","0","ePlan",
"ELE2023-04024","13944 BLUE BAY CIR, FORT MYERS FL 33913","installation of generator with ATS","Closed-CC Issued","0","ePlan",
"FNC2023-02700","2503 26TH ST W, LEHIGH ACRES FL 33971","FENCING WITH BRONZE METAL 6FT TALL WITH 1 GATE 5FT WIDE","Closed-CC Issued","0","ePlan",
"FNC2023-02699","2505 26TH ST W, LEHIGH ACRES FL 33971","FENCING WITH BRONZE METAL FENCE 6FT TALL AND 1 GATE 5FT WIDE","Closed-CC Issued","0","ePlan",
"MEC2023-06818","14220 ROYAL HARBOUR CT, 308, FORT MYERS FL 33908","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"RES2023-12510","3214 29TH ST SW, LEHIGH ACRES FL 33976","Install and anchor to ground a 12x30 DBPR shed","Closed-CO Issued","0","ePlan",
"OPN2023-04651","12767 YACHT CLUB CIR, FORT MYERS FL 33919","INSTALL 4 ROLLDOWN SHUTTERS","Closed-CC Issued","0","ePlan",
"OPN2023-04650","534 LOUISVILLE ST E, LEHIGH ACRES FL 33974","INSTALL 12 PANEL SHUTTERS","Closed-CC Issued","0","ePlan",
"OPN2023-04649","4240 STEAMBOAT BND, 205, FORT MYERS FL 33919","INSTALL 1 ROLLDOWN SHUTTER","Closed-CC Issued","0","ePlan",
"OPN2023-04648","13868 LILY PAD CIR, FORT MYERS FL 33907","Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2023-04647","14859 CALUSA PALMS DR, FORT MYERS FL 33919","Installing 4 Standard Alum RD MOT, 1 Storm Catcher Rolldown Screen MOT, & 14 Accordion Shutters *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-22174","103 TENA AVE N, LEHIGH ACRES FL 33971","Tear off and reroof.","Closed-CC Issued","0","ePlan",
"OPN2023-04646","16279 EDGEMONT DR, FORT MYERS FL 33908","Replacing 1 SXS Therma Tru Impact Door &  1 SXS Therma Tru Impact Door *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"MEC2023-06817","12629 FIRST ST, FORT MYERS FL 33905","Replacement of 1 A/C system","Closed-CC Issued","0","ePlan",
"RES2023-12509","191 OCEAN PARK DR, LEHIGH ACRES FL 33972","New single-family residence Container home","Permit Issued","2","ePlan",
"MEC2023-06816","1107 HOMESTEAD RD N, LEHIGH ACRES FL 33936","Replacement of package unit","Closed-CC Issued","0","ePlan",
"MEC2023-06815","8243 BEACON BLVD, FORT MYERS FL 33907","Replacement of A/H only","Closed-CC Issued","0","ePlan",
"FNC2023-02698","8736 AUSTIN ST, FORT MYERS FL 33907","196ft of 6x6 white pvc with 10x6 double gate 5x6 single gate","Closed-CC Issued","0","ePlan",
"COM2023-02497","16225 WINKLER RD, FORT MYERS FL 33908","Dumpster Enclosure for Temple Beth El","Waiting on Applicant","0","ePlan",
"ROF2023-22173","3914 DEWBERRY LN, SAINT JAMES CITY FL 33956","Remove existing shingle material and replace with 5V metal roof system","Closed-CC Issued","0","ePlan",
"SOL2023-01262","641 GRANDVIEW DR, LEHIGH ACRES FL 33936","To Install A Roof Mounted Solar Photovoltaic System; System Size - 14.430 KW DC & 11.310 KW AC","Closed-CC Issued","0","ePlan",
"FNC2023-02697","8219 GOPHER TORTOISE TRL, LEHIGH ACRES FL 33972","4ft chainlink fence w/ 2 gates..","Closed-CC Issued","0","ePlan",
"ROF2023-22172","1885 MARINA CIR, NORTH FORT MYERS FL 33903","Tear off existing roof & install a new metal roof","Closed-CC Issued","0","ePlan",
"SOL2023-01261","2904 E 10TH ST, LEHIGH ACRES FL 33972","Roof mounted 11.200 kW DC, 8.12 kW AC solar panel installation","Closed-CC Issued","0","ePlan",
"FIR2023-02004","18591 IVES DR, ESTERO FL 33928","Natural Gas to (4) Outlets- Tankless, Dryer, Range, Future Poolheater","Closed-CC Issued","1","ePlan",
"DEM2023-03259","12151 BLASINGIM RD, FORT MYERS FL 33966","Demolish and haul away garage and shed","Closed-CC Issued","0","ePlan",
"FIR2023-02003","18974 WILDBLUE BLVD, FORT MYERS FL 33913","Natural gas install for generator install","Pending Certificate","0","ePlan",
"OPN2023-04645","5260 S LANDINGS DR, 409, FORT MYERS FL 33919","Install 9 impact sliding glass doors size for size.Install 2 impact sliding glass doors size for size. *Plan Review & Inspections done by Private Provider – Seaside Engineering*","Closed-CC Issued","0","ePlan",
"SOL2023-01260","5010 BANNING ST, LEHIGH ACRES FL 33971","roof mounted solar *Plan Review & Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","1","ePlan",
"OPN2023-04644","12920 SECOND ST, FORT MYERS FL 33905","Installing 1 Storm Catcher Rolldown Screen MAN *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"SOL2023-01259","3414 19TH ST SW, LEHIGH ACRES FL 33976","ROOF MOUNTED SOLAR PV SYSTEM INSTALLATION (8.4 KW)","Closed-CC Issued","0","ePlan",
"RES2023-12508","2293 CARAMBOLA LN, SAINT JAMES CITY FL 33956","Remove and Replace Vinyl siding to to exterior of home (like for like)","Closed-CC Issued","0","ePlan",
"OPN2023-04643","5602 WHISPERING WILLOW WAY, FORT MYERS FL 33908","Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2023-04642","5260 S LANDINGS DR, 304, FORT MYERS FL 33919","Install 2 impact sliding glass doors size for size. *Plan Review & Inspections done by Private Provider – Seaside Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-12507","15680 CATALPA COVE DR, FORT MYERS FL 33908","replacement enclosure on existing slab; same size for size","Closed-CC Issued","0","ePlan",
"SOL2023-01258","2817 28TH ST SW, LEHIGH ACRES FL 33976","Install 7.02KW roof mounted solar panel system *Inspections Done By Private Provider – Inspection Solutions*","Closed-CC Issued","0","ePlan",
"ELE2023-01522-R01","5776 REIMS PL, FORT MYERS FL 33919","update grounding like for like","Closed-Revision Approved","1","ePlan",
"ROF2023-22171","5683 WHISPERING WILLOW WAY, FORT MYERS FL 33908","Re-roofing 54 squares shingles only","Closed-CC Issued","0","ePlan",
"OPN2023-04641","5958 SONNET CT, NORTH FORT MYERS FL 33903","SIZEXSIZE REPLACEMENT OF IMPACT WINDOWS ENTRY DOORS & SLIDING GLASS DOORS","Closed-CC Issued","0","ePlan",
"POL2023-01024","10181 BELCREST BLVD, FORT MYERS FL 33913","installation of pool, deck, and equipment.","Closed-CC Issued","0","ePlan",
"DSH2023-00143-R01","15400 CATALPA COVE LN, FORT MYERS FL 33908","New dock design","Closed-Revision Approved","1","ePlan",
"OPN2023-04640","7974 SANDEL WOOD CIR W, FORT MYERS FL 33908","Size for size all impact windows & door to be installed.","Closed-CC Issued","0","ePlan",
"ROF2023-22170","1157 CHEROKEE AVE, LEHIGH ACRES FL 33936","shingle re roof","Closed-CC Issued","0","ePlan",
"FIR2023-02002","801 GULF BLVD, BOCA GRANDE FL 33921","Bury 1000gal and line to quick connect ***R01- Above Ground 1000 GAL***","Permit Expired","1","ePlan",
"ELE2023-04023","7150 RICH RD, NORTH FORT MYERS FL 33917","Temporary service","Waiting on Applicant","0","ePlan",
"OPN2023-04639","8048 NEW JERSEY BLVD, FORT MYERS FL 33967","Replace (4) windows and (3) sliding glass doors size for size Impact","Closed-CC Issued","0","ePlan",
"OPN2023-04638","394 GULF BLVD, BOCA GRANDE FL 33921","Replace 1 sliding glass door size for size","Permit Expired","0","ePlan",
"COM2023-02496","9125 LINKS COMMONS DR, 6-8, FORT MYERS FL 33912","Fitout NutriVital  unit 6-8  Building 9","Closed-CO Issued","7","ePlan",
"ELE2023-04022","880 SOUTH TOWN AND RIVER DR, FORT MYERS FL 33919","REPLACE MAIN ELECTRICAL PANEL, LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"SOL2023-01257","19427 DEVONWOOD CIR, FORT MYERS FL 33967","12.555kW PV Roof Mounted Solar - 31 panels, 31 microinverters. Line side tap interconnection.","Closed-Withdrawn","0","ePlan",
"RES2023-12506","3808 3RD ST SW, LEHIGH ACRES FL 33976","SINGLE FAMILY RESIDENCE","Closed-CO Issued","40","ePlan",
"OPN2023-04637","16476 WINDSOR WAY, ALVA FL 33920","Replace (6) windows size for size Impact","Closed-CC Issued","0","ePlan",
"ROF2023-22169","1917 MADERA DR, NORTH FORT MYERS FL 33903","Tear off old shingle and reroof with new dimensional shingles","Permit Expired","0","ePlan",
"MEC2023-06814","118 JACKSON AVE, LEHIGH ACRES FL 33936","Change out like for like","Closed-CC Issued","0","ePlan",
"COM2023-02495","16387 S TAMIAMI TRL, FORT MYERS FL 33908","UNIT C DRYWALL REPLACEMENT LAMINATE FLOORING REPLACEMENT","Closed-Voided","0","ePlan",
"RES2023-12505","203 SANTA FE TRL, NORTH FORT MYERS FL 33917","REPAIR CARPORT DUE TO HURRICANE DAMAGE","Waiting on Applicant","0","ePlan",
"FNC2023-02696","5100 FAIRFIELD DR, FORT MYERS FL 33919","4' aluminum picket fence with 2 gates for pool","Closed-CC Issued","0","ePlan",
"FIR2023-02001","17837 MIROMAR LAKES PKWY, MIROMAR LAKES FL 33913","Natural Gas to (13) Outlets- 3 Tankless, 3 Dryers, 2 Fireplaces, Cooktop, BBQ, Poolheater, Firepit, Generator","Closed-CC Issued","6","ePlan",
"ROF2023-22167","2600 46TH ST SW, LEHIGH ACRES FL 33976","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-22166","16050 S TAMIAMI TRL, FORT MYERS FL 33908","Replace roof tile to metal","Closed-CC Issued","0","ePlan",
"ROF2023-22165","15225 BRIARCREST CIR, FORT MYERS FL 33912","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"FNC2023-02695","302 LAKE AVE, LEHIGH ACRES FL 33936","Install 117 Lf of 4' high vinyl open picket fence with 2 gates for open pool. Install 5 LF of 4' high chain link fence with no gates.","Closed-CC Issued","0","ePlan",
"FIR2023-02000","10530 TREVI ISLE WAY, MIROMAR LAKES FL 33913","Natural Gas to (13) Outlets- 4 Tankless, 2 Dryers, Range, Fireplace, BBQ, Poolheater, Generator, 2 Firepits","Closed-CC Issued","2","ePlan",
"FNC2023-02694","6016 KENNETH RD, FORT MYERS FL 33919","Install 134' of 6' high custom horizontal wood board on board wood privacy fence with 2-4' opening single swing gates. 112' of 4' high total black residential grade chain link fence with 1-5' opening single swing gate.","Closed-Withdrawn","0","ePlan",
"MEC2023-06813","12738 FAIRINGTON WAY, FORT MYERS FL 33913","LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM 3 TON- 16.60 SEER-  10 KW","Closed-CC Issued","0","ePlan",
"OPN2023-04636","3110 11TH ST SW, LEHIGH ACRES FL 33976","Size for size non-impact windows and shutters.","Permit Expired","0","ePlan",
"RES2023-12504","12521 AQUA RESERVE CT, FORT MYERS FL 33913","INSTALL SCREEN ENCLOSURE ON EXISTING DECK. DECK PERMIT RES2023-11897","Closed-CO Issued","0","ePlan",
"FNC2023-02693","12060 SHOREVIEW DR, MATLACHA FL 33993","48"" STAIR RAILING FOR POOL PROTECTION W/(1) GATE, 50 lf of 36"" FALL PROTECTION","Closed-CC Issued","0","ePlan",
"ROF2023-22164","3908 2ND ST W, LEHIGH ACRES FL 33971","RE-ROOF SHINGLEHURRICANE IAN DAMAGE","Closed-CC Issued","0","ePlan",
"COM2022-00288-R04","13685 DOCTORS WAY, FORT MYERS FL 33912","Architectural and electrical changes","Closed-Voided","8","ePlan",
"RES2023-12503","210 SEABREEZE CT, BOCA GRANDE FL 33921","Porch addition***R01-Revised Plans per Inspections Comments***","Payment Required","1","ePlan",
"RES2023-12502","3534 BAYVIEW AVE, SAINT JAMES CITY FL 33956","Bathroom remodel, Drywall and framing, Impact windows","Waiting on Applicant","0","ePlan",
"RES2023-12501","203 SANTA FE TRL, NORTH FORT MYERS FL 33917","***CLOSED/VOIDED***REPLACE CARPORT THAT WAS THERE BERORE HURRICANE LAST YEAR","Closed-Voided","0","ePlan",
"ELE2023-04021","18810 BRIGHT WATER CT, LIFT STN, NORTH FORT MYERS FL 33917","New electrical for sewer lift station built to Lee County Utilities specifications.The address given was 18810 Sea Bright Ct.","Closed-CC Issued","0","ePlan",
"RES2023-12500","5802 LINDEN LN, BOKEELIA FL 33922","Build a Tuff Shed on Property","Waiting on Applicant","0","ePlan",
"RES2023-12499","2798 ORLENES ST, NORTH FORT MYERS FL 33903","Replacement onsite of original lanai - roofed over patio in same footprint.","Closed-CC Issued","0","ePlan",
"ELE2023-04020","20913 NAPA LOOP, ESTERO FL 33928","Furnish and install 1x200A ATS for a 24kw Generac Air Cooled Unit","Closed-CC Issued","0","ePlan",
"ROF2023-22163","17244 PLANTATION DR, FORT MYERS FL 33967","tear off and replace","Closed-CC Issued","0","ePlan",
"ELE2023-04019","20908 NAPA LOOP, ESTERO FL 33928","Furnish and Install 200A ATS for a 26kw Generac Air Cooled generator.","Closed-CC Issued","0","ePlan",
"OPN2023-04635","17414 ELKGROVE LN, ESTERO FL 33928","Installing 1 Storm Catcher Easy Screen *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2023-12498","15669 BEACHCOMBER AVE, FORT MYERS FL 33908","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CC Issued","0","ePlan",
"POL2023-01023","132 BLACKSTONE DR, FORT MYERS FL 33913","pool/retaining wall and paver deck","Closed-CC Issued","2","ePlan",
"RES2023-12497","6909 ERIN MARIE CT, FORT MYERS FL 33919","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CC Issued","0","ePlan",
"ROF2023-22162","17160 SLATER RD, NORTH FORT MYERS FL 33917","Re-Roof on Detached Garage","Closed-CC Issued","0","ePlan",
"RES2022-13618-RPI01","19600 EAGLE TRACE CT, NORTH FORT MYERS FL 33903","*RPI01 - Change Building Materials of Exterior Wall to 2x4's construction instead of CMU*","Closed-Revision Approved","1","ePlan",
"RES2023-12496","4312 S CANAL CIR, NORTH FORT MYERS FL 33903","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CO Issued","0","ePlan",
"OPN2023-04634","19267 POTOMAC CIR, NORTH FORT MYERS FL 33903","Remove & Replace Size for Size 3 Windows in 1 Opening with Non-Impact Product","Closed-CC Issued","0","ePlan",
"MEC2023-06812","12181 KELLY SANDS WAY, 1531, FORT MYERS FL 33908","ac change out","Closed-Withdrawn","0","ePlan",
"ROF2023-22161","1495 CRANVILLE SQ, FORT MYERS FL 33919","Residential Re-Roof, Shingles, 25 SQ, 4/12 Pitch, with 3 SQ, Modified Bitumen","Closed-CC Issued","0","ePlan",
"OPN2023-04633","7159 TROPICAL LN, BOKEELIA FL 33922","Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2023-12495","18751 BRIDGE WOOD CT, ALVA FL 33920","Install whole house 20KW generator on prefab concrete slab","Closed-Voided","0","ePlan",
"ROF2023-00546-R01","170 CAVILLER CT, NORTH FORT MYERS FL 33903","Install plywood over metal roof with HD screws 6"" OC into the rafters. TPO fully adhered to plywood. Termination bar 6"" OC  FL#5293 exp. 07/12/2025","Closed-Revision Approved","1","ePlan",
"ROF2023-22160","14891 CANAAN DR, FORT MYERS FL 33908","Re-roof tile to tile w/ tear off.","Closed-CC Issued","0","ePlan",
"RES2023-12494","832 WARREN ST, LEHIGH ACRES FL 33974","New Single Family Home","Closed-CO Issued","2","ePlan",
"ELE2023-04018","19681 SUMMERLIN RD, 635, FORT MYERS FL 33908","Replace RV pedestal - hurricane Ian not Idalia","Closed-CC Issued","0","ePlan",
"ROF2023-22159","3405 15TH ST W, LEHIGH ACRES FL 33971","RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22158","316 GREENWOOD AVE, LEHIGH ACRES FL 33936","Tear off and Re-roof 30 squares with Architectural Asphalt shingles double synthetic underlayment","Closed-CC Issued","0","ePlan",
"OCC2023-00566","21 WILLIS RD, NORTH FORT MYERS FL 33917","Used Car Dealer","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2023-22157","11773 LADY ANNE CIR, CAPE CORAL FL 33991","Tile to metal reroof","Closed-CC Issued","0","ePlan",
"SGN2023-00540","10311 ORANGE RIVER BLVD, FORT MYERS FL 33905","Install illuminated monument sign.","Closed-CC Issued","1","ePlan",
"SOL2023-01256","789 MARCH ST, NORTH FORT MYERS FL 33903","Install new grid-tied, roof mounted photovoltaic system","Closed-CC Issued","0","ePlan",
"SOL2023-01255","12100 CANNON LN, FORT MYERS FL 33912","Install Solar PV System - Roof Mounted","Closed-CC Issued","0","ePlan",
"DSH2023-00547","828 CAPE VIEW DR, FORT MYERS FL 33919","321 sqft dock addition","Closed-CC Issued","0","ePlan",
"POL2023-01022","20515 NAPA LOOP, ESTERO FL 33928","Pool,Spa,Deck","Closed-CC Issued","0","ePlan",
"RES2023-12493","11721 LADY ANNE CIR, CAPE CORAL FL 33991","Replace Screen Enclosure Like-For-Like Same Footprint as Previously Existing","Closed-CC Issued","0","ePlan",
"ROF2023-22156","3717 12TH ST SW, LEHIGH ACRES FL 33976","Reroof","Closed-CC Issued","0","ePlan",
"ROF2023-22155","2701 33RD ST SW, LEHIGH ACRES FL 33976","Hurricane Ian: Remove and replace with new shingle roof","Closed-CC Issued","0","ePlan",
"POL2023-01021","18616 IVES DR, ESTERO FL 33928","Pool,Spa,Deck","Closed-CC Issued","0","ePlan",
"ELE2023-04017","2067 W LAKEVIEW BLVD, NORTH FORT MYERS FL 33903","2067 W. Lakeview Blvd. North Ft Myers FL 33903- Remove and Replace A/C disconnects","Permit Issued","0","ePlan",
"ROF2023-22154","16000 VIA SOLERA CIR, 105, FORT MYERS FL 33908","Tile tare off and tile reroof (composite tile) REVISION 01-to add flat roof FL5259-R41 exp: 12/04/2026","Closed-CC Issued","1","ePlan",
"OPN2023-04632","14200 ROYAL HARBOUR CT, 503, FORT MYERS FL 33908","INSTALLING 3 ELECTRIC ROLLDOWN HURRICANE SHUTTERS","Closed-CC Issued","0","ePlan",
"FNC2023-02692","13341 PONDEROSA WAY, FORT MYERS FL 33907","4' aluminum open picket fence gates.","Closed-CC Issued","0","ePlan",
"ROF2023-22153","131 OVERLAND TRL, NORTH FORT MYERS FL 33917","REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.","Closed-CC Issued","0","ePlan",
"ROF2023-22152","7430 BEAR HOLLOW CIR, FORT MYERS FL 33967","Reroof","Closed-CC Issued","0","ePlan",
"COM2023-02494","12551 EQUESTRIAN CIR, 707/708, FORT MYERS FL 33907","Stucco and framing repair and window replacement.","Permit Expired","0","ePlan",
"COM2023-02494","12551 EQUESTRIAN CIR, 707/708, FORT MYERS FL 33907","Stucco and framing repair and window replacement.","Permit Expired","0","ePlan",
"FIR2023-01999","18250 PARKSVILLE DR, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP, FUTURE ODK","Closed-CC Issued","2","ePlan",
"MEC2023-06811","124 ARECIBO CT, FORT MYERS FL 33908","MINI SPLIT","Permit Expired","0","ePlan",
"ROF2023-22151","920 RAINBOW LN, NORTH FORT MYERS FL 33917","REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.","Closed-CC Issued","0","ePlan",
"POL2023-01020","4609 DIANE AVE S, LEHIGH ACRES FL 33976","IN GROUND POOL","Permit Expired","1","Paper Submittal",
"ROF2023-22150","5504 BACK BAY BEND, NORTH FORT MYERS FL 33917","REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.","Closed-CC Issued","0","ePlan",
"RES2023-12492","375 SHADOW LAKES DR, LEHIGH ACRES FL 33974","Install Storage Shed 8'W x 14'Lno other trades","Closed-CO Issued","0","ePlan",
"ROF2023-22149","901 GULF BLVD, BOCA GRANDE FL 33921","Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V crimp metal.","Closed-CC Issued","0","ePlan",
"POL2023-01019","20329 NAPA LOOP, ESTERO FL 33928","RESIDENTIAL POOL & SPA","Closed-CC Issued","2","ePlan",
"OPN2023-04631","14967 BLUE BAY CIR, FORT MYERS FL 33913","Installation of 1 motorized roll down screen impact rated","Closed-CC Issued","0","ePlan",
"RES2023-12491","12750 CHARTWELL DR, FORT MYERS FL 33912","furnish and install screen enclosure","Closed-CO Issued","0","ePlan",
"ROF2023-22148","379 NIGHT HERON DR, BOCA GRANDE FL 33921","Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.","Closed-CC Issued","0","ePlan",
"ROF2023-22147","3364 ALOUETTE CIR, 1, FORT MYERS FL 33907","***CLOSED/WITHDRAWN***REROOF","Closed-Withdrawn","0","ePlan",
"OPN2023-04630","6861 MISTY LAKE CT, FORT MYERS FL 33908","Replace size for size impact windows at 8 openings and non impact doors at 3 openings","Closed-CC Issued","0","ePlan",
"ROF2023-22146","4755 HIDDEN HARBOUR BLVD, FORT MYERS FL 33919","4755-4759 Hidden Harbour BlvdShingle to shingle reroof and low slope TPO reroof","Closed-CC Issued","0","ePlan",
"OPN2023-04629","16858 FOX DEN, FORT MYERS FL 33908","Installing 4 Storm Catcher Rolldown Screens MOT &  1 Standard Alum RD *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-22145","11100 CHAMPIONSHIP DR, FORT MYERS FL 33913","TILE RE-ROOF *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-12490","18600 SEBRING RD, FORT MYERS FL 33967","Filled in the Garage opening (Window shown in violation is no longer there) -(VIO2023-04870)    for storage use only","Permit Expired","1","Paper Submittal",
"ROF2023-22144","4770 HIDDEN HARBOUR BLVD, FORT MYERS FL 33919","4770-4774 Hidden Harbour BlvdShingle to shingle reroof and low slope TPO reroof","Closed-CC Issued","0","ePlan",
"PLU2023-00722","14361 BIGELOW RD, FORT MYERS FL 33905","REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC","Closed-CC Issued","0","ePlan",
"FNC2018-01340-R03","8011 SUNCOAST DR, NORTH FORT MYERS 33917",,"Closed-Revision Approved","3","Paper Submittal",
"ROF2023-22143","17835 SHELBY LN, NORTH FORT MYERS FL 33917","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ROF2023-22142","639 ASTARIAS CIR, FORT MYERS FL 33919","Shingle Reroof with flat","Closed-CC Issued","0","ePlan",
"FNC2023-02691","2916 29TH ST SW, LEHIGH ACRES FL 33976","6 foot metal privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"POL2023-01018","12433 MUDDY CREEK LN, FORT MYERS FL 33913","residential pool with spa","Waiting on Applicant","0","ePlan",
"OPN2023-04628","9479 GLADIOLUS PRESERVE CIR, FORT MYERS FL 33908","Size for size non-impact windows to be installed.","Closed-CC Issued","0","ePlan",
"POL2023-01017","19629 PANTHER ISLAND BLVD, ESTERO FL 33928","pool spa deck","Closed-CC Issued","0","ePlan",
"DSH2023-00546","3122 TRAWLER LN, SAINT JAMES CITY FL 33956","Dock and 2 boat lifts","Closed-CC Issued","1","ePlan",
"RES2023-03722-R01","17 HACHA CT, FORT MYERS FL 33908","Change in orientation of shed and add screen walls","Closed-Revision Approved","1","ePlan",
"MEC2023-06810","3303 69TH ST W, LEHIGH ACRES FL 33971","A/C REPLACEMENT - RESIDENTIAL","Closed-CC Issued","0","ePlan",
"FNC2023-02690","2239 QUEEN ANNE DR, FORT MYERS FL 33905","5FT CHAIN LINK FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22141","5160 DOUG TAYLOR CIR, SAINT JAMES CITY FL 33956","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMALOCK METAL.","Closed-CC Issued","0","ePlan",
"ROF2023-22140","4318 9TH ST W, LEHIGH ACRES FL 33971","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"COM2023-02170-R01","17451 SILVER FOX DR, D, FORT MYERS FL 33908","Revision - Removing electrical from the scope of work","Closed-Voided","1","Paper Submittal",
"RES2023-12489","233 NEBRASKA AVE S, LEHIGH ACRES FL 33974","Set and anchor to ground a 14x32 DCA Shed for storage.","Closed-CO Issued","0","ePlan",
"COM2022-00935-R01","16371 CORPORATE COMMERCE WAY, FORT MYERS FL 33913","Change A/C equipment","Closed-Revision Approved","5","ePlan",
"ROF2023-22139","18801 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","Tear off old single roof and reroof with new dimensional shingles","Waiting on Applicant","0","ePlan",
