Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Courier Service - No storage of mechandise.  24 hours, 7 days per week",Closed-Cert of Use Issued,0,Paper Submittal,,,,2023-05-01
318 Cuarto LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.955140821034,26.492396323212,2023-05-01
6' WOOD FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.889865151603,26.536746742386,2023-05-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,-81.811181921994,26.516231561751,2023-05-01
Screen Enclosure Replacement,Closed-CO Issued,0,Paper Submittal,,-81.860929600196,26.554146749903,2023-05-01
"Hurricane Damage - TruemanHURRICANE IAN** Interior remodel Remove and replace drywall and insulation Remove and replace cabinets in kitchen Remove and replace interior doors, trim",Permit Expired,0,ePlan,,-81.912075853728,26.55955735689,2023-05-01
Women's wellness center; weight loss services and counseling,Permit Expired,0,,,-81.890999332164,26.557034110899,2023-05-01
****VOID****REPLACEMENT OF METAL ROOF DUE TO HURRICANE DAMAGE,Closed-Voided,0,ePlan,,,,2023-05-01
4 foot chain link fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.661685686479,26.56543182093,2023-05-01
***CLOSED/WITHDRAWN***IAN DAMAGE TO BE REMODELED AND RETURN TO ORIGINAL STATE EXISTING LOCATIONS AND NEW FIXTURES NO ADDITION TO STRUCTURE,Closed-Withdrawn,0,ePlan,,-81.898084972207,26.661642154485,2023-05-01
277 Cuarto LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.958690336906,26.492453408322,2023-05-01
Installation of 5v 26g metal roofing,Closed-CC Issued,1,ePlan,,-81.87748963208,26.687858658392,2023-05-01
A/C CHANGE OUT 2.5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.887488649823,26.530037536554,2023-05-01
Change Disconnect like for like 200 amp disconnect,Closed-CC Issued,0,ePlan,,,,2023-05-01
REROOF. TEAR OFF EXISTING & REPLACE WITH NEW SHINGLES.,Closed-CC Issued,0,ePlan,,-81.911342594909,26.647130639118,2023-05-01
2APS signoff in conjunction with Circle K Store.,Closed-Completed,0,Paper Submittal,,-81.720808123331,26.709738079738,2023-05-01
Shingle Re Roof and flat roof,Closed-CC Issued,1,ePlan,,-81.872608622775,26.6744774208,2023-05-01
255 Cuarto LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.958690336906,26.492453408322,2023-05-01
"REVISED TO INCLUDE 13 SQ OF SHINGLE AND UNDERLAYMENT (FL#18355.R8, FL#22259.1R3)FOR AN ADDITIONAL COST OF $4920",Closed-Revision Approved,1,Paper Submittal,,-81.928230992956,26.513144866405,2023-05-01
292LF of 6FT white vinyl fence with gate,Closed-CC Issued,0,ePlan,,-81.706882994602,26.608181053347,2023-05-01
HVAC Change Out Split System 4Ton,Closed-CC Issued,0,ePlan,,-81.901492052715,26.493730040113,2023-05-01
Re move roof tiles and underlayment. Inspect and re-nail decking. Install Polyglas TU Plus.  Crown Roof Tiles'Top Roof Section Only.,Closed-CC Issued,0,ePlan,,-81.916746584538,26.551441040748,2023-05-01
233 Tercero LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.955562084217,26.492745565428,2023-05-01
132 Segundo LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.954001643752,26.493120289246,2023-05-01
HVAC SAME SIZE REPALCEMENT- 2 TON/ 17.2 SEER/ SC,Closed-CC Issued,0,ePlan,,-81.855410561334,26.686577389757,2023-05-01
"Slope Roof, Remove Existing Shingles, and Install New Shingles.Flat Roof, Install DensDeck Primed and Two Ply Mod Bit.",Closed-CC Issued,0,ePlan,,-81.891663825971,26.58813672607,2023-05-01
Pole Barn with lean to,Closed-CO Issued,0,Paper Submittal,,-81.793349238015,26.724718049985,2023-05-01
127 Segundo LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.954001643752,26.493120289246,2023-05-01
Replace existing package unit.,Closed-CC Issued,0,ePlan,,-81.885670094938,26.580241485146,2023-05-01
"SCOPE OF WORK- replace (3) pendent sprinklers to concealed, add (1) pendent sprinkler to kitchen, replace (4) sidewall sprinklers throughout unit, and replace (4) pendent sprinkler throughout unit.",Closed-CC Issued,0,ePlan,,,,2023-05-01
Install and anchor to ground a 10 X 40 DCA Shed,Permit Expired,0,ePlan,,-81.882015918564,26.665279423295,2023-05-01
126 Segundo LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.958626915906,26.493051324534,2023-05-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,-82.15613637317,26.696490725079,2023-05-01
"REVISED TO INCLUDE RE-ROOF SHINGLE (FL#18355.R8, FL#22259.1R3), REPLACE KITCHEN SINK, 2 BATHROOM SINKS, 2 TOILETS, TUB/SHOWER, REPLACE DUCT WORK, 12' UPPER AND LOWER KITCHEN CABINETS, 4' DRYWALL - TOTAL CONSTRUCTION VALUE OF $15,005",Closed-Revision Approved,1,Paper Submittal,,-81.926671617084,26.515897453311,2023-05-01
"Gas Piping Inside Home to: TANKED W/H, DRYER & RANGE(VV53000)",Closed-CC Issued,2,ePlan,,,,2023-05-01
107 Segundo LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.954685352755,26.493228585245,2023-05-01
R01-REVISED TO 4 TONS,Closed-Revision Approved,1,ePlan,,-81.917254905357,26.511900145676,2023-05-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, RANGE & FUTURE ODK(VV18600)",Closed-CC Issued,2,ePlan,,,,2023-05-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.828131127268,26.466041917649,2023-05-01
80 Primero LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.958920972789,26.493407693535,2023-05-01
52 Primero LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.959072103265,26.493382535246,2023-05-01
REPLACING THE HVAC SYSTEM WITH NEW BRYANT,Closed-Withdrawn,0,ePlan,,-81.835801603468,26.465799145799,2023-05-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(VV11570)",Closed-CC Issued,3,ePlan,,,,2023-05-01
REMOVE & REPLACE EXISTING SHINGLE ROOF *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.687034257058,26.606833433291,2023-05-01
replace 200 amp meter can and grounding,Closed-CC Issued,0,ePlan,,-81.992070788,26.49105560469,2023-05-01
Remove and replace tile with new,Closed-CC Issued,1,ePlan,,-81.902355249113,26.766233953291,2023-05-01
Metal Re Roof with Flat Deck,Closed-CC Issued,0,ePlan,,-81.896593280545,26.568491806931,2023-05-01
42 Primero LnDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.959125683616,26.493375058919,2023-05-01
reroof,Closed-CC Issued,0,ePlan,,-81.883924568278,26.674724250883,2023-05-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49700)",Closed-CC Issued,3,ePlan,,,,2023-05-01
POOL BATHROOM ROOF,Closed-CC Issued,0,ePlan,,,,2023-05-01
6ft metal privacy fence with 2 double gate . 6 ft wood fence rear property,Closed-CC Issued,0,ePlan,,-81.645925800141,26.59304543577,2023-05-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49600)",Closed-CC Issued,3,ePlan,,,,2023-05-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC21300)",Closed-CC Issued,3,ePlan,,,,2023-05-01
CPA Firm 8am-5pm M-F,Closed-Cert of Use Issued,0,Paper Submittal,,-81.641893271564,26.61167718391,2023-05-01
this permit is for the pool bathroom and does not have an address,Closed-CC Issued,0,ePlan,,,,2023-05-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.645093238428,26.656329413252,2023-05-01
AC CHANGEOUT 2 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.85065954803,26.553527396553,2023-05-01
Install Two 2 Ton Mini Splits for dehumidification purposes.,Closed-CC Issued,0,ePlan,,-81.929567289665,26.516466982851,2023-05-01
Remove/Replace +/- 100 linear feet of failing seawall cap.,Closed-CC Issued,0,ePlan,,-81.9246557274,26.545053875371,2023-05-01
Re roof 22 evergreen rd 33903,Closed-Voided,0,ePlan,,-81.883924568278,26.674724250883,2023-05-01
tear off existing tile roof install new tile roof.,Closed-CC Issued,0,ePlan,,-81.917408041266,26.526991267489,2023-05-01
Replacing 400 amp meter,Closed-CC Issued,0,ePlan,,-81.994290620108,26.491829018485,2023-05-01
remove & replace 3 ton 14 seer 10 kw complete system,Permit Expired,0,ePlan,,,,2023-05-01
Repipe all plumbing fixtures copper to pex and cvc outside,Closed-CC Issued,0,ePlan,,-81.745547799498,26.577839574164,2023-05-01
INSTALL SIZE FOR SIZE SCREEN ENCLOSURE REPLACEMENT ON EXISTING DECK DUE TO HURRICANE IAN.,Closed-CC Issued,0,ePlan,,-81.895845194668,26.755911502456,2023-05-01
Installation of 19 PV solar roof mounted panels (Breaker in MSP),Waiting on Applicant,0,ePlan,,-81.672356238996,26.659017141017,2023-05-01
SHINGLE ROOF REPLACEMENT,Closed-Voided,0,ePlan,,-81.92850193061,26.50308320422,2023-05-01
"Re-Roof Building 3Brava Tile 9,000 Sq ft No flat area is being donepitch 5/12",Closed-CC Issued,2,ePlan,,-81.93616849414,26.535405940908,2023-05-01
AC Replacement - LIKE FOR LIKE - 1.5 TON / 14 SEER / 5 kW,Closed-CC Issued,0,ePlan,,-81.883077390787,26.658454559585,2023-05-01
Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.70047566457,26.616135800871,2023-05-01
1167 sq.ft Dock with Piles,Closed-CC Issued,0,ePlan,,-82.154809990439,26.704051602417,2023-05-01
Mechanical system equal change out. 3.5 Ton. 15 Seer2. 10KWNo relocation/Elevation,Closed-CC Issued,0,ePlan,,-81.673676798617,26.604063842275,2023-05-01
DEMOLISH AND HAUL AWAY HURRICANE IAN HOSUE AND DRIVEWAY,Closed-CC Issued,0,ePlan,,-81.953431472834,26.477149501391,2023-05-01
Residential Shingle Tear Off and Shingle Re Roof,Closed-CC Issued,0,ePlan,,,,2023-05-01
switching a panel,Waiting on Applicant,0,ePlan,,,,2023-05-01
Remove and replace shingle roof,Closed-CC Issued,0,ePlan,,-81.682662170047,26.59002655184,2023-05-01
Foundation repair,Closed-CC Issued,0,ePlan,,-81.827934568183,26.477617698306,2023-05-01
Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.689729340136,26.609371686282,2023-05-01
4'ft Chain link with gates-pool code,Closed-CC Issued,0,ePlan,,-81.841460522254,26.58396342104,2023-05-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2023-05-01
"ROOF OFF, ROOF ON",Closed-CC Issued,0,ePlan,,-81.680876178569,26.592847071604,2023-05-01
Package unit AC change out.,Closed-CC Issued,0,ePlan,,-82.124461477398,26.625065837253,2023-05-01
"Use of Court House Steps National Gun Violence Awareness Day wear orange weekend event.Saturday June 3, 2023 from 9:00am until 12:00pm",Permit Expired,0,Paper Submittal,,-81.869793729781,26.641921538329,2023-05-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.833496712396,26.693966395449,2023-05-01
Remove existing shingle roof system and replace with new metal Roof system,Closed-CC Issued,1,ePlan,,-81.873318757984,26.517184459797,2023-05-01
Replace Existing A/C System Like for Like air handler is a vertical in the lower level closet and the condenser is on a knee high platform on the side of the house.,Closed-CC Issued,0,ePlan,,,,2023-05-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.90139830003,26.489765457922,2023-05-01
RE-ROOF SHINGLE TO SHINGLE,Closed-Withdrawn,0,ePlan,,-81.842901943344,26.55342319328,2023-05-01
Installation of 16 PV solar roof mounted panels (Supply Side Tap),Closed-CC Issued,0,ePlan,,-81.856123340812,26.554061528747,2023-05-01
Installation of Metal roofing,Closed-CC Issued,0,ePlan,,-81.594056753986,26.600903217579,2023-05-01
4' Aluminum 2rail picket pool fence w/ gates,Closed-CC Issued,0,ePlan,,-82.117252009459,26.629502850846,2023-05-01
Add fire alarm,Closed-CC Issued,2,ePlan,,-81.792937507371,26.545307095732,2023-05-01
Tear off existing underlayment and shingle and install new underlayment and shingle,Closed-CC Issued,0,Paper Submittal,,-81.656771408219,26.642698297934,2023-05-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.899194191348,26.719769553317,2023-05-01
Replace old system with a new 3.5 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.904416476553,26.527464663448,2023-05-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.660603400865,26.563844724494,2023-05-01
PUT HOME TO ITS ORIGINAL STATE AFTER IANEVERYTHING SAME LOCATION JUST NEW FINIAHESFLOORS APPLIANCES ETC PAINT REPLACE LOWER SHEETROCK,Closed-Withdrawn,0,ePlan,,-81.899264000124,26.651943835597,2023-05-01
REPLACE 9 WINDOWS WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.90619497212,26.544704127914,2023-05-01
Remove existing roof and replace with new (re-roof).,Closed-CC Issued,0,ePlan,,-81.899988119129,26.496453500796,2023-05-01
4 foot picket fence,Closed-CC Issued,0,Paper Submittal,,-81.640790393369,26.65862937052,2023-05-01
AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.907543066667,26.491537107946,2023-05-01
Install 60kw generator and transfer switch,Closed-Withdrawn,0,ePlan,,-81.865688666176,26.545525945957,2023-05-01
REPLACE 11 WINDOWS LIKE FOR LIKE,Permit Expired,0,ePlan,,-81.829754057767,26.530513000201,2023-05-01
Addition of new carport attached to existing home,Closed-Voided,0,ePlan,,-81.901916583469,26.664360281456,2023-05-01
a/c changeout,Closed-CC Issued,0,ePlan,,-81.908501667146,26.735436815155,2023-05-01
Re Roof Like to Like,Closed-Voided,0,ePlan,,-81.680336075273,26.586693526146,2023-05-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.893278553341,26.530772164639,2023-05-01
INSTALL A ROOF MOUNTED SOLAR PV SYSTEM  *Plan Review & Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.942394223327,26.482390526609,2023-05-01
"Electrical, Plumbing, HVAC, Drywall, Paint, Carpentry, Flooring, Tile, roof replacement Revision - add doors and windows",Permit Issued,3,ePlan,,-81.860664497855,26.687048314939,2023-05-01
Install 6'x8' Shed - anchored into ground - no other trades,Closed-CO Issued,0,ePlan,,-81.853240525559,26.479016451906,2023-05-01
Repipe interior potable water.,Closed-CC Issued,0,ePlan,,-81.952270872456,26.522326786497,2023-05-01
REPLACE 4 WINDOWS WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.860531376722,26.683131361934,2023-05-01
Placement of new Pre manufactured shed8â X 20â$7000 purchase price,Closed-Voided,0,ePlan,,,,2023-05-01
REPLACE 8 SGD WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.914546696984,26.632356981068,2023-05-01
Repipe interior potable water.,Closed-CC Issued,0,ePlan,,-81.827337456448,26.531519280115,2023-05-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.665909833726,26.629198601826,2023-05-01
Construct and Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,-81.898331031864,26.739253504166,2023-05-01
"Re-Roof (removal of existing product, installation of new self-adhered underlayment and shingle)",Closed-CC Issued,0,ePlan,,-81.8140888972,26.491052996367,2023-05-01
REPLACE 5 WINDOWS LIKE DOR LIKE WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.931554793962,26.498959923786,2023-05-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.717437606433,26.607795716114,2023-05-01
Replacement pool enclosure on existing deck,Closed-CO Issued,0,ePlan,,-81.900629460742,26.501781808818,2023-05-01
"Demo interior partitions, millwork and finishes for new future tenant build out.",Closed-Withdrawn,0,ePlan,,-81.791346152843,26.563235200798,2023-05-01
shingle reroof,Closed-CC Issued,0,ePlan,,-81.717546556198,26.607585281703,2023-05-01
Install new Air Conditioning Unit,Waiting on Applicant,0,ePlan,,-81.853030485351,26.474823162759,2023-05-01
Construction of 6' chain link fence for the golf maintenance building.,Permit Issued,0,ePlan,,-81.659936562967,26.590531203785,2023-05-01
ROOF INSTALL,Closed-CC Issued,0,ePlan,,-81.967826428039,26.496850915935,2023-05-01
LIKE FOR LIKE REPLACMENT 4 TON 16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.821395651945,26.533995032215,2023-05-01
Adding fence & Remove rear gate,Closed-Revision Approved,2,ePlan,,-81.896192442638,26.576374940914,2023-05-01
Remove existing shingles and replace with like shingles.,Closed-CC Issued,0,ePlan,,-81.855103356205,26.485712530754,2023-05-01
Revision is to change the scope of work to - Electrical and plumbing only,Closed-Voided,1,ePlan,,-81.949095826464,26.506125285166,2022-05-01
reroof shingle,Permit Expired,0,ePlan,,-82.153767424593,26.694977128997,2023-05-01
REPLACE LIKE FOR LIKE 3 TON 15 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.907489296698,26.491042657427,2023-05-01
REPLACE LIKE FOR LIKE 5 TON 16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.801961256449,26.567026168913,2023-05-01
New pool screen enclosure,Closed-CC Issued,1,ePlan,,-81.6494602765,26.64771238336,2023-05-01
LIKE FOR LIKE REPLACEMENT AIR HANDLER ONLY,Closed-CC Issued,0,ePlan,,-81.75604138904,26.698962729122,2023-05-01
install  1-1/2 TON 20.5 SEERMINI SPLIT SYSTSEM FOR DEHUMIDIFICATION ONLY.,Closed-CC Issued,0,ePlan,,-81.742195119449,26.699088456955,2023-05-01
"shingle to Metal Re-roof *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.875460693157,26.666742933964,2023-05-01
Need revision form,Closed-Withdrawn,1,ePlan,,,,2023-05-01
Remove and Replace shingle,Closed-CC Issued,0,ePlan,,-81.595643035413,26.603535783699,2023-05-01
Roof: Metal to Metal Underlayment NOA 21-1217.02 Metal FL#30343.04-R2,Closed-Revision Approved,3,Paper Submittal,,-81.8573907128,26.481026919034,2022-05-01
Go over;   shingle with R panel metalFlat; single ply roofing,Closed-CC Issued,0,ePlan,,-81.889724968319,26.680711934371,2023-05-01
New Roof System/ Shingle,Closed-CC Issued,0,ePlan,,-81.68931463153,26.595132581132,2023-05-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-82.12378352706,26.631006600651,2023-05-01
replace roof with GAF shingles,Permit Expired,0,ePlan,,-81.872580165228,26.681835411548,2023-05-01
Install a 200# above ground tank and lines to water heater and range,Permit Expired,0,ePlan,,,,2023-05-01
246ft of 6ft Wood fence with gates.,Closed-CC Issued,0,ePlan,,-81.680030257175,26.580373439697,2023-05-01
"Install carport due to hurricane Ian damage *Inspections Done By Private Provider,ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.896292721272,26.709466603986,2023-05-01
Carport,Permit Issued,0,ePlan,,-81.896784241484,26.709816426767,2023-05-01
"4ft PVC open picket fence, 6ft PVC privacy fence with gates",Closed-CC Issued,0,ePlan,,-81.680011994171,26.570647261272,2023-05-01
Single family home,Closed-CO Issued,8,ePlan,,-81.582742714242,26.618219330279,2023-05-01
RE-ROOF WITH STONE COATED SHINGLES,Closed-CC Issued,0,ePlan,,-81.810543293206,26.523357274794,2023-05-01
6ft white metal fence w/ gates,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Would like to put together store-bought above-ground pool kit. 18ft round pool, 48 inch depth.",Ready-Documents Required,0,ePlan,,-81.630346329969,26.618402764694,2023-05-01
"Repair/Replacement of damaged doors, windows, electrical, AC condenser, plumbing fixtures, sheet rock, cabinets, trim and paint",Waiting on Applicant,0,ePlan,,-81.95390179882,26.47270058922,2023-05-01
Demo,Closed-CC Issued,0,ePlan,,-81.796124975403,26.691858745209,2023-05-01
Demo,Closed-CC Issued,0,ePlan,,-81.794556198797,26.691759823321,2023-05-01
Demo,Permit Expired,0,ePlan,,-81.795052878877,26.691755313709,2023-05-01
Replace insulation and drywall caused by Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2023-05-01
Monitoring take over with cell for the fire alarm,Closed-CC Issued,0,ePlan,,-81.797703581411,26.548435615384,2023-05-01
replace 3 ton 16 seer 10kw,Closed-CC Issued,0,ePlan,,-81.867017338189,26.55656234369,2023-05-01
reroof,Closed-CC Issued,0,ePlan,,-81.880677895933,26.569780901346,2023-05-01
concrete and aluminum fence,Waiting on Applicant,0,ePlan,,-81.624011016203,26.636324042379,2023-05-01
6ft PVC w/ 2 gates *pool code*,Closed-CC Issued,0,ePlan,,,,2023-05-01
"Electrical, Plumbing, Insulation, Drywall/Paint, Flooring, Tile, Partial Window Replacement, cabinetry, interior doors",Waiting on Applicant,0,ePlan,,-81.95672878437,26.501053615098,2023-05-01
window replacement,Closed-CC Issued,0,ePlan,,-81.603206285885,26.603451697863,2023-05-01
shingle for shingle roof replacement,Closed-CC Issued,0,ePlan,,-81.916618781302,26.734379142374,2023-05-01
"Carport Replacement *Plan Review & Inspections done by Private Provider Global Analytical Professionals, LLC*",Closed-CO Issued,0,ePlan,,-81.897414815159,26.71004520235,2023-05-01
"Hurricane IAN Roof Replacement *Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,-81.901792905376,26.664143012599,2023-05-01
new family single house,Closed-CO Issued,1,ePlan,,-82.130667585076,26.679850425441,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.689259881147,26.584397097639,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.588780295459,26.629135425501,2023-05-01
"Install UGC and AL wire to proposed FP&L Hand-Hole at ROW. Install customer owner H-Frame on Vacant Parcel with Meter Can & 400a Service Panel. Panel to supply proposed Dock Lighting, Boat Lift and Accessories. Refer to Signed & Sealed Site EC Drawings Dated 05/05/2023.",Waiting on Applicant,0,ePlan,,-81.806429369493,26.688650339226,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.683354858655,26.574948913428,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.695076952175,26.626768428531,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.652318138461,26.635417273678,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.577115105966,26.555701330741,2023-05-01
Installation of customer supplied 200 amp automatic transfer switch,Closed-CC Issued,0,ePlan,,,,2023-05-01
"REMODELING FLORIDA ROOM : FRAMING WALLS, INSTALLING FOUR (4) WINDOWS, ONE (1)SLIDING GLASS DOOR AND ONE (1) OUT SWING DOOR. SAME SIZES AND LOCATIONS, ALL IMPACT RATED. *R01 - to remove electrical",Closed-CC Issued,1,ePlan,,-82.073344172969,26.632493593729,2023-05-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.665989212638,26.60231598574,2023-05-01
Demolition of single family residence and shed,Ready-Documents Required,0,ePlan,,-81.927761922939,26.519471773697,2023-05-01
Reroof with Versico TPO membrane/FL16443-R23/13 SQUARES,Closed-CC Issued,0,ePlan,,-81.85723582723,26.523555958618,2023-05-01
"Hurricane IAN Roof Replacement*Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,-81.82720714668,26.466453290615,2023-05-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.657153132551,26.576497559503,2023-05-01
Small Storage shed for lawn mower and garden tools.,Closed-Voided,0,ePlan,,-81.704862110819,26.591415866145,2023-05-01
"Installing 1 Storm Catcher Rolldown FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.891896855053,26.76084714871,2023-05-01
Temporary Trailer for storage of personal belongings only. Not to be occupied.,Ready,0,ePlan,,-81.864855915052,26.561331857256,2023-05-01
14' x 30' Shed,Payment Required,0,ePlan,,-81.673837499999,26.632950518663,2023-05-01
200A Panel replacement / relocate,Closed-CC Issued,0,ePlan,,-81.885497204251,26.667358881428,2023-05-01
"Installing 1 Storm Catcher Rolldown Screen MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.717159800778,26.694432820871,2023-05-01
12' x 18' Shed,Payment Required,0,ePlan,,-81.693063422065,26.592303771084,2023-05-01
"Re-Roof*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.780206232414,26.736705140459,2023-05-01
remove existing roof install underlayment and install 5V metal roof,Closed-CC Issued,0,ePlan,,-81.654184916544,26.57578625711,2023-05-01
"Installing 4 SCRD FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.747226152168,26.577439568977,2023-05-01
Roof Replacement - Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.992749319462,26.492248771332,2023-05-01
"Install and tie down pre-built Amazon Shed.  Replacing Shed that burned to the ground during hurricane IAN.  Restoration project, replace in exact location as old shed.",Closed-CO Issued,0,ePlan,,-81.938223433976,26.504384651079,2023-05-01
Single Family Home,Closed-CO Issued,1,ePlan,,-81.684159839251,26.684509541511,2023-05-01
INSTALL ROOF,Closed-CC Issued,0,ePlan,,-81.63778992572,26.555023711372,2023-05-01
"Installing 9 Accordion ShuttersInstalling 2 SCRD MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,,,2023-05-01
"Installing 1 SCRD MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.863372169169,26.538333772151,2023-05-01
"INSTALL 2 SWING DOOR, 1 SLIDING GLASS DOOR AND 9 WINDOWS ALL IMPACT SIZE FOR SIZE",Closed-CC Issued,0,ePlan,,-81.900944241657,26.49446064987,2023-05-01
re-roof,Closed-CC Issued,0,ePlan,,-81.85042221293,26.692301142539,2023-05-01
Demo,Closed-Withdrawn,0,ePlan,,-81.938133653238,26.481408577836,2023-05-01
"Insulate outer walls, install drywall 4 ft high, Plaster and Texture walls to match existing, Install new hot water tank, and Change outlets. Prime and paint walls",Closed-CC Issued,0,ePlan,,-81.959077248126,26.4985012633,2023-05-01
Remove and replace existing shingle roof *Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.658284306837,26.609109894023,2023-05-01
REPLACE CONDENSER UNIT ONLY LIKE FOR LIKE DUE TO HURICANE IAN,Closed-CC Issued,0,ePlan,,-81.931554793962,26.498959923786,2023-05-01
REPLACE CONDENSER UNIT ONLY LIKE FOR LIKE DUE TO HURICANE IAN,Closed-CC Issued,0,ePlan,,-81.931554793962,26.498959923786,2023-05-01
Remove and replace roof due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.833071471015,26.521244885963,2023-05-01
REPLACE CONDENSER UNIT ONLY LIKE FOR LIKE DUE TO HURICAINE IAN,Closed-CC Issued,0,ePlan,,-81.931554793962,26.498959923786,2023-05-01
REPLACE CONDENSER UNIT ONLY LIKE FOR LIKE DUT TO HURICANE IAN,Closed-CC Issued,0,ePlan,,-81.931538014943,26.497826405638,2023-05-01
"Install plumbing for shower pan, lav, and kitchen sink*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,0,ePlan,,,,2023-05-01
REPLACE CONDENSER UNIT ONLY LIKE FOR LIKE DUE TO HURICAINE IAN,Closed-CC Issued,0,ePlan,,,,2023-05-01
