Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
replacing riser and grounding update,Closed-CC Issued,0,ePlan,,-81.896354371948,26.683666915385,2022-10-01
"FOOTER, DECK EXTENSION, SCREEN ENCLOSURE",Closed-CO Issued,0,ePlan,,-81.891759022901,26.760349460238,2022-10-01
Package Unit Replacement,Closed-CC Issued,0,ePlan,,-81.943486126436,26.504194902539,2022-10-01
RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES (HURRICANE IAN),Closed-CC Issued,0,Paper Submittal,,-81.828362546014,26.473475984818,2022-10-01
"Like-for-Like Replacement, 2.5 ton 14 seer split system",Closed-CC Issued,0,ePlan,,-81.819219946868,26.528698396159,2022-10-01
"REPLACE DRYWALL, REPAIR PLUMBING, DUCT WORK, & ELECTRICAL WORK ON PEDESTAL",Closed-CC Issued,0,Paper Submittal,,-81.936744702206,26.485740165432,2022-10-01
"REPLACE DRYWALL, REPAIR PLUMBING, DUCT WORK, & ELECTRICAL WORK ON PEDESTAL",Closed-CC Issued,0,Paper Submittal,,-81.936744702206,26.485740165432,2022-10-01
Hurricane Ian - Riser Repair - No other work required,Closed-CC Issued,0,ePlan,,-81.867790951296,26.618624870773,2022-10-01
Remove and replace tile with new,Closed-CC Issued,0,ePlan,,-81.726062363995,26.602370253481,2022-10-01
"A/C Changeout, like for like, 2.5 ton, 14 SEER, 5 KW; replace flex that is damaged by water",Closed-Withdrawn,0,ePlan,,-81.943486126436,26.504194902539,2022-10-01
replacing 2 size for size windows,Closed-CC Issued,0,ePlan,,-81.864232598365,26.568358100019,2022-10-01
AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.948966813856,26.504442525656,2022-10-01
"Replace grounding system, re-torque main lugterminations at main disconnect and mainsubpanel in garage",Closed-CC Issued,0,ePlan,,-81.894767125552,26.493286195626,2022-10-01
New Single Family Residence.,Ready-Documents Required,1,ePlan,,-82.149301607251,26.689553741305,2022-10-01
RE-ROOF WITH SHINGLES  & FLAT - HURRICANE DAMAGE,Closed-CC Issued,1,Paper Submittal,,-81.887709561551,26.67593172058,2022-10-01
Hurricane Ian Damage - Remodel,Closed-CC Issued,1,Paper Submittal,,-81.936616683572,26.48574166477,2022-10-01
Shingle Reroof,Closed-Withdrawn,0,ePlan,,-81.958691613809,26.51511446226,2022-10-01
Hurricane Ian - Replace Riser - No other work required,Closed-CC Issued,0,ePlan,,-81.811388468173,26.681540929725,2022-10-01
Upgrade of AT&T equipment at existing cell tower site,Permit Expired,0,ePlan,,-81.943466179011,26.498303450426,2022-10-01
INSTALL4 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.862941413092,26.67654421676,2022-10-01
Demolition of storm damaged mobile home,Closed-CC Issued,0,ePlan,,-81.86056519288,26.679065975009,2022-10-01
SHOWER TO SHOWER REPLACEMENT,Closed-Voided,0,ePlan,,-81.879898662672,26.545121132216,2022-10-01
replace panel replace meter can,Closed-CC Issued,1,ePlan,,-81.88165183773,26.679116517827,2022-10-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.835648284068,26.464709028822,2022-10-01
Shingle Reroof,Closed-Withdrawn,0,ePlan,,-81.94937427859,26.517942152672,2022-10-01
"Replacing 17 windows and 1 door, size/size, stye/style, with impact.",Closed-CC Issued,0,ePlan,,-81.840549256537,26.583975984499,2022-10-01
"INTERIOR REMODEL FOR FLOOD DAMAGE BY HURRICANE IAN - DRYWALL, ELE, PLUMBING",Closed-CC Issued,0,Paper Submittal,,-81.861098283368,26.685304994702,2022-10-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-Withdrawn,0,ePlan,,-81.862934459267,26.676536567551,2022-10-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.633469620161,26.600373502682,2022-10-01
Replace insulation sheet rock cabinets and repair electric,Waiting on Applicant,0,ePlan,,-81.94692725094,26.46226682729,2022-10-01
Hurricane Ian - Replace Riser - No Other Work Required,Closed-CC Issued,0,ePlan,,-81.870154951423,26.679616419472,2022-10-01
Install Shade Structure and All Other Related Work,Closed-CO Issued,9,ePlan,,,,2022-10-01
Change my shingle roof to tile roof,Closed-Revision Approved,3,Paper Submittal,,-81.62795153566,26.621447947584,2021-10-01
Replace all electrical devices and miscellaneous wire and circuit breakers,Closed-Withdrawn,0,ePlan,,-81.969181560381,26.503571643585,2022-10-01
"Replacing 6 windows, size/size, style/style, with impact.",Closed-CC Issued,0,ePlan,,-81.750912456347,26.578320610344,2022-10-01
(SPLIT SYSTEM) A/C Changeout,Closed-Withdrawn,0,ePlan,,-81.809455863853,26.479810274185,2022-10-01
reroof,Closed-CC Issued,0,ePlan,,-81.911868854264,26.56049172119,2022-10-01
RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES,Closed-CC Issued,0,Paper Submittal,,,,2022-10-01
Hurricane Ian - Replace Riser/Weatherhead - No other work required,Closed-CC Issued,0,ePlan,,-81.871717209811,26.679151195879,2022-10-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.906427189424,26.486437677468,2022-10-01
Shingle Reroof,Permit Expired,0,ePlan,,-81.868034443911,26.565920201562,2022-10-01
Replace all electrical devices below 3 ft.,Closed-Withdrawn,0,ePlan,,-81.894320072642,26.514509801526,2022-10-01
INTERIOR REMODEL DUE TO HURRICANE IAN DAMAGE,Closed-CC Issued,0,Paper Submittal,,-81.861431869831,26.685236331342,2022-10-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2022-10-01
Rewire and repair due to flood damage,Closed-Withdrawn,0,ePlan,,-81.899300545146,26.65997183361,2022-10-01
Hurricane Ian - Replace Riser - No other work required,Closed-CC Issued,0,ePlan,,-81.884479561394,26.674708226267,2022-10-01
Replace mobile home service pedestal,Closed-CC Issued,0,ePlan,,-81.936748531002,26.486002055603,2022-10-01
8.4KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,Closed-CC Issued,0,ePlan,,-81.68314233565,26.599758678238,2022-10-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.858136648093,26.553355037019,2022-10-01
Re- Roof Shingle to 5V Metal,Closed-Voided,1,ePlan,,-81.896936570445,26.652027773752,2022-10-01
Relocation of existing 10' x 12' shed,Closed-CO Issued,2,ePlan,,-81.887820653413,26.547928716171,2022-10-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2022-10-01
240 Volt 50 AMP circuit,Closed-CC Issued,0,ePlan,,-81.896952505471,26.75833540439,2022-10-01
AC CHANGEOUT 2 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.95269084699,26.505369058287,2022-10-01
Replace riser & weatherheadDamaged by Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.892660124285,26.589407729882,2022-10-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,,,2022-10-01
Replace meter can and riser damaged from storm,Closed-CC Issued,0,ePlan,,-81.812616947714,26.679716341687,2022-10-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.727240195945,26.601358692671,2022-10-01
Install 36.80 kw pv solar system on the roof.,Closed-CC Issued,1,ePlan,,-81.787246947,26.527744271551,2022-10-01
Install Shade Structure and All Other Related Work,Closed-CO Issued,9,ePlan,,,,2022-10-01
Hurricane Ian Damage Remodel,Permit Expired,0,Paper Submittal,,-81.946795164161,26.461893572858,2022-10-01
AC change out like for like,Closed-Withdrawn,0,ePlan,,-81.92404467979,26.549423837983,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.958890743853,26.523378900534,2022-10-01
RE-ROOFHURRICANE DAMAGE,Closed-Withdrawn,0,ePlan,,-81.673373446448,26.604063842268,2022-10-01
replace overhead service mast and update main grounding system,Closed-CC Issued,0,ePlan,,-81.810409228399,26.685051442385,2022-10-01
"Access Control, CCTV, Burglar Alarm, Network Cabling",Closed-CC Issued,8,ePlan,,-81.752480272427,26.495937268244,2022-10-01
AC Change out like for like -,Closed-Withdrawn,0,ePlan,,-81.968713954951,26.505270203355,2022-10-01
Install a Shade Structure and All Other Related Work,Permit Expired,9,ePlan,,,,2022-10-01
AC Change out like for like,Closed-CC Issued,0,ePlan,,-81.955869586978,26.494614319378,2022-10-01
RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH METAL (HURRICANE IAN),Closed-CC Issued,0,Paper Submittal,,-81.68169343126,26.626964864892,2022-10-01
REPLACE 2 DOORS WITH IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.897836615128,26.570393877139,2022-10-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.950215285869,26.500088631016,2022-10-01
3 TON 14 SEER 10 KW RUUD PACHAGE UNIT WITH MOBILE HOME DUCT CHANGE OUT DAMAGED DUE TO HURRICANE IAN,Closed-CC Issued,1,ePlan,,-81.929438709946,26.503076246817,2022-10-01
Install new plumbing,Waiting on Applicant,0,ePlan,,,,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-Withdrawn,0,ePlan,,-81.9433852054,26.482002568606,2022-10-01
REPLACE 2.5 TON 8 KW 16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.819437793633,26.486935629919,2022-10-01
New plumbing,Waiting on Applicant,0,ePlan,,,,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,0,ePlan,,-81.941492192778,26.481040474136,2022-10-01
Repair damaged overhead riser at meter location.,Closed-CC Issued,0,ePlan,,-81.856504579173,26.502384426785,2022-10-01
**REMOVE ALL MECHANICAL WORK FROM PERMIT,Closed-Revision Approved,2,ePlan,,-81.879536095417,26.514701334748,2022-10-01
Please see drawings for details.,Ready-Documents Required,0,ePlan,,,,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,1,ePlan,,-81.941610473794,26.48098095959,2022-10-01
New plumbing,Waiting on Applicant,0,ePlan,,,,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.723167021126,26.612145841405,2022-10-01
AC change out like for like,Permit Expired,0,ePlan,,-81.799602595549,26.53678590366,2022-10-01
Remove and replace tile with new,Closed-CC Issued,0,ePlan,,-81.72602875727,26.60232564954,2022-10-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.913559609217,26.536726366509,2022-10-01
Whole home re-pipe like-for-like: Replace hot/cold water distribution lines with PEX 11 fixtures.,Closed-CC Issued,0,ePlan,,-81.787757803837,26.686060567735,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,0,ePlan,,-81.941547785522,26.481085285973,2022-10-01
4 TON A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.908486234065,26.566561654027,2022-10-01
REVISED TO METAL ROOF,Closed-Revision Approved,1,ePlan,,-81.856603038948,26.543326728236,2022-10-01
Remove and replace tile with new,Closed-CC Issued,0,ePlan,,-81.72721818261,26.601328502952,2022-10-01
Re-roof single to metal,Closed-CC Issued,0,Paper Submittal,,-81.699351073483,26.608433615573,2022-10-01
Replace Roof due to Hurricane Ian storm damage.,Closed-CC Issued,0,ePlan,,,,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,0,ePlan,,-81.942382876113,26.482072804355,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.94949503322,26.519711132035,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,0,ePlan,,-81.942529730947,26.482638342679,2022-10-01
Replace 150 amp meter main combo & main breaker,Closed-CC Issued,0,ePlan,,-81.939629161541,26.482926750719,2022-10-01
"Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.",Closed-CC Issued,0,ePlan,,-81.941709333009,26.481248730654,2022-10-01
Urethane roof,Permit Expired,0,ePlan,,-81.88282301686,26.564193676355,2022-10-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.976333184517,26.515576383189,2022-10-01
Replace existing system with a Daikin Fit 3.5 ton 17 seer,Closed-CC Issued,0,ePlan,,-81.893124406226,26.482911686987,2022-10-01
A/C CHANGE OUT 2 TON 14 SEER 8 KW RUUD SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.888219571115,26.658693241054,2022-10-01
Reconnect Electric to home Panel Box (HURRICANE IAN),Permit Expired,0,Paper Submittal,,-81.898586043653,26.687806196377,2022-10-01
RESIDENTIAL POOL,Closed-CC Issued,5,ePlan,,,,2022-10-01
Urethane roof,Permit Expired,0,ePlan,,-81.88282301686,26.564193676355,2022-10-01
Split System Replacement,Closed-CC Issued,0,ePlan,,-81.999048895937,26.514819760267,2022-10-01
"replace weatherhead, insulator",Permit Expired,0,ePlan,,-81.921311514892,26.760904400555,2022-10-01
replacing 3 size for size windows,Closed-CC Issued,0,ePlan,,-81.90883104509,26.52137613347,2022-10-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.90303825017,26.722523845797,2022-10-01
10 x 20 shed with electric,Waiting on Applicant,0,ePlan,,-81.889307058858,26.681546691406,2022-10-01
"Hurricane related flooding, need new AC units",Closed-Voided,0,ePlan,,-81.781924112656,26.711207443434,2022-10-01
Re Roof Shingle to Shingle with double layer of Syntethic Underlayment,Closed-CC Issued,0,ePlan,,-81.898110153602,26.724524776454,2022-10-01
12x12 Site Built Shed,Closed-CO Issued,0,ePlan,,-81.856150488254,26.557069672478,2022-10-01
"Repair electrical system post flooding, and bring house electrical up to code (replace cloth wiring, add grounds, and add GFCI and arc fault as required in the NEC",Closed-Voided,0,ePlan,,-81.781924112656,26.711207443434,2022-10-01
replace existing facp with direct facp replacement,Closed-CC Issued,0,ePlan,,-81.75154079893,26.558786232846,2022-10-01
Modifications of equipment on existing communication tower.,Permit Expired,0,ePlan,,-81.85416857999,26.505493537988,2022-10-01
Replace existing system with a Daikin Fit 3.5 ton 17 seer,Closed-CC Issued,0,ePlan,,-81.894406303535,26.483080247252,2022-10-01
Replace existing 100 amp meter can and update grounding system.,Closed-CC Issued,0,ePlan,,-81.896838583622,26.690427826016,2022-10-01
Remove existing shingle roof and install a new shingle roof system.,Closed-CC Issued,0,ePlan,,-81.71602421606,26.602538709175,2022-10-01
"Commercial Reroof. Hurricane Ian related. Remove TPO/ISO Go back with 3"" ISO & 60 MIL TPO",Closed-Voided,0,ePlan,,,,2022-10-01
Split system replacement,Closed-CC Issued,0,ePlan,,-81.933008417772,26.500569974183,2022-10-01
Replace old electrical service damaged by salt water from hurricane,Closed-CC Issued,0,ePlan,,-81.954776558708,26.473429437435,2022-10-01
RE-ROOF WITH SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.681067842453,26.626843427918,2022-10-01
Riser,Closed-CC Issued,0,ePlan,,-81.883588867859,26.679571419793,2022-10-01
Installation of a roof-mounted solar PV system 11.47 kW,Closed-CC Issued,0,ePlan,,,,2022-10-01
AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.884703549345,26.525406342143,2022-10-01
Replace existing system with a Trane 16 seer 4 ton,Closed-CC Issued,0,ePlan,,-81.960052312007,26.520571639108,2022-10-01
Installation of a roof-mounted solar PV system 11.47 kW,Closed-CC Issued,0,ePlan,,-81.619071385295,26.605476231378,2022-10-01
New Single Family Residence,Waiting on Applicant,1,ePlan,,-81.569204481765,26.567198384558,2022-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,408,ePlan,,,,2022-10-01
Single Family Residence,Closed-CO Issued,584,ePlan,,,,2022-10-01
Install a fire sprinkler system to a new one story building.,Closed-CC Issued,1,ePlan,,,,2022-10-01
New single family home,Closed-CO Issued,584,ePlan,,,,2022-10-01
Replace old electrical service damaged by salt water in hurricane.,Permit Expired,0,ePlan,,-81.955637658933,26.472074009887,2022-10-01
Install Shade Structure and All Other Related Work,Permit Expired,9,ePlan,,,,2022-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,584,ePlan,,,,2022-10-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.90933631259,26.499105308974,2022-10-01
Replace old electrical service damaged by salt water in Hurricane Ian,Permit Expired,0,ePlan,,-81.955215757783,26.473080610638,2022-10-01
Replace existing 12'x10' shed with 12'x22' shed and relocate existing shed to NE corner of property.  This permit application is for the new 12'x22' shed.,Closed-Withdrawn,0,ePlan,,,,2022-10-01
Single Family Residential,Ready-Documents Required,1,ePlan,,-81.569204695682,26.567226621699,2022-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,932,ePlan,,,,2022-10-01
A/C Change Out + Partial Duct Work,Permit Expired,0,ePlan,,-81.609174559676,26.571372178372,2022-10-01
replacing 9 size for size windows and 2 entry door,Closed-CC Issued,0,ePlan,,-81.568351676185,26.585583220251,2022-10-01
Single Family Home With accessory apartment,Closed-CO Issued,13,ePlan,,-81.592722839213,26.610523903643,2022-10-01
New single family home,Ready-Documents Required,1,ePlan,,-81.569204802641,26.567240740269,2022-10-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-10-01
Replace 200A main meter and panel rejuvenation,Closed-Withdrawn,0,ePlan,,-81.953271190291,26.507245824562,2022-10-01
Install 2 skylights,Closed-Revision Approved,1,ePlan,,,,2022-10-01
INSTALL 478LF OF 6' HIGH PRIVACY FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.858496524081,26.51634740678,2022-10-01
CONSTRUCTION OF NEW 2 UNIT VILLA,Closed-CO Issued,250,ePlan,,,,2022-10-01
Reroof Shingle On/Shingle Off (35.4sq),Closed-CC Issued,0,ePlan,,-81.808669327916,26.48260781533,2022-10-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-10-01
CONSTRUCTION OF NEW 2 UNIT VILLA,Closed-CO Issued,250,ePlan,,,,2022-10-01
fire sprinklers new restaurant,Closed-CC Issued,9,ePlan,,,,2022-10-01
Remove condenser and replace with new,Closed-CC Issued,0,ePlan,,,,2022-10-01
Repipe domestic water lines in home with pex due to multiple leaks due to ian,Closed-CC Issued,0,ePlan,,-81.789906617974,26.454023799725,2022-10-01
CONSTRUCTION OF NEW 2 UNIT VILLA,Closed-CO Issued,251,ePlan,,,,2022-10-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(CSE04100)",Closed-CC Issued,4,ePlan,,,,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,4,ePlan,,,,2022-10-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.743200625314,26.5728883726,2022-10-01
New plumbing,Waiting on Applicant,0,ePlan,,,,2022-10-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Range",Closed-CC Issued,5,ePlan,,,,2022-10-01
***REVISED TO RELOCATE METER ON NEW POLE,Closed-Revision Approved,1,ePlan,,-81.871441287977,26.688601979024,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC19400)",Closed-CC Issued,2,ePlan,,,,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,5,ePlan,,,,2022-10-01
Split System Replacement,Closed-CC Issued,0,ePlan,,-81.725801455354,26.66887076518,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP & FUTURE ODK(VV17800)",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2022-10-01
Reroof Shingle Off/Shingle On (21.8sq),Closed-CC Issued,0,ePlan,,-81.79957382893,26.468017357277,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2022-10-01
HVAC change out of Condenser Only,Closed-CC Issued,0,ePlan,,-81.971201998856,26.490275088794,2022-10-01
"RESIDENTIAL SWIMMING POOL, SPA, EQUIPMENT",Closed-CC Issued,5,ePlan,,-81.94401208301,26.528732799722,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(VV28900)",Closed-CC Issued,4,ePlan,,,,2022-10-01
"REPLACING METERS, UPDATE GROUNDING / ALL 4 ON SAME BANK - DUE TO HURRICANE, 943 DAYS LN, 906 RAINBOW LN, 904 RAINBOW LN AND 945 DAYS LN",Closed-CC Issued,0,ePlan,,-81.889933665515,26.701259022101,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(VV53300)",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2022-10-01
replace 8 windows with like size,Closed-CC Issued,0,ePlan,,-81.865659539767,26.57142798697,2022-10-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(VV18200)",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,2,ePlan,,,,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(VV50500)",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,,,2022-10-01
New Single Family Residence.*Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,2,ePlan,,-81.594817413126,26.589152480313,2022-10-01
Reroof Shingle Off/Shingle On (34.7sq),Closed-CC Issued,0,ePlan,,-81.802092121495,26.474393189152,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,,,2022-10-01
Replace the electrical Panel after Hurricane,Closed-CC Issued,0,ePlan,,-81.965859709123,26.518555829062,2022-10-01
Shingle Flat Reroof,Closed-CC Issued,0,ePlan,,-81.91687178741,26.656110689977,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD44700)",Permit Expired,3,ePlan,,,,2022-10-01
"Natural Gas to (5)outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,-81.745740570546,26.476760044617,2022-10-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.740637392998,26.582389728462,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,-81.739425433885,26.481610378116,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD44600)",Closed-CC Issued,3,ePlan,,,,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,-81.746210497562,26.476611218117,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Poolheater, BBQ",Closed-CC Issued,5,ePlan,,-81.745139779219,26.477121615076,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, RANGE, FUTURE POOL HEATER & FUTURE ODK(DWOC12600)",Closed-CC Issued,0,ePlan,,,,2022-10-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.751719023274,26.699496298534,2022-10-01
ELECTRICAL PER DRAWINGS AND MASTER,Closed-Withdrawn,0,ePlan,,,,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,0,ePlan,,,,2022-10-01
Replace Riser to hook up Electrical,Closed-CC Issued,0,ePlan,,-81.862067594081,26.532749187439,2022-10-01
Re-roof Shingle,Closed-CC Issued,0,Paper Submittal,,-81.878818856773,26.574785797619,2022-10-01
CHANGE OUT 2 TON CONDENSER ONLY,Closed-CC Issued,0,ePlan,,-81.946612516187,26.49987289152,2022-10-01
Please see drawing for details.,Waiting on Applicant,0,ePlan,,-81.705372196413,26.615970179833,2022-10-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,0,ePlan,,-81.72694100905,26.456569432883,2022-10-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,,,2022-10-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC03400)",Closed-CC Issued,0,ePlan,,,,2022-10-01
Reroof Shingle Off/Shingle On (27.6sq),Closed-CC Issued,0,ePlan,,-81.826675044284,26.471315157662,2022-10-01
"Natural Gas (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,0,ePlan,,-81.726966502096,26.456485217992,2022-10-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(CSE03000)",Closed-CC Issued,0,ePlan,,,,2022-10-01
Reroof with Versico TPO membrane/FL16443-R21/11 SQUARES,Closed-Withdrawn,0,ePlan,,-81.964683243639,26.498319288021,2022-10-01
(SPLIT SYSTEM) A/C Changeout,Closed-CC Issued,0,ePlan,,-81.950584648499,26.507295872617,2022-10-01
Please see drawings submitted,Waiting on Applicant,0,ePlan,,-81.728128315984,26.613011051794,2022-10-01
change meter and riser damaged in storm,Closed-CC Issued,0,ePlan,,-81.812272094337,26.680875515186,2022-10-01
Full Roof Replacement (Tile to Tilcor Metal),Closed-CC Issued,0,ePlan,,-81.901125148111,26.725381408867,2022-10-01
R01 - Add window (dining/lanai) (Please see page A-1/#25 window schedule) Add window (Bathroom) (Please see page A-1/#24 window schedule) Add Garage door (Please see page A-1/#4 door schedule),Closed-Revision Approved,2,ePlan,,-81.710696292476,26.602598208173,2022-10-01
Please see drawings for details.,Waiting on Applicant,0,ePlan,,-81.719926683041,26.618748759655,2022-10-01
Exhaust Fan for bathroom in detached garage. For dehumidification only.,Closed-Revision Approved,6,ePlan,,-81.660646956602,26.556957159663,2021-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,341,ePlan,,,,2022-10-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.912759711252,26.701965629974,2022-10-01
add/relocate sprinklers due to new entertainment center and ceiling soffit changes,Closed-CC Issued,0,ePlan,,-81.906427189424,26.486437677468,2022-10-01
Shingle roof replacement due to hurricane Ian,Permit Expired,0,ePlan,,,,2022-10-01
AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.951869783673,26.503781811138,2022-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,341,ePlan,,,,2022-10-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,341,ePlan,,,,2022-10-01
Split System Replacement,Closed-CC Issued,0,ePlan,,-81.901750173414,26.486070186129,2022-10-01
Interior Remodel - replace drywall - insulation - flooring and cabinets (HURRICANE IAN),Closed-CC Issued,0,Paper Submittal,,-81.953976332497,26.491812533902,2022-10-01
