Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Replace 200 amp panel (like for like),Closed-CC Issued,0,ePlan,,-81.789480920665,26.682847416808,2023-03-01
"A new, 3 story self-storage building. The building will be fire sprinklered.",Waiting on Applicant,4,ePlan,,,,2023-03-01
REMOVE AND REPLACE EXISTING SHINGLE AND FLAT ROOF FOR NEW,Closed-CC Issued,0,ePlan,,-81.743816222611,26.712846518507,2023-03-01
"Tear off shingles, install peel and stick, install new shingle roof.",Closed-CC Issued,0,ePlan,,-81.964180490358,26.519178933329,2023-03-01
Exact shed replaced after hurricane damage,Waiting on Applicant,0,ePlan,,-81.874194258754,26.70415038275,2023-03-01
RE-ROOF SHINGLNES  HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.696297972964,26.636630192658,2023-03-01
Reroof-remove and replace fiberglass shingles,Closed-CC Issued,0,ePlan,,-81.938155930072,26.510865108091,2023-03-01
RE-ROOF FLATHURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,,,2023-03-01
Allowing person to live in RV for a period of up to 6 months to live on the premises due to being displaced from the hurricane.,Waiting on Applicant,0,ePlan,,-81.874194258754,26.70415038275,2023-03-01
reroof with shingles,Closed-Withdrawn,0,ePlan,,-81.936558049009,26.752180343282,2023-03-01
"remove old roof and dispose of materials, replace using asphalt shingles",Closed-CC Issued,0,ePlan,,-81.861741254192,26.713865218477,2023-03-01
"Install / Replace Screen Enclosure damaged by Hurricane Ian, Going back in the same footprint",Closed-CC Issued,0,ePlan,,-82.117220428176,26.630848421436,2023-03-01
Replacement screen enclosure,Closed-CO Issued,0,ePlan,,-81.921495211489,26.545333751357,2023-03-01
ITG labor for electronic searches akcoastalconstruction@gmail.com630-915-5165,Closed-Complete,0,Paper Submittal,,,,2023-03-01
"Batt insulation-4""-R13-paper/foil faced; 5/8"" drywall-hung, taped, floated, and ready for paint; Seal the surface area w/latex based stain blocker-one coat; Paint the walls and ceiling-two coats; Mask and cover large light fixture; Batt insulation-10""-R30-paper/foil faced; Baseboard- 5 1/4""; Paint baseboard-two coats;",Permit Expired,0,ePlan,,-81.900670486494,26.545435358953,2023-03-01
"REPLACEMENT POOL CAGE, SAME FOOTPRINT",Permit Expired,0,ePlan,,,,2023-03-01
TEMP FEMA MHU W/ POWER POLE,Permit Issued,0,ePlan,,-81.967527043886,26.511952278435,2023-03-01
"Batt insulation-4""-R13-paper/foil faced; 5/8""-drywall per LF-up to 2"" tall; Seal more than the floor perimeter w/latex based stain blocker-one coat; Paint the walls & ceilings-two coats; Casing- 3 1/4""; Paint door/window trim & jamb-2 coats per side; Baseboard- 5 1/4""; Paint baseboard-two coats; Door stop-wall or floor mounted; Interior door-Colonist-pre hung unit; Paint door slab only-2 coats per side; Paint door/window trim & jamb-2 coats per side; Install door knob-interior; Baseboard-5 1/4""; Paint baseboard-two coats; Batt insulation-10-R30-paper/foil faced; 5/8"" drywall-hung, taped, floated, ready for paint; Install ceiling fan & light; Casing-3 1/4""; Paint door/window trim & jamb-Large-2 coats per side; Window blind-horizontal or vertical-detach & reset; Paint door/window trim & jamb-2 coats per side; Door stop-wall or floor mounted; Baseboard- 5 1/4""; Paint baseboard-2 coats; Seal part of ceiling w/latex based stain blocker-one coat; Install light fixture; Seal floor perimeter w/latex based stain blocker-one coat; Refrigerator-remove and reset; Range-electric-remove and reset; dishwasher-detach and reset; Interior door-Colonist-per hung unit; Paint door slab only-2 coats per side; Install door knob-interior; Shelving-wire (vinyl coated); Shelving- 12"" - in place; Seal and paint wood shelving-12""-24"" width; Washer/washing machine-reset; Dryer-electric-reset; Window blind-horizontal or vertical-detach and reset; Window stool & apron; Carpet pad; Carpet-High grade; Bifold door set-Colonist-double; Paint bifold door set-slab only-2 coats per side; Install cabinet knob or pull; Closet shelf and rod package; Detach & reset towel bar; Detach & reset toilet paper holder; Toe kick-pre finished wood-1/2""; Door stop-wall or floor mounted; Install toilet;",Permit Expired,0,ePlan,,-81.900670486494,26.545435358953,2023-03-01
SBS MODIFIED BITUMEN CAP SHEETÂ SYSTEM OVER EXISTING FLAT DECK,Closed-Voided,0,ePlan,,-81.869338508685,26.563617856792,2023-03-01
SUNCOAST EST UNRECBLK 35 OR566 PG 9LOT 22,Closed-Voided,0,ePlan,,-81.873031672112,26.714618383159,2023-03-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,,,2023-03-01
Tear off and reroof,Closed-CC Issued,0,ePlan,,-81.967819417108,26.496618553402,2023-03-01
16ft x 16ft tiki hut,Closed-CO Issued,0,ePlan,,-81.890270619253,26.543343455701,2023-03-01
TEMP FEMA TT W/ POWER POLE,Closed-TMP,0,ePlan,,-81.854986022121,26.717883732876,2023-03-01
Replace (1) 12K BTU mini split(2) 9K BTU mini split,Closed-Withdrawn,1,ePlan,,-81.792151337595,26.691566543269,2023-03-01
TEMP FEMA MHU W/ POWER POLE,Permit Issued,0,ePlan,,-81.815916364165,26.765854269609,2023-03-01
6110 Avenida Las Colinas,Permit Expired,0,ePlan,,-81.923232236159,26.739519349343,2023-03-01
Remove illegal cables and correct per specifications.,Closed-CC Issued,0,ePlan,,-81.946340537522,26.515951913031,2023-03-01
A/C CHANGE OUT,Permit Expired,0,ePlan,,-81.75839074519,26.588090976202,2023-03-01
replace a roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.859809748759,26.693311739418,2023-03-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.572740908927,26.615158103055,2023-03-01
Replace main breaker and clean buss bars at meter location.,Closed-Withdrawn,0,ePlan,,,,2023-03-01
Install new 200A meter main comboUpdate ground system,Closed-Withdrawn,0,ePlan,,-81.97806869627,26.495142328093,2023-03-01
"Batt insulation-4""-R13-paper/foil faced; 5/8""-drywall per LF-up to 2"" tall; Seal more than the floor perimeter w/latex based stain blocker-one coat; Paint the walls & ceiling-two coats; Casing-3 1/4""; Paint door/window trim & jamb-2 coats per side; Baseboard-5 1/4""; Paint baseboard-two coats; Door stop-wall or floor mounted; Interior door-Colonist-pre hung unit; Paint door slab only-2 coats per side; Install door knob-interior; Batt insulation-10""-R30-paper/foil faced; 5/8"" drywall-hung, taped, floated, ready for paint; Install ceiling fan and light; Casing-3 1/4""; Paint door/window trim & jamb-Large-2 coats per side; Window blind-horizontal or vertical-detach and reset; Door stop-wall or or floor mounted; Light fixture; Shelving-wire (vinyl coated); Shelving-12""-in place; Seal and paint wood shelving-12""-24"" width; Washer/Washing machine-reset; Dryer-electric-reset; Shelving-12""-in place; Window stool & apron; Seal & paint window stool & apron; Carpet pad; Carpet-High grade; Bifold door set-Colonist-double; Paint bifold door set-slab only-2 coats; Install cabinet knob or pull; Closet shelf and rod package; Detach & reset towel bar; Detach and reset toilet paper holder; Toe kick-per finished wood-1/2""; Install toilet;",Permit Expired,0,ePlan,,-81.900670486494,26.545435358953,2023-03-01
Replace main breaker and clean buss bars at meter location.,Closed-CC Issued,0,ePlan,,,,2023-03-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.702444306141,26.58196257965,2023-03-01
like for like replacement 3 ton 16 seer split system,Closed-Withdrawn,0,ePlan,,-81.859982517197,26.480881739404,2023-03-01
Remove & Replace Size for Size 4 Windows in 1 Opening,Closed-CC Issued,0,ePlan,,-81.878599572342,26.553246020787,2023-03-01
REPAIR STORM DAMAGED SIGN TO ORGINAL CONDITION. EXISTING STEEL SUPPORT AND FOUNDATION TO REMAIN.,Closed-CC Issued,0,ePlan,,,,2023-03-01
REPLACING DRYER VENT*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,-81.99869633926,26.519156042773,2023-03-01
New Construction *Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,186,ePlan,,,,2023-03-01
REPLACING DRYER VENT*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,,,2023-03-01
New Construction *Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,185,ePlan,,,,2023-03-01
"Remove 4' high sheetrock due to water damage, new electric outlets, new kitchen and bathroom cabinets, retile bathroom, new floor tile",Closed-Voided,0,ePlan,,-81.861744110535,26.490784367864,2023-03-01
"Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.962527605019,26.490143102777,2023-03-01
"REROOF SHINGLE OVER SHINGLE *Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,,,2023-03-01
Remove & Replace Size for Size 2 Windows in 1 Opening,Closed-CC Issued,0,ePlan,,-81.878599572342,26.553246020787,2023-03-01
"Remove 4' high sheetrock due to water damage, new electric outlets, new kitchen and bathroom cabinets, retile bathroom, new floor tile",Closed-Voided,0,ePlan,,-81.862149164848,26.48948375582,2023-03-01
"Remove 4' high sheetrock due to water damage, new electric outlets, new kitchen and bathroom cabinets, retile bathroom, new floor tile",Closed-Voided,0,ePlan,,-81.862124504215,26.489386063312,2023-03-01
"Natural Gas to (5) Outlets- Tankless, Dryer Cooktop, BBQ, Poolheater",Closed-CC Issued,2,ePlan,,,,2023-03-01
"Installing 2 Storm Catcher Rolldown Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.889276523084,26.6584719411,2023-03-01
Due to Hurricane Ian DAMAGE we furnished and installed an LTE Communicator to monitor the existing FACP. This is not a âMonitoring Take Overâ as we already monitor this property.,Closed-CC Issued,0,ePlan,,,,2023-03-01
replace windows size for size with impact products,Closed-CC Issued,1,ePlan,,-81.803414093925,26.48321440907,2023-03-01
INSTALL NEW METER MAIN DISCONNECT WITH SERVICE RISER ON NEW POLE,Closed-Voided,0,ePlan,,,,2023-03-01
Install New Roof  **Lot 3c**,Closed-CC Issued,0,ePlan,,-81.927265646691,26.746007372113,2023-03-01
Hurrican Ian Re Roof,Closed-CC Issued,0,ePlan,,-81.86391182724,26.719721941702,2023-03-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,4,ePlan,,,,2023-03-01
Remove & Replace Size for Size 6 Windows,Closed-CC Issued,0,ePlan,,-81.888404012727,26.658656523502,2023-03-01
"TEAR OFF - REPLACE WITH SHINGLES*Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,1,Paper Submittal,,-81.895739961135,26.686411418382,2023-03-01
"6 foot wood fence, with gates",Permit Expired,0,Paper Submittal,,-81.622008654428,26.606025525253,2023-03-01
INSTALL 3.5 TON 10 KW 16.60 SEER SPLIT REPLACEMENT,Closed-Withdrawn,0,ePlan,,-81.996739825076,26.515659841894,2023-03-01
R01: Change product approval number for shingles,Closed-Revision Approved,1,Paper Submittal,,-81.914789505739,26.543385993769,2023-03-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2023-03-01
"Installing 9 Accordion Shutters & 1 Standard Alum RD *Inspections Done By Private Provider â Innovative Construction Inspection, Inc**R01- Changing opening #10 from Aluminum Rolldown to Accordion Shutter FL#1850.3*",Permit Issued,1,ePlan,,-82.153038885993,26.670927311499,2023-03-01
"Repair/Replacement of existing Finishes due to Hurricane Ian and Hurricane Ian - *Inspections Done By Private Provider â Sands Engineering, LLC*",Inspections Ongoing,2,ePlan,,-81.951278296524,26.478894082059,2023-03-01
Re-roof tile to tile w/ tear off. Includes 2 self-flashing skylights.,Closed-CC Issued,0,ePlan,,-81.962535681731,26.513577871332,2023-03-01
REBUILD 592 sq.ft. DOCK WITH BOAT LIFT ON EXISTING FOOTPRINT AND LOCATION. HURRICANE DAMAGED DOCK.,Closed-CC Issued,0,ePlan,,,,2023-03-01
Remove and Replace Shingle Roof,Permit Expired,0,ePlan,,-81.959465313279,26.509369113692,2023-03-01
Replace carport w structural panel roof **R01-New Site Plan to Reflect Original Approved Engineering.**,Closed-CC Issued,1,ePlan,,-81.872026149115,26.688969257256,2023-03-01
BURY 500 GALLON LP TANK AND RUN GAS LINE TO NEW GENERATOR,Closed-CC Issued,0,ePlan,,-81.897742833222,26.737461019042,2023-03-01
"Repair / Replacement of Existing Finishes due to Hurricane Ian- *Inspections Done By Private Provider â Sands Engineering, LLC*  REVISION  Remediation, repair, and replacement of existing finishes in all required areas due to hurricane damage - SEE ATTACHED SCOPE OF WORK",Inspections Ongoing,1,ePlan,,-81.951315799402,26.478366563408,2023-03-01
shingle re roof tear off and replace*Inspections Done By Private Provider â Beryl Project Engineering*,Closed-Withdrawn,0,ePlan,,-81.827219660798,26.47999766958,2023-03-01
Remodel on guest house due to hurricane Ian,Permit Expired,0,Paper Submittal,,-81.969113283113,26.494886646826,2023-03-01
SHINGLE TO METAL RE ROOF-FLAT ROOF NOT INCLUDED,Closed-CC Issued,0,Paper Submittal,,-81.80517394763,26.678257664083,2023-03-01
Remove & Replace Size for Size 4 Windows,Closed-CC Issued,0,ePlan,,-81.888236877459,26.658690164371,2023-03-01
Remove and replace shingles with new,Closed-CC Issued,0,ePlan,,,,2023-03-01
New Single Family Residence *Plan Review and Inspections done by Private Provider Universal Engineering*,Closed-CO Issued,3,ePlan,,-81.65259192731,26.678950434937,2023-03-01
Private security guard/officer security agency and protection service M-F 9-5pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.880504814857,26.667890638226,2023-03-01
Remove the existing roof covering and install a new shingle and flat roof.,Closed-CC Issued,0,ePlan,,-81.923100723383,26.643024579377,2023-03-01
1 Ton Ductless Mini Split Replacement,Closed-CC Issued,0,ePlan,,-82.074876279508,26.633643046117,2023-03-01
New Single Family Residence *Plan Review and Inspections done by Private Provider Universal Engineering*,Closed-CO Issued,3,ePlan,,,,2023-03-01
RE ROOF SHINGLE TO SHINGLE NOA'S 19-1003.01 & 21-1209.01,Closed-CC Issued,0,ePlan,,-81.810201241378,26.485741877809,2023-03-01
"Construct pool, spa, paver deck",Closed-CC Issued,1,ePlan,,,,2023-03-01
REPLACE 2 DOORS & 13 WINDOWS LIKE FOR LIKE WITH IMPACT,Closed-Withdrawn,0,ePlan,,-81.913303274685,26.647234428483,2023-03-01
replace 6 windows with like size,Closed-CC Issued,0,ePlan,,,,2023-03-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,-81.801594530713,26.710046916289,2023-03-01
Replace carport damage by hurricane Ian and expanding carport including additional 6 x 12 slab,Closed-CC Issued,0,ePlan,,-81.874083426622,26.694022863712,2023-03-01
Hurricane Damage: Re-roof Asphalt shingles10118 Broken Woods Ct.Homeowner: John Easton,Closed-CC Issued,0,ePlan,,-81.926513341039,26.75235244483,2023-03-01
RE-ROOF,Closed-CC Issued,0,ePlan,,-81.736373946346,26.673328448715,2023-03-01
Electric to boat lift,Closed-CC Issued,0,ePlan,,-81.916142760366,26.564172433313,2023-03-01
shingle re-roof tear off and replace *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-Withdrawn,0,ePlan,,,,2023-03-01
Detached garage for new single family residence,Waiting on Applicant,0,ePlan,,-81.600319177858,26.575162439166,2023-03-01
"T/O TILE ROOF, RE-NAIL DECK TO CODE, DRY IN WITH POLYGLASS TU MAX (FL5293.1), INSTALL WESTLAKE ROYAL BARCELONA TILES (NOA22-0714.18). 48 SQ, 5/12, 1 STORY.""Change from tile to metal Fl-27408 Exp:12-31-2027""",Closed-CC Issued,1,ePlan,,-81.889494132009,26.492011055102,2023-03-01
extend  the fence and gates out to front corners of the house,Closed-Revision Approved,1,Paper Submittal,,-81.680917111944,26.653231623368,2023-03-01
REMOVE AND REPLACE ROOF,Closed-CC Issued,0,ePlan,,-81.941952546674,26.501094508161,2023-03-01
replace an existing aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.937160641378,26.503209846532,2023-03-01
Remodel of main house due to hurricane Ian,Permit Expired,0,Paper Submittal,,-81.969113283113,26.494886646826,2023-03-01
"Drywall to all damaged areaselectrical outlet plugsheating/air-conditioningminor plumbing ie install toilet, shower, tub, toilet",Closed-Voided,0,ePlan,,-81.967137744565,26.504369496727,2023-03-01
LIKE FRO LIKE REPLACEMENT 2.5 TON 16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.631798481349,26.617748204262,2023-03-01
HURRICANE IAN REPLACEMENT INSTALL OF MOBILE HOME,Closed-CO Issued,1,ePlan,,-81.938223433976,26.504384651079,2023-03-01
Re-Roof no Flat Deck,Closed-CC Issued,0,ePlan,,-81.678878112621,26.622514368526,2023-03-01
REMOVE EXISTING SHINGLE AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.791646474129,26.454838907261,2023-03-01
aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.941070182167,26.508568845225,2023-03-01
REMOVE AND REPLACE ROOF,Closed-CC Issued,0,ePlan,,-81.942076000284,26.501093093222,2023-03-01
INSTALL 8 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.88068435894,26.540018251653,2023-03-01
SHINGLE RE-ROOF AND TEAR OFF,Closed-CC Issued,0,Paper Submittal,,-81.672610820012,26.574919508803,2023-03-01
ROOF INSTALL,Closed-CC Issued,0,ePlan,,,,2023-03-01
New Site Plan,Closed-Revision Approved,3,ePlan,,-81.600319177858,26.575162439166,2022-03-01
6 foot vinyl privacy  fence with gate and 4 foot metal picket with gate.,Closed-CC Issued,0,Paper Submittal,,-81.812286560105,26.676001205085,2023-03-01
"Re-Roof, remove asphalt shingle, install TCM LOK Metal Panels. *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,,,2023-03-01
Add a 60amp service to a Comcast Power Supply,Closed-CC Issued,0,ePlan,,,,2023-03-01
replace an aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.941062752971,26.508195262247,2023-03-01
"Repair / Replacement of Existing finishes due to Hurricane Ian-*Inspections Done By Private Provider â Sands Engineering, LLC*",Closed-CC Issued,0,ePlan,,-81.951314954198,26.478285204149,2023-03-01
CHANGE OUT 3 TON 15 SEER 8 KW SPLIT SYSTEM AND SOME DAMAGED DUCT WORK SIZE FOR SIZE WITH NEW PLENUMS,Closed-CC Issued,0,ePlan,,-81.739807889603,26.71293274611,2023-03-01
Reroof due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,-81.717325183369,26.60521806833,2023-03-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.922337019495,26.657647479299,2023-03-01
INSTALL 6 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-82.146643368611,26.695662375523,2023-03-01
RE-ROOF SHINGLE HURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.808589977377,26.65788891394,2023-03-01
reroof,Closed-CC Issued,0,ePlan,,-81.819123906199,26.47031697732,2023-03-01
"Metal reroofTear off existing roof, install self-adhered underlayment, install 1 in snap lock metal panels as per code.",Closed-CC Issued,0,ePlan,,-81.894874925901,26.707985231191,2023-03-01
Construct 6' Privacy Wall.,Closed-CC Issued,0,ePlan,,-81.82082607517,26.718767706029,2023-03-01
Remove and replace windows size for size,Closed-CC Issued,0,ePlan,,,,2023-03-01
Replace 200 amp panel (like for like) and update grounding,Closed-CC Issued,0,ePlan,,-81.903045941384,26.528311572549,2023-03-01
Hurricane IanRe-Roof Shingle43 Square 4 Square Flat,Closed-CC Issued,0,ePlan,,-81.845254976075,26.702495095397,2023-03-01
"ac change out, like for like, no duct work, 2.5 ton 15 seer, 8 kw",Closed-CC Issued,0,ePlan,,-81.794911004378,26.694313628801,2023-03-01
REMOVE HURRICANE DAMAGED ROOF AND REPLACE,Closed-Withdrawn,0,ePlan,,,,2023-03-01
replace storm damaged pool enclosure same as previously existing.,Closed-CO Issued,0,ePlan,,-81.970402150745,26.507627827056,2023-03-01
Interior Remodel- Hurricane Ian.,Closed-Withdrawn,0,Paper Submittal,,-81.714762700015,26.721938806539,2023-03-01
INSTALL 7 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.866133921096,26.538311451026,2023-03-01
ROOF INSTALL,Closed-CC Issued,0,ePlan,,,,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2023-03-01
RE-ROOF SHINGLE HURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.699407364634,26.629657525096,2023-03-01
Replace (11) windows size for size impact,Closed-CC Issued,0,ePlan,,-81.572425921739,26.554538938381,2023-03-01
INSTALL 8 IMPACT WINDOWS AND 1 IMPACT DOOR,Closed-CC Issued,0,ePlan,,-81.79873810268,26.458450474317,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,425,ePlan,,,,2023-03-01
REPLACE WIRELESS COMMUNICATOR,Permit Expired,0,ePlan,,-81.794638847771,26.451529806701,2023-03-01
tear off tile roof and re roof with tile due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.906975279478,26.493835147458,2023-03-01
"We have a development order with the county, but the engineer told me we need to have the cross access easement recorded.",Closed-Voided,0,ePlan,,,,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,266,ePlan,,,,2023-03-01
Reroof due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,-81.82313055235,26.466186033443,2023-03-01
New Residential Build,Closed-Withdrawn,0,ePlan,,-81.630935152074,26.579538468643,2023-03-01
INSTALL A 200 AMP SERVICE RATED AUTOMATIC TRANSFER SWITCH FOR A 20 KW GENERATOR,Closed-CC Issued,0,ePlan,,-81.819278533885,26.543714381462,2023-03-01
INSTALL 3 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,,,2023-03-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.666581550688,26.607635616589,2023-03-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.96973025761,26.494272671668,2023-03-01
Replace covered patio and carport,Closed-CC Issued,0,ePlan,,,,2023-03-01
Shingle Re-Roof *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,-81.85749893757,26.559061272899,2023-03-01
Reroof due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,-81.689221337349,26.592473848321,2023-03-01
MODIFY AN EXISTING FIRE SPRINKLER SYSTEM,Closed-CC Issued,3,ePlan,,-81.897789193059,26.513908475257,2023-03-01
Firewall,Closed-Voided,0,ePlan,,,,2023-03-01
tear off shingle roof and re roof with shingle due to hurricanealso replace the two skylights,Closed-CC Issued,0,ePlan,,-81.836854173867,26.527794518105,2023-03-01
INSTALL A 200 AMP SERVICE RATED  AUTOMATI TRANSFER SWITCH FOR A 20 KW GENERATOR,Closed-CC Issued,0,ePlan,,-81.818356678329,26.54287516628,2023-03-01
INSTALL 10 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.622066306596,26.621317983005,2023-03-01
Re roof Half of the roof duplex (466 only),Closed-CC Issued,0,ePlan,,-81.625657581741,26.586836457928,2023-03-01
"Repair / Replacement of Existing Finishes due to Hurricane Ian-*Inspections Done By Private Provider â Sands Engineering, LLC* REVISION Emergency Hurricane Milton-  REVISION 2 *R02 - Revising scope of work per fire inspectors request to make it clear that no work was required on the 2nd floors/or stairs part of the units - Revised scope of work still matches the FEMA packet previously submitted and no additional items were added to the scope accept to be more clear of the work being completed and that all work was on the ground/first floor only*Remediation, repair, and replacement of existing finishes in all required areas due to hurricane damages - SEE ATTACHED SCOPE OF WORK",Inspections Ongoing,2,ePlan,,-81.951312924031,26.478205157481,2023-03-01
Remove and replace shingles with new,Closed-CC Issued,0,ePlan,,-81.81544387804,26.465728351699,2023-03-01
Boat Membership Club.  Use of boat slips,Closed-Cert of Use Issued,0,,,-81.891110425723,26.660611402632,2023-03-01
"install 1000 gal ug tank and lines to future pool heater, 2 water heaters, generator, island cooktop and future fire feature",Closed-CC Issued,4,ePlan,,,,2023-03-01
Tear off and Re-Roof shingles,Closed-CC Issued,0,ePlan,,-81.622122195293,26.600585257618,2023-03-01
HVAC Replacement,Permit Expired,0,ePlan,,,,2023-03-01
Remove and Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.69252545019,26.621775326461,2023-03-01
ReRoof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.837754631367,26.702438791017,2023-03-01
INSTALL A 200 AMP 12/240 VOLT SERVICE RATED AUTOMATIC TRANSFER SWITCH FOR A 20 KW GENERATOR,Closed-CC Issued,0,ePlan,,-81.818913378148,26.542978110175,2023-03-01
Pool Enclosure,Permit Expired,1,ePlan,,,,2023-03-01
"HVAC Replacement. 3.5 Ton Package Unit, 10KW heater",Permit Expired,0,ePlan,,-81.882197283323,26.566993731307,2023-03-01
77SQ TILE REROOF EAGLE (FL 7473.1) SELF ADHERING P+S (FL 9777.7),Closed-CC Issued,0,ePlan,,-81.783574434007,26.481563549535,2023-03-01
replace exiting electrical meter,Closed-Withdrawn,0,ePlan,,-81.906768467453,26.510916475969,2023-03-01
"Robotic mowing, handyman and home watch",Closed-Cert of Use Issued,0,Paper Submittal,,-81.822967599284,26.491583894297,2023-03-01
"REPLACEMENT CARPORT, SCREEN ROOM, AND SHED W / ALUMINUM ROOF PANS- HURRICANE IAN.",Closed-CO Issued,0,ePlan,,-81.904669808284,26.704155252988,2023-03-01
CHANGING METER BOX,Closed-CC Issued,0,Paper Submittal,,-81.936154784998,26.480984398323,2023-03-01
Tear off shingles & flat deck & replace both with new of the same.,Closed-CC Issued,0,ePlan,,-81.80573432619,26.469834490542,2023-03-01
Move 12X40 shed that was permitted RES2018-01920,Closed-CO Issued,0,ePlan,,-81.609804589714,26.64470700381,2023-03-01
like for like replacement 3 ton 16 seer split system,Closed-CC Issued,0,ePlan,,-81.910835158087,26.53175884272,2023-03-01
AC CHANGEOUT SPLIT SYSTEM LIKE FOR LIKE 10 KW 4 TON 14 SEER,Permit Expired,0,ePlan,,-81.970433526602,26.505730480545,2023-03-01
"Roof Over - Metal*Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.696611288077,26.626648123708,2023-03-01
Install 170' of 6' high tan and white vinyl fence,Closed-Withdrawn,0,ePlan,,-81.83962575193,26.702225019406,2023-03-01
Interior remodel,Closed-Withdrawn,0,ePlan,,,,2023-03-01
A/C CHANGE OUT PKG UNIT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.882602713322,26.565452061647,2023-03-01
Interior remodel due to hurricane damage,Closed-CC Issued,0,Paper Submittal,,,,2023-03-01
Re-Roof including Flat Deck,Closed-CC Issued,0,ePlan,,-81.825423748706,26.465641878048,2023-03-01
Install 192' of 6' high Tan and white vinyl,Closed-Withdrawn,0,ePlan,,-81.843954393605,26.704322537773,2023-03-01
"remove and replace roof, CONCRETE TILE to METAL",Closed-CC Issued,0,ePlan,,-81.754834900454,26.600510869388,2023-03-01
Installing 620' LF of precast concrete wall.,Closed-CC Issued,0,ePlan,,-81.938206120463,26.530132010843,2023-03-01
"NEW POOL, SPA, PAVER DECK, CAGE (BY OTHERS) AND ALL RELATED WORK",Closed-CC Issued,1,ePlan,,,,2023-03-01
64SQ TILE REROOF EAGLE (FL 7473.1) SELF ADHERING P+S (FL 9777.7),Closed-CC Issued,0,ePlan,,,,2023-03-01
SHINGLE RE-ROOF,Permit Expired,0,ePlan,,-81.925409058227,26.741305782049,2023-03-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.888463634961,26.530661100005,2023-03-01
replace 3 windows size for size. and replace 1 door size for size,Closed-CC Issued,0,ePlan,,-81.87407230537,26.700281418627,2023-03-01
REMOVE AND REPLACE ROOF,Closed-CC Issued,0,ePlan,,-81.941460371982,26.501214749895,2023-03-01
Replace 2 windows size for size with impact,Closed-CC Issued,0,ePlan,,-81.948262050607,26.507734386694,2023-03-01
