Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
REPLACE 6 WINDOWS SIZE/SIZE W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.921164131072,26.542366919344,2023-06-01
Revision - Have a Septic System and needed to add a lift station and renew the Health Department Permit.,Closed-Revision Approved,4,ePlan,,-81.608892018093,26.600859373295,2022-06-01
Repair portion of dock and remove / replace damaged boat lift with new,Closed-CC Issued,0,ePlan,,,,2023-06-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC SWITCHES & RECEPTICLES, REPLACE 40 GALLON HOT WATER HEATER",Closed-CC Issued,0,Paper Submittal,,-81.959077248126,26.4985012633,2023-06-01
CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,568,ePlan,,,,2023-06-01
CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,569,ePlan,,,,2023-06-01
"re roof , tear off and and replace",Closed-CC Issued,0,ePlan,,-81.920715170296,26.658209716185,2023-06-01
REPLACE STORM DAMAGED POOL ENCLOSURE - SAME SIZE SAME LOCATION,Closed-CC Issued,0,ePlan,,-81.919298413505,26.516140418373,2023-06-01
REPLACE METER MAIN SERVICE. UPDATE GROUNDING SYSTEM,Closed-CC Issued,0,ePlan,,-81.897536438149,26.710353587802,2023-06-01
CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,568,ePlan,,,,2023-06-01
New single family home,Closed-CO Issued,568,ePlan,,,,2023-06-01
Replace any widows or sliding doors not yet hurricane rated.  Size for size,Permit Expired,0,ePlan,,,,2023-06-01
New single family home,Closed-CO Issued,567,ePlan,,,,2023-06-01
305 Winnebago Tr (NOT 308 Winnebago Tr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.948339840822,26.493337490417,2023-06-01
rebuild carport according to engineered plansreplace aluminum roof pans over patio coverreplace gutters and fascia,Closed-CC Issued,0,ePlan,,-81.91181620333,26.750494431783,2023-06-01
Concrete repair,Closed-Withdrawn,0,ePlan,,-81.888475031237,26.658640934074,2023-06-01
Mechanical system equal change out. 4 Ton 15 Seer 10 KWSame location/Elevation,Closed-CC Issued,0,ePlan,,-81.621144876297,26.636307666402,2023-06-01
INSTALL 12 ACCORDION SHUTTERS,Closed-CC Issued,0,Paper Submittal,,-81.633891372892,26.605956338637,2023-06-01
201 Tuscarora TrDemolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.946443406121,26.49154261559,2023-06-01
Application of poly-urethane spray foam and silicone coating to roof,Closed-CC Issued,0,ePlan,,-81.870732285868,26.693613846913,2023-06-01
147 Miami Tr (NOT 145 Miami Tr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.947966534614,26.489667265761,2023-06-01
Mechanical system equal change out. 3.5 Ton 14.5 Seer 8KWSame location/Elevation,Closed-CC Issued,0,ePlan,,-81.910845254396,26.698547633989,2023-06-01
replace trailer due to IAN install a HUD trailer,Closed-CO Issued,0,ePlan,,,,2023-06-01
HVAC Equal Change Out*Inspections Done By Private Provider â Inspected.com*,Waiting on Applicant,0,ePlan,,-81.597851957108,26.624459656609,2023-06-01
Tear off and reroof.,Closed-CC Issued,0,ePlan,,-81.692259966416,26.68519667313,2023-06-01
"Install 2 motorized hurricane roll down screens, 1 impact door sz/sz, and 1 impact window sz/sz",Closed-CC Issued,0,ePlan,,-81.84091874178,26.573955564519,2023-06-01
Re-roofing,Closed-CC Issued,0,ePlan,,-81.645208466112,26.575243391151,2023-06-01
Construction of a new SFR*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,28,ePlan,,-81.672984755741,26.679086317806,2023-06-01
LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.,Closed-Withdrawn,0,ePlan,,-81.882687122754,26.563879953129,2023-06-01
Reroof Shingle Hurricane Ian DamageUnderlayment- FL34539Shingles-FL10674-R17Vent-FL10758-R8,Closed-CC Issued,0,ePlan,,-81.73223150821,26.712160911267,2023-06-01
New single family home,Closed-CO Issued,567,ePlan,,,,2023-06-01
Replacement of an ac like for like,Closed-CC Issued,0,ePlan,,-81.882671589138,26.550189799103,2023-06-01
103 Iowa Tr (NOT 101 Iowa Tr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.947079528019,26.48960314645,2023-06-01
REPLACE 3 TON SPLIT SYSTEM SEER16 KW10,Closed-CC Issued,0,ePlan,,-81.844647832008,26.55124143461,2023-06-01
Remove and replace like for like,Closed-CC Issued,0,ePlan,,,,2023-06-01
Add Sprinkler Protection to new Canopy Building,Closed-CC Issued,1,ePlan,,-81.861941452968,26.564473587258,2023-06-01
Single Family Residence,Closed-CO Issued,568,ePlan,,,,2023-06-01
89 Iowa Tr (NOT 93 Iowa Tr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.947081178169,26.489679713544,2023-06-01
install above ground tank. run lines to cook top.,Closed-CC Issued,0,ePlan,,-81.968870787583,26.49658033666,2023-06-01
Single Family Residence,Closed-CO Issued,567,ePlan,,,,2023-06-01
6' high vinyl coated chain link fence with 3-strand barb wire and 3 gates.,Closed-CC Issued,0,ePlan,,-81.86034770498,26.534650870972,2023-06-01
REPLACE 2 TON AC SPLIT SYSTEM SEER16 KW5,Closed-CC Issued,0,ePlan,,-81.94641178603,26.496425220371,2023-06-01
6' coated galvanized metal fence with 1 gate,Closed-CC Issued,0,ePlan,,-81.626702250601,26.67650197479,2023-06-01
REVISION: Addition of flat roof,Closed-Revision Approved,1,ePlan,,-81.742676484104,26.713943717403,2023-06-01
"Construct pool & spa on pilings, paver deck",Closed-CC Issued,5,ePlan,,,,2023-06-01
57 Erie Tr (NOT 55 Erie Tr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.946218621945,26.489531872383,2023-06-01
Install Hurricane Protection: Impact door in 1 opening,Closed-CC Issued,0,ePlan,,-81.908661945176,26.641056567724,2023-06-01
REROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.954936275984,26.521816328664,2023-06-01
Reroof,Closed-CC Issued,0,ePlan,,-81.91501113975,26.69909565321,2023-06-01
INSTALL  1-1/2 TON 20 SEER MINI SPLIT SYSTEM FOR DEHUMIDIFICATION ONLY,Closed-CC Issued,0,ePlan,,-81.798495057149,26.560891537867,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,568,ePlan,,,,2023-06-01
Add Sprinkler Protection to new Canopy.,Closed-CC Issued,1,ePlan,,-81.861941452968,26.564473587258,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,917,ePlan,,,,2023-06-01
Add Sprinkler Protection to new Canopy.,Closed-CC Issued,1,ePlan,,-81.861941452968,26.564473587258,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,918,ePlan,,,,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,568,ePlan,,,,2023-06-01
Install 1 impact door size/size and 7 impact windows size/size,Closed-CC Issued,0,ePlan,,-81.847234082184,26.68855270146,2023-06-01
like for like replacement 2.5 ton condener only,Closed-CC Issued,0,ePlan,,-81.902779453729,26.485971617632,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,916,ePlan,,,,2023-06-01
Single Family Residence,Closed-CO Issued,568,ePlan,,,,2023-06-01
build a single-family home,Closed-CO Issued,42,ePlan,,-81.56649610987,26.548105555537,2023-06-01
like for like replacement 2 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.950051734951,26.496211490011,2023-06-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,916,ePlan,,,,2023-06-01
Hurricane Ian Demolition,Closed-CC Issued,0,ePlan,,-81.792526774986,26.692507922774,2023-06-01
Hurricane Ian roof damage and thus shingle roof replacement needed. Remove current shingles and underlayment. Re-nail decking to code. Install ice and water barrier for underlayment along with new drip edge and valley metal. Install architectural shingles to code.,Closed-CC Issued,0,ePlan,,-81.82540794803,26.469603159638,2023-06-01
Remove and replace Overholt 5V metal,Closed-Withdrawn,0,ePlan,,,,2023-06-01
"Install 9000 BTU, 16 seer mini split air conditioning system.",Waiting on Applicant Updates,0,ePlan,,-81.725665855027,26.459972254525,2023-06-01
adding a 40' section of fence infront of the front garage structure. it is 30' in from the front fence and is intended to keep people from coming up to my gate and trying to see what is in my shop. which is all higher value vehicles,Closed-Withdrawn,0,ePlan,,-81.723670591935,26.638583663026,2023-06-01
Beauty Salon offering hair and nail services.,Closed-Withdrawn,0,,,,,2023-06-01
"Remove and Replace 3 Sliding Glass Doors, Bronze Brown frame and Clear glass, no structural modifications.",Permit Expired,0,ePlan,,-81.77511685221,26.709810662784,2023-06-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.631753442068,26.580741168417,2023-06-01
"Tear off existing shingle roof, install self-adhered underlayment, install 1"" snap lock metal panels as per code",Closed-CC Issued,0,ePlan,,-81.895389432761,26.711196223467,2023-06-01
REMOVE AND REPLACE HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.809501655156,26.652360869193,2023-06-01
Replace 2.5 ton split system in attic like for like.,Closed-CC Issued,0,ePlan,,-81.97690090888,26.501596779725,2023-06-01
Bourke 7043 Overlook Dr Reroof shingle & flat,Closed-CC Issued,0,ePlan,,-81.8909532316,26.53574237526,2023-06-01
demo of mobile home from hurricane damage,Closed-CC Issued,0,ePlan,,,,2023-06-01
demo of mobile home from hurricane damage,Closed-CC Issued,0,ePlan,,,,2023-06-01
Austin 102 Reroof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.918956325484,26.510200462572,2023-06-01
Replace sliding glass door (1 Door) and 13 windows. sizes to match existing - Shutters being installed,Closed-Voided,0,ePlan,,-81.871370900083,26.681824368002,2023-06-01
Adding garage door to permit,Closed-Revision Approved,2,ePlan,,-81.96835924897,26.491047738394,2023-06-01
"Replace 500 gallon underground LP tank with new 500 gallon tank. Replace 40' galvanized pipe with new, Add Generator to existing gas system including 5' 3/4"" pipe 1- regulator and shut off*",Closed-CC Issued,1,ePlan,,,,2023-06-01
"Replace electrical outlets and switch covers, replace faucets",Closed-Revision Approved,2,ePlan,,-81.8375000103,26.464748134125,2023-06-01
"Overhang dimensions have been changed to 12""",Closed-Revision Approved,3,ePlan,,-81.707282325164,26.610825603495,2023-06-01
"Overhang dimensions have been changed to 12""",Closed-Revision Approved,3,ePlan,,-81.692271877995,26.58615459487,2023-06-01
Re-Roof Shingle34 SquarePitch 5/12No Flat,Closed-Voided,0,ePlan,,-81.620745043316,26.628865452455,2023-06-01
"Overhanging dimensions have been changed to 12""",Closed-Revision Approved,3,ePlan,,-81.684475398841,26.609503775985,2023-06-01
Single Family Residential,Closed-CO Issued,2,ePlan,,-81.704811644417,26.591416040768,2023-06-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.746630262233,26.70652427696,2023-06-01
"Overhang dimensions have been changed to 12""",Closed-Revision Approved,3,ePlan,,-81.684428145885,26.609504059786,2023-06-01
SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.919563891547,26.635038672639,2023-06-01
Installation of rooftop solar photovoltaic electric system,Permit Expired,0,ePlan,,-81.628639924077,26.598988187439,2023-06-01
Duplex,Permit Issued,1,ePlan,,-81.655895399001,26.57606516926,2023-06-01
Install 2 impact doors sz/sz and 1 motorized hurricane roll down screen,Closed-CC Issued,0,ePlan,,-81.823767855113,26.523957286739,2023-06-01
RE-ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.597736136427,26.64826284812,2023-06-01
"Change out like for like split system HVAC 17.50 Seer, 3.0 Ton, 8 k/w",Closed-CC Issued,0,ePlan,,-81.603312737443,26.615506351005,2023-06-01
Tear off and reroof like for like Lake Fairways 19176 Harbour Tree Ct,Closed-CC Issued,0,ePlan,,-81.929092778502,26.741538409968,2023-06-01
Roof Mounted Solar Panel *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.661096096352,26.575934674482,2023-06-01
2.5 ton 7.5 kw heat,Closed-CC Issued,0,ePlan,,-81.897598082589,26.558429335852,2023-06-01
Building Materials Retail and Wholesale distribution.,Closed-Cert of Use Issued,0,,,-81.857909463464,26.50843381164,2023-06-01
Roof Mounted Solar Panel Install *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.661097509995,26.575997189021,2023-06-01
reroof,Closed-CC Issued,0,ePlan,,-81.912184523254,26.659364447906,2023-06-01
Re-roofing,Closed-Withdrawn,0,ePlan,,-81.873324680223,26.685308598069,2023-06-01
Install 1 impact window size/size,Closed-CC Issued,0,ePlan,,-81.900192028916,26.721790409734,2023-06-01
Roof Mounted Solar Panel Install *Plan Review & Inspections Done By Private Provider â Inspected.com*,Permit Expired,0,ePlan,,,,2023-06-01
Remove and Replace Roof,Closed-CC Issued,1,ePlan,,-81.911115909638,26.657253049314,2023-06-01
Remove and Replace roof,Closed-CC Issued,2,ePlan,,-81.911214312677,26.657326522847,2023-06-01
Install 1 impact door size/size and 8 impact windows size/size,Closed-CC Issued,0,ePlan,,-81.902304772489,26.550889250246,2023-06-01
"Replacement windows/doors, size for size, impact (6 windows & 1 SGD)",Closed-CC Issued,0,ePlan,,-81.833458531504,26.693993042264,2023-06-01
Residential Reroof - remove and replace IKO shingles,Closed-CC Issued,0,ePlan,,-81.943320804534,26.491921922406,2023-06-01
"Replacement windows, size for size, impact (5 windows)",Closed-CC Issued,0,ePlan,,-81.822480725848,26.557726374252,2023-06-01
Replace A/C System,Closed-CC Issued,0,ePlan,,-81.890760848155,26.507336915348,2023-06-01
Install 80 LFT of 6' high wood and 139' of 4' high chain link fence with two gates (to replace original fence),Closed-CC Issued,0,ePlan,,-81.800451738907,26.472974535883,2023-06-01
"10.4 KW roof mounted PV solar panel installation; Need to replace and relocate the current 125 amp meter with a new 200amp meter, will also install a 200 amp feed through panel with a 150 amp main and a 2 pole 100 amp breaker on the bus to refeed the interior panel. interconnect via line side tap 40 amp fuses needed",Permit Expired,0,ePlan,,-81.642798785937,26.608158657784,2023-06-01
"Replacement doors, size for size, impact (3 SGD's)",Closed-CC Issued,0,ePlan,,-81.833455856927,26.693996863088,2023-06-01
Re-roof flat & mansards w/ tear off.4033 Sandlewood LN Units 1-4,Permit Issued,0,ePlan,,-81.882511127929,26.565041296659,2023-06-01
AC Mini Split 16S 12k410A,Closed-CC Issued,0,ePlan,,,,2023-06-01
***CLOSED/WITHDRAWN***INSTALL 4 TON 10 KW 15.8 SEER SPLIT REPLACEMENT,Closed-Withdrawn,0,ePlan,,-81.91221768973,26.649550710546,2023-06-01
"1st Floor Flood Remodel - demo, framing, insulation, drywall, doors/millwork, plumbing, cabinetry and countertops and painting *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-Withdrawn,0,ePlan,,-81.899202658739,26.651943835595,2023-06-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW ASPHALT SHINGLES,Closed-CC Issued,0,ePlan,,-81.661796054734,26.553492854557,2023-06-01
Replace like for like,Permit Expired,0,ePlan,,-81.921942076436,26.535632403369,2023-06-01
Retail Sales and service of wheelchair accessible vehicles,Closed-Cert of Use Issued,0,Paper Submittal,,-81.806786534359,26.658712933296,2023-06-01
Water line rough-in and tub set,Waiting on Applicant,0,ePlan,,-81.939840811558,26.495142134463,2023-06-01
"ANCHOR 10X12 STATE APPROVED PREFABRICATED STORAGE SHED WITH 4"" LAP ALUMINUM SIDING",Closed-CC Issued,0,ePlan,,-81.741730637849,26.634769365974,2023-06-01
re-roof,Closed-CC Issued,0,ePlan,,-81.72132044393,26.616679005071,2023-06-01
LIKE FOR LIKE AC CHANGEOUTREPLACEMENT SPLIT SYSTEM4 TON- 15 SEER- 10 KW,Permit Expired,0,ePlan,,-81.907757082663,26.500344598496,2023-06-01
Construction of new Residential Pool/Spa*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,3,ePlan,,,,2023-06-01
NEW CONSTRUCTION SINGLE FAMILY HOUSE,Ready-Documents Required,1,ePlan,,-81.6040186389,26.654948612312,2023-06-01
"Whole home repipe, 13 fixtures",Closed-CC Issued,0,ePlan,,-81.737307764251,26.58516409373,2023-06-01
Demo,Closed-CC Issued,0,ePlan,,-81.936345910159,26.505789649186,2023-06-01
Tear off and replace 41 Squares of tile.,Closed-CC Issued,0,ePlan,,-81.887920531229,26.519915096861,2023-06-01
LIKE FOR LIKE REPAIR OF DAMAGES RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.,Permit Expired,0,ePlan,,-81.882687122754,26.563879953129,2023-06-01
We will rebuild a wooden carport as per client and engineer drawings specifications.,Closed-Voided,0,ePlan,,-81.859361799133,26.697719059052,2023-06-01
"*2nd story only* Remove existing and install new GAF shingles FL#10124.R33, Peel and Stick Underlayment FL#2569, 17sqs, 5/12",Closed-CC Issued,0,ePlan,,-81.840559426871,26.705896412284,2023-06-01
"Replacing 5 SXS Single Hung Impact Windows, 2 SXS Single Hung Impact Windows &  1 SXS Impact Door and 1 Sidelight *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.901678903123,26.496708253257,2023-06-01
Re-roof flat & mansards w/ tear off.4029 Sandlewood Ln Units 1-4,Permit Issued,0,ePlan,,-81.882502963576,26.565039375634,2023-06-01
Complete home repipe in Uponor PEX.  Home is currently piped in underslab copper.,Closed-CC Issued,0,ePlan,,-81.872539825971,26.508863486122,2023-06-01
Install 25' of white 2-rail aluminum picket fence with one 4' wide gate,Closed-CC Issued,0,ePlan,,-81.883025300402,26.536356442883,2023-06-01
INSTALL/REPLACE SCREEN ENCLOSURE DAMAGED BY HURRICANE IAN GOING BACK IN SAME FOOT PRINT,Closed-CC Issued,0,ePlan,,-81.993311837966,26.516589427517,2023-06-01
Installation of photo voltaic solar panels on rooftop,Closed-CC Issued,1,ePlan,,-82.118176438849,26.620603439797,2023-06-01
"Interior remodel, drywall and insulation",Closed-Withdrawn,0,ePlan,,-81.882687122754,26.563879953129,2023-06-01
"Installing 2 Standard Alum Shutters & 5 Accordion Deluxe Shutters *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.718742090049,26.690308717281,2023-06-01
"16x18 screen room,6x16 open patio,6x44 garage w/ composite roof on new concrete",Closed-CC Issued,0,ePlan,,-81.936623064899,26.486178148387,2023-06-01
"Interior remodel install electrical, drywall, insulation, flooring, HVAC, cabinets, doors, baseboards, casing, re-pipe, move interior bathroom wall to enlarge master bath and shorten guest bath, and paint interior of home***R01-Demo of existing jalousie windows and install new hurricane impact windows.",Inspections Ongoing,1,ePlan,,-81.719967634999,26.721397478587,2023-06-01
"8' DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, LIGHTS/FIXTURES, HVAC REPLACEMENT, EXTEIRRO DOORS, EXTERIOR WINDOWS, BASE BOARDS, FINISH FLOORING, RE-ROOF SHINGLE ROOF***REVISED TO REMOVE PLUMBING",Closed-CC Issued,1,Paper Submittal,,-81.875411142157,26.666981146432,2023-06-01
Install 16.20 kw pv solar system on the roof. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,,,2023-06-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.82111085275,26.480796491626,2023-06-01
Remodel after the hurricane,Closed-Voided,0,Paper Submittal,,-81.949728848568,26.491497276806,2023-06-01
18.4 KW roof mounted PV solar panel installation.,Permit Expired,0,ePlan,,-81.645455181063,26.60413709105,2023-06-01
"Replace Lanai, same footprint -Hurricane Ian.",Closed-CC Issued,0,Paper Submittal,,,,2023-06-01
Roof Replacement,Closed-CC Issued,0,ePlan,,,,2023-06-01
remove existing shingle roof and install a new IKO shingle roof system with synthetic underlayment,Closed-CC Issued,0,ePlan,,-81.695148951716,26.625825837369,2023-06-01
"Replace meter can, Meter can lugs salt damaged.",Closed-CC Issued,0,ePlan,,,,2023-06-01
Electrical installation of transfer switch,Closed-CC Issued,0,ePlan,,-81.948956163692,26.50389013974,2023-06-01
CONSTRUCTION OF A NEW SFR,Permit Expired,110,ePlan,,,,2023-06-01
Remove and replace existing shingle roof*Inspections done by Private Provider- Coastal Code Services*,Closed-Withdrawn,0,ePlan,,-81.705304790598,26.580048484243,2023-06-01
Add spa 6x6 to an existing pool,Closed-CC Issued,0,ePlan,,-81.857308799556,26.47879556418,2023-06-01
CONSTRUCTION OF A NEW SFR,Permit Expired,109,ePlan,,,,2023-06-01
"need permit for above ground pool. placed on sand, 12 ft by 24ft in back yard",Closed-CC Issued,1,ePlan,,-81.70723452032,26.610827345018,2023-06-01
CONSTRUCTION OF A NEW SINGLE FAMILY RESIDENCE.,Ready-Documents Required,110,ePlan,,,,2023-06-01
package unit changeout like for like,Closed-CC Issued,0,ePlan,,-81.624740032395,26.603947487479,2023-06-01
Replacement Screen Enclosure,Closed-CC Issued,0,ePlan,,-81.899423183729,26.526636866651,2023-06-01
RE ROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.707893216072,26.586934438707,2023-06-01
POOL ENCLOSURE,Closed-CO Issued,1,ePlan,,,,2023-06-01
replacing 15 size for size windows and 4 doors,Closed-CC Issued,0,ePlan,,-81.859746811692,26.558685455464,2023-06-01
NEW SINGLE FAMILY RESIDENCE.,Permit Expired,109,ePlan,,,,2023-06-01
POOL ENCLOSURE    (POL2022-01488),Closed-CO Issued,4,ePlan,,,,2023-06-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.803821829718,26.466393171116,2023-06-01
Single Family Residence,Permit Expired,109,ePlan,,,,2023-06-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.850229935629,26.518736162584,2023-06-01
POOL ENCLOSURE   (POL2022-01255),Closed-CO Issued,3,ePlan,,,,2023-06-01
Single Family Residence,Permit Expired,109,ePlan,,,,2023-06-01
"Interior remodel, insulation and drywall",Permit Expired,0,ePlan,,-81.882689917452,26.563993138528,2023-06-01
Foundation Repair,Closed-Withdrawn,0,ePlan,,-81.931206828777,26.741448587685,2023-06-01
tear off and reroof shingle,Closed-CC Issued,0,ePlan,,-81.862417010996,26.687435492722,2023-06-01
Single Family Residence,Ready-Documents Required,109,ePlan,,,,2023-06-01
POOL/DECK,Permit Issued,0,Paper Submittal,,-81.874753742178,26.66752991712,2023-06-01
LIKE FOR LIKE REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.994285391034,26.512283937352,2023-06-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.904624193849,26.566777693822,2023-06-01
Shingle reroof,Closed-CC Issued,0,ePlan,,,,2023-06-01
Remove and replace electric panel,Closed-CC Issued,0,ePlan,,-81.801480043359,26.476020876983,2023-06-01
REVISION FROM INSTALLING A 420 LP TANK WITH A LINE TO A COOKTOP to Installing an underground 250 Gal LP Tank with line to cooktop,Closed-Revision Approved,2,ePlan,,,,2023-06-01
"There is a new lanai already built (Early May 2023) that replaced the old lanai which was damaged during Hurricane Ian. I was told by the builder that he would get the permit with the county, but he didn't do what he said he would. I am trying to correct this by getting it permitted now. Thank you",Closed-Voided,0,ePlan,,-81.880670886597,26.555424243288,2023-06-01
LIKE FOR LIKE REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.888920963458,26.559462065955,2023-06-01
Interior remodel due to hurricane Ian. Adding on to structure,Closed-Withdrawn,0,ePlan,,-81.943240499229,26.482458019688,2023-06-01
Single Family Residence,Closed-Withdrawn,109,ePlan,,,,2023-06-01
LIKE FOR LIKE REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.895915255098,26.527419775821,2023-06-01
INSTALL ICE AND WATER SHIELD AND NEW TAMKO SHINGLES,Closed-CC Issued,0,ePlan,,-81.941081685647,26.489888889158,2023-06-01
Like for like replacement,Closed-CC Issued,0,ePlan,,-81.870007582906,26.693357465779,2023-06-01
"roof & roof sheathing, sub-fascia, soffits, attic space draft-stopper, selective breezeway ceiling and strapping of interior walls  Revision to add windows  *Plan Review & Inspections done by Private Provider- Building Code Compliance Solutions, LLC*",Closed-CC Issued,1,ePlan,,,,2023-06-01
LIKE FOR LIKE REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.825612463779,26.558046734005,2023-06-01
Single Family Residence,Closed-Withdrawn,110,ePlan,,,,2023-06-01
"Remove existing shower and replace with walk in tub, no penetration of firewall",Closed-Voided,0,ePlan,,-81.87654369798,26.556608423742,2023-06-01
"Remove and replace 2 ton, 14.3 seer, 5 kw, package air conditioning system.",Permit Expired,0,ePlan,,-81.870623887178,26.574811103863,2023-06-01
Demolitions of structures at ROE108942-8010 Ebson Dr due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.874176944958,26.71235588434,2023-06-01
Remove & Replace Size for Size 7 Windows,Closed-CC Issued,0,ePlan,,-81.905376217388,26.729253816611,2023-06-01
LIKE FOR LIKE REPAIR OF DAMAGE RESULTING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INTALLATION.,Permit Expired,0,ePlan,,-81.882692712149,26.564106323927,2023-06-01
20x20 after-the-fact tiki hut on dock,Waiting on Applicant,0,ePlan,,-81.826200360042,26.724711315165,2023-06-01
Reroof underlayment Shingle and Install Shingle,Closed-CC Issued,0,ePlan,,-81.85815091454,26.553469544809,2023-06-01
"Interior remodel, drywall and insulation",Permit Expired,0,ePlan,,-81.882692712149,26.564106323927,2023-06-01
Shingle + flat reroof,Closed-CC Issued,0,ePlan,,-81.889188524212,26.538321677958,2023-06-01
Deck was previously already attached to home and possibly permitted. New deck was built over a year ago and project is completed. Need permit approval.VIO2023-00929,Waiting on Applicant,0,ePlan,,-81.856581116925,26.51399186881,2023-06-01
12X24X52 ABOVE GROUND POOL,Ready-Documents Required,0,Paper Submittal,,-81.686999113706,26.608605676487,2023-06-01
REPLACE AC SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.901235298676,26.485021052365,2023-06-01
20x34 after-the-fact tiki hut permit,Permit Issued,0,ePlan,,-81.826200360042,26.724711315165,2023-06-01
Shingle to metal reroof,Closed-CC Issued,0,ePlan,,-81.862899690138,26.676498321506,2023-06-01
Install Temporary T Pole Assembly per enclosed line diagram.,Closed-Withdrawn,0,ePlan,,-82.117101183533,26.628092049799,2023-06-01
REPLACE HVAC SPLIT SYSTEM3.5 TON - 14.3 SR2 - 10 KWLIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.910476928231,26.533921476856,2023-06-01
Roof replacement Tile to Shingle,Closed-CC Issued,0,ePlan,,-81.650552252811,26.613285575645,2023-06-01
"pool, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,3,ePlan,,-81.920387957613,26.548821467048,2023-06-01
"roof & roof sheathing, sub-fascia, soffits, attic space draft-stopper, selective breezeway ceiling and strapping of interior walls   *Plan Review & Inspections done by Private Provider- Building Code Compliance Solutions, LLC*",Closed-CC Issued,1,ePlan,,,,2023-06-01
LIKE FOR LIKE REPAIR OF DAMAGE RESULTIING FROM HURRICANE IAN TO INCLUDE DRYWALL AND INSULATION INSTALLATION.,Closed-Withdrawn,0,ePlan,,-81.882692712149,26.564106323927,2023-06-01
"Concrete, carport, garage, screen room, electric",Closed-CC Issued,2,ePlan,,-81.857172318615,26.518142208665,2023-06-01
REROOF WITH 30 YEAR DIMENSIONAL SHINGLES & FLAT,Closed-CC Issued,0,ePlan,,-81.890993840621,26.56866834034,2023-06-01
Remove & Replace Size for Size 3 Windows with Impact Product,Closed-CC Issued,0,ePlan,,-81.950082776883,26.496997544791,2023-06-01
