Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
REVISING FOR INSTALLATION OF 24 GAGE GLOBAL PROTECTION STEEL SHUTTERS -FL #15076.2 & REQUIRE SUBCONTRACTOR ATTACHMENT TO PERMIT,Closed-Revision Approved,3,ePlan,,,,2021-08-01
new construction single family home,Payment Required,38,ePlan,,,,2022-08-01
convert garage into storage and bedroom/playroom**R01-to remove bedroom/playroom from scope***,Closed-CC Issued,1,ePlan,,-81.892551691682,26.581856091277,2022-08-01
Replace Front Entry Unit Size for Size Fiberglass Door with Impact Glass,Closed-CC Issued,0,ePlan,,-81.871159456274,26.500768887179,2022-08-01
installation of fire alarm notification devices and monitoring systems,Closed-Withdrawn,0,ePlan,,,,2022-08-01
"Building 6 Concrete Balcony Repairs, Exterior Repairs, & Walkway Repairs",Closed-Withdrawn,0,ePlan,,,,2022-08-01
"Construct pool, spa, paver deck",Closed-CC Issued,1,ePlan,,-82.072776144637,26.633293345798,2022-08-01
"Building 5 Concrete Balcony Repairs, Exterior Repairs, & Walkway Repairs",Closed-Withdrawn,0,ePlan,,,,2022-08-01
Run lines to grill and griddle off of existing LP system,Closed-CC Issued,0,ePlan,,,,2022-08-01
SLIGHT DESIGN CHANGES TO WORK WITH DIMENSIONS,Closed-Revision Approved,2,ePlan,,-81.925226883053,26.546353523671,2022-08-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.848692670608,26.689067039345,2022-08-01
REMOVE AND REPLACE SIZE FOR SIZE 4 WINDOWS,Closed-CC Issued,0,ePlan,,-81.888225339896,26.658692215493,2022-08-01
MORE SCREEN PANELS IN ROOF FRONT TO REAR,Closed-Revision Approved,2,ePlan,,,,2022-08-01
SERVICE CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.864737459974,26.575013918511,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,3,ePlan,,-81.629330979588,26.628764617585,2022-08-01
Interior Remodel WITH HVAC*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,17,ePlan,,-81.998465227609,26.521567819629,2022-08-01
Interior Remodel NO HVAC ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CO Issued,6,ePlan,,-81.986557752118,26.50680345308,2022-08-01
Interior Remodel WITH HVAC. *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,6,ePlan,,-81.994838046634,26.517925710423,2022-08-01
Split System A/C Unit Change Out - World Plaza II- Office Condo,Closed-CC Issued,0,ePlan,,-81.878649864028,26.560621642792,2022-08-01
Interior Remodel with HVAC*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,4,ePlan,,-81.987212747323,26.50628064358,2022-08-01
Change out AC,Closed-CC Issued,0,ePlan,,-81.818089328679,26.471820700478,2022-08-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,-81.726966502096,26.456485217992,2022-08-01
Property will have impact glass windows with product approval number 6200PW: 15429.2Please see letter attached.,Closed-Revision Approved,3,ePlan,,-81.64799950874,26.651034064893,2022-08-01
Tile Tear off Metal Re Roof,Closed-CC Issued,0,ePlan,,-81.896127008552,26.585013656229,2022-08-01
2x1O smb carrier beam extended full length front wall Walls taller at 12'Upper chair rail added on return walls,Closed-Revision Approved,1,ePlan,,,,2022-08-01
SHINGLE ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,,,2022-08-01
Remove and replace roof concrete tile to concrete tile,Closed-CC Issued,0,ePlan,,-81.906806276629,26.516055044339,2022-08-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-08-01
install of channel letters to wall,Closed-CC Issued,0,ePlan,,,,2022-08-01
"INSTALL 500 GAL UG TANK AND LINES TO FUTURE GENERATOR, COOKTOP AND GRILL",Closed-CC Issued,0,ePlan,,-81.912555320245,26.565074092702,2022-08-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01089,Closed-CO Issued,4,ePlan,,,,2022-08-01
ROOF MOUNTED SOLAR PV INSTALLATION,Closed-CC Issued,1,ePlan,,-81.676992977848,26.593824252667,2022-08-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.682333738048,26.602299842911,2022-08-01
Adding a wireless radio to monitor an existing FACP,Closed-CC Issued,0,ePlan,,-81.750320916338,26.566014664492,2022-08-01
RE-ROOF WITH SHINGLES NOA 19.1203.01 AND FL 30310.1***REVISE TO METAL FL#38752,Closed-CC Issued,1,Paper Submittal,,-81.711540666531,26.634704432481,2022-08-01
10' x 24' concrete slab with footers (12'' x 8'' with 1 x #5 rebar),Closed-CC Issued,0,ePlan,,-81.89420121841,26.588059363682,2022-08-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.657159845378,26.566183242005,2022-08-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.841163136505,26.560098857019,2022-08-01
INSTALL POOL ENCLOSURE ON EXISITNG DECK. POOL PERMIT POL2022-01087,Closed-CO Issued,1,ePlan,,,,2022-08-01
RESIDENTIAL ALTERATION TO PRIMARY STRUCTURE,Closed-CC Issued,1,ePlan,,-81.872642285223,26.682595418792,2022-08-01
PLANS UPLOADED WITHOUT DEFERRAL FORM,Waiting on Applicant,2,Paper Submittal,,-81.646386383054,26.62104203001,2022-08-01
"remove and replace roof, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.814364586833,26.671908584273,2022-08-01
Roof Mounted Solar Panel Installation,Closed-Withdrawn,0,ePlan,,-81.657159845378,26.566183242005,2022-08-01
A/C Change Out,Closed-CC Issued,0,ePlan,,-81.918511201637,26.55335545186,2022-08-01
"INSTALL 500 GALLON UNDERGROUND LP TANK AND PIPE TO RANGE, GRILL, AND OUTLET FOR FUTURE GENERATOR",Permit Expired,2,ePlan,,,,2022-08-01
PLANS UPLOADED WITHOUT DEFERRAL FORM,Closed-Voided,2,Paper Submittal,,-81.646386383054,26.62104203001,2022-08-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,1,ePlan,,-81.6590799049,26.54251066441,2022-08-01
MORE SCREEN SECTIONS LEFT TO RIGHT,Closed-Revision Approved,1,ePlan,,,,2022-08-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01082,Closed-CO Issued,4,ePlan,,,,2022-08-01
6'H PRIVACY FENCE ON ONE SIDE WITH MAN GATE,Closed-Withdrawn,0,ePlan,,,,2022-08-01
pool & paver deck ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CC Issued,1,ePlan,,,,2022-08-01
10 CLEAR PANELS & 2 ELECTRIC ROLLDOWN SHUTTERS,Closed-CC Issued,0,ePlan,,-81.819068676061,26.54297485218,2022-08-01
6' TALL VINYL FENCE & 4' TALL CHAINLINK FENCE W/ GATES,Closed-CC Issued,0,ePlan,,-81.863020220476,26.557024320211,2022-08-01
paid impact fees,Closed-Withdrawn,0,ePlan,,-81.674625636502,26.605836841856,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,-81.736463562642,26.614035055951,2022-08-01
New Pool and Spa,Closed-CC Issued,0,ePlan,,,,2022-08-01
ROOF MOUNTED SOLAR PV INSTALLATION,Closed-CC Issued,0,ePlan,,-81.773693439634,26.664895532981,2022-08-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,1,ePlan,,-81.750435430744,26.624990923102,2022-08-01
Dock and Boat Lift,Closed-CC Issued,0,ePlan,,-81.84639020898,26.688532402294,2022-08-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.682327003693,26.602299842911,2022-08-01
HVAC change out like for like to a 2.5 ton 14 seer Rheem straight cool split system with 5Kw heat and NO duct work,Closed-CC Issued,0,ePlan,,-81.89088376575,26.52654930729,2022-08-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.739718648887,26.632178331738,2022-08-01
New roof system/Shingles,Closed-Voided,0,ePlan,,-81.960223151713,26.511391743321,2022-08-01
HVAC CHANGEOUT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.908050850134,26.750375745451,2022-08-01
Shingle re-roof & Flat,Closed-CC Issued,0,ePlan,,-81.834808535578,26.701377399259,2022-08-01
New Single Family Home,Closed-Voided,0,ePlan,,-81.588881452463,26.569589103925,2022-08-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.740209981837,26.588459570201,2022-08-01
POOL/SPA,Permit Expired,1,Paper Submittal,,,,2022-08-01
Replace size for size sgd's in mobile home sunroom,Closed-CC Issued,0,ePlan,,-81.925445603448,26.750007811947,2022-08-01
REROOF,Closed-CC Issued,0,ePlan,,-81.876263581714,26.671757129174,2022-08-01
"Installation of 9.49kw PV solar system, roof mounted.",Closed-CC Issued,0,ePlan,,-81.640841397279,26.628812082708,2022-08-01
Recover with TPO single ply membrane,Closed-CC Issued,0,ePlan,,-81.967687090348,26.498109425451,2022-08-01
ROOF FRAMING CHANGE - SEE NARRATIVE,Closed-Revision Approved,3,ePlan,,,,2022-08-01
replacement of 10 impact windows size for size,Permit Expired,0,ePlan,,-81.920226571344,26.541068565636,2022-08-01
NEED SHUTTER ADED TO PERMIT FOR 1 MITERED GLASS WINDOW THAT IS NON-IMPACT AS THE REST OF THE WINDOWS & DOORS WILL BE IMPACT,Closed-Revision Approved,2,ePlan,,,,2022-08-01
"Install 3 MT RD Screens FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.818281418572,26.542876745154,2022-08-01
REFER TO ATTACHED PLAN NARRATIVE FOR SHEET BY SHET LIST OF REVISIONS,Closed-Revision Approved,7,ePlan,,,,2021-08-01
Remove and reroof shingle,Closed-CC Issued,0,ePlan,,,,2022-08-01
tear off shingle roof and re roof with shingle,Closed-CC Issued,0,ePlan,,-81.659392360725,26.604075359445,2022-08-01
Pool/Spa/DeckHerbers,Closed-CC Issued,3,ePlan,,,,2022-08-01
Recover with TPO single ply membrane,Closed-CC Issued,0,ePlan,,-81.886538441666,26.691165238489,2022-08-01
Shingle Re Roof with Flat Deck,Closed-CC Issued,0,ePlan,,-82.142797573992,26.665438732603,2022-08-01
TEAR OFF OLD SHINGLES; INSTALL NEW SHINGLES,Closed-CC Issued,0,ePlan,,-81.909318252924,26.660779804812,2022-08-01
6FT DURAFENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.674355101687,26.583849847307,2022-08-01
FEWER ROOF SECTIONS FRONT TO REAR,Closed-Revision Approved,1,ePlan,,-81.851851200238,26.691791286446,2022-08-01
Reroof with TPO single ply membrane,Closed-Withdrawn,0,ePlan,,-81.965922203703,26.499115551117,2022-08-01
INSTALL 10X16 STORAGE SHED,Closed-CO Issued,0,ePlan,,-81.66805383778,26.611171798535,2022-08-01
installation of new residential pool,Closed-CC Issued,1,ePlan,,-81.643680773915,26.676528818343,2022-08-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.79593584282,26.679583301008,2022-08-01
LV wiring for building permit: COM2022-00485 per uploaded plans,Closed-CC Issued,2,ePlan,,,,2022-08-01
LV wiring for building permit: COM2022-00327 per uploaded plans,Closed-CC Issued,2,ePlan,,,,2022-08-01
LV wiring for building permit: COM2022-00325 per uploaded plans,Closed-CC Issued,2,ePlan,,,,2022-08-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.751032709404,26.597424823751,2022-08-01
"Installation of low voltage, Data, CCTV, Access Control , intrusion alarm and Music .",Closed-CC Issued,11,ePlan,,-81.784826591757,26.49091088164,2022-08-01
LV wiring for building permit: COM2022-00166 Per uploaded plans,Closed-CC Issued,2,ePlan,,,,2022-08-01
Replace Split System 2.5 Tons Â Like for Like,Closed-CC Issued,0,ePlan,,-81.913313385333,26.550356455162,2022-08-01
LV wiring for building permit: COM2022-00671 Per uploaded plans,Closed-CC Issued,2,ePlan,,,,2022-08-01
"BURY 500 GALLON TANK, 90' x3/4 CSST & 40' X 1/2"" COP ***INSPECTIONS DONE BY PRIVATE PROVIDER-APEX ENGINEERING SERVICES***",Closed-CC Issued,0,ePlan,,,,2022-08-01
3 Impact Windows,Closed-CC Issued,0,ePlan,,-81.889276523084,26.6584719411,2022-08-01
Shingle Reroof pitch 5/12,Closed-CC Issued,0,ePlan,,-81.679553183954,26.610291840864,2022-08-01
"Replace 5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.679554369747,26.661509593095,2022-08-01
4' HIGH IDEAL MECHANICAL FENCE W/ GATES,Closed-CC Issued,0,ePlan,,-81.738166476239,26.46923616167,2022-08-01
"Install 1- 120 gallon vertical aboveground tank, line to grill and firepit",Closed-CC Issued,0,ePlan,,,,2022-08-01
Construction of New DuplexR01 Replace non-impact to impact windows and doors,Closed-CO Issued,3,ePlan,,,,2022-08-01
6FT ALUMINUM PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.707649771234,26.588707035822,2022-08-01
TEMP ELECTRIC SERVICE FOR CONSTRUCTION OF DEEP INJECTION WELL.,Closed-CC Issued,0,ePlan,,-81.936838449434,26.487564312897,2022-08-01
"Construct pool, spa, paver deck",Closed-CC Issued,1,ePlan,,-81.727138617627,26.455512904521,2022-08-01
Furnish and Install 200A AT'S for a 22KW Generac Air Cooled Generator,Closed-CC Issued,0,ePlan,,-81.794360503744,26.459082549148,2022-08-01
Remove and replace existing meter main riser on existing power pole due to rust. Update grounding system.,Closed-CC Issued,0,ePlan,,-81.778915920396,26.731723898593,2022-08-01
replacement of 3 impact windows size for size,Permit Expired,0,ePlan,,-81.900210948537,26.535346091262,2022-08-01
A/C changeout split like for like,Closed-CC Issued,0,ePlan,,-81.864894981077,26.495959726392,2022-08-01
Replace split system,Payment Required,0,ePlan,,-81.685478689116,26.603296212746,2022-08-01
Adding flat roof to permit,Closed-Revision Approved,1,ePlan,,-81.771125743014,26.751110247671,2022-08-01
Replace existing meter & disconnect (like for like).,Closed-CC Issued,0,ePlan,,-81.882297601979,26.726425806454,2022-08-01
Replace 200 amp meter can & updating ground system,Permit Expired,0,ePlan,,-82.155850220519,26.697515931338,2022-08-01
NO PANEL CHANGE DONE,Closed-Revision Approved,1,ePlan,,,,2022-08-01
150 amp isolated main breaker panel not  needed,Closed-Revision Approved,2,ePlan,,-81.817626496026,26.469469650626,2022-08-01
MOVE 200 AMP SERVICE TO AG BUILDING (RES2022-01579)-ELECTRIC SERVICE FOR WATER PUMP,Closed-CC Issued,1,ePlan,,,,2022-08-01
6FT WOOD PRIVACY FENCE WITH GATES,Permit Expired,0,Paper Submittal,,-81.723264387899,26.607229527846,2022-08-01
Putting up a black chain link fence with 2 gates around the back yard,Closed-CC Issued,0,ePlan,,-81.70171077505,26.609237935553,2022-08-01
CHANGED FEEDER SIZE FROM 3/ CU TO 2/0 CU,Closed-Revision Approved,1,ePlan,,-81.853230513846,26.516288142792,2022-08-01
New Slab,Closed-CC Issued,0,ePlan,,-81.857307555951,26.557468431578,2022-08-01
6FT METAL PRIVACY FENCE WITH GATES,Permit Expired,0,Paper Submittal,,-81.744919782484,26.609342159651,2022-08-01
REVISION TO SHOW PARTIAL HOME BACK UP,Closed-Revision Approved,2,ePlan,,-81.680055051604,26.682943006705,2022-08-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.892293694508,26.572391204702,2022-08-01
tile reroof,Closed-CC Issued,0,ePlan,,-81.7221362422,26.680141520482,2022-08-01
Detached garage construction. .,Closed-CO Issued,2,ePlan,,,,2022-08-01
INSTALL3 TON 10 KW 14 SEER SPLIT REPLACEMENT,Closed-CC Issued,1,ePlan,,-81.845461675195,26.54957103967,2022-08-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.887837529379,26.675447368079,2022-08-01
Replace a 3.5 ton 15 seer 10kw split system,Closed-CC Issued,0,ePlan,,-81.868777442251,26.564450473336,2022-08-01
Ac change out like for like,Closed-CC Issued,0,ePlan,,-81.900913280324,26.498289359866,2022-08-01
"Replace 3T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.657327899219,26.609906687371,2022-08-01
CHANGE FROM FUTURE GENERATOR TO INSTALLED GENERATOR,Closed-Revision Approved,1,ePlan,,-81.796659614565,26.560782876288,2022-08-01
4' HIGH ALUMINUM FENCE W/ GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
ADDING SOME FLOOR OUTLETS ADDING SOME LIGHTS - RES2022-01853,Waiting on Applicant,0,ePlan,,-81.8336719897,26.69399227908,2022-08-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.679549202584,26.609400841085,2022-08-01
"DISCONNECT & RECONNECT PLUMBING IN KIT,MB,GB, REPLACE SHOWER PAN IN MB & GB, REMOVE TUB IN MB",Closed-CC Issued,0,ePlan,,-81.790929786543,26.657832520036,2022-08-01
"Install new outlets in kitchen, master bath & guest bath",Closed-CC Issued,0,ePlan,,-81.790929786543,26.657832520036,2022-08-01
Split System A/C Unit Change Out - Sunnyvale Lot 16,Closed-CC Issued,0,ePlan,,-81.879969347558,26.679742419667,2022-08-01
changed the interconnection to line side tap with 50 amp fuses.,Closed-Revision Approved,1,ePlan,,-81.665163701279,26.618299429944,2022-08-01
Construction of New Duplex,Permit Expired,2,ePlan,,-81.743318182691,26.630489496895,2022-08-01
add and relocate fire sprinklers,Closed-CC Issued,1,ePlan,,,,2022-08-01
REPLACE SCREEN ROOF STRUCTURE WITH COMPOSITE ROOF STRUCTURE SIZE FOR SIZE,Closed-CC Issued,0,Paper Submittal,,-81.893536963928,26.52869655071,2022-08-01
new exterior 225 amp with a 200 amp main breaker using 2/0 wire,Closed-Revision Approved,1,ePlan,,,,2022-08-01
add relocate fire sprinklers,Closed-CC Issued,3,ePlan,,,,2022-08-01
Replaced A/C @ Buccaneer/ 139 Doubloon Dr,Closed-CC Issued,0,ePlan,,-81.884875882206,26.690002742542,2022-08-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.878250237008,26.695455425801,2022-08-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.873399079047,26.501278566713,2022-08-01
"NEED TO ADD PLUMBING FOR PORTABLE WATER TO THE DOCK, 3/4""",Closed-Revision Approved,2,ePlan,,-81.899349319407,26.659971833611,2022-08-01
Install illuminated double sided ground sign.,Closed-CC Issued,0,ePlan,,-81.791534498545,26.494172713493,2022-08-01
200 amps main circuit breaker equal change out,Closed-Withdrawn,0,ePlan,,-81.750055587751,26.710258837021,2022-08-01
Office Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.827903078851,26.711352819243,2022-08-01
TEAR OFF & RE-ROOF,Closed-Administrative,0,ePlan,,-81.722427715269,26.626048214484,2022-08-01
add circuit for mini split,Closed-CC Issued,0,ePlan,,-81.853322623697,26.489348194079,2022-08-01
Install ATS for standby generator,Permit Expired,0,ePlan,,-82.155850220519,26.697515931338,2022-08-01
Install mini split in garage for dehumidification,Closed-CC Issued,0,ePlan,,-81.853322623697,26.489348194079,2022-08-01
Replace 200 and 100 amp main disconnects.Upgrade grounding electrode system as required.,Closed-CC Issued,0,ePlan,,-81.814980085572,26.488087731598,2022-08-01
Construction of New Duplex,Closed-CO Issued,3,ePlan,,-81.717919345931,26.601746714203,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,-81.665892748993,26.649345433304,2022-08-01
replace AC,Closed-CC Issued,0,ePlan,,-81.571047087705,26.636256831929,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,-81.66412950347,26.639445761565,2022-08-01
Enclose existing lanai with removeable acrylic sliders,Closed-Voided,0,ePlan,,-81.955178601597,26.501383473481,2022-08-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.59562533066,26.601154408611,2022-08-01
4' CHAINLINK FENCE W/ GATES,Closed-CC Issued,0,ePlan,,-81.698572512362,26.633513608317,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,,,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,-81.568199534691,26.553025921525,2022-08-01
Rooftop Solar,Closed-CC Issued,0,ePlan,,-81.582095881446,26.56961779259,2022-08-01
"Fiberglass Pool, Paver Deck",Closed-CC Issued,4,ePlan,,,,2022-08-01
Interior Remodel.,Closed-CC Issued,0,ePlan,,-81.95099060846,26.500085209656,2022-08-01
SFR Re-Roof,Closed-CC Issued,0,ePlan,,-81.594488596384,26.546559334245,2022-08-01
Remove and replace damaged 200amp meter due to FPL breaking the lugs.,Closed-CC Issued,0,ePlan,,-81.807298977548,26.51254361649,2022-08-01
Demolition and removal of obsolete office area,Closed-Withdrawn,0,ePlan,,-81.849395514284,26.503484581819,2022-08-01
CHANGING TO SHINGLE TO METAL,Closed-Revision Approved,1,ePlan,,-81.647550299442,26.593424211288,2022-08-01
Replace sliding glass door with impact. Size 4 size.,Closed-CC Issued,0,ePlan,,-82.153971535284,26.703936828636,2022-08-01
Construction of New Duplex,Closed-CO Issued,3,ePlan,,,,2022-08-01
Installing 5 Storm catcher roll down max motorized shutters Fl.11291.1,Closed-Withdrawn,0,ePlan,,-81.740503306002,26.467091852008,2022-08-01
Construction of New Single Family Home,Closed-Voided,0,ePlan,,,,2022-08-01
SFR Re-Roof,Closed-CC Issued,0,ePlan,,-81.686351973677,26.585541739601,2022-08-01
SFR Re-Roof,Closed-CC Issued,0,ePlan,,-81.626449330437,26.556077283424,2022-08-01
Installation of photovoltaic solar panels on rooftop,Closed-CC Issued,0,ePlan,,,,2022-08-01
INSTALL 1 IMPACT DOOR AND 12 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.656817048837,26.603741886936,2022-08-01
Below Ground Pool,Closed-CC Issued,4,ePlan,,-81.762546005994,26.665009420605,2022-08-01
INSTALL 2 IMPACT DOORS AND 13 IMPACT WINDOWS,Closed-CC Issued,1,ePlan,,-81.906661929839,26.563960968581,2022-08-01
Installation of photovoltaic solar panels on rooftop and battery,Closed-CC Issued,0,ePlan,,-81.748289380984,26.580157154069,2022-08-01
INSTALL 5 MANUAL ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.946754073409,26.511556338508,2022-08-01
Replace Old Shingles by new 5V Metal Panel Roof at Carport building.(Main house building is not include).,Closed-CC Issued,0,ePlan,,,,2022-08-01
Replace old Flat roof with new Flat roof modified System (Shingles roof is not include),Closed-CC Issued,0,ePlan,,,,2022-08-01
4' HIGH CHAINLINK FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,-81.835004346872,26.534390498282,2022-08-01
Re-roof metal to shingle,Closed-CC Issued,0,ePlan,,,,2022-08-01
AC CHANGE OUT 4 TON 17 SEER 10 KW RUUD SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.950386313151,26.523562941327,2022-08-01
4' HIGH ALUMINUM PICKET FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-08-01
Construction of one modular block retaining wall,Closed-CC Issued,1,ePlan,,-81.94684515386,26.482718649481,2022-08-01
SFR Re-Roof,Closed-CC Issued,0,ePlan,,-81.732224655777,26.633708305644,2022-08-01
"Inground concrete pool / spa, paver deck, retaining wall",Closed-CC Issued,1,ePlan,,-81.67856724241,26.57950043988,2022-08-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.678889230721,26.591194393822,2022-08-01
18 FOOT WIDE ABOVE GROUND POOL WITH LADDER,Closed-CC Issued,0,Paper Submittal,,-81.73394385648,26.71226443546,2022-08-01
6' HIGH WOOD FENCE WITH  GATE,Closed-CC Issued,0,ePlan,,-81.632207399402,26.580733438513,2022-08-01
4' HIGH ALUMINUM PICKET FENCE WITH GATES,Closed-CC Issued,0,ePlan,,,,2022-08-01
Dolinshek- Split unit change out. Like for like.,Permit Expired,0,ePlan,,-81.948719901405,26.52226481471,2022-08-01
pool cage on existing deck,Closed-CO Issued,2,ePlan,,-81.900895696605,26.762958243889,2022-08-01
Smash - Relocate 42 pendants to uprights,Closed-CC Issued,1,ePlan,,-81.755646687008,26.55405113211,2022-08-01
INSTALL 3 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.755852423386,26.56564306625,2022-08-01
INSTALLATION OF ELECRIC ROLL HURRICANE SCREENS AT 5 OPENINGS AND ACCORDIAN SHUTTER AT 1 OPENING,Closed-Revision Approved,1,ePlan,,-81.957770014111,26.523093339959,2022-08-01
58'  X  40' Metal Building. foundation uploaded,Closed-CO Issued,0,ePlan,,,,2022-08-01
REPLACE 2 TON 16 SEER SPLIT SYSTEM AND 4 TON 16 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.79975317734,26.56078425164,2022-08-01
Install 200 amp electric service for irrigation,Closed-CC Issued,0,ePlan,,,,2022-08-01
ADDING 2 SLIDING GLASS DOORS,Closed-Revision Approved,1,ePlan,,-81.715826196594,26.720955845676,2022-08-01
Construct a New Single Family Residential Building,Closed-CO Issued,3,ePlan,,-81.623204602899,26.569766108156,2022-08-01
REPLACE 2.5 TON 14.25 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.910682946632,26.496163835675,2022-08-01
"***R01 - Complete engineered remodel plans provided showing additional demolition that is highlighted in yellow and circled in red on sheets A-1, A-2, S-1, S-2. This is additional engineered demolition confirmed and discovered during the demolition process under the original demo permit plans. The will allow us to complete this permit and call for inspection so we can go for the building permit***",Closed-Voided,1,ePlan,,,,2021-08-01
replace 2.5 ton 14.25 seer split system AH in hall closet,Closed-CC Issued,0,ePlan,,,,2022-08-01
IN-GROUND POOL AND SPA,Closed-CC Issued,2,Paper Submittal,,-81.716920307523,26.699251998787,2022-08-01
REPLACE EXISTING 150AMP BURNT ELECTRICALPANEL WITH NEW. SAME SIZE & LOCATION,Permit Expired,0,ePlan,,-81.696995598546,26.618867810014,2022-08-01
***R01 - Add low frequency devices to tenant units per owner***,Closed-Revision Approved,1,ePlan,,-81.943513109453,26.500054726909,2022-08-01
Tile Reroof,Closed-Voided,0,ePlan,,-81.7221362422,26.680141520482,2022-08-01
RE-ROOF TILES NOA No.: 21-0315.02UNDERLAYMENT NOA No.: 21-0602.14,Closed-CC Issued,0,ePlan,,-81.930833827879,26.529740480592,2022-08-01
Construction of New Single Family Home,Closed-CO Issued,2,ePlan,,-81.569627997195,26.549033486808,2022-08-01
Screen room on raised wood deck & Patio Cover,Closed-CO Issued,0,ePlan,,-81.937486106569,26.504146027585,2022-08-01
Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof,Closed-CC Issued,0,ePlan,,-81.603418605807,26.555361225525,2022-08-01
6FT METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.630854580669,26.581608728784,2022-08-01
Add eight duct mounted smoke detectors and eight relay Modules for AHUs,Closed-Revision Approved,1,ePlan,,-81.752260856501,26.49662342138,2022-08-01
Single family residential home,Closed-CO Issued,2,ePlan,,-81.659750516903,26.567974449564,2022-08-01
INSTALL 4 MANUAL ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.73956956686,26.583077781609,2022-08-01
5' ALUMINUM PICKET WITH GATES AND EXTENSION AT SEAWING,Closed-Revision Approved,2,ePlan,,-81.91551284862,26.545743035188,2021-08-01
30 X 31 carport,Permit Expired,0,Paper Submittal,,-81.644400887956,26.615579986669,2022-08-01
RESIDENTIAL TEAROFF & REROOF - MAIN SECTION ONLY - DOES NOT INCLUDE ADDITIONShingle Install,Closed-CC Issued,0,ePlan,,-81.798421482309,26.474001770419,2022-08-01
Incorrect Product Approval NOA# 21-0205.04 mistakenly uploaded at time of submittal. Correct Product Approval NOA# 21-0512.04 goes with Opening# 6 on layout/floor plan.,Closed-Revision Approved,1,ePlan,,,,2022-08-01
