Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 2.5 TON, 14 SEER, 8 KW",Closed-CC Issued,0,ePlan,,-81.844656190776,26.550944698628,2022-07-01
Installation of a 8.505kW Roof-mounted solar system with 21 panels. PV Array area of 453.92 sqft.,Closed-CC Issued,0,ePlan,,-81.685989282125,26.574926792333,2022-07-01
SFR,Closed-Voided,0,ePlan,,-81.665119819587,26.586486088552,2022-07-01
Natural Gas to (1) outlet- Firepit,Closed-CC Issued,0,ePlan,,,,2022-07-01
panel change - no change in amps,Closed-CC Issued,0,ePlan,,-81.861800300007,26.693176884355,2022-07-01
20amp ded cct for golf cart charger,Closed-CC Issued,0,ePlan,,,,2022-07-01
Reroof,Closed-CC Issued,0,ePlan,,-81.803195059537,26.458296553917,2022-07-01
SFH,Closed-CO Issued,1,ePlan,,-81.665069439801,26.586488327652,2022-07-01
Install PV Solar on roof***INSPECTIONS DONE BY PRIVATE PROVIDER-SKYETEC ENGINEERING SERVICES ***,Closed-CC Issued,0,ePlan,,-81.828130829023,26.529845919823,2022-07-01
"Install shower pan, drain, trim work in bathroom, install plumbing for stackable washer in laundry room. ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***",Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.662838996338,26.583169196883,2022-07-01
ROOF REPLACEMENT,Closed-CC Issued,0,ePlan,,,,2022-07-01
Install Underground LP Tank and line to the generator,Closed-CC Issued,0,ePlan,,-82.151185587949,26.666374640428,2022-07-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.948516596025,26.489253087405,2022-07-01
Install Generator and Transfer Switch,Closed-CC Issued,0,ePlan,,-82.151185587949,26.666374640428,2022-07-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.731884770248,26.601629432007,2022-07-01
NEW SINGLE FAMILY HOME,Closed-Voided,0,ePlan,,-81.761680525326,26.653665848009,2022-07-01
Remove & replace shingles with shingles,Closed-Voided,0,ePlan,,-81.700106746478,26.678861743356,2022-07-01
Adding new mini split to guest room,Closed-CC Issued,0,ePlan,,-81.947466419477,26.526806607374,2022-07-01
Replace Seawall in Same Footprint,Closed-CC Issued,2,ePlan,,,,2022-07-01
Install new gas line,Waiting on Applicant,0,ePlan,,,,2022-07-01
Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof,Closed-CC Issued,0,ePlan,,-81.901211216064,26.722817611237,2022-07-01
"Change out of  2 - 3 Ton, 17 Seer, 10 KW Split Systems, one each in units 104 and 105",Closed-CC Issued,0,ePlan,,-81.808756628728,26.548830859073,2022-07-01
Reroof with Versico TPO membrane/FL16443-R21/13 SQUARES,Closed-CC Issued,0,ePlan,,-81.857756097508,26.518248038284,2022-07-01
POOL PERMIT,Closed-CC Issued,0,ePlan,,,,2022-07-01
Install 7.695KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.818357509938,26.470705788555,2022-07-01
ADDING 60 AMP CIRCUIT FOR POOL HEATER,Permit Expired,0,ePlan,,-81.615203527592,26.565227867424,2022-07-01
Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof,Closed-CC Issued,0,ePlan,,-81.89233512406,26.676516845282,2022-07-01
Remove and reroof shingles on Gazabo,Closed-CC Issued,0,ePlan,,,,2022-07-01
REPLACE HVAC SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.901228935724,26.534959326882,2022-07-01
Repipe domestic water throughout home,Closed-CC Issued,0,ePlan,,-81.917357038895,26.645156161129,2022-07-01
Remove and reroof Golf Pro Shop,Closed-CC Issued,0,ePlan,,,,2022-07-01
dumpster enclosure,Closed-CC Issued,0,ePlan,,,,2022-07-01
REPLACE SIZE FOR SIZE 4 WINDOWS AND 1 ENTRY DOOR  AND INSTALL KNEE WALL,Closed-CC Issued,2,ePlan,,-81.876124254088,26.54702346647,2022-07-01
CONSULTING BUSINESS,Closed-Cert of Use Issued,0,Paper Submittal,,-81.880813977853,26.560082063655,2022-07-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.942222520511,26.509765178164,2022-07-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.942222520511,26.509765178164,2022-07-01
Reroof with Versico TPO membrane/FL16443-R21/11 SQUARES,Closed-CC Issued,0,ePlan,,-81.874092715526,26.696392415411,2022-07-01
HVAC Split system replacement,Closed-CC Issued,0,ePlan,,-81.841931001113,26.478747081012,2022-07-01
REMOVE EXISTING 4 TON SPLIT SYSTEM/ INSTALL 4 TON SPLIT SYSTEM/ LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.784636806227,26.484481022329,2022-07-01
install of channel letters on raceway,Closed-CC Issued,0,ePlan,,-81.871822325665,26.571421292177,2022-07-01
INSTALLING ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.694978594522,26.597564949989,2022-07-01
POOL SCREEN ENCLOSURE AND APPROX 45 LF OF 3' HIGH ALUMINUM RAILING FOR UPPER DECK,Closed-CO Issued,3,ePlan,,-81.753248462743,26.678098161986,2022-07-01
68ft of 4ft tall Aluminum open Pickett fence *Not for pool protection*,Closed-CC Issued,0,ePlan,,,,2022-07-01
Photovoltaic System,Closed-Withdrawn,0,ePlan,,-81.919063947489,26.661604138037,2022-07-01
Furnish and Install 200A AT'S for a 24KW Generac Air Cooled Generator,Closed-CC Issued,0,ePlan,,,,2022-07-01
change outdoor electrical service and indoor electrical panel,Closed-CC Issued,0,ePlan,,-81.77665032107,26.651247885276,2022-07-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.680423599601,26.602304343352,2022-07-01
CONSTRUCTION OF A 20' WIDE X 25' LONG BOATHOUSE ROOF OVER AN EXISTING BOAT RAMP.  PEAK OF ROOF NOT TO EXCEED 20' ABOVE MHW.,Waiting on Applicant,0,ePlan,,,,2022-07-01
HVAC SPLIT SYSTEM REPLACEMENT - HORIZONTAL IN GARAGE HANGING,Closed-CC Issued,0,ePlan,,-81.645162238307,26.575139981234,2022-07-01
Air conditioning change out / like for like / 14 Seer 8 Kw2.5 Ton,Closed-CC Issued,0,ePlan,,-81.909849222015,26.543386029834,2022-07-01
NEW CONSTRUCTION SINGLE FAMILY,Closed-CO Issued,2,ePlan,,-81.610735674359,26.622195786463,2022-07-01
Air conditioning change out / like for like / 16 Seer 8 Kw 4 Ton,Closed-CC Issued,0,ePlan,,-81.602567526387,26.606972143468,2022-07-01
install 80 feet of aluminum picket bronze 4 feet high fence,Closed-CC Issued,0,ePlan,,-81.737274754872,26.712294373422,2022-07-01
change out existing equipment same for same,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace a 3.5ton 15 seer 10kw split system,Permit Expired,0,ePlan,,-81.949300631753,26.509178426979,2022-07-01
install 4 impact windows size for size,Closed-Withdrawn,0,ePlan,,,,2022-07-01
ADD ATTACHED GARAGE TO EXISTING RESIDENCE,Closed-Withdrawn,0,ePlan,,-81.833450507774,26.694004504736,2022-07-01
Tile Reroof,Closed-CC Issued,0,ePlan,,-81.758883795118,26.697360539042,2022-07-01
Install 2 accordion hurricane shutters,Closed-CC Issued,0,ePlan,,-82.131786513732,26.640372113216,2022-07-01
180â of 4â tall galv chain link installation,Waiting on Applicant,0,ePlan,,-81.876546267132,26.684909777186,2022-07-01
Air conditioning change out / like for like / 14 Seer 8 Kw 3.5 Ton,Permit Expired,0,ePlan,,-81.702793773393,26.596779307736,2022-07-01
6' chain link fence with 4' chain link fence 25' each way from entry and gate.,Closed-CC Issued,0,ePlan,,-81.767050962992,26.727903211939,2022-07-01
"Install 4 manual aluminum roll downs, and 3 motorized roll down hurricane screens",Closed-CC Issued,0,ePlan,,,,2022-07-01
283' 6' PVC PRIVACY FENCE WITH THREE GATES,Closed-CC Issued,0,ePlan,,-81.631825070168,26.617747702587,2022-07-01
"LOW VOLT: TELEPHONE & TV (DATA) for PORTICO VILLA TH 6 PLEX - BLDG 1400 / COM2022-00463. Low Volt permit to include qty 6 addresses with Folio ID#s below: 14275 OVIEDO PL, ID #10598398 /14273 OVIEDO PL, ID #10598397 /14271 OVIEDO PL, ID #10598396 /14269 OVIEDO PL, ID #10598395 /14267 OVIEDO PL, ID #10598394 & 14275 OVIEDO PL, ID #10598393",Closed-CC Issued,2,ePlan,,,,2022-07-01
HVAC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.855861992028,26.498397019916,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.591857339348,26.592642194144,2022-07-01
Replace Existing A/C System like for like in office,Closed-CC Issued,0,ePlan,,,,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.71084326158,26.605371356543,2022-07-01
150â of 4â tall galv chain link installationÂ Installation of 12â double wide swing gateÂ Installation of 16 1/2â double wide swing gateÂ Installation of a 5â single gateÂ Installation of 14â double swing gate,Waiting on Applicant,0,ePlan,,-81.630080412844,26.605556916394,2022-07-01
METAL RE-REOOF,Closed-CC Issued,1,ePlan,,-81.900256728683,26.52691363439,2022-07-01
"Replacing S4S 1 set of sliding glass doors with impact, replace size for size 2 48 1/4 x44 horizontal roller",Closed-CC Issued,1,ePlan,,-81.870393373718,26.558102121515,2022-07-01
Replace package unit,Waiting on Applicant,0,ePlan,,-81.902915409369,26.703615742238,2022-07-01
Replace 200 amp panel indoor like for like Replace main grounding systemReplace meter baseinstall Surge protection,Closed-CC Issued,0,ePlan,,-81.894754644327,26.581519183514,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.919018156497,26.516078530242,2022-07-01
130â of 6â tall wood fence installation,Waiting on Applicant,0,ePlan,,-81.697343344283,26.59856243558,2022-07-01
325' of 4' CL w/ gates,Closed-CC Issued,0,ePlan,,-81.71747559085,26.61865960669,2022-07-01
Install 1 wall sign,Closed-CC Issued,2,ePlan,,-81.807293481935,26.547370450799,2022-07-01
5' aluminum fence with gates (returns)5' black chain link (back and sides).,Permit Expired,0,ePlan,,-81.820017945578,26.71604471272,2022-07-01
"Rooftop solar (PV) installation, X35 panels, X35 Inverters",Closed-CC Issued,0,ePlan,,-81.740361484607,26.629113136109,2022-07-01
Install screen enclosure,Closed-CC Issued,1,ePlan,,-81.948400514328,26.505511464407,2022-07-01
re roof by owner,Closed-Voided,0,ePlan,,-81.87106522925,26.677241791575,2022-07-01
"REVISION TO DOCK PLAN, SIZE AND SETBACK CHANGED",Closed-Revision Approved,1,ePlan,,-82.159432764911,26.694468053138,2022-07-01
install screen enclosure,Closed-CO Issued,1,ePlan,,,,2022-07-01
"Like for like replacement of riser, weatherhead & metercan",Closed-CC Issued,0,ePlan,,-81.867028048305,26.693285403051,2022-07-01
To install approx 550 sqft of dock - one new 16K Dolphin Hybrid Boat Lift.,Closed-CC Issued,0,ePlan,,-81.908470538547,26.646163350673,2022-07-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.886302923066,26.533824520509,2022-07-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,1,ePlan,,,,2022-07-01
REVISION TO MODIFY POOL DECK DIMENSIONS,Closed-Revision Approved,1,ePlan,,,,2022-07-01
Install underground 500gal LP tank with line to new generator,Closed-CC Issued,1,ePlan,,,,2022-07-01
Remove old and replace with new inground pool and spa,Permit Expired,0,ePlan,,-81.804453267206,26.688258570547,2022-07-01
Install 3 motorized roll down hurricane screens,Closed-CC Issued,0,ePlan,,-81.750815776266,26.469210311946,2022-07-01
replace shingles with shingles,Closed-CC Issued,0,ePlan,,-81.624427894261,26.59528788129,2022-07-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.856594410396,26.518280812413,2022-07-01
"Interior  Remodel, replacement of roof and add screens",Closed-CC Issued,4,ePlan,,-81.930869904829,26.535867370598,2022-07-01
Take service from overhead to underground. Replace existing meter can and update grounding.,Permit Expired,0,ePlan,,-81.896459016586,26.650654814892,2022-07-01
ADDED THE STEP IN ON SITE PLAN,Closed-Revision Approved,1,ePlan,,-81.848139898646,26.476610216464,2021-07-01
E/C/O OF A 3.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
re-roof,Closed-CC Issued,0,ePlan,,-81.613597798332,26.612004472436,2022-07-01
Installation of illuminated wall sign,Waiting on Applicant,0,ePlan,,-81.900253053929,26.674919608341,2022-07-01
REVISION UPLOAD OF PLANS NO REVISION FORM,Waiting on Applicant,4,ePlan,,-81.909262323521,26.72994113581,2021-07-01
Installation of a roof-mounted solar PV system 9.62 kW,Closed-CC Issued,0,ePlan,,-81.601723278929,26.541548920094,2022-07-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.940860267198,26.503657464694,2022-07-01
replace like for like 2.5 ton 16 seer split system w duct work,Closed-CC Issued,0,ePlan,,-81.912522206546,26.558974830332,2022-07-01
12.5-TON PACKAGE UNIT CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.880785558296,26.550644083346,2022-07-01
SUPPLY AND INSTALL 3 ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.811266842059,26.486584465979,2022-07-01
INSTALL 3 TON SPLIT 10 KW 16 SEER,Closed-CC Issued,0,ePlan,,-81.901426957616,26.766929133157,2022-07-01
"Replace 2T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.81030544484,26.483460616132,2022-07-01
9 DROP REDUCT,Closed-CC Issued,0,ePlan,,-81.891205925032,26.665348069679,2022-07-01
Installing pv solar panels on existing sfr roof,Closed-CC Issued,0,ePlan,,-81.955387784489,26.506457920264,2022-07-01
REPLACE 12 WINDOWS AND 1 DOOR LIKE FOR LIKE,Permit Expired,0,Paper Submittal,,-81.903686610592,26.704712396174,2022-07-01
FULL PV SYSTEM ROOF MOUNTED,Closed-CC Issued,0,ePlan,,-81.577859317447,26.580331145752,2022-07-01
Installing pv solar panels on existing sfr roof,Closed-CC Issued,0,ePlan,,-81.921562634655,26.655993835109,2022-07-01
HVAC Change Out Split System,Closed-CC Issued,0,ePlan,,-81.758228687677,26.572900370124,2022-07-01
Pool Enclosure.,Closed-CO Issued,1,ePlan,,-81.618111662254,26.574039384175,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,218,ePlan,,,,2022-07-01
ADD BATHROOM WINDOW REPLACEMENT SIZE FOR SIZE IMPACT GLASS,Closed-Revision Approved,1,ePlan,,-81.857743544608,26.559801069262,2021-07-01
New SFR,Closed-CO Issued,240,ePlan,,,,2022-07-01
INSTALLING A 200 AMP ATS,Closed-CC Issued,0,ePlan,,-81.870190630974,26.502872278485,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00181,Closed-CO Issued,293,ePlan,,,,2022-07-01
REVISION FOR ROOF INSULATION CHANGE AND ENERGY CALCULATIONS,Closed-Revision Approved,4,ePlan,,,,2021-07-01
REMOVING AND REPLACING 8 STORAGE ROOM DOORS FOR BUILDING K,Closed-CC Issued,0,ePlan,,-81.897215836322,26.53468483097,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,218,ePlan,,,,2022-07-01
"Replace 5T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.904202136446,26.505993799307,2022-07-01
INSTALLING A 16 CIRCUIT LOAD CENTER,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Screen pool enclosure on existing concrete deck (pool permit POL2021-02342),Closed-CO Issued,2,ePlan,,,,2022-07-01
CHANGE OUT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.660923799143,26.639089911342,2022-07-01
REVISION OF ENGERGY CALCS,Closed-Revision Approved,5,ePlan,,,,2021-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00181,Closed-CO Issued,293,ePlan,,,,2022-07-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.916121911083,26.751031778607,2022-07-01
REVISION OF ROOF INSULATION AND ENERGY CALCULATIONS,Closed-Voided,4,ePlan,,,,2021-07-01
Installation of 1 motorized roll down screen impact rated,Closed-CC Issued,0,ePlan,,-81.731431698095,26.466141742802,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,218,ePlan,,,,2022-07-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-07-01
New construction of single home,Closed-Withdrawn,0,ePlan,,,,2022-07-01
REVISION; ROOF INSULATION CHANGED AND REVISED ENERGY CALCULATIONS,Closed-Revision Approved,4,ePlan,,,,2021-07-01
ADDED 20AMP CIRCUIT FOR PUMP ADDED 50AMP CIRCUIT FOR HEATERAND BONDING AROUND POOL,Waiting on Applicant,0,ePlan,,-81.626181338973,26.672930355501,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.749706324879,26.651005489368,2022-07-01
6FT SOLID METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,ePlan,,-81.683807073587,26.593601384331,2022-07-01
BURY 500U/G LP TANK AND RUN 35' U/G LINE TO GENERATOR-,Closed-CC Issued,0,ePlan,,-81.961769207869,26.510459087561,2022-07-01
6FT SOLID METAL PRIVACY FENCE WITH GATES.,Closed-CC Issued,0,ePlan,,-81.711371448171,26.623433296224,2022-07-01
HVAC Change Out,Closed-CC Issued,0,ePlan,,-81.898484889714,26.650625011122,2022-07-01
SEWER LINE REPLACEMENT,Permit Expired,0,ePlan,,-81.859876252546,26.558576971572,2022-07-01
"Installing:- (6) Accordion Shutter - Ivory- (3) Hurricane Screen Motorized, Structure: Beige, Fabric: White & Tan",Closed-CC Issued,0,ePlan,,-81.908551814086,26.657273783626,2022-07-01
****WITHDRAWN****Roof Mounted Solar Panel Installation,Closed-Withdrawn,0,ePlan,,-81.823326524872,26.461618208275,2022-07-01
add and relocate FA devices due to buildout. COM2022-01021.,Closed-CC Issued,3,ePlan,,,,2022-07-01
Revision for ADDING BREAK ROOM WITH PLUMBING  - not accepted,Closed-Revision Approved,3,ePlan,,-81.788291054931,26.548470858694,2021-07-01
Replace 3T Split AC System. like for like,Closed-CC Issued,0,ePlan,,-81.909507038813,26.489081460725,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,218,ePlan,,,,2022-07-01
add relocate FA devices due to buildout in unit 110,Closed-CC Issued,2,ePlan,,,,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.749706324879,26.651005489368,2022-07-01
Tear out old pool replace with new pool and spa,Closed-CC Issued,0,ePlan,,-81.823921024258,26.511878680771,2022-07-01
6FT ALUMINUM FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.701588027416,26.618820558548,2022-07-01
Replacing a fiberglass bath unit with a custom acrylic shower base one piece wall and new delta valve,Closed-CC Issued,0,ePlan,,-81.902994116959,26.72268167872,2022-07-01
replace 1 door sz4sz with impact,Closed-CC Issued,0,ePlan,,-81.915370970535,26.650776467985,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.749706324879,26.651005489368,2022-07-01
REPLACEMENT OF ONE 4 TON AC SPLIT SYSTEM. LIKE FOR LIKE ....,Permit Expired,0,ePlan,,-81.752689582265,26.682129260206,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Installation of a roof mount 10.44 kWh solar pv system ***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTION SOLUTIONS***,Closed-CC Issued,0,ePlan,,-81.711027417449,26.617955142131,2022-07-01
New Single family Residence,Closed-CO Issued,2,ePlan,,-81.656191471103,26.574958986221,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Install Mini Split in Master Bedroom for dehumidification purposes.,Closed-CC Issued,0,ePlan,,-81.573844520834,26.544566389565,2022-07-01
Screen enclosure at extended lanai,Closed-CO Issued,0,ePlan,,-81.649506970608,26.552351763866,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Screen enclosure at extended lanai,Closed-CO Issued,0,ePlan,,-81.649513694388,26.552513134706,2022-07-01
Remove interior walls to create open office area.,Waiting on Applicant,1,ePlan,,-81.863096803478,26.528187785484,2022-07-01
fire sprinklers new building,Closed-CC Issued,7,ePlan,,,,2022-07-01
Repipe domestic water system throughout home,Closed-CC Issued,0,ePlan,,-81.922998316679,26.657736100068,2022-07-01
Repipe domesric water system throughout home,Closed-CC Issued,0,ePlan,,-81.920482635472,26.648303662724,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Change from accordions to solar powered roll down shutters,Closed-Voided,2,ePlan,,,,2022-07-01
New Single family Residence,Closed-CO Issued,2,ePlan,,-81.678448756764,26.580275804074,2022-07-01
Replace 3 windows size for size with impact,Closed-CC Issued,0,ePlan,,-81.952263132594,26.505262860646,2022-07-01
RO1-MODULE TYPE AND QUANTITY CHANGE,Closed-Revision Approved,1,ePlan,,-81.647822323071,26.658716860488,2022-07-01
Single Family Residence,Closed-CO Issued,425,ePlan,,,,2022-07-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.955343789407,26.492393471202,2022-07-01
Replacing fiberglass shower with custom acrylic shower base one piece wall and new posi temp valves,Permit Expired,0,ePlan,,-81.799833291563,26.482845307426,2022-07-01
CHANGING OPENINGS #3 AND #6 ON FLOOR PLAN FROM ACCORDION SHUTTERS TO POWERED BY BATTERY PACK W/SOLAR CHARGER ROLL DOWN SHUTTERS. NO CAHNGE IN THE SIZE OF THE OPENING.,Closed-Revision Approved,2,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
New Single family Residence,Closed-CO Issued,2,ePlan,,-81.687075028359,26.580172642956,2022-07-01
REPLACE HVAC SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.916362982018,26.520194828447,2022-07-01
Reroof single family residence with 30 sq. shingle on 6/12 pitch,Closed-Voided,0,ePlan,,-81.621661550783,26.54269164953,2022-07-01
16 x 24 WOOD SHED,Closed-Withdrawn,0,Paper Submittal,,-81.689232899704,26.598765166749,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,426,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
AC CHANGE OUT  16 SEER 3 TON 10 KW RUUD SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.737068108623,26.617578123982,2022-07-01
New Single family Residence,Closed-CO Issued,2,ePlan,,-81.640494651921,26.580236668712,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Installation of 6' Metal Durafence privacy fence in rear,Closed-CC Issued,0,ePlan,,-81.596857722895,26.618988467785,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Single Family Residence ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Closed-CO Issued,4,ePlan,,-81.897667004604,26.504579870043,2022-07-01
Installing pv solar panesl on existing sfr roof,Closed-Withdrawn,0,ePlan,,-81.703916682201,26.629532158328,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
Replace existing Air Conditioning Equipment Only,Closed-CC Issued,0,ePlan,,-81.816257453152,26.529897660758,2022-07-01
"Emergency Permit: Replace service pole, 2 services on this pole 100 amp each. meter #84442997 and meter #98786014",Closed-CC Issued,0,ePlan,,-82.151464602319,26.680012305111,2022-07-01
INSTALL ACCORDION SHUTTERS ON 4 OPENINGS,Closed-CC Issued,0,ePlan,,-81.900771212808,26.730569547274,2022-07-01
Remove and replace size for size 1 window,Closed-CC Issued,0,ePlan,,-81.919683576799,26.548946563986,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,425,ePlan,,,,2022-07-01
6' White Vinyl Privacy Fence with gates,Permit Expired,0,ePlan,,-81.721444176409,26.613088432529,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,503,ePlan,,,,2022-07-01
New Single family Residence,Closed-CO Issued,2,ePlan,,-81.602011355594,26.575904343822,2022-07-01
"Install cellular communicator on existing Siemens MXL FACP, due to persistent issues with copper phone lines. Account is currently monitored by Commercial Electrical Systems.",Closed-Withdrawn,0,ePlan,,-81.796297023789,26.661305723321,2022-07-01
Remove and replace size for size 6 windows,Closed-CC Issued,0,ePlan,,-81.885059778641,26.573453208922,2022-07-01
HAD TO EXTEND THE WATER LINE 30',Closed-Revision Approved,1,ePlan,,,,2021-07-01
R01- REVISED TO CHANGE FROM CONDENSOR ONLY TO REPLACE SPLIT SYSTEM,Closed-Revision Approved,1,ePlan,,-81.916245892721,26.517366872175,2022-07-01
A/C Changeout,Closed-CC Issued,0,ePlan,,-81.89172063624,26.680743828294,2022-07-01
REPLACE LIKE FOR LIKE 20 TON,Closed-CC Issued,0,ePlan,,,,2022-07-01
Duct work change out,Closed-CC Issued,0,ePlan,,-81.81688203789,26.464903469023,2022-07-01
Install 1 Bahama hurricane shutter,Closed-CC Issued,0,ePlan,,,,2022-07-01
EMERGENCY REPLACEMENT OF DOUBLE RV PEDESTAL LIKE FOR LIKE- 1158 OTTAWA TRAIL,Closed-CC Issued,0,ePlan,,-81.949276612511,26.484146309844,2022-07-01
REVISED VENT CALC REJECTIONS- ADDED FIRE ALARM SYSTEM-ADDED PLANS TO SHEET AW IF PLANS UPLOADED,Closed-Revision Approved,3,ePlan,,,,2022-07-01
Proposed addition for bonus and storage 20X25,Waiting on Applicant,0,ePlan,,-82.133738127444,26.679705183469,2022-07-01
removing 2.5 ton system and installing new 2.5 ton split system like for like,Closed-CC Issued,0,ePlan,,-81.833466383807,26.516053267739,2022-07-01
REPLACED OLD AC FOR NEW AC,Closed-CC Issued,0,ePlan,,-81.625098074847,26.595638409522,2022-07-01
Installing 1 sliding glass door,Closed-CC Issued,0,ePlan,,-81.905391238988,26.551375176295,2022-07-01
6' Chain-link and 4' Chain-link fence w/ gates,Closed-CC Issued,0,ePlan,,-81.583763303136,26.596770962591,2022-07-01
"Replace exterior Laundry Room door, like for like size and design with impact door.",Closed-CC Issued,0,ePlan,,-81.872582035912,26.519634011471,2022-07-01
Fence,Closed-Voided,0,ePlan,,-81.895860170763,26.682970377282,2022-07-01
6 ft privacy fence W/ gates,Closed-CC Issued,0,ePlan,,-81.633502513833,26.602947010193,2022-07-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM *Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.74840521496,26.711371888352,2022-07-01
In ground pool and deck with footers,Closed-CC Issued,1,ePlan,,-81.660555945171,26.54548117352,2022-07-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.646444825911,26.632022349291,2022-07-01
INSTALL NEW SHINGLE &  MODIFIED FLAT ROOF.,Closed-CC Issued,0,ePlan,,,,2022-07-01
