"Record Number","Address","Description","Status","Related Records","Submittal Type",
"POL2022-01291","7002 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","RESIDENTIAL POOL & SPA","Closed-CC Issued","5","ePlan",
"MEC2022-06135","961 SITKA TRL, FORT MYERS BEACH FL 33931","Replaced A/C","Closed-CC Issued","0","ePlan",
"OCC2022-00548","1581 GRETCHEN AVE S, 3, LEHIGH ACRES FL 33973","HVAC COMPANY 8AM-6PM","Closed-Cert of Use Issued","0","Paper Submittal",
"POL2022-01290","20146 KINGMONT DR, ESTERO FL 33928","RESIDENTIAL POOL","Closed-CC Issued","5","ePlan",
"RES2022-08835","2167 BARBADOS AVE, FORT MYERS FL 33905","Adding bathroom to existing bedroom with no additional square footageRPI01 Revision 10/20: RPI01 Added 1st floor remodel due to hurricane flood damage gut and replace cabinets floor and trim and drywall. Electrical, Mechanical","Permit Issued","1","ePlan",
"FIR2022-01978","15320 TORINO LN, FORT MYERS FL 33908","Connecting new generator to natural gas system*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"SOL2022-01740","2632 NATURE POINTE LOOP, FORT MYERS FL 33905","install of roof mounted solar pv system 9.25 kw","Closed-CC Issued","0","ePlan",
"RES2021-03138-R01","1151 DARLING ST E, LEHIGH ACRES FL 33974","R01 Change from NON-IMPACT windows to IMPACT windows","Closed-Revision Approved","4","ePlan",
"OPN2022-03236","15043 TAMARIND CAY CT, 1404, FORT MYERS FL 33908","REPLACE 2 WINDOWS WITH IMPACT ON THE SECOND FLOOR. SIZE 4 SIZE.","Closed-CC Issued","0","ePlan",
"ELE2022-02732","15320 TORINO LN, FORT MYERS FL 33908","Install 22kw generator with transfer switch*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"MEC2022-06134","14540 OLD HICKORY BLVD, FORT MYERS FL 33912","Air Handler changeout only like for like","Closed-CC Issued","0","ePlan",
"MEC2022-06133","9604 PARKWOOD CT, FORT MYERS FL 33908","Install 3 ton water chilled unit","Closed-CC Issued","0","ePlan",
"RES2020-04467-R02","3117 37TH ST SW, LEHIGH ACRES FL 33976","R02 To Add Electric Box, Outlets, and Lighting,","Closed-Revision Approved","2","ePlan",
"MEC2022-06132","8932 CYPRESS PRESERVE PL, FORT MYERS FL 33912","Replace old system with a new 5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"ROF2022-06674","10421 ORANGE RIVER BLVD, FORT MYERS FL 33905","Re-Roof Shingle","Closed-CC Issued","0","ePlan",
"MEC2022-06131","7974 SAMVILLE RD, NORTH FORT MYERS FL 33917","Replaced A/C @ Pioneer Village/  17200 Pioneer St #CR-17","Waiting on Applicant","0","ePlan",
"ROF2022-06673","8461 BLACKBERRY RD, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"ELE2022-02731","19048 MIAMI BLVD, FORT MYERS FL 33967","Replace electrical service","Closed-CC Issued","0","ePlan",
"MEC2022-06130","15211 CORAL ISLE CT, FORT MYERS FL 33919","HVAC Change Out 2.5 Ton 16 Seer Rheem W/7.5 KW Heat","Closed-CC Issued","0","ePlan",
"ROF2022-06672","8380 PITTSBURGH BLVD, FORT MYERS FL 33967","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2022-08834","13525 TORREY WAY, FORT MYERS FL 33905","New Pool Enclosure","Closed-CO Issued","4","ePlan",
"MEC2022-06129","476 RED DEER TRL, FORT MYERS FL 33931","Replacement of package unit.","Closed-CC Issued","0","ePlan",
"ROF2022-06671","3726 15TH ST W, LEHIGH ACRES FL 33971","Re-Roof Shingle","Closed-CC Issued","0","ePlan",
"MEC2022-06128","1006 ALIDO AVE, LEHIGH ACRES FL 33971","MINI SPLIT SYSTEM IN GARAGE FOR DEHUMIDIFICATION","Closed-CC Issued","0","Paper Submittal",
"OCC2022-00547","6250 THOMAS RD, FORT MYERS FL 33912","Yard and wood waste collections, processing and recycling.M-F,  7am-5pm Saturday-Sunday 8am-2pm","Closed-Cert of Use Issued","0","Paper Submittal",
"FIR2022-01977","901 ROBALO DR, FORT MYERS FL 33919","run lines from existing tanks to grill, side burner and water heater","Closed-Voided","0","ePlan",
"POLMSTR2022-00009",,"New Pool, Spa with Paver deck and screen enclosure","Closed-Voided","0","ePlan",
"ELE2022-02730","106 SUNSET CIR, NORTH FORT MYERS FL 33903","re feed wires from meter to power panel","Closed-Withdrawn","0","ePlan",
"ELE2022-02729","15452 BRIARCREST CIR, FORT MYERS FL 33912","Changing Panel / Upgrade Grounding","Closed-CC Issued","0","ePlan",
"ELE2022-02728","12431 VITTORIA WAY, FORT MYERS FL 33912","Furnish and install 2x200A AT'S for a 24KW Generac Air Cooled Generator","Closed-CC Issued","0","ePlan",
"COM2022-01338","2350 CRYSTAL RD, FORT MYERS FL 33907","place a modular building(trailer) to be used as an office.","Closed-Withdrawn","1","ePlan",
"RES2022-02728-R01","5550 BEAUTY ST, LEHIGH ACRES FL 33971","CONVERT ENCLOSED LANAI ADDITION TO LIVING SPACE","Closed-Revision Approved","1","ePlan",
"SOL2022-01739","8793 CASCADE PRICE CIR, NORTH FORT MYERS FL 33917","Installing PV solar panels with battery backup and panel upgrade","Closed-CC Issued","1","ePlan",
"RES2021-06174-R01","16798 CAPTIVA DR, CAPTIVA FL 33924","R01 Revision of Front entry step design, removed fountain, some structural/arch changes, lighting and ext changes","Closed-Voided","6","ePlan",
"ROF2022-06670","1414 GRAHAM CIR, LEHIGH ACRES FL 33936","Reroof Shingles","Closed-CC Issued","0","ePlan",
"RES2021-06173-R01","16798 CAPTIVA DR, CAPTIVA FL 33924","R01 NEED REVISION FORM","Closed-Revision Approved","9","ePlan",
"OPN2022-03235","905 ANSON AVE, LEHIGH ACRES FL 33971","INSTALL 2 IMPACT DOORS SIZE FOR SIZE.","Closed-CC Issued","0","ePlan",
"MEC2022-06127","6371 CASTLEWOOD CIR, FORT MYERS FL 33905","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"SOL2022-01738","15804 HAGIE DR, FORT MYERS FL 33908","PV Solar Installation","Closed-CC Issued","0","ePlan",
"SOL2022-01737","191 YAGER CIR, FORT MYERS FL 33913","Installing pv solar panels on existing roof*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","1","ePlan",
"ELE2022-02727","17881 EAGLE VIEW LN, CAPE CORAL FL 33909","Replace meter can with meter main combo","Closed-CC Issued","0","ePlan",
"OPN2022-03234","5312 BEAUTY ST, LEHIGH ACRES FL 33971","2 Electric Roll-Downs Shutters","Closed-CC Issued","0","ePlan",
"FIR2022-01976","11727 ROYAL TEE CIR, CAPE CORAL FL 33991","BURY 500 GALLON TANK AND RUN LINE FOR 3 OUTLETS-GENERATOR-GRILL-POOL HEATER","Closed-CC Issued","3","ePlan",
"SOL2022-01736","4555 AUBURN AVE, FORT MYERS FL 33905","Installing pv solar panels on existing roof*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","1","ePlan",
"MEC2022-06126","8836 CYPRESS PRESERVE PL, FORT MYERS FL 33912","Like-for-Like Replacement,  4Ton 16 Seer split system","Closed-CC Issued","0","ePlan",
"OPN2022-03233","12477 COUNTRY DAY CIR, FORT MYERS FL 33913","INSTALL 10 IMPACT WINDOWS AND 2 IMPACT DOORS SIZE FOR SIZE.","Closed-CC Issued","0","ePlan",
"MEC2022-06125","17651 CAPTIVA ISLAND LN, FORT MYERS FL 33908","3.5T HORIZ ATTIC 10 KW S/C 15 SEER","Closed-CC Issued","0","ePlan",
"RES2022-08833","55 VERA AVE S, LEHIGH ACRES FL 33976","New construction of single family residence *Plan Review & Inspections Done By Private Provider – Universal Engineering*","Payment Required","2","ePlan",
"RES2022-08832","200 ROSE ST, NORTH FORT MYERS FL 33903","New Single Family Home","Ready-Documents Required","1","ePlan",
"ELE2022-02726","19705 AQUA VIEW LN, FORT MYERS FL 33913","Installation of 22kw generator and ATS per permit docs","Closed-CC Issued","1","ePlan",
"RES2022-08831","1125 MILWAUKEE BLVD, LEHIGH ACRES FL 33974","New Single Family Home","Closed-CO Issued","2","ePlan",
"FIR2022-01975","19705 AQUA VIEW LN, FORT MYERS FL 33913","Connect generator to existing TECO meter","Closed-CC Issued","1","ePlan",
"RES2022-08830","5694 BALKAN CT, FORT MYERS FL 33919","Enclose front entry to add additional living spaceInterior kitchen remodel","Closed-Withdrawn","0","ePlan",
"ROF2022-06669","436 MAJORS AVE S, LEHIGH ACRES FL 33974","REMOVE EXISTING SHINGLES DOWN TO SHEATHING & INSTALL A NEW SHINGLE ROOF.","Closed-CC Issued","0","ePlan",
"RES2022-08829","144 RIDGEMONT DR, LEHIGH ACRES FL 33972","extending the pool enclosure","Waiting on Applicant","0","ePlan",
"RES2022-08828","5562 BURR ST, LEHIGH ACRES FL 33971","screen enclosure","Closed-CO Issued","1","ePlan",
"ELE2022-02725","3051 BOUNTY LN, SAINT JAMES CITY FL 33956","Reconnect service to existing empty meter","Closed-Withdrawn","0","ePlan",
"RES2022-08827","2906 BASSINGER ST, LEHIGH ACRES FL 33972","Metal 36'X27' detached garage with lapped siding","Closed-CO Issued","0","ePlan",
"MEC2022-06124","5 REGENCY CT, LEHIGH ACRES FL 33936","REPLACEMENT - SPLIT A/C SYSTEM","Closed-CC Issued","0","ePlan",
"ELE2022-02724","4200 SOUTH RD, NORTH FORT MYERS FL 33917","Electrical panel and meter combo will be relocated due to lcec relocating the power pole.","Waiting on Applicant","0","ePlan",
"MEC2022-06123","12459 CROOKED CREEK LN, FORT MYERS FL 33913","Installing New 4 ton 14 Seer system,","Closed-CC Issued","0","ePlan",
"MEC2022-06122","6001 SARA AVE N, LEHIGH ACRES FL 33971","replace split system","Closed-CC Issued","0","ePlan",
"MEC2022-06121","12561 COLD STREAM DR, 615, FORT MYERS FL 33912","Installed New Ruud 2 Ton 16 Seer 5kw System and replacing owl flex","Closed-CC Issued","0","ePlan",
"RES2022-08826","3203 33RD ST SW, LEHIGH ACRES FL 33976","Construction of a New Single Family Residential Structure","Permit Expired","30","ePlan",
"RES2022-08825","925 LAZY LN, NORTH FORT MYERS FL 33917","Screen walls Pan roof existing concrete","Closed-CO Issued","0","ePlan",
"ROF2022-06668","5101 WES MAR RD, FORT MYERS FL 33905","Reroof, install new fiberglass shingle","Closed-CC Issued","0","ePlan",
"FIR2022-01974","13180 S CLEVELAND AVE, FORT MYERS FL 33907","CELL UPGRADE  MONITORING","Closed-CC Issued","0","ePlan",
"OPN2022-03232","505 USEPPA ISLAND, USEPPA ISLAND FL NA","INSTALL 1 ELECTRIC ROLLING HURRICANE SCREEN, 1 MANUAL ROLL SHUTTER & 10 MANUAL ACCORDION SHUTTERS","Closed-CC Issued","0","ePlan",
"ELE2022-02723","13821 RIVER FOREST DR, FORT MYERS FL 33905","Replace Electric Panel","Permit Expired","0","ePlan",
"SOL2022-01735","15627 SUNNY CREST LN, FORT MYERS FL 33905","Installing 7 panels to existing pv solar system","Closed-Withdrawn","0","ePlan",
"RES2022-08824","8838 PIGEON KY, FORT MYERS FL 33908","Single Family Residence; Impact Glass Home","Closed-CO Issued","68","ePlan",
"ROF2022-06667","16115 SAN CARLOS BLVD, FORT MYERS FL 33908","TPO re-roof","Waiting on Applicant","0","ePlan",
"ROF2022-06666","16950 RIVER ESTATES CT, ALVA FL 33920","Shingle to Metal Re-Roof - Hurricane Damage","Closed-CC Issued","1","ePlan",
"RES2022-08823","17970 CALOOSA RD, ALVA FL 33920","Single family new construction","Closed-Withdrawn","0","ePlan",
"MEC2022-06120","11073 HARBOUR YACHT CT, 3, FORT MYERS FL 33908","A/H on platform Condenser 0n ground","Waiting on Applicant","0","ePlan",
"RES2022-08822","8807 PIGEON KY, FORT MYERS FL 33908","Single Family Residence; Impact Glass Home","Closed-CO Issued","68","ePlan",
"ELE2022-02722","9351 CYPRESS LAKE DR, FORT MYERS FL 33919","Replace damaged wires to an existing 20A, 120 volt outlet.","Closed-CC Issued","0","ePlan",
"SOL2022-01734","244 BROOKSIDE ST, LEHIGH ACRES FL 33936","Installation of 8.8 KW Code Compliant Roof Mounted Solar","Permit Expired","0","ePlan",
"PLU2022-00787","14713 KIMBERLY LN, FORT MYERS FL 33908","Water line connection to existing water main","Ready-Documents Required","0","ePlan",
"RES2022-08821","8815 PIGEON KY, FORT MYERS FL 33908","Single Family Residence; Impact Glass Home","Closed-CO Issued","69","ePlan",
"ROF2022-06665","18634 CEDAR DR E, FORT MYERS FL 33967","SHINGLE RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-06664","16302 EDGEMONT DR, FORT MYERS FL 33908","TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"SOL2022-01733","8101 CLEAVES RD, NORTH FORT MYERS FL 33903","Roof Mounted Solar PV System Installation (7.03 KW)","Closed-Withdrawn","0","ePlan",
"COM2022-01337","17100 S TAMIAMI TRL, FORT MYERS FL 33908","Dumpster Enclosure","Closed-CO Issued","6","ePlan",
"SGN2022-00491","16321 DOMESTIC AVE, BLDG 2, FORT MYERS FL 33912","Install 1 wall sign, non-illuminated","Closed-CC Issued","0","ePlan",
"RES2022-01961-R01","16346 GEMINI CT, FORT MYERS FL 33908","****Remove extra 3 x 3 post and 2 x 6 connecting beams.****","Closed-Revision Approved","1","Paper Submittal",
"MEC2022-06119","7079 ESQUIRE CT, FORT MYERS FL 33919","replacement of ac","Closed-CC Issued","0","ePlan",
"MEC2022-06118","15934 GLENEAGLE CT, FORT MYERS FL 33908","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"OPN2022-03231","8917 WELLINGTON LAKES CT, FORT MYERS FL 33908","Install 2 non-impact doors sz/sz protected by shutters on permit #RES2011-04713","Closed-CC Issued","0","ePlan",
"ROF2022-06663","17240 WHITEWATER CT, FORT MYERS BEACH FL 33931","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"COM2022-00763-R02","9120 CENTERLINKS COMMERCE DR, BLDG 3, FORT MYERS FL 33912","add sink","Closed-Revision Approved","4","ePlan",
"MEC2022-06117","471 AVANTI WAY BLVD, NORTH FORT MYERS FL 33903","INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"MEC2022-06116","1713 MCKINLEY AVE, LEHIGH ACRES FL 33972","Air conditioning change out / like for like / 14 Seer 8 KW 2.5 Ton","Permit Expired","0","ePlan",
"ROF2022-06662","302 COLGATE AVE, LEHIGH ACRES FL 33936","Shingle reroof","Closed-CC Issued","0","ePlan",
"FNC2022-02655","5431 BUTTE ST, LEHIGH ACRES FL 33971","6' solid metal fence with gate","Closed-CC Issued","0","ePlan",
"RES2022-01959-R02","16346 GEMINI CT, FORT MYERS FL 33908","****void****Review  drawing of screen room with new engineer plans.","Closed-Voided","2","Paper Submittal",
"RES2022-01959-R01","16346 GEMINI CT, FORT MYERS FL 33908","****Review drawing of screen room with new engineer plans.****","Closed-Abandoned","2","Paper Submittal",
"FNC2022-02654","3909 ORDNANCE RD, LEHIGH ACRES FL 33971","6' COATED GALVANIZED METAL FENCE WITH 1 GATE","Closed-CC Issued","3","ePlan",
"MEC2022-06115","17234 WHITEWATER CT, FORT MYERS BEACH FL 33931","Air conditioning change out / like for like / 14 Seer 8 KW 2.5 Ton","Waiting on Applicant","0","ePlan",
"MEC2022-06114","17701 SUMMERLIN RD, FORT MYERS FL 33908","Like for like change out of (1) 4 ton HVAC split system","Closed-CC Issued","0","ePlan",
"OPN2022-03230","4628 MACKINAW AVE, NORTH FORT MYERS FL 33903","replacement windows and door, size for size, impact","Closed-CC Issued","0","ePlan",
"COM2022-00439-R01","8100 ARBOR CT, FORT MYERS FL 33908","Scope of work change per architect letter, ASI #1 dated 8/23/22.","Closed-Revision Approved","3","ePlan",
"RES2022-08820","8811 PIGEON KY, FORT MYERS FL 33908","Single Family Residence; Impact Glass Home","Closed-CO Issued","68","ePlan",
"MEC2022-06113","6629 MAGNOLIA LN, FORT MYERS FL 33966","Like for Like Replacement, 3 ton 19 seer split system","Closed-CC Issued","0","ePlan",
"RES2022-08819","13441 PINE NEEDLE LN, FORT MYERS FL 33908","Construction of Residential Duplex","Closed-CO Issued","5","ePlan",
"ROF2022-06661","145 LAMPLIGHTER LN, NORTH FORT MYERS FL 33917","Metal Re-Roof - Hurricane Damage","Closed-Voided","1","ePlan",
"SOL2022-01732","250 GROUND DOVE CIR, LEHIGH ACRES FL 33936","Installation of roof mounted pv system, 35 panels, 14.00kW DC","Closed-CC Issued","1","ePlan",
"FNC2022-01658-R01","1003 MAGNOLIA AVE, LEHIGH ACRES FL 33972","EXTENDING 6 FOOT WOOD PRIVACY FENCE TO PROPERTY LINE AND ADDING A GATE","Closed-Revision Approved","2","Paper Submittal",
"ROF2022-06660","1114 CHAUNCEY AVE, LEHIGH ACRES FL 33971","shingles off 5V metal on","Closed-CC Issued","0","ePlan",
"RES2022-08818","8818 PIGEON KY, FORT MYERS FL 33908","Single Family Residence, Impact Glass Home","Closed-CO Issued","68","ePlan",
"OPN2022-03229","1109 RUSH AVE, LEHIGH ACRES FL 33972","Shutters","Closed-Voided","0","ePlan",
"MEC2022-06112","5855 ELIZABETH ANN WAY, FORT MYERS FL 33912","Change out like for like split system HVAC 14 Seer, 5.0 Ton, 15 k/w","Closed-CC Issued","0","ePlan",
"MEC2022-06111","4501 TENNYSON DR, NORTH FORT MYERS FL 33903","Air conditioning change out / like for like / 14 Seer 8 KW 3.5 Ton","Permit Expired","0","ePlan",
"ROF2022-06659","15260 SAM SNEAD LN, NORTH FORT MYERS FL 33917","Shingle to Shingle Mod bit to Mod Bit","Closed-CC Issued","0","ePlan",
"MEC2022-06110","13246 HIGHLAND CHASE PL, FORT MYERS FL 33913","A/C changeout","Closed-CC Issued","0","ePlan",
"SGN2022-00490","11600 GLADIOLUS DR, FORT MYERS FL 33908","install of raceway for t mobile rebrand","Closed-CC Issued","0","ePlan",
"POL2022-01289","12051 ROSEMOUNT DR, FORT MYERS FL 33913","installing a sun shelf to existing pool, extending swim out bench, and upgrading pool equipment.","Closed-CC Issued","0","ePlan",
"MEC2022-06109","6629 MAGNOLIA LN, FORT MYERS FL 33966","A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT","Closed-Withdrawn","0","ePlan",
"ROF2022-06658","220 TRUMAN AVE, LEHIGH ACRES FL 33936","Reroofing of property, SFR, like to like","Closed-CC Issued","0","ePlan",
"MEC2022-06108","13362 SYLVAN AVE, FORT MYERS FL 33919","Install 2.5 ton 17 seer 10kw split system","Closed-CC Issued","0","ePlan",
"FIR2022-01973","14201 BAY DR, FORT MYERS FL 33919","Propane Gas to (6) outlets- Cooktop, BBQ, Poolheater, Waterheater, Firepit, Generator With install of 1000 Gallon Underground Tank","Closed-CC Issued","10","ePlan",
"COM2022-01336","4980 BAYLINE DR, NORTH FORT MYERS FL 33917","Dumpster enclosure for approved COM2021-01054 & Approved DOS2020-00129","Permit Issued","18","ePlan",
"RES2022-07739-R01","20200 WELBORN RD, NORTH FORT MYERS FL 33917","**** REVISION - Updated drainage plan - Moved house, setbacks changed.","Closed-Revision Approved","3","Paper Submittal",
"RES2022-06246-R01","3650 WOODSTORK CT, FORT MYERS FL 33908","REVISIION FROM 4X4 POST SIZE TO 6X6 POST SIZE.  REVISION TO FASTEN UNENCLOSED CARPORT TO EXISTING CONCRETE PAD, UTILIZING 6"" TAPCON FASTENERS","Closed-Revision Approved","1","ePlan",
"FNC2022-02653","8385 HART DR, NORTH FORT MYERS FL 33917","Install 4' chain Link Fence","Ready-Documents Required","0","ePlan",
"RES2022-08817","607 GLENN AVE, LEHIGH ACRES FL 33972","12' x 30' Lap sided shed","Closed-CO Issued","0","ePlan",
"OCC2022-00546","15550 MCGREGOR BLVD, 201, FORT MYERS FL 33908","Cosmetic Spa Mon-Fri 9am-5pm","Closed-Cert of Use Issued","0",,
"COM2022-01335","16321 DOMESTIC AVE, BLDG 2, FORT MYERS FL 33912","Tenant build-out-offices, breakroom, (4) bathrooms","Closed-CO Issued","8","ePlan",
"DSH2022-00584","891 8TH ST E, BOCA GRANDE FL 33921","REPLACE DOCK IN SAME FOOTPRINT","Permit Expired","2","ePlan",
"ROF2022-06657","18310 MATT RD, NORTH FORT MYERS FL 33917","Metal to shingle re-roof with low slope area","Closed-CC Issued","0","ePlan",
"ROF2022-06656","18 WILLOW ST, LEHIGH ACRES FL 33936","Reroofing of property, SFR, like to like","Closed-CC Issued","0","ePlan",
"MEC2022-06107","3443 HANCOCK BRIDGE PKWY, 101,102, NORTH FORT MYERS FL 33903","Install (2) 2.5 ton 14 seer 8kw package units. 1 for unit 101 and 1 for unit 102.","Closed-CC Issued","0","ePlan",
"PLU2022-00786","106 FIFTH AVE, LEHIGH ACRES FL 33936","Repipe all incoming waterlines through attic.","Permit Expired","0","ePlan",
"COM2022-01334","5255 BIG PINE WAY, FORT MYERS FL 33907","Repair drywall in bathroom in room 306","Closed-CC Issued","2","ePlan",
"RES2022-08816","3710 20TH ST SW, LEHIGH ACRES FL 33976","SFR","Closed-CO Issued","1","ePlan",
"ROF2022-06655","1240 OLD BRIDGE RD, NORTH FORT MYERS FL 33917","metal reroof","Closed-CC Issued","0","ePlan",
"MEC2022-06106","12436 CROOKED CREEK LN, FORT MYERS FL 33913","replace 3.5 ton 10 kw 16 seer split system, second system same as first. 3.5 Ton 10 KW 16 Seer","Closed-CC Issued","1","ePlan",
"ELE2022-02721","63 WOLCOTT DR, NORTH FORT MYERS FL 33903","repair and replace existing service 120/240v 200a underground","Closed-CC Issued","0","ePlan",
"SOL2022-00572-R01","13100 PONDEROSA WAY, FORT MYERS FL 33907","ADDED 2 INVERTERS AND 2 BATTERIES.","Closed-Withdrawn","1","ePlan",
"FIR2022-01972","11904 NOVELI CT, FORT MYERS FL 33913","Natural Gas to (6) outlets- Tankless, Dryer, Cooktop, Fireplace, Future BBQ, Future Poolheater","Closed-CC Issued","3","ePlan",
"MEC2022-06105","5770 WINKLER RD, FORT MYERS FL 33919","Replace two 5 ton split systems","Closed-CC Issued","0","ePlan",
"FIR2022-01971","8790 PIGEON KY, FORT MYERS FL 33908","Natural Gas to (5) outlets- Waterheater, Dryer, Range, Future BBQ, Future Poolheater","Closed-CC Issued","2","ePlan",
"MEC2022-04403-R01","8444 CYPRESS DR N, FORT MYERS FL 33967","**REVISION-INSTALLED 7.5 KW UNIT NOT 10","Closed-Revision Approved","1","ePlan",
"OPN2022-03228","19710 ESTERO POINTE LN, FORT MYERS FL 33908","INSTALL 2 ELECTRIC ROLLING HURRICANE SCREENS & 1 CLEAR PANEL","Closed-CC Issued","0","ePlan",
"ELE2022-02720","13841 FIRST ST, FORT MYERS FL 33905","EMERGENCY Replace Meter Can  at  13843 First St","Closed-CC Issued","0","ePlan",
"FIR2022-01970","18894 WILDBLUE BLVD, FORT MYERS FL 33913","Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","4","ePlan",
"POL2022-01288","956 PONDELLA RD, NORTH FORT MYERS FL 33903","Inground pool paver deck.","Permit Expired","0","ePlan",
"RES2022-08815","1005 EIGHTH AVE, LEHIGH ACRES FL 33972","New Single family Residence","Closed-CO Issued","1","ePlan",
"ROF2022-06654","3302 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2022-08814","6078 LACOTA AVE, FORT MYERS FL 33905","DUPLEX","Closed-CO Issued","1","ePlan",
"RES2022-08813","3081 SAGITTARIA LN, ALVA FL 33920","Pool Enclosure (POL2022-00111)","Closed-CO Issued","3","ePlan",
"FIR2022-01969","13664 BLUE BAY CIR, FORT MYERS FL 33913","Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","4","ePlan",
"MEC2022-06104","9068 SHADDOCK RD W, FORT MYERS FL 33967","Air conditioning change out / like for like / 16 Seer 8 KW 2.5 Ton","Permit Expired","0","ePlan",
"MEC2022-06103","106 ELISE DR, FORT MYERS FL 33908","Rende Change Out. Like for like.","Permit Expired","0","ePlan",
"FNC2022-02652","19632 BEECHCREST PL, ESTERO FL 33928","227ft of 4ft high 3 rail bronze alumin 1 gate","Closed-CC Issued","0","ePlan",
"DSH2022-00583","500 PALM AVE, BOCA GRANDE FL 33921","REPLACE DOCK IN SAME FOOTPRINT","Permit Expired","0","ePlan",
"RES2022-08812","19700 DEMING LN, ESTERO FL 33928","POOL ENCLOSURE    (POL2022-00288)","Closed-CO Issued","3","ePlan",
"FNC2022-02651","3006 23RD ST SW, LEHIGH ACRES FL 33976","Placing 6ft metal (aluminum) fence with gates around property","Permit Expired","0","ePlan",
"FIR2022-01968","20217 HARTFORD BLVD, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","5","ePlan",
"RES2022-08811","1215 MCARTHUR AVE, LEHIGH ACRES FL 33972","New Single family Residence","Closed-CO Issued","1","ePlan",
"FIR2022-01967","18344 RIDGELINE DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","3","ePlan",
"FIR2022-01966","18350 RIDGELINE DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","3","ePlan",
"RES2022-08810","17561 KINZIE LN, ESTERO FL 33929","POOL ENCLOSURE       POL2021-02404","Closed-CO Issued","3","ePlan",
"ROF2022-06653","16341 BUCCANEER ST, BOKEELIA FL 33922","install metal roof over existing shingle roof","Closed-CC Issued","0","ePlan",
"RES2022-08809","2995 AMBLEWIND DR, FORT MYERS FL 33905","Pool Cage","Closed-CO Issued","1","ePlan",
"FIR2022-01965","20230 MILLRUN DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","4","ePlan",
"RES2022-08808","17570 ASHCOMB WAY, ESTERO FL 33928","POOL ENCLOSURE   (POL2022-00214)","Closed-CO Issued","3","ePlan",
"ROF2022-06652","3791 RIVER POINT DR, FORT MYERS FL 33905","Re roof tile to tile","Closed-CC Issued","0","ePlan",
"RES2022-08807","11420 CANAL GRANDE DR, FORT MYERS FL 33913","POOL ENCLOSURE    (POL2022-00002)","Closed-CO Issued","1","ePlan",
"ELE2022-02719","17515 WINDING OAK LN, NORTH FORT MYERS FL 33917","Installing a 300A 480V electrical service for the irrigation pumpstation and recharge well","Closed-CC Issued","0","ePlan",
"POL2022-01287","13861 FERN TRAIL DR, NORTH FORT MYERS FL 33903","New Swimming Pool Construction*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","1","ePlan",
"MEC2022-06102","2417 ATLANTIC CIR, LEHIGH ACRES FL 33936","AC Replacement","Closed-CC Issued","0","ePlan",
"RES2022-08806","3208 31ST ST W, LEHIGH ACRES FL 33971","New Single family Residence","Closed-CO Issued","2","ePlan",
"ROF2022-06651","1338 OLD BRIDGE RD, NORTH FORT MYERS FL 33917","PREP EXISTING ROOF SYSTEM, INSTALL TPO MECHANICALLY ATTACHED","Closed-CC Issued","0","ePlan",
"MEC2022-06101","15441 BELLAMAR CIR, 1124, FORT MYERS FL 33908","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-06100","723 HOMER AVE S, LEHIGH ACRES FL 33973","a/c change out","Closed-CC Issued","0","ePlan",
"FIR2022-01964","5110 PINE ISLAND RD NW, BOKEELIA FL 33922","fire sprinklers retail","Closed-CC Issued","0","ePlan",
"DSH2022-00582","2753 N IBIS CT, SAINT JAMES CITY FL 33956","Replace 60' of Seawall","Closed-CC Issued","0","ePlan",
