Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Aluminum Awning Structure  ***Plan Review & Inspections Done By Private Provider-Universal Engineering***,Closed-CC Issued,1,ePlan,,-81.87249145507,26.501730110532,2023-08-01
Replace 4 Impact Windows size for size,Closed-CC Issued,0,ePlan,,-81.812118177051,26.559457548897,2023-08-01
"Remove & Replace Size for Size 9 Windows, 8 with Non-Impact Product with Shutters Permit RES2003-11721 & 1 with Impact Product",Closed-CC Issued,0,ePlan,,-81.899308484473,26.768791900385,2023-08-01
Pool Enclosure  ***Revision*** design change to include picture window,Closed-CO Issued,2,ePlan,,,,2023-08-01
Shingle + flat reroof + replace one skylight,Closed-CC Issued,0,ePlan,,-81.905152651411,26.524507627093,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P11- A21, A23, A25, A27",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P12- A13, A15, A17, A19",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P13- A7,A9,A11",Closed-CC Issued,0,ePlan,,,,2023-08-01
CHANGE OUT 7 WINDOWS - 1 DOOR - ALL NON IMPACT - INSTALL 8 SHUTTERS,Closed-Revision Approved,2,ePlan,,-81.805236120692,26.687931396495,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P14- A1, A3, A5",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P8- B25, A26",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P7- B21, B23, A22, A24",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P6-B17,B19, A18, A20",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P5- A14,A16, B13,B15",Closed-CC Issued,0,ePlan,,,,2023-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer p4- B9, B11, A10, A12",Closed-CC Issued,0,ePlan,,,,2023-08-01
Revised energy calculations and NOA's showing roof type is shingle,Closed-Voided,5,ePlan,,-81.659857064507,26.591425636476,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P3-B5, B7, A6, A8",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows being installed are impact,Closed-Revision Approved,3,ePlan,,,,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P2- B1, B3, A2, A4",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows installed are impact,Closed-Revision Approved,3,ePlan,,,,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P18- B26,B28, B30",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows being installed are impact,Closed-Revision Approved,3,ePlan,,-81.656518998537,26.542818192402,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P19- B18, B20, B22, B24",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows installed are impact,Closed-Revision Approved,3,ePlan,,-81.656519721436,26.542849518065,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer P20-B10, B12, B14, B16",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows installed are impact,Closed-Revision Approved,4,ePlan,,,,2022-08-01
"setting of multiple mobile homes for fema project at 10660 golden journey rd fort myerstransformer p21-units b2,b4,b6,b8",Closed-CC Issued,0,ePlan,,,,2023-08-01
Windows installed are impact,Closed-Revision Approved,4,ePlan,,-81.658430076781,26.544194932179,2022-08-01
"Replace header above proposed slider, and fill in old slider location with concrete block",Closed-Revision Approved,1,ePlan,,-81.857791271418,26.559059181072,2022-08-01
Foundation revision,Closed-Revision Approved,2,ePlan,,,,2022-08-01
Foundation revision,Closed-Revision Approved,2,ePlan,,,,2022-08-01
"Changes to the auxiliary building, structural changes",Waiting on Applicant,12,ePlan,,,,2022-08-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.93129489204,26.525663137407,2023-08-01
"Re-roof Single Family Home with Asphalt shingles. Remove shingles, Install shingles. Pitch 4:12 31 Squares.",Closed-CC Issued,0,ePlan,,-81.62537472293,26.595494576943,2023-08-01
"Replace interior finishes due to flood damage. No structural work. Scope of work Includes: - Install rigid insulation and new drywall - Replace interior doors - Replace aluminum windows and SGD (like for like, no modifications) - Cement board and wall tile on tub& shower - Install Mud base - Paint walls",Closed-CC Issued,0,ePlan,,-81.861853799754,26.4869742093,2023-08-01
Replace interior finishes due to flood damage. No structural work.,Closed-CC Issued,1,ePlan,,-81.861143717397,26.487433219951,2023-08-01
"Replace interior finishes due to flood damage. No structural work. Scope of work Includes: - Install rigid insulation and new drywall - Replace interior doors - Replace aluminum windows and SGD (like for like, no modifications) - Cement board and wall tile on tub& shower - Install Mud base - Paint walls",Closed-CC Issued,0,ePlan,,-81.861853738482,26.486941226293,2023-08-01
"Tear off shingle, architectural shingles back on.",Closed-Voided,0,ePlan,,-81.701526128883,26.591309656129,2023-08-01
Interior remodel due to hurricane damage.,Closed-CC Issued,0,ePlan,,-81.861250363718,26.486940128991,2023-08-01
Shingle to Shingle ReroofOwner includes Jovanka Domaso,Closed-CC Issued,0,ePlan,,-81.685538248869,26.605951037061,2023-08-01
Installation of a standard dog ear style wood privacy fence along the property line.,Closed-CC Issued,0,ePlan,,-81.678701415745,26.586656374198,2023-08-01
Residential New Construction,Closed-CO Issued,2,ePlan,,-81.678711470381,26.647648047986,2023-08-01
METAL ROOF OVER EXISTING SHINGLES WITH 1x4 PURLINS,Closed-CC Issued,0,ePlan,,-81.684069688436,26.611200437656,2023-08-01
Remove and replace 177sqft of existing shingle roof  ***Inspections Done By Private Provider-Coastal Code Service***,Closed-CC Issued,0,ePlan,,-81.615494206985,26.603498088032,2023-08-01
"Kayak rentals, kayak storage Open 7 days sunrise to sunset",Closed-Voided,0,,,-82.148693795455,26.70023626855,2023-08-01
New Single Family Residence,Closed-CO Issued,12,ePlan,,-81.69744428277,26.598447844213,2023-08-01
Remove and replace existing shingle roof  ***Inspections Done By Private Provider-Coastal Code Service***,Closed-CC Issued,0,ePlan,,-81.578878163665,26.548929681002,2023-08-01
Remove old metal and put back new residential metal,Closed-CC Issued,0,ePlan,,-81.861188956249,26.47733661262,2023-08-01
"Installation of 26KW Generator, 200 AMP ATS, and Modules to Control Loads.",Closed-CC Issued,1,ePlan,,,,2023-08-01
Install 1 impact entry door size/size,Closed-CC Issued,0,ePlan,,-81.870139382109,26.509198075115,2023-08-01
"Replacement Carport, same footprint.",Closed-CC Issued,0,ePlan,,-81.877709126314,26.694694961348,2023-08-01
500 Gal LP Gas Tank Install,Closed-CC Issued,1,ePlan,,,,2023-08-01
NG Tie in - 8' of galvanized gas lines to (1) Generator,Closed-CC Issued,1,ePlan,,-81.828876169105,26.573114940753,2023-08-01
"Installation of 20KW Generator, 200 AMP ATS and Modules to Control Load",Closed-CC Issued,1,ePlan,,-81.828876169105,26.573114940753,2023-08-01
REPLACE 1 IMPACT DOOR & 24 IMPACT WINDOWSIZE FOR SIZE,Closed-CC Issued,0,ePlan,,,,2023-08-01
"Demolition of mobile home. 16299 San Carlos Blvd., #K-18, Fort Myers Beach, FL 33908",Closed-CC Issued,0,ePlan,,-81.943486126436,26.504194902539,2023-08-01
Install 50 amp inlet with interlock kit,Closed-CC Issued,0,ePlan,,,,2023-08-01
"Demolition of mobile home. 151 Sea Gull Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.942227362554,26.490159876677,2023-08-01
508 sq ft Single family dock with boat lift and 8 sets of dolphin pilings,Closed-CC Issued,0,ePlan,,,,2023-08-01
RE-ROOF SHINGLES TO SHINGLES,Closed-CC Issued,0,ePlan,,-81.730598180003,26.617820428404,2023-08-01
"Demolition of mobile home. 146 Sea Gull Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.942311955195,26.490274468048,2023-08-01
SFR - NEW CONSTRUCTION,Closed-CO Issued,3,ePlan,,-81.744325464272,26.621981078415,2023-08-01
SFR- NEW CONSTRUCTION,Closed-CO Issued,3,ePlan,,-81.747261195285,26.622815843953,2023-08-01
Shingle to Metal,Closed-CC Issued,0,ePlan,,-81.841849543286,26.740732655653,2023-08-01
"Demolition of mobile home. 98 Pelican Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.941203959491,26.490001594769,2023-08-01
remove and replace roof tile to tile,Closed-CC Issued,0,ePlan,,-81.747225329695,26.598794495515,2023-08-01
REPLACE STORM DAMAGED CARPORT # 2 AT 17156 RAVENS ROOST,Closed-Withdrawn,0,ePlan,,-81.854854768687,26.49267671886,2023-08-01
REPLACE STORM DAMAGED CARPORT #1 AT 17156 RAVENS ROOST,Closed-Withdrawn,0,ePlan,,-81.854854768687,26.49267671886,2023-08-01
Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.720637884321,26.702653653042,2023-08-01
HVAC change out of mini split in garage,Closed-CC Issued,0,ePlan,,-81.84841146304,26.469606743754,2023-08-01
Install vehicle height detector for new drive thru lane,Closed-CC Issued,0,ePlan,,-81.664726987989,26.615122378855,2023-08-01
"install new 324' of 48"" aluminum picket fence with gates",Closed-CC Issued,0,ePlan,,-81.959281494088,26.508100142487,2023-08-01
***Emergency permitÂ  Replace riser like for like replacement emergency,Closed-CC Issued,0,ePlan,,-81.865968168478,26.699256019058,2023-08-01
Install vehicle height detector for existing drive thru lane,Closed-CC Issued,0,ePlan,,-81.664726987989,26.615122378855,2023-08-01
New Roof System,Closed-CC Issued,0,ePlan,,-81.909459396299,26.646151066273,2023-08-01
"Demolition of mobile home. 188 Sea Gull Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.94088212488,26.490284544536,2023-08-01
3 bed 2. 5 bath 2 car garage Single family Master plan Madison,Closed-Withdrawn,0,ePlan,,,,2023-08-01
"Demolition of mobile home. 99 Pelican Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.941171721419,26.489887487825,2023-08-01
Pool screen enclosure,Closed-Withdrawn,0,ePlan,,,,2023-08-01
Install new menu board for additional drive thru,Closed-CC Issued,0,ePlan,,-81.664726987989,26.615122378855,2023-08-01
"Demolition of mobile home. 19 Egret Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.941897831602,26.48958070689,2023-08-01
Replace 4 Existing A/C Systems like for like. Specific locations are listed in the directions.,Closed-CC Issued,0,ePlan,,,,2023-08-01
FOUNDATION REVISED,Closed-Revision Approved,2,ePlan,,,,2022-08-01
New 150A Sub Panel Upgrade,Closed-Revision Approved,1,ePlan,,-81.901675195223,26.70473673692,2023-08-01
install screen enclosure,Closed-CO Issued,1,ePlan,,,,2023-08-01
Tear off and haul away current tile roof and install new concrete tile.,Closed-CC Issued,0,ePlan,,,,2023-08-01
New Single Family Residence,Closed-CO Issued,2,ePlan,,-81.680431928819,26.591007197351,2023-08-01
6' vinyl 2 gates pool code,Closed-CC Issued,0,ePlan,,-81.930410787664,26.526446104067,2023-08-01
INSTALL (2) 200A AUTOMATIC TRANSFER SWITCHES,Closed-CC Issued,0,ePlan,,-81.737904333012,26.697222820659,2023-08-01
Enclose existing porch for bath and storage,Closed-CC Issued,0,Paper Submittal,,-81.62136351156,26.648007801767,2023-08-01
SIZEXSIZE REPLACEMENT OF IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.909525770702,26.64800115212,2023-08-01
Extend existing open lanai     revision to enclose 100 sq ft,Closed-Withdrawn,1,ePlan,,-81.687137835747,26.628765381164,2023-08-01
SIZEXSIZE REPLACMENT OF IMPACT WINDOWS AND SLIDING GLASS DOOR,Closed-CC Issued,0,ePlan,,-82.051978474631,26.640018129768,2023-08-01
INSTALL 200A AUTOMATIC TRANSFER SWITCH,Closed-CC Issued,0,ePlan,,,,2023-08-01
Office and Furniture Resale Store,Permit Expired,0,Paper Submittal,,-81.856504579173,26.502384426785,2023-08-01
relocate the refrigeration condenser for the walk-ins and freezer to a rack on the roof. to eliminate heat from inside the building provide specs of stands on roof,Closed-CC Issued,0,ePlan,,,,2023-08-01
screen enclosure with existing footer,Permit Expired,1,ePlan,,-81.852336007684,26.684011661259,2023-08-01
remove existing roofing tiles and replace the roof with new roofing tiles.,Permit Expired,0,ePlan,,-81.799524540453,26.566584726323,2023-08-01
"Wedding ceremony at 5:00pm which will last approximately 30 minutes. Setting up chairsApril 13, 2024 from 3:30PM until 6:30PM",Permit Expired,0,Paper Submittal,,,,2023-08-01
Mobile Home Replacement,Permit Expired,1,ePlan,,-81.942206093989,26.508429239913,2023-08-01
Modified Flat Roof Replacement,Closed-CC Issued,0,ePlan,,-81.645820839232,26.591504483542,2023-08-01
Underground Pool** Revision**To add Deck   add retaining wall,Closed-CC Issued,5,Paper Submittal,,-81.587811483989,26.659004930235,2023-08-01
REPLACING 8 WINDOWS & 2 DOORS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.67882237429,26.622513253758,2023-08-01
"Installing 7 Accordion Shutters FL42085.1Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,,,2023-08-01
New multifamily duplex residential construction,Closed-CO Issued,2,ePlan,,-81.719930409071,26.611389830432,2023-08-01
- (1) 500-gallon propane tank with Cathodic Protection- tie gas line into existing tank,Closed-CC Issued,0,ePlan,,-81.921312722588,26.542363381454,2023-08-01
Shingle roof replacement of 27.33 Sqs.,Closed-CC Issued,0,ePlan,,-81.71253766603,26.601725339167,2023-08-01
REPLACING 19 WINDOWS,Closed-CC Issued,0,ePlan,,,,2023-08-01
Remove and replace windows door and sgd size for size,Closed-CC Issued,0,ePlan,,,,2023-08-01
- 5' of galvanized gas lines to (1) Generator- 1 regulator (Second Stage) - 1 Shut off valve- Gas connection to generator,Closed-CC Issued,1,ePlan,,,,2023-08-01
"Installation of 1 motorized rolldown screen, impact rated",Closed-CC Issued,0,ePlan,,-81.873792157896,26.534836612353,2023-08-01
SIZEXSIZE REPLACEMENT OF IMPACT WINDOWS,Permit Expired,0,ePlan,,-82.145165255175,26.695655917217,2023-08-01
Dual 200 AMP Automatic Transfer Switch- Control Modules for 220 circuits- 26-2 Battery,Closed-CC Issued,1,ePlan,,,,2023-08-01
Adult family care home for paperwork purposes only,Closed-Cert of Use Issued,0,Paper Submittal,,-81.675931028444,26.61626600768,2023-08-01
Urethane roof,Closed-CC Issued,0,ePlan,,-81.880717072132,26.567011466597,2023-08-01
New Pool,Permit Expired,0,ePlan,,-81.618282690236,26.640057820824,2023-08-01
REPLACING 2 DOORS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.753133794269,26.580690137589,2023-08-01
Please see Revised structure plan. Adding footer to support fireplace all with applied marble slab.,Closed-Revision Approved,5,ePlan,,,,2022-08-01
Shingle Roof Replacement of 26.57 SQs,Closed-CC Issued,0,ePlan,,-81.640345076419,26.586512487966,2023-08-01
Duplex,Closed-CO Issued,2,ePlan,,-81.702824330541,26.675594391669,2023-08-01
REMOVE AND REPLACE SHINGLE ROOF TO TILE ROOF.THE PORTION OF FLAT ROOF REPLACED WITH GAF MODIFIED BITUMEN ROOFING SYSTEM.,Closed-CC Issued,0,ePlan,,-81.917725409827,26.542414609107,2023-08-01
Revised E-Calcs and NOA showing roof type has SHINGLE,Closed-Voided,5,ePlan,,-81.659857064507,26.591425636476,2022-08-01
Replace Hurricane Storm Shutters,Closed-CC Issued,0,ePlan,,-81.997443402184,26.514055582343,2023-08-01
Adding exterior door to master bedroom for accessory apartment,Permit Expired,0,ePlan,,-81.730271443716,26.629911837163,2023-08-01
New multifamily residential duplex construction,Closed-CO Issued,2,ePlan,,-81.641121071452,26.642990692424,2023-08-01
replace carport in same footprint,Closed-Withdrawn,0,ePlan,,-81.938612941906,26.506328859685,2023-08-01
CHANGE OUT 5 TON 15.5 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.95730441538,26.522912281643,2023-08-01
New duplex,Closed-CO Issued,3,ePlan,,-81.616940669643,26.571253900471,2023-08-01
Banner for Business opening,Permit Expired,0,Paper Submittal,,-81.847759801286,26.701251922819,2023-08-01
REPLACE 1 ELECTRIC ROLL SHUTTER DAMAGED FROM Ian HURRICANE,Closed-CC Issued,0,ePlan,,-81.918557941258,26.556296396453,2023-08-01
Install Minisplit in Garage for Dehumidification.,Permit Expired,0,ePlan,,-81.742802599189,26.478866355552,2023-08-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.722092285133,26.630429447132,2023-08-01
LIKE FOR LIKE REPLACEMENT OF 125A INTERIOR MLO PANEL,Closed-CC Issued,0,ePlan,,-81.892711031467,26.530523328831,2023-08-01
"Construct pool & spa on pilings, paver deck *Inspections Done By Private Provider â Apex Engineering Services*",Permit Expired,0,ePlan,,-81.936477058712,26.539006019093,2023-08-01
TEAR OFF EXISITING UNDERLAYMENT AND SHINGLE - INSTALL NEW,Closed-CC Issued,0,Paper Submittal,,-81.734599127166,26.61886371611,2023-08-01
replacing (1) window with impact glass *R01  - WINDOW SIZE CHANGE AND PLACEMENT LOCATION,Closed-Voided,1,ePlan,,-81.93671027073,26.533845075741,2023-08-01
New Duplex,Closed-CO Issued,1,ePlan,,-81.604917445044,26.573274806657,2023-08-01
CHANGE OUT 5 TON 15 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,,,2023-08-01
RESIDENTIAL SPLIT/SYSTEM 5 TON CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.630651453024,26.625060112882,2023-08-01
"REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE",Closed-CC Issued,0,ePlan,,-81.811599761619,26.488464934087,2023-08-01
Changing Private Provider companies from Universal Engineering Sciences to My Amelia Inc. d/b/a Inspected .com,Closed-Voided,3,ePlan,,,,2022-08-01
INSTALL 40' OF 6'  WHITE VINYL PRIVACY FENCE W/ 1 GATE.,Closed-Voided,1,ePlan,,,,2023-08-01
Replacement carport due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.859104310208,26.692217721556,2023-08-01
LIKE FOR LIKE REPLACEMENT OF 150A MLO PANEL,Closed-CC Issued,0,ePlan,,-81.866145808987,26.521912747478,2023-08-01
5' chain link,Closed-CC Issued,0,ePlan,,-81.893612862351,26.58226614688,2023-08-01
Remove & Replace Size for Size 4 Windows in 2 Openings with Impact Product,Closed-CC Issued,0,ePlan,,-81.905407422822,26.538785548868,2023-08-01
Replace Package,Closed-CC Issued,0,ePlan,,-81.910669661548,26.698021415855,2023-08-01
NEW POOL ENCLOSURE ON EXISTING DECK,Closed-CO Issued,2,ePlan,,,,2023-08-01
CHANGE OUT 3 TON 15.5 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.605148364357,26.615837640537,2023-08-01
Low Voltage Electrical for Data,Waiting on Applicant,2,ePlan,,-81.826399606175,26.487171190909,2023-08-01
"Adding SGD to job, size for size. Contract price going up $7,100.",Closed-Voided,3,ePlan,,,,2023-08-01
"Replacing Screen Enclosure destroyed by Ian, like for like",Closed-CC Issued,0,ePlan,,,,2023-08-01
New duplex construction,Closed-CO Issued,2,ePlan,,-81.604953851461,26.577141825302,2023-08-01
"Hurricane repair including: plumbing, electrical, HVAC, drywall, and interior finishes. All replaced materials and components to be like for like.",Closed-Withdrawn,0,ePlan,,-81.930261988707,26.525027616222,2023-08-01
Roof replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,,,2023-08-01
4 foot chainlink fence with gate,Closed-CC Issued,0,Paper Submittal,,-81.872148536944,26.719341620277,2023-08-01
Update to Re-Roof Shingle to MetalNOA 19-1209.44 exp 09/09/2026FL5259-R38 exp 12/23/2023,Closed-Revision Approved,1,ePlan,,,,2023-08-01
Carport reconstruction and  enclose  lanai/porch,Permit Expired,0,ePlan,,-81.895314017809,26.711195806808,2023-08-01
CABINETS & COUNTER TOPS IN KITCHEN & MASTER BATHROOM add additional bathroom,Closed-CC Issued,1,ePlan,,-81.971112145377,26.50855648937,2023-08-01
"Single Family Residence *Plan Review & Inspections done by Private Provider- Weintraub Engineering & Inspections, Inc*",Closed-CO Issued,2,ePlan,,,,2023-08-01
Pan Roof Lanai (VIO2022-03145),Closed-CC Issued,0,ePlan,,-81.5912354268,26.57851638937,2023-08-01
"Remove and replace roof, from shingle to metal and  flat portion of the roof, from modified bitumen to modified.",Closed-CC Issued,0,ePlan,,-81.919794991316,26.548830297508,2023-08-01
Tear off down to plywood and replace shingles and flat roof.,Closed-CC Issued,0,ePlan,,-81.59794701473,26.61741742862,2023-08-01
"Single Family Residence*Plan Review & Inspections Done By Private Provider,Universal Engineering*",Closed-CO Issued,2,ePlan,,,,2023-08-01
INSTALLING ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.91834747057,26.530478441577,2023-08-01
Remove electric,Closed-Revision Approved,3,Paper Submittal,,-81.683249871591,26.574063552609,2022-08-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.79329280467,26.459991244428,2023-08-01
"tear off exisiting roof, replace any needed plywood, install new TPO roof *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.878246501571,26.667592182472,2023-08-01
Reroof Ian Hurricane,Closed-CC Issued,0,ePlan,,-81.71289135409,26.621773430179,2023-08-01
"Installation of 2 motorized roll screens, impact rated",Closed-CC Issued,0,ePlan,,-81.805941833812,26.483628759502,2023-08-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,,,2023-08-01
INSTALLING 1 ELECTRIC ROLLDOWN HURRICANE SCREEN,Closed-CC Issued,0,ePlan,,-81.91760413429,26.533053440389,2023-08-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.7963881767,26.461524094105,2023-08-01
INSTALL PICTURE WINDOW ON EXISTING POOL SCREEN ENCLOSURE,Closed-CO Issued,0,ePlan,,-81.749310512213,26.697113947579,2023-08-01
Foundation change,Closed-Revision Approved,5,ePlan,,,,2022-08-01
REROOF SHINGLE DUE TO HURRICANE,Closed-CC Issued,0,Paper Submittal,,-81.675493628693,26.665925557704,2023-08-01
partial reroof,Closed-CC Issued,0,Paper Submittal,,-81.66845554923,26.600648976434,2023-08-01
Changing from metal roof to shingles,Closed-Withdrawn,3,ePlan,,,,2022-08-01
Pool Enclosure,Closed-CO Issued,1,ePlan,,-82.13096664613,26.664439333855,2023-08-01
Replaced A/C @ Tara Woods/ 19541 Charleston Cir,Closed-CC Issued,0,ePlan,,-81.917246789962,26.751219017313,2023-08-01
I will be restoring the property to pre-hurricane condition with no additions or alterations to the floor plan.,Waiting on Applicant,0,ePlan,,-81.951307848615,26.478005040813,2023-08-01
"6ft wood fence, no gate",Closed-CC Issued,0,Paper Submittal,,-81.92056120653,26.648181114825,2023-08-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.956083047419,26.522759848847,2023-08-01
"Replace insulation and sheetrock house from hurricane damage,REVISION to change shower valves in bathrooms",Permit Expired,1,ePlan,,-81.909810389712,26.490649849716,2023-08-01
"Thunderbird Mobile Homes #308Installing 3.0 Ton 16 SEER Gree Multi-Port Ductless Split System with 1 Each 12,000 Btu/hr Ductless A/H and 4 Each 9000 Btu/hr Ductless A/H. per drawing.",Closed-CC Issued,0,ePlan,,-81.937577889993,26.502996600918,2023-08-01
Changing from metal roof to shingles,Closed-Withdrawn,3,ePlan,,,,2022-08-01
Reroof,Closed-CC Issued,0,ePlan,,-81.900788396352,26.492319947911,2023-08-01
"Replacement of Free Standing Carport 13x36- Hurricane Ian. *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-08-01
Remove & Replace Size for Size 7 Windows with Impact Product,Closed-CC Issued,0,ePlan,,-81.731830886547,26.60363084613,2023-08-01
"Update grounding system,update panel to amain breaker panel, add 50 amp generator inlet, main and secondary surge protection and generator interlock kit.",Closed-CC Issued,0,ePlan,,-81.897475865252,26.724896573015,2023-08-01
"Update grounding system,update panel to amain breaker panel, add 50 amp generator inlet, main and secondary surge protection and generator interlock kit.",Closed-CC Issued,0,ePlan,,-81.897475865252,26.724896573015,2023-08-01
REMOVE AND REPLACE TILE ROOF,Closed-CC Issued,0,ePlan,,-81.968823584419,26.507674298607,2023-08-01
Reroof,Permit Issued,0,Paper Submittal,,-81.908694526174,26.663358097748,2023-08-01
Tile to Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.951121186363,26.522371479321,2023-08-01
6 foot metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.681881306448,26.640454860781,2023-08-01
REPLACE CARPORT DUE TO HURRICANE,Closed-CC Issued,0,ePlan,,-81.902975659572,26.702712554778,2023-08-01
replacing 2 size for size windows,Closed-CC Issued,0,ePlan,,-81.918048324281,26.553258145457,2023-08-01
A/C CHANGE OUT - PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.890074400085,26.582083204598,2023-08-01
New Construction Single Family Home,Waiting on Applicant,2,ePlan,,,,2023-08-01
"Install 4' Height Retaining wall behind pool, install 2' Height retaining wall below for planter, walls to run length of pool deck. Install paver sidewalk and paver patio.",Closed-CC Issued,0,ePlan,,-81.918312511458,26.548853340887,2023-08-01
6' vinyl,Closed-CC Issued,0,ePlan,,-81.893959563874,26.590463543378,2023-08-01
REMOVE AND REPLACE TILE ROOF,Closed-CC Issued,0,ePlan,,-81.96976122232,26.509889185792,2023-08-01
Full Shingle ReRoof. Shingle to shingle. Remove existing system. Inspect and renail decking. Install new underlayment and shingle.,Closed-CC Issued,0,ePlan,,-81.726878380139,26.63677721766,2023-08-01
A/C CHANGEOUT - SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.600538946909,26.616277421522,2023-08-01
Remove and replace meter cans and disconnects for apartments 2 & 4 and house meter for FPL power reconnect,Closed-Voided,2,ePlan,,-81.951455510563,26.465204529949,2023-08-01
"New pool, spa, paver deck, cage (by others and all related work)",Permit Expired,1,ePlan,,,,2023-08-01
New Construction *Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,185,ePlan,,,,2023-08-01
Reroof Shingle Off/Shingle On (24.5sq),Closed-CC Issued,0,ePlan,,-81.803334615454,26.458295151348,2023-08-01
REMOVE AND REPLACE TILE ROOF,Closed-CC Issued,0,ePlan,,-81.912549709789,26.564913793821,2023-08-01
"4ft aluminum open picket, pool code W/ gates",Closed-CC Issued,0,ePlan,,-81.954696538591,26.47388797156,2023-08-01
"Replacing Free standing Carport 12x27-  Hurricane Ian.*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.902045714443,26.699005252879,2023-08-01
Shingle tear off and Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.673439657558,26.605951433198,2023-08-01
Replace existing pressure water lines using PEX,Closed-CC Issued,0,ePlan,,-81.748528099372,26.711206952192,2023-08-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.897466329804,26.723767424741,2023-08-01
REMOVE AND REPLACE TILE ROOF,Closed-CC Issued,0,ePlan,,-81.898020286235,26.492228564734,2023-08-01
6' wood with gates,Closed-Withdrawn,0,Paper Submittal,,-81.751172352865,26.605417195468,2023-08-01
