Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Reroof tile to tile on GARAGE,Closed-CC Issued,0,ePlan,,-81.942618776389,26.52667894447,2023-04-01
Replace ac system,Closed-CC Issued,0,ePlan,,-81.695069247308,26.597564544386,2023-04-01
Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.967873123043,26.506378827474,2023-04-01
Hurricane  Ian Shingle RE-ROOF,Closed-CC Issued,0,ePlan,,-81.667794720024,26.589027055594,2023-04-01
NEW DUPLEX,Closed-CO Issued,21,ePlan,,-81.72666944381,26.612358560973,2023-04-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,,,2023-04-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.978254915212,26.496238652441,2023-04-01
Hurricane  Ian Shingle RE-ROOF,Closed-CC Issued,0,ePlan,,-81.575877653098,26.541296702727,2023-04-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,,,2023-04-01
Demolition of Mobile Home,Closed-CC Issued,0,ePlan,,-81.860648008616,26.679026176635,2023-04-01
Single Family Residence.*Plan Review & Inspections By Private Provider- Universal Engineering*,Closed-CO Issued,3,ePlan,,-81.601521257446,26.676480028362,2023-04-01
Metal roof over and flat roof with TPO 19-1106.03 12/17/25,Closed-CC Issued,0,ePlan,,-81.901328615606,26.525183353547,2023-04-01
new single family residence,Closed-CO Issued,43,ePlan,,-81.578761200819,26.583590205975,2023-04-01
"Installing 13 Accordion Shutters, 1 Storm Catcher Rolldown MOT & 5 SXS Impact PW *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.735479312709,26.587711124118,2023-04-01
"Replacement windows/doors, size for size, impact (12 windows & 2 SGD's)",Closed-CC Issued,0,ePlan,,-81.906005219449,26.483884227654,2023-04-01
Hurricane  Ian Shingle RE-ROOF,Closed-CC Issued,0,ePlan,,-81.6951324555,26.603255329864,2023-04-01
Lot 6Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.967873123043,26.506378827474,2023-04-01
Single Family Residence of 1250 SQFT.,Permit Issued,2,ePlan,,,,2023-04-01
Replacement of (4) split systems with same.,Closed-CC Issued,0,ePlan,,-81.651849951202,26.601273842466,2023-04-01
INSTALL 3.5 TON 10 KW 13.4 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.912367415026,26.735283098833,2023-04-01
PV Solar Panel Installation Roof Mounted,Permit Expired,0,ePlan,,-81.857544949529,26.555937239639,2023-04-01
remove existing shingles to deck. replace any bad decking. ensure all decking is fastened to FL code.  Install new underlayment and shingles,Closed-CC Issued,0,ePlan,,-81.795767749527,26.457374455044,2023-04-01
Tear off and reroof shingle,Closed-CC Issued,0,ePlan,,-81.916890697848,26.737587800739,2023-04-01
TEAR DOWN AND HAUL AWAY MOBILE HOME AND DRIVEWAY,Closed-CC Issued,0,ePlan,,-81.937005738773,26.480667079442,2023-04-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,-81.922930745598,26.659375898135,2023-04-01
replacing existing ac system with 3 ton 13.4 package unit,Closed-CC Issued,0,ePlan,,-81.882463575849,26.565028491819,2023-04-01
Remove existing shingle roofing system and replace with new shingle roofing system,Closed-CC Issued,0,ePlan,,-81.658518949658,26.602126433805,2023-04-01
"Installing 3 Std Alum RD *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.845072592674,26.567899198892,2023-04-01
Tear off and reroof.,Closed-CC Issued,0,ePlan,,-81.603858940693,26.567727174132,2023-04-01
New Screen Enclosure,Payment Required,0,ePlan,,-81.949282446589,26.526411495592,2023-04-01
INSTALL 2.5 TON 7.5 KW 13.4 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.852998588914,26.703366073154,2023-04-01
Replace 150 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.793510211182,26.692919264701,2023-04-01
"Remove existing TPO system, install new TPO system",Closed-CC Issued,0,ePlan,,,,2023-04-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.843484228807,26.589202448608,2023-04-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMALOCK METAL.",Closed-CC Issued,0,ePlan,,-81.871853975427,26.672427525518,2023-04-01
AC CHANGEOUT 5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.889302481745,26.499562035632,2023-04-01
tear down and haul away mobile home and driveway,Closed-CC Issued,0,ePlan,,-81.940729690156,26.484244413325,2023-04-01
Tear off Shingles. Install new shingles. 27 SQ Pitch 5/12.,Closed-CC Issued,0,ePlan,,-81.653495139474,26.552701212849,2023-04-01
"Re-roof, Architectural shingles, 30 SQs",Closed-CC Issued,0,ePlan,,-81.806261959594,26.687134316453,2023-04-01
Replace 150 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.793516701895,26.693487203562,2023-04-01
"****WITHDRAWN****8'6""x3 extension left side of driveway56'6"" x3' extension right side of driveway",Closed-Withdrawn,0,ePlan,,-81.820907449277,26.487049854841,2023-04-01
HOOK UP POTTABLE WATER,Closed-Withdrawn,0,Paper Submittal,,-81.89837570625,26.566470029127,2023-04-01
New roof,Closed-Voided,0,ePlan,,-81.707660571705,26.593224164899,2023-04-01
Remove and replace drywall and cabinetry remove and replace the plumbing fixture.R01 remove electric from permit. none was done,Closed-CC Issued,1,ePlan,,-81.960936239451,26.507944210625,2023-04-01
40x60 Detached Garage,Closed-CO Issued,1,ePlan,,-81.911638730575,26.744619621253,2023-04-01
29 sq shingle reroof tamko (fl18355.1) Self adhering p+s (fl 2569.2),Closed-Revision Approved,1,ePlan,,-81.964824420873,26.517977138041,2023-04-01
Reroof,Closed-CC Issued,0,ePlan,,-81.666044601448,26.583142730434,2023-04-01
Vertical in ClosetGrandaire / 5 Ton/16 Seer / 10 KW --CEO9N,Closed-CC Issued,0,ePlan,,-81.962527605019,26.490143102777,2023-04-01
Include flat roof NOA 21-1207.19,Closed-Revision Approved,1,ePlan,,-81.913629395909,26.646386217464,2023-04-01
wire boat lift,Closed-CC Issued,0,ePlan,,-81.975408984266,26.513749303053,2023-04-01
Repair/Replace 165' of Cap ~ Means,Closed-CC Issued,0,ePlan,,-81.833496712396,26.693966395449,2023-04-01
Replace 150 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.793129524034,26.693607630518,2023-04-01
Provide and install 2 electric 55m roll down shutters.,Closed-CC Issued,0,ePlan,,-81.8615519039,26.570549811665,2023-04-01
UNENCLOSED METAL OVERHANG OUTSIDE.,Permit Issued,0,ePlan,,-81.799701837662,26.469029009165,2023-04-01
REROOF,Permit Expired,0,ePlan,,-81.901859548965,26.72766990275,2023-04-01
15 X 30 X 54 ABOVE GROUND POOL,Closed-CC Issued,0,Paper Submittal,,-81.810972722604,26.489164207488,2023-04-01
Pool cage replacement,Closed-CO Issued,0,ePlan,,-81.735197354204,26.584984573158,2023-04-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.829014608912,26.466892875486,2023-04-01
Re roof Shingles tear off,Closed-CC Issued,0,ePlan,,-81.904134866796,26.545731448983,2023-04-01
REPLACING CONDENSER ONLY,Closed-CC Issued,0,ePlan,,-81.862822351031,26.486256301498,2023-04-01
PV Solar Panel Installation Roof Mounted,Closed-Withdrawn,0,ePlan,,-81.837818595013,26.704988137094,2023-04-01
"inground Pool, Paver Deck with Screen Enclosure",Permit Expired,2,ePlan,,,,2023-04-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.880807420407,26.570020414903,2023-04-01
Remove old shingles and replace with 24 gauge steel.,Closed-CC Issued,0,ePlan,,-81.85165284944,26.74720776178,2023-04-01
Interior remodel of existing medical office and expansion into adjacent suite 8.,Closed-CO Issued,5,ePlan,,,,2023-04-01
Replace 150 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.793129524034,26.693607630518,2023-04-01
"Replace lower 24"" of drywall, 6 interior doors, trim, wall tile in baths and kitchen cabinets.",Waiting on Applicant,0,ePlan,,-81.898179313743,26.56635804358,2023-04-01
6' and 3' metal privacy fence with gates,Closed-CC Issued,0,ePlan,,-81.670980202643,26.631042756588,2023-04-01
TEAR DOWN ADN HAUL AWAY MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.937858497409,26.482209085885,2023-04-01
11SQ SHINGLE REROOF TAMKO,Closed-CC Issued,0,ePlan,,-81.886397860713,26.692239438982,2023-04-01
RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.582866115979,26.559479835842,2023-04-01
REPLACE 4 DOORS LIKE FOR LIKE WITH IMPACT,Closed-CC Issued,1,ePlan,,-81.963029579419,26.504444249722,2023-04-01
"revised monolithic slab, revised foundation plans",Closed-Revision Approved,6,ePlan,,,,2022-04-01
LEID MARK A309 LINCOLN AVLEHIGH ACRES FL 33936,Closed-CC Issued,0,ePlan,,-81.622149964547,26.610599484631,2023-04-01
REROOF,Permit Expired,0,ePlan,,-81.894921375558,26.728564895741,2023-04-01
A/C SPLIT SYSTEM REPLACEMENT. LIKE FOR LIKE.,Closed-CC Issued,0,ePlan,,,,2023-04-01
Rebuild sunroom,Closed-CC Issued,0,ePlan,,-81.927670356125,26.750286831721,2023-04-01
SHINGLE RE ROOF: 20SQS,Closed-CC Issued,0,ePlan,,-81.867862257433,26.698123308759,2023-04-01
replace an existing aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,,,2023-04-01
"Residential re-roof, shingle to metal.",Closed-CC Issued,0,ePlan,,,,2023-04-01
New Single Family Residence with Accessory Apt,Closed-CO Issued,5,ePlan,,-81.911638730575,26.744619621253,2023-04-01
Paul requested completion for final inspection,Closed-Withdrawn,1,ePlan,,-81.903972007623,26.561716968931,2020-04-01
Install 10.8KW roof mounted solar panel system,Closed-CC Issued,1,ePlan,,-81.808204323981,26.475105535858,2023-04-01
Tear off and reroof with shingles over peel and stick,Closed-CC Issued,0,ePlan,,-81.662681415186,26.581399439045,2023-04-01
REPIPE EXISTING WATER LINES USING PEX TUBING AND FITTINGS*THERE WAS NO HURRICANE IAN DAMAGE DONE TO THIS UNIT,Closed-CC Issued,0,ePlan,,-81.859561996894,26.523749835744,2023-04-01
Remove/Replace porch aluminum panels with new aluminum due to hurricane damage,Closed-Voided,0,ePlan,,-81.915322262269,26.747285117808,2023-04-01
2Ft. flood cut sheetrock replacement.,Closed-Withdrawn,0,ePlan,,-81.886399299974,26.659120286495,2023-04-01
Recover with TPO single ply membrane. Reference RESMSTR2023-00002,Closed-Withdrawn,0,ePlan,,-81.938131395477,26.503194777909,2023-04-01
Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof,Closed-CC Issued,0,ePlan,,-81.751852678455,26.699458894782,2023-04-01
Service replace.,Closed-CC Issued,0,ePlan,,-81.865013176985,26.572923933925,2023-04-01
replace an existing aluminum roofover on a mobile home due to ian,Closed-CC Issued,0,ePlan,,-81.895672282539,26.710719775802,2023-04-01
Replace and relocate from FPL pole 125 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.792151337595,26.691566543269,2023-04-01
Replace pan roof with truss roof system,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
2Ft. flood cut sheetrock replacement.,Closed-Withdrawn,0,ePlan,,-81.886410109375,26.659119187234,2023-04-01
Removal of 18 porch aluminum panels damaged and replace with new aluminum panels.,Closed-Voided,0,ePlan,,-81.908508677015,26.747720603777,2023-04-01
Footer detail has been revised on newly submitted engineered plans,Closed-Revision Approved,2,ePlan,,-81.949237662138,26.51181816623,2022-04-01
Recover with TPO single ply membrane. RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.913443338725,26.694471967512,2023-04-01
Remove and Replace shingle roof,Closed-CC Issued,0,ePlan,,-81.827418949472,26.514569833206,2023-04-01
2Ft. flood cut sheetrock replacement.,Closed-Withdrawn,0,ePlan,,-81.886410109375,26.659119187234,2023-04-01
Recalculation of the AC unit capacity,Closed-Revision Approved,3,ePlan,,-81.666905916226,26.644168751682,2022-04-01
Remove existing roof and install new metal roof,Permit Issued,1,ePlan,,-81.909783830218,26.64525192973,2023-04-01
REROOF METAL TO METAL *Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.967385664924,26.519558290259,2023-04-01
"Single Family Residence of 1250 SQFT.***R01-Revision to structural plans S3 (roof framing) and S4 (structural details) - entry area, slab***",Inspections Ongoing,2,ePlan,,-81.671238823259,26.660706510679,2023-04-01
New single family residence,Closed-CO Issued,2,ePlan,,-81.625650931193,26.549029373728,2023-04-01
Recover with TPO single ply membrane at 175 Suncrest Ln. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.903684956482,26.693410235661,2023-04-01
Replace and relocate from FPL pole 125 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.792151337595,26.691566543269,2023-04-01
Removal of 23 porch aluminum  panels damaged and replace with new aluminum panels,Closed-Voided,0,ePlan,,-81.911056846697,26.747087603896,2023-04-01
Need revision form,Waiting on Applicant,2,ePlan,,-81.943372056768,26.49469785029,2022-04-01
Replace windows,Closed-Revision Approved,1,ePlan,,-81.832607871707,26.700120822132,2022-04-01
"Change out like for like split system heat pump 14 Seer, 3.50 Ton, 7 K/w",Closed-CC Issued,0,ePlan,,-81.575712404348,26.538358005735,2023-04-01
Connect natural gas piping to a new generator.,Permit Expired,0,ePlan,,-81.846592143109,26.565423802824,2023-04-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.634318392596,26.614197665339,2023-04-01
AC CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.858752534921,26.497045616684,2023-04-01
2Ft. flood cut sheetrock replacement.,Closed-Withdrawn,0,ePlan,,-81.886410109375,26.659119187234,2023-04-01
Remove existing roof and install new metal roof,Closed-CC Issued,0,ePlan,,-81.860634012532,26.699060213596,2023-04-01
Recover with TPO single ply membrane. RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,,,2023-04-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.882007774291,26.693473539828,2023-04-01
A/C Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.9695692759,26.508940731558,2023-04-01
Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof,Closed-CC Issued,0,ePlan,,-81.81977395772,26.515111354539,2023-04-01
Replace 200A panel.  (like for like)  New dual grounding and grounding bridge,Closed-CC Issued,0,ePlan,,-81.884485767057,26.578138222874,2023-04-01
Removal of 12 porch aluminum panels damaged and replace with new aluminum panels.,Closed-Voided,0,ePlan,,,,2023-04-01
"Replacement Carport, same footprint-Hurricane Ian *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.896294438087,26.709642581001,2023-04-01
Recover with TPO single ply membrane at 63 Verlo Ct. Reference RESMSTR2023-00002,Closed-Withdrawn,0,ePlan,,-81.869212306098,26.521583914322,2023-04-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,,,2023-04-01
"pool, spa, paver deck *Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,1,ePlan,,,,2023-04-01
"Replace 24000 BTU Mini Split, like for like on lanai",Closed-CC Issued,0,ePlan,,-81.829665486588,26.576529497518,2023-04-01
Removal of  14 porch aluminum  panels damaged and replace with new aluminum panels.,Closed-Voided,0,ePlan,,,,2023-04-01
Revision for replacing beam inside house,Waiting on Applicant,1,ePlan,,-81.907667318961,26.562461683006,2022-04-01
INSTALLATION OF ELECTRIC ROLL SCREEN AT 4 OPENINGS (INSTEAD OF ELECTRIC ROLL SHUTTERS),Closed-Revision Approved,1,ePlan,,-81.888902872471,26.492714336054,2023-04-01
DEMOLISH AND HAUL AWAY ENTIRE MOBILE HOME AND PART OF DRIVEWAY,Closed-CC Issued,0,ePlan,,-81.937664689278,26.483438103733,2023-04-01
The exterior door submitted in the original documents is no longer available. The new door is FL22633.2,Closed-Revision Approved,1,ePlan,,-81.904392744416,26.522350680687,2022-04-01
REPLACE HVAC SPLIT SYSTEM2 TON - 14.3 SEER2 - 5 KWLIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.857078113897,26.687171934249,2023-04-01
Tear off and reroof,Closed-CC Issued,0,ePlan,,-81.912498561349,26.646674157418,2023-04-01
Moving dock to opposite side of property,Closed-Revision Approved,1,ePlan,,,,2022-04-01
Replace and relocate from FPL pole 125 amp meter and main disconnect.,Closed-CC Issued,0,ePlan,,-81.792213085176,26.691434776898,2023-04-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.668553594165,26.635766460068,2023-04-01
"Hurricane interior repairs, drywall repair and insulation install, new baseboards, new flooring and cabinetry",Closed-Voided,0,ePlan,,-82.122099960411,26.643934788688,2023-04-01
Shingle Re-Roof,Closed-CC Issued,1,ePlan,,-81.910806984028,26.644300429152,2023-04-01
Removal of 14 porch aluminum panels damaged and replace with new aluminum panels.,Closed-Voided,0,ePlan,,,,2023-04-01
Reroof,Closed-CC Issued,0,ePlan,,-81.958653287197,26.509110541503,2023-04-01
8 X 10 SHED,Closed-Withdrawn,0,Paper Submittal,,-81.6537061873,26.628607806087,2023-04-01
Add 60amp service to a Comcast Power Supply,Closed-CC Issued,0,ePlan,,-81.667934949178,26.590683969898,2023-04-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.922349178112,26.532109483867,2023-04-01
REPLACE HVAC SPLIT SYSTEM 2 TON - 14.3 SEER - 5 KWLIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.857078113897,26.687171934249,2023-04-01
Tear off & Reroof Shingle,Permit Expired,0,Paper Submittal,,-81.71729845164,26.604947606043,2023-04-01
TEAR OFF CONCRETE TILE / RE-ROOF CONCRETE TILE *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.806044525081,26.517694646091,2023-04-01
Remove and replace roof covering,Closed-CC Issued,0,ePlan,,-81.687015756134,26.609382841261,2023-04-01
install 5 accordion storm shutters,Closed-CC Issued,0,ePlan,,-81.904040850087,26.760951673376,2023-04-01
Recover with TPO single ply membrane,Closed-CC Issued,0,ePlan,,-81.85673807307,26.519948417646,2023-04-01
Install GAF 60 MIL TPO Roof system,Closed-Voided,0,ePlan,,,,2023-04-01
"Car show an concert featuring exotic cars, live music and VIP lounge at Jet Blue on April 8, 2023 through April 10, 2023 from 2:00PM until 10:00PM",Permit Expired,0,Paper Submittal,,,,2023-04-01
REPLACING THE AIR HANDLER AND CONDENSER WITH SAME SPECS AS ORIGINAL EQUIPMENT (2TON/15.2SEER/5KW HEAT) NO DUCT WORK.,Closed-Revision Approved,1,ePlan,,,,2022-04-01
Reroof shingles,Closed-Voided,0,ePlan,,-81.810188771584,26.47745031229,2023-04-01
Change from impact to non-impact,Closed-Revision Approved,3,ePlan,,-81.687429174173,26.632762467454,2022-04-01
Change from impact windows to non-impact windows,Closed-Revision Approved,3,ePlan,,-81.678851105963,26.591081434855,2022-04-01
Reroof with TPO single ply membrane. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.860266153463,26.523393348962,2023-04-01
R-01 Change the depth on the deepened footer,Closed-Revision Approved,3,ePlan,,-81.707522590145,26.594879762126,2021-04-01
CHANGING TO NON MOTORIZED MOTORS- NO ELECTRIC REQUIRED.,Closed-Revision Approved,1,ePlan,,-81.911260482442,26.636584916555,2022-04-01
REPLACE HVAC SPLIT SYSTEM2 TON - 14.3 SEER2 - 5 KWLIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.857078113897,26.687171934249,2023-04-01
Modification and monitoring of existing fire alarm system.,Closed-CC Issued,0,ePlan,,-81.82624299058,26.544654166971,2023-04-01
remove 20 aluminum damage panels / replace 20 new aluminum panels,Closed-Voided,0,ePlan,,-81.912569575157,26.746443334326,2023-04-01
Remove existing roof and install new GAF shingles with peel n stick,Closed-CC Issued,0,ePlan,,,,2023-04-01
Reroof,Closed-CC Issued,0,ePlan,,-81.740046744846,26.680482824855,2023-04-01
Recover with TPO single ply membrane. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.860138103676,26.523395439872,2023-04-01
Change roofing NOA to Celcore Roof Insulation System NOA,Closed-Revision Approved,1,ePlan,,-81.955422689094,26.46554510668,2022-04-01
TO UPDATE THE PROJECT NAME FROM WILDBULE TO THE WILD BLUE AMENITIES ASSOCIATION INC / SOCIAL CLUB,Closed-Revision Approved,10,ePlan,,-81.748546495983,26.472847655272,2021-04-01
Recover with TPO single ply membrane. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.879325828016,26.694954304658,2023-04-01
Replacement Mobile Home,Closed-CO Issued,1,ePlan,,,,2023-04-01
New Single Family Home *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,3,Paper Submittal,,,,2023-04-01
SUBMITTING REVISED E-CALCS SHOWING SHINGLE ROOF TYPE,Closed-Revision Approved,2,ePlan,,-81.652299594311,26.591097362375,2022-04-01
ACTIVE LEAK WHOLE HOUSE REPIPE,Closed-CC Issued,0,ePlan,,-81.819028453045,26.472929816814,2023-04-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.905880652296,26.540536579274,2023-04-01
Recover with TPO single ply membrane. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.936064873707,26.503457399843,2023-04-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00310,Permit Expired,1,ePlan,,-81.739026798222,26.481621613119,2023-04-01
Single Family Residence,Closed-CO Issued,239,ePlan,,,,2023-04-01
shed that has been installed on lot 12'x30',Closed-CO Issued,1,ePlan,,-81.641209359811,26.675118741706,2023-04-01
SHINGLE RE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.70852647058,26.547172153789,2023-04-01
"***CLOSED/WITHDRAWN***Repair due to hurricane damage. Remove and install 25 sq Gulfrib Metal Panels404 Port RoyalN. Fort Myers, FL 33917",Closed-Withdrawn,0,ePlan,,-81.887777326603,26.696243993136,2023-04-01
SUBMITTING REVISED E-CALCS SHOWING SHINGLE ROOF TYPE,Closed-Revision Approved,2,ePlan,,-81.65229844064,26.591003222628,2022-04-01
Roof over- Install GAF 60 MIL TPO Roof System,Closed-Voided,0,ePlan,,-81.871756375052,26.576364741446,2023-04-01
Recover with TPO single ply membrane RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.884127025695,26.689894474061,2023-04-01
Revised ecalcs to show shingle roof type,Closed-Revision Approved,2,ePlan,,-81.652295556463,26.590767873259,2022-04-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.827079597483,26.549430140242,2023-04-01
Single Family Residence,Closed-CO Issued,2,ePlan,,,,2023-04-01
Revised e-calcs roof type,Closed-Revision Approved,2,ePlan,,-81.652291518616,26.590438384142,2022-04-01
SPLIT SYSTEM (REPLACEMENT),Closed-CC Issued,0,Paper Submittal,,-81.897403376061,26.558615405284,2023-04-01
SUBMITTING REVISED E-CALCS SHOWING SHINGLE ROOF TYPE,Closed-Revision Approved,2,ePlan,,-81.652296710134,26.590862013006,2022-04-01
Reroof,Closed-CC Issued,0,ePlan,,-81.720195937612,26.613079432503,2023-04-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.908299337602,26.539251901291,2023-04-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00307,Closed-CC Issued,1,ePlan,,,,2023-04-01
Change from non-impact to impact,Closed-Revision Approved,4,ePlan,,,,2022-04-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.827574731889,26.549589659592,2023-04-01
"Remove and reinstall 5.31kW PV system- Qcell, SolarEdge, Ironridge.",Closed-Withdrawn,0,ePlan,,-81.881712684344,26.683768839026,2023-04-01
"AC Change out, like for like. American Standard Seer2: 16, 3.5 Ton, 10KW Heat",Closed-CC Issued,0,ePlan,,-81.918718277497,26.51597087412,2023-04-01
Tear off & Reroof metal,Closed-CC Issued,0,Paper Submittal,,,,2023-04-01
Reroof with TPO single ply membrane. RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.868030579982,26.695267345715,2023-04-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.674107520839,26.584488325225,2023-04-01
Add Service Door in Garage,Permit Expired,0,Paper Submittal,,-81.63118716087,26.581604028011,2023-04-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.827503594847,26.549567335515,2023-04-01
Replace existing 2 ton split system - like for like,Closed-CC Issued,0,ePlan,,-81.753515167551,26.563257675371,2023-04-01
Recover with TPO single ply membrane . RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,,,2023-04-01
Change pool barrier from screen enclosure to homeowners existing fence which is swimming pool compliant,Closed-Revision Approved,2,ePlan,,-81.847061548377,26.692333415791,2022-04-01
SUBMITTING REVISED E-CALCS SHOWING SHINGLE ROOF TYPE,Closed-Revision Approved,2,ePlan,,-81.652296133299,26.590814943132,2022-04-01
REPLACE HVAC SPLIT SYSTEM2 TON - 14.3 SEER2 - 5 KWLIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.857078113897,26.687171934249,2023-04-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.906001450963,26.539896079457,2023-04-01
AC Replacement - LIKE FOR LIKE,Permit Expired,0,ePlan,,-81.866799289261,26.502794214159,2023-04-01
Replacement With New Mobile Home Install,Closed-CO Issued,1,ePlan,,,,2023-04-01
Remove existing roof and install new IKO shingles with Peel n stick underlayment,Closed-Voided,0,ePlan,,-81.926360913721,26.513251461984,2023-04-01
"BUILD A 453 SQ. FT. WOOD DOCK AND INSTALL A NEW 10,000 lb. BOAT LIFT",Closed-CC Issued,0,ePlan,,-81.898014324207,26.585084693083,2023-04-01
Reroof with TPO single ply membrane at 3835 Cypress Run Dr. Reference RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.899503700139,26.727611846558,2023-04-01
replace roof from Tile to Stone Coated Steel,Closed-CC Issued,0,ePlan,,-81.819271695531,26.534258696258,2023-04-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.914545425095,26.555422476474,2023-04-01
Roof replacement,Permit Expired,0,ePlan,,-81.910987319991,26.661825833421,2023-04-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.827958354501,26.549781153138,2023-04-01
TPO ROOF-OVER MOBILE HOME FL12772.1 21SQ AND 1 SKYLIGHT FL12626.2 AT SITE ADDRESS 60 QUICHE CT FT MYERS FL 33912 (JAMAICA BAY),Closed-CC Issued,0,ePlan,,-81.859843557199,26.518770169757,2023-04-01
Replacing electrical panel in garage due to recall,Closed-CC Issued,0,ePlan,,-81.733708555148,26.458193758918,2023-04-01
replace 2 windows size for size and like for like with hurricane impact,Closed-CC Issued,0,ePlan,,-81.859917526663,26.499522508002,2023-04-01
Reroof with TPO single ply membrane RESMSTR2023-00002,Closed-CC Issued,0,ePlan,,-81.877597287158,26.694777636134,2023-04-01
reroof shingle pitch5/12 sqs'30 noa 22-0614.01 19-0506.02,Closed-CC Issued,0,ePlan,,-81.590313163163,26.594772482449,2023-04-01
Residential Shingles ReRoof,Closed-CC Issued,0,ePlan,,-81.87171734073,26.682480827402,2023-04-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.906509060465,26.538774614524,2023-04-01
