"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-09448","9060 PINEAPPLE RD, FORT MYERS FL 33967","Tear off & Reroof Shingle","Closed-CC Issued","0","ePlan",
"RES2022-11117","11430 LINDA LOMA DR, FORT MYERS FL 33908","HURRICANE IAN - INTERIOR REMODEL - INSULATION - DRYWALL - PLUMBING - MECHANICAL - INTERIOR DOORS, 	R01- Add shingle over shingle, no tear off (NOA 22+-1221.04)","Permit Issued","1","Paper Submittal",
"FNC2022-03011","13842 PINE VILLA LN, FORT MYERS FL 33912","INSTALL 107LF OF 5' HIGH ALUMINUM OPEN PICKET FENCE WITH 2 GATES","Closed-CC Issued","0","ePlan",
"ROF2022-09447","1628 TREASURE LN, BOCA GRANDE FL 33921","RR/shingle/flat","Closed-CC Issued","0","ePlan",
"DEM2022-00696","129 SEGUNDO LN, FORT MYERS BEACH FL 33908","Demo of mobile home on lot 129 Segundo.","Closed-CC Issued","0","ePlan",
"RES2022-11116","3617 20TH ST SW, LEHIGH ACRES FL 33976","Single FamilySFH 1691 3/2 Den","Closed-CO Issued","19","ePlan",
"MEC2022-08078","10081 LAKE COVE DR, 102, FORT MYERS FL 33908","AC Change Out, Like for Like","Closed-CC Issued","0","ePlan",
"ROF2022-09446","2903 16TH ST W, LEHIGH ACRES FL 33971","****WITHDRAWN****Tear off and reroof with shingles.","Closed-Withdrawn","0","ePlan",
"ROF2022-09445","2460 CASE LN, NORTH FORT MYERS FL 33917","REROOF DETACHED GARAGE, METAL OVER SHINGLE","Closed-CC Issued","2","Paper Submittal",
"DEM2022-00695","103 SEQUNDO LN, FORT MYERS FL 33908","Demo of Mobile home on lot 103 Segundo","Closed-CC Issued","0","ePlan",
"ELE2022-04089","4907 FLAMINGO DR, SAINT JAMES CITY FL 33956","Replacing riser, weather head, and meter main","Closed-CC Issued","0","ePlan",
"RES2022-11115","852 OAK ST, FORT MYERS BEACH FL 33931","Remodel due to hurricane Ian","Closed-CC Issued","0","Paper Submittal",
"ROF2022-09444","157 SWAN LAKE DR, NORTH FORT MYERS FL 33917","Shingle Re-RoofHurricane Ian","Closed-CC Issued","0","ePlan",
"FNC2022-03010","12768 BREWSTER DR, FORT MYERS FL 33908","INSTALL 155LF OF 4' HIGH ALUMINUM OPEN PICKET FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"FIR2022-02425","1332 SUNRISE DR, NORTH FORT MYERS FL 33917","Install 500 gallon UG LP tank for standby generator","Closed-CC Issued","2","ePlan",
"ROF2022-09443","3557 STABILE RD, SAINT JAMES CITY FL 33956","TEAR OFF AND RE-ROOF SHINGLES / TPO FLAT ROOF / SKLYLIGHT REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2022-09442","18356 FUCHSIA RD, FORT MYERS FL 33967","Tear off & Reroof Shingle","Closed-CC Issued","0","ePlan",
"RES2022-11114","16801 BANYON DR, FORT MYERS FL 33908","Remodel due to Hurricane","Closed-CC Issued","1","ePlan",
"RES2022-11113","201 FELIX AVE N, LEHIGH ACRES FL 33971","Single FamilySFH 1691 3/2 Den","Closed-Voided","0","ePlan",
"COM2022-01793","9300 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Permit Expired","0","ePlan",
"ROF2022-09441","115 JEFFERSON AVE, LEHIGH ACRES FL 33936","Residential shingle tear-off and reshingle","Closed-CC Issued","0","ePlan",
"RES2022-11112","7 SUNSET CAPTIVA LN, CAPTIVA FL 33924","Remodel upstairs master bedroom and bath. Reroof entire house. Push out back wall to make upstairs room slightly larger. Storm damage roof replacement. Approximately 200 sqft of drywall repairs .","Closed-CC Issued","0","ePlan",
"ROF2022-09440","2460 CASE LN, NORTH FORT MYERS FL 33917","REROOF MAIN HOUSE, METAL OVER SHINGLE","Closed-CC Issued","1","Paper Submittal",
"COM2022-01792","9291 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"MEC2022-08077","3114 BOUNTY LN, SAINT JAMES CITY FL 33956","AC CHANGE OUT EQUIP IS LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"OCC2022-00652","14078 PALM BEACH BLVD, FORT MYERS FL 33905","Administrative offices for Gulfshore Dental, M-Thur 8:00am to 5:00pm Friday 8:00am to 12:00pm","Closed-Cert of Use Issued","0","Paper Submittal",
"COM2022-01791","9290 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"SGN2022-00573","10033 GULF CENTER DR, FORT MYERS FL 33913","wall sign","Closed-CC Issued","0","ePlan",
"ROF2022-09439","3153 ARROWHEAD BLVD, NORTH FORT MYERS FL 33917","ROOF REPLACEMENTTPO TO SHINGLEMETAL TO METAL","Closed-CC Issued","0","ePlan",
"ELE2022-04088","11200 PORPOISE POINT RD, MATLACHA FL 33993","replace all service equipment damaged by hurricane ian - Units A, B, C","Closed-CC Issued","0","ePlan",
"ROF2022-09438","7284 COOLIDGE RD, FORT MYERS FL 33967","Reroof Shingle Off/Shingle On","Closed-CC Issued","0","ePlan",
"RES2022-11111","3359 CHESTNUT GROVE DR, ALVA FL 33920","replacement pool enclosure","Closed-CO Issued","0","ePlan",
"COM2022-01790","9281 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11110","2815 43RD ST W, LEHIGH ACRES FL 33971","Single Family Home 1691 3/2 Den","Closed-CO Issued","20","ePlan",
"MEC2022-08076","6002 KENNETH RD, FORT MYERS FL 33919","Replace Split System AC and Ductwork","Closed-CC Issued","0","ePlan",
"DEM2022-00694","4904 GULFGATE LN, SAINT JAMES CITY FL 33956","Demo of mobile home","Closed-CC Issued","0","Paper Submittal",
"RES2022-11109","20088 NAPA LOOP, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"ROF2022-09437","7955 BREAKWATER CT, BOKEELIA FL 33922","Tear off & Reroof Shingle","Closed-CC Issued","0","ePlan",
"ROF2022-09436","913 DEAN WAY, FORT MYERS FL 33919","REROOF","Closed-CC Issued","0","ePlan",
"RES2022-11108","3410 GENE AVE N, LEHIGH ACRES FL 33971","Single FamilySFH 16913/2 Den","Closed-CO Issued","19","ePlan",
"DEM2022-00693","822 NINO LN, FORT MYERS FL 33908","DEMO OF MOBILE HOME ON LOT 822 NINO","Closed-CC Issued","0","ePlan",
"ELE2022-04087","896 BUTTONWOOD DR, 208, FORT MYERS BEACH FL 33931","Install new 125 Amp inside breaker panel","Closed-CC Issued","0","ePlan",
"DEM2022-00692","5025 FLAMINGO DR, SAINT JAMES CITY FL 33956","Demo the remaining destroyed mobile home","Closed-CC Issued","0","ePlan",
"TMP2022-00328","5082 SANDPIPER DR, SAINT JAMES CITY FL 33956","RV placement for temporary housing due to hurricane Ian","Permit Issued","0","Paper Submittal",
"ROF2022-05478-R01","14701 FAIR HAVENS RD, FORT MYERS FL 33908","Remove Flat Roof off permit as Ian completely destroyed that section and will need to be rebuilt at a later date.","Waiting on Applicant","1","ePlan",
"RES2022-11107","3308 44TH ST W, LEHIGH ACRES FL 33971","Single FamilySFH 1250 3/2 1 car","Closed-CO Issued","47","ePlan",
"FIR2022-02424","10002 GULF CENTER DR, 110, FORT MYERS FL 33913","ADD ERLOCATE ALARM DEVICES TO MEET CODE FOR NEW LAYOUT","Closed-CC Issued","4","ePlan",
"MEC2022-08075","11901 RED LEAF CT, FORT MYERS FL 33908","RTEPLACE 5 TON 10 KW 14 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-11106","31 NANCY LN, FORT MYERS BEACH FL 33931","Remodel due to hurricane Ian","Permit Expired","0","Paper Submittal",
"ROF2022-09435","12801 WATERFORD CIR, FORT MYERS FL 33919","Non-structural shingle reroof","Closed-CC Issued","0","ePlan",
"RES2022-11105","240 YUMA TRL, FORT MYERS BEACH FL 33931","Drywall,doors,electrical,HVAc,plumbing,cabinets","Closed-CC Issued","0","ePlan",
"ROF2022-09434","3628 SAN CARLOS DR, SAINT JAMES CITY FL 33956","REDO METAL ROOF","Closed-CC Issued","0","Paper Submittal",
"COM2022-01789","14580 DAFFODIL DR, 703, FORT MYERS FL 33919","CABINETS & COUNTER TOPS IN KITCHEN; COUNTER TOPS IN MASTER BATH","Closed-CC Issued","0","ePlan",
"ROF2022-09433","3166 LONGVIEW DR, NORTH FORT MYERS FL 33917","Roof Replacement","Closed-CC Issued","1","ePlan",
"DEM2022-00691","81 PRIMERO LN, FORT MYERS FL 33908","DEMO OF MOBILE HOME ON LOT 81 IN SIESTA BAY","Closed-CC Issued","0","ePlan",
"MRV2022-00258","175 WEST HAMPTON DR, FORT MYERS FL 33908","Post Hurricane Damage Remediation","Closed-Voided","0","ePlan",
"MEC2022-08074","18080 SAN CARLOS BLVD, 724, FORT MYERS BEACH FL 33931","HVAC SAME SIZE CHANGEOUT- 3.5 TON/ 15.10 SEER/ FURNACE","Closed-CC Issued","0","ePlan",
"RES2022-11104","834 CHANTILLY ST E, LEHIGH ACRES FL 33974","Single FamilySFH 1250 3/2 1 Car","Closed-CO Issued","47","ePlan",
"FIR2022-02423","18364 WILDBLUE BLVD, FORT MYERS FL 33913","Hook up 24kw Generator to Natural Gas","Closed-CC Issued","0","ePlan",
"ROF2022-09432","1515 MEDFORD PL, LEHIGH ACRES FL 33936","Roof replacement shingle and modified roof","Closed-CC Issued","0","ePlan",
"DEM2022-00690","17094 WRIGLEY CIR, FORT MYERS FL 33908","Cabinetry Bathrooms/laundry/kitchen, no countertops, plumbing fixtures, bathtub, drywall/insulation/framing, interior doors, trim and paint, flooring/bathroom tile","Closed-Voided","0","ePlan",
"ROF2022-09431","92 SABLE DR, NORTH FORT MYERS FL 33903","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2022-09430","3085 SATURN CIR, NORTH FORT MYERS FL 33903","Flat Roof to Flat Roof Re-Roof","Closed-CC Issued","0","ePlan",
"ELE2022-04086","18364 WILDBLUE BLVD, FORT MYERS FL 33913","Install (1) 200 amp ATS - Hook up to 24kw Generator","Closed-CC Issued","0","ePlan",
"RES2022-11103","296 YUMA TRAIL, FORT MYERS BEACH FL 33931","DRYWALL,DOORS,ELECTRICAL,HVAC,PLUMBING,CABINETS","Closed-CC Issued","0","ePlan",
"RES2022-11102","490 RED DEER TRL, FORT MYERS BEACH FL 33931","HURRICANE IAN - INTERIOR REMODEL - DOOR - CABINETS - CONDENSER UNIT - DUCTWORK - DRYWALL - OUTLETS - INSULATION - SIDING REPAIR - PLUMBING (NEW SINKS - SHOWERS - TOILET)","Closed-CC Issued","0","Paper Submittal",
"ROF2022-09429","15330 SHAMROCK DR, FORT MYERS FL 33912","Re- Roof Hurricane Ian","Closed-CC Issued","0","ePlan",
"MEC2022-08073","16481 MILLSTONE CIR, 204, FORT MYERS FL 33908","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"RES2022-11101","940 SAN CARLOS DR, FORT MYERS BEACH FL 33931","Roof and interior remodel","Closed-CC Issued","1","ePlan",
"RES2022-11100","13700 SORA DR, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"MRV2022-00257","11190 BAYSIDE LN, FORT MYERS BEACH FL 33931","Set replacement mobile home on engineered piers","Closed-CO Issued","0","ePlan",
"RES2022-11099","832 CHANTILLY ST E, LEHIGH ACRES FL 33974","Single FamilySFH 1250 3/2 1 Car","Closed-CO Issued","47","ePlan",
"OPN2022-03784","16026 VIA SOLERA CIR, 102, FORT MYERS FL 33908","Installing 1 Accordion *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"DEM2022-00689","200 HOBNAIL DR, NORTH FORT MYERS FL 33903","Demolition of mobile home","Closed-CC Issued","0","ePlan",
"FIR2022-02422","4510 CONCH SHELL DR, UPPER CAPTIVA FL NA","Bury 1,000 gallon Propane tank and run line to generator","Closed-CC Issued","3","ePlan",
"ELE2022-04085","8050 RICH RD, NORTH FORT MYERS FL 33917","replace 200 amp meter, riser, feed thru panel like for like install surge protection and update main grounding system","Waiting on Applicant","0","ePlan",
"ROF2022-09428","6626 WARWICK CIR, FORT MYERS FL 33919","Roofover on Mansards. 5v 26g Metal over Shingle @ 6626 WARWICK CIR","Closed-CC Issued","0","ePlan",
"TMP2022-00327","13161 CAJUPUT DR, FORT MYERS FL 33908","Locate 35' motorhome in driveway of property and connect to electrical service","Permit Issued","0","ePlan",
"SGN2022-00572","10033 GULF CENTER DR, FORT MYERS FL 33913","Wall Sign","Closed-CC Issued","0","ePlan",
"DEM2022-00688","13161 CAJUPUT DR, FORT MYERS FL 33908","Mobile Home, Shed and Lanai all destroyed by Hurricane Ian storm surge will be demolished and removed from property.","Closed-CC Issued","0","ePlan",
"RES2022-11098","11086 SEA TROPIC LN, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model","Closed-CC Issued","1","Paper Submittal",
"ROF2022-09427","219 LAKE DR, LEHIGH ACRES FL 33936","Metal Re-Roof & Flat Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2022-08072","4688 VARSITY CIR, LEHIGH ACRES FL 33971","REPLACEMENT OF EXISTING SPLIT SYSTEM WITH: 4 TON, 16 SEER, 10KW","Closed-Withdrawn","0","ePlan",
"ELE2022-04084","13446 HEALD LN, 11B, FORT MYERS FL 33908","Flood electrical repairs","Closed-CC Issued","0","ePlan",
"DEM2022-00687","213 DERWENT BLVD, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-Administrative","0","ePlan",
"ROF2022-09426","6549 DUQUESNE DR, FORT MYERS FL 33919","R&R roofing system down the decking structure. install OC Estate gray shingles","Closed-CC Issued","0","ePlan",
"RES2022-11097","7179 VASSAR DR, FORT MYERS FL 33908","INSTALL 10X12 SHED ON EXISTING CONRETE SLAB","Closed-CO Issued","1","ePlan",
"RES2022-11096","5203 LAKE CALOOSA DR, FORT MYERS FL 33905","Remodel due to hurricane Ian","Closed-CC Issued","1","Paper Submittal",
"ROF2022-09425","15821 MISSOURI ST, BOKEELIA FL 33922","REROOF , NEW UNDERLAYMENT AND NEW SHINGLES","Closed-CC Issued","0","ePlan",
"DEM2022-00686","4988 MOUIE LN, SAINT JAMES CITY FL 33956","Demo home and shed","Closed-CC Issued","0","Paper Submittal",
"ROF2022-09424","3109 13TH ST W, LEHIGH ACRES FL 33971","SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-09423","546 SANFORD DR, FORT MYERS FL 33919","Roof Install","Closed-CC Issued","0","ePlan",
"ROF2022-09422","13025 CARIBBEAN BLVD, FORT MYERS FL 33905","22 SQUARE REROOF INSTALL METAL5 SQUARE REROOF FLAT DECK MODIFIEDNOA 19-0814.03 METALNOA 21-1217.02 PEEL & STICKNOA 21-1207.19 Torch Polyglass$13500","Closed-CC Issued","0","ePlan",
"ELE2022-04083","13446 HEALD LN, 10B, FORT MYERS FL 33908","Panel Replacement","Closed-CC Issued","0","ePlan",
"RES2022-11095","7179 VASSAR DR, FORT MYERS FL 33908","INSTALL 10X12 INSTALLED ON CONCRETE","Closed-Withdrawn","0","ePlan",
"ROF2022-09421","3992 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2022-09420","3641 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","REROOF NEW UNDERLAYMENT AND NEW METAL 5V PANELS","Closed-CC Issued","0","ePlan",
"ROF2022-09419","4306 11TH ST SW, LEHIGH ACRES FL 33976","Shingle re-roof like for like","Closed-CC Issued","0","ePlan",
"ROF2022-09418","7194 JONAS RD, FORT MYERS FL 33967","Tear off & Reroof Shingle","Closed-CC Issued","0","ePlan",
"DSH2022-00664","19109 AQUA SHORE DR, FORT MYERS FL 33913","install floating dock system","Permit Expired","0","ePlan",
"DEM2022-00685","43 RONALD DR, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-09417","3694 RUBY AVE, SAINT JAMES CITY FL 33956","remove existing roof material, replace with architectural shingles","Closed-CC Issued","0","ePlan",
"ELE2022-04082","18147 CUTLASS DR, FORT MYERS BEACH FL 33931","Supply and install 200a meter main combo, new riser, weather head. new panel, new breakers, Rewire whole house**","Closed-CC Issued","1","ePlan",
"DEM2022-00684","14993 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","Demolition of existing structures, including removal of site paving and concrete","Closed-CC Issued","0","ePlan",
"RES2022-11094","90 CABANA AVE, NORTH FORT MYERS FL 33903","Foundation stabilization","Closed-CC Issued","0","ePlan",
"RES2022-11093","8435 SAN CARLOS BLVD, FORT MYERS FL 33967","12x20 Shed with lap siding and three flood vents","Permit Expired","0","ePlan",
"MEC2022-08071","2002 ARUBA AVE, FORT MYERS FL 33905","REPLACE EXISTING SPLIT SYSTEM WITH RUUD: 3 TON / 14 SEER / 10 KW.","Closed-Withdrawn","0","ePlan",
"DEM2022-00683","32 RONALD DR, FORT MYERS FL 33908","demolish and haul away the entire hurricane ian damaged mobile home.","Closed-CC Issued","0","ePlan",
"RES2022-11092","5590 PARK RD, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"RES2022-11091","1031 BAYSHORE AVE, FORT MYERS FL 33919","DRYWALL, INSULATION, INTERIOR DOORS, EXTERIOR DOORS, WINDOWS, ELECTRICAL, PLUMBING AND CABINETS","Closed-CC Issued","0","ePlan",
"ROF2022-09416","2901 HARRY AVE S, LEHIGH ACRES FL 33973","Roof Renovation","Closed-Withdrawn","0","ePlan",
"MEC2022-08070","3407 23RD ST SW, LEHIGH ACRES FL 33976","Replace 3 Tons Split System","Closed-CC Issued","0","ePlan",
"DEM2022-00682","3784 DEWBERRY LN, SAINT JAMES CITY FL 33956","Mobile home demo","Permit Expired","0","Paper Submittal",
"COM2022-01788","9280 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11090","7664 CARPENTER RD, BOKEELIA FL 33922","13' wide driveway added the east side of the existing driveway","Closed-Voided","0","ePlan",
"COM2022-01787","9270 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COP2022-00447","10950 EAGLE VILLAGE DR, 200, FORT MYERS FL 33913","Sign off for 2COP license in conjunction with a restaurant, no outdoor seating. 7 days a week 11:00am to 9:00pm","Closed-Completed","0","Paper Submittal",
"COM2022-01786","9264 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-Withdrawn","0","ePlan",
"RES2022-11089","3708 20TH ST SW, LEHIGH ACRES FL 33976","Single FamilySqFt 1691  3/2 Den","Closed-CO Issued","19","ePlan",
"ROF2022-09415","358 INWOOD AVE S, LEHIGH ACRES FL 33936","REROOF, NEW UNDERLAYMENT , NEW SHINGLES","Closed-CC Issued","0","ePlan",
"COM2022-01785","9260 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"MEC2022-08069","9110 SOUTHMONT CV, 206, FORT MYERS FL 33908","Like-for-Like Replacement,  Damaged by Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-09414","426 HORIZON DR, NORTH FORT MYERS FL 33903","shingle re-roof","Permit Expired","0","ePlan",
"COM2022-01784","9251 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage","Closed-Voided","0","ePlan",
"OPN2022-03783","16575 LAKE CIRCLE DR, 1150, FORT MYERS FL 33908","Replace 5 windows size for size with impact","Closed-CC Issued","1","ePlan",
"COM2022-01783","9251 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11088","16175 JOHN MORRIS RD, 187, FORT MYERS FL 33908","Remodel due to hurricane Ian","Permit Expired","0","Paper Submittal",
"OPN2022-03782","11407 SHADY BLOSSOM DR, FORT MYERS FL 33913","Installing 8 Accordions FL1850.3 AND 1 Standard Aluminum Roll Down Motorized FL31658.1","Closed-Withdrawn","0","ePlan",
"RES2022-11087","3014 37TH ST SW, LEHIGH ACRES FL 33976","Single FamilySQFt 1691 3/2 Den","Closed-CO Issued","19","ePlan",
"COM2022-01782","9250 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11086","3852 PERKINS LN, SAINT JAMES CITY FL 33956","Hurricane Ian Damage - Re-model","Permit Expired","0","Paper Submittal",
"COM2022-01781","9241 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"MEC2022-08068","107 LEROY AVE, LEHIGH ACRES FL 33936","REPLACE EXISTING A/C SYSTEM WITH 4 TON, 14 SEER, 10 KW SPLIT SYSTEM","Closed-Withdrawn","0","ePlan",
"COM2022-01780","9240 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-09413","5689 RAINBOW DR, BOKEELIA FL 33922","Re-roof pitch and flat roof","Permit Expired","0","ePlan",
"COM2022-01779","433 4TH ST W, BOCA GRANDE FL 33921","Run water lines and indirect waste","Closed-Voided","0","ePlan",
"COM2022-01778","9231 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11085","51 EMILY LN, FORT MYERS BEACH FL 33931","Interior remodel-drywall,electrical,hvac,plumbing,doors,windows","Closed-CC Issued","0","ePlan",
"COM2022-01777","9230 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COM2022-01776","9221 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"OPN2022-03781","13524 BLUE BAY CIR, FORT MYERS FL 33913","Installation of two (2) motorized roll down shutters","Closed-CC Issued","0","ePlan",
"ROF2022-09412","8755 SOUTH LAKE CIR, FORT MYERS FL 33908","Remove and Replace Metal Roof","Closed-Withdrawn","0","ePlan",
"COM2022-01775","9220 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-09411","15361 MYRTLE ST, FORT MYERS FL 33908","Shingle Re-Roof with Flat Roof Included.","Closed-CC Issued","0","ePlan",
"ELE2022-04081","2502 YORK RD, SAINT JAMES CITY FL 33956","Repair electrical riser","Closed-CC Issued","0","Paper Submittal",
"COM2022-01774","9211 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"OCC2022-00651","8359 BEACON BLVD, 106, FORT MYERS FL 33907","Hair Stylist and color Mon - Fri 8:30 AM-6PM","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2022-09410","2928 5TH ST SW, LEHIGH ACRES FL 33976","Shingle roof replacement","Closed-CC Issued","0","ePlan",
"COM2022-01773","9210 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COM2022-01772","9201 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-09409","5030 ISLAND ACRES CT, SAINT JAMES CITY FL 33956","TEAR OFF AND RE-ROOF SHINGLES","Closed-CC Issued","0","ePlan",
"RES2022-11084","19681 SUMMERLIN RD, 582, FORT MYERS FL 33908","DRYWALL, INSULATION, DUCT WORK, CABINETS AND INTERIOR DOORS","Closed-CC Issued","0","ePlan",
"OPN2022-03780","11281 CANAL GRANDE DR, FORT MYERS FL 33913","Installing 1 Mot Rd Screen FL11291.1 *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-11083","15012 BINDER DR, CAPTIVA FL 33924","shingle/ reroof","Closed-Voided","0","ePlan",
"RES2022-11082","443 SEAWORTHY RD, NORTH FORT MYERS FL 33903","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"COM2022-01771","9200 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Permit Expired","0","ePlan",
"COM2022-01770","9191 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COM2022-01769","9181 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11081","7269 LAKE DR, FORT MYERS FL 33908","Home renovation","Closed-CC Issued","0","ePlan",
"COM2022-01768","9171 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"COM2022-01767","9170 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"RES2022-11080","760 GENOA AVE S, LEHIGH ACRES FL 33974","Single Family Sq Ft 1250 3/2 1 Car","Closed-CO Issued","47","ePlan",
"POL2022-01481","17631 KINZIE LN, ESTERO FL 33928","New spa construction with deck","Closed-CC Issued","1","ePlan",
"ROF2022-09408","5340 MARTIN CV, BOKEELIA FL 33922","shingle reroof","Closed-CC Issued","0","ePlan",
"COM2022-01766","9161 BAYBERRY BND, FORT MYERS FL 33908","Replace drywall 4 feet high on all interior walls on first floor due to water damage  *Inspections Done By Private Provider – Cool and Cobb Engineering*","Closed-CC Issued","0","ePlan",
"ROF2022-09407","10716 GUAVATREE CT, LEHIGH ACRES FL 33936","17 SQUARES REROOF; CLEAN DECK; PEEL AND STICK; GAF ARCH SHINGLES","Closed-CC Issued","0","ePlan",
