Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.89245537021,26.503504453166,2022-11-01
Hurricane Ian Damage - Re-model,Permit Expired,2,Paper Submittal,,-81.960803440436,26.507950850573,2022-11-01
Interior Remodel including Re-Roof and Tear off,Closed-CC Issued,0,Paper Submittal,,-81.856697756695,26.479656073081,2022-11-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.99655682873,26.513157088843,2022-11-01
Install 13 accordion shutters,Closed-CC Issued,0,ePlan,,-81.747062258934,26.59401704476,2022-11-01
Install Hurricane Ian Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.974644248504,26.512643694817,2022-11-01
"replacing door , replacing drywall and repairing outlets due to storm",Closed-Revision Approved,1,ePlan,,-81.962438818045,26.511850138786,2022-11-01
"Remove existing roof covering to bare decking, haul away and dispose debris.Install one layer underlayment, Install shingles.",Closed-CC Issued,0,ePlan,,-81.960326869356,26.511223925701,2022-11-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, ELECTRIC, PLUMBING, HVAC",Closed-CC Issued,0,Paper Submittal,,-81.978563951529,26.499654795056,2022-11-01
AC CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.937731131751,26.522777413985,2022-11-01
Install 4 roll down shutters with electric,Closed-CC Issued,0,ePlan,,-81.873281105631,26.501710951738,2022-11-01
NEW CONSTRUCTION DUPLEX,Closed-CO Issued,2,ePlan,,-81.729746718004,26.592690419127,2022-11-01
We will install a Biotrickling Filter Pad (Slab Only) as a part of the North Lee County WTP Expansion,Closed-CC Issued,17,ePlan,,-81.793385656429,26.73004271964,2022-11-01
Alteration remodel interior without adding square footage,Closed-Voided,0,ePlan,,-81.861811650428,26.686449548044,2022-11-01
Interior repair due to flooding from Hurricane Ian storm damage,Closed-CC Issued,1,ePlan,,-81.970115053981,26.505248939292,2022-11-01
"pool, spa, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,1,ePlan,,,,2022-11-01
REMOVE & REPLACE SIZE/SIZE 3 SGD W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.964149878384,26.513143448617,2022-11-01
Change from Lennox to Tempstar,Closed-Revision Approved,1,ePlan,,-81.894351442191,26.559160449867,2022-11-01
WE WILL INSTALL TRANSFORMER PADS & AC PADS (SLAB ONLY) AS A PART OF THE NORTH LEE COUNTY WTP EXPANSION,Permit Expired,17,ePlan,,-81.793385656429,26.73004271964,2022-11-01
center dock on property,Closed-Revision Approved,1,ePlan,,,,2022-11-01
WE WILL INSTALL A SWITCH CABINET PAD & TRANSFORMER PADS (SLAB ONLY) AS A PART OF THE NORTH LEE COUNTY WTP EXPANSION,Permit Issued,17,ePlan,,-81.793385656429,26.73004271964,2022-11-01
"Strip roof, renail as per code, install new boots, vents, drip edge, underlayment and standing seam metal",Closed-Voided,0,ePlan,,,,2022-11-01
Roof Mounted Solar Panel Install,Closed-CC Issued,0,ePlan,,-81.748605426438,26.675170417766,2022-11-01
Overall re-design,Closed-Revision Approved,2,ePlan,,-81.930687768649,26.532315761399,2021-11-01
installation roof mounted solar array,Closed-CC Issued,0,ePlan,,-81.823781116342,26.450737945762,2022-11-01
Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1,Closed-Withdrawn,0,ePlan,,-81.844641957071,26.471552911847,2022-11-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.751670963626,26.594569576845,2022-11-01
Remove and replace shingle and modified bitumen roof system.,Closed-CC Issued,0,ePlan,,-81.857280286505,26.508170211872,2022-11-01
Remove hurricane-damaged shingles and underlayment.,Closed-CC Issued,0,ePlan,,-81.910352891598,26.660891670804,2022-11-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.997045642351,26.493182682754,2022-11-01
Install 1 impact sliding glass door size for size,Closed-CC Issued,0,ePlan,,,,2022-11-01
Tear off and reroof shingles,Closed-CC Issued,0,ePlan,,-81.967746578869,26.51134649074,2022-11-01
Installation of Hurricane Screen System to existing Residential Structure using existing electric.,Closed-CC Issued,0,ePlan,,-81.728718513447,26.478722197689,2022-11-01
"INSTALL 330 GAL UG TANK AND LINES TO PORTABLE GRILL, WATER HEATER,  UG LINE TO GENERATOR, DRYER AND COOKTOP",Closed-CC Issued,1,ePlan,,,,2022-11-01
We will install a Switch Cabinet Pad (Slab Only) as a part of the North Lee County WTP Expansion.,Waiting on Applicant,17,ePlan,,-81.793385656429,26.73004271964,2022-11-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, PLUMBING, HVAC",Closed-CC Issued,0,Paper Submittal,,-81.775023468716,26.706530414796,2022-11-01
REROOF - REMOVE AND REPLACE CONCRETE ROOF TILE,Closed-CC Issued,0,ePlan,,-81.803407983527,26.567452180543,2022-11-01
"Remediation of drywall, insulation, flooring, cabinets, doors & trim. Water damage from hurricane Ian. Four feet above finish floor.",Closed-Withdrawn,0,ePlan,,-81.789863476918,26.684882698289,2022-11-01
Remodel due to hurricane Ian,Closed-Withdrawn,0,Paper Submittal,,-81.97806869627,26.495142328093,2022-11-01
chair rails added,Closed-Revision Approved,2,ePlan,,-81.889417385511,26.492127965583,2022-11-01
Replace main breakers at meter location and clean buss bars at meter can and main disconnect.,Closed-CC Issued,0,ePlan,,,,2022-11-01
Roof Mounted Solar Panel Install,Closed-CC Issued,1,ePlan,,,,2022-11-01
"Installing 3 Storm Catcher Rolldown Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.917946822143,26.544415606365,2022-11-01
Shingle Reroof,Closed-Withdrawn,0,ePlan,,-81.889954358571,26.543361842944,2022-11-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,,,2022-11-01
TEAR OFF OLD ROOF. RE ROOF SINGLE FAMILY RESIDENTIAL STRUCTURE.,Closed-CC Issued,0,ePlan,,,,2022-11-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2022-11-01
Demo of entire structure,Closed-CC Issued,0,ePlan,,,,2022-11-01
REROOF - REMOVE AND REPLACE FIBERGLASS SHINGLE,Closed-CC Issued,0,ePlan,,,,2022-11-01
AC CHANGE OUT SAME LOCTION SAME ELEVATION8651 WESLEYAN DR UNIT 28-04,Closed-CC Issued,0,ePlan,,-81.899834713584,26.560428965401,2022-11-01
"Remove existing roof covering to bare decking, haul away and dispose debris.Install one layer underlayment, Install shingles.",Closed-CC Issued,0,ePlan,,-81.913415388649,26.659199300627,2022-11-01
"Strip roof, renail as per code, install new boots, vents, drip edge, underlayment and standing seam metal",Closed-Voided,0,ePlan,,,,2022-11-01
Remodel due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,-81.941116032927,26.48486570646,2022-11-01
Meal Preparation 2pm-6pm M-F,Closed-Cert of Use Issued,0,Paper Submittal,,-81.853174722608,26.573280435461,2022-11-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION8711 WESLEYAN DR UNIT 10-12,Closed-CC Issued,0,ePlan,,-81.899834713584,26.560428965401,2022-11-01
Hurricane Ian Damage - Re-model,Permit Expired,1,Paper Submittal,,-81.970547746509,26.503408585213,2022-11-01
"Installing 2 Storm Catcher Rolldown Screens *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.934034836821,26.534178743202,2022-11-01
10 ft. W x 8 ft. H x 8 ft. D EZEE Extra-High Galvanized Steel Shed,Waiting on Applicant,0,ePlan,,-81.745282787129,26.623839734236,2022-11-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2022-11-01
AC changeout like for like,Closed-CC Issued,0,ePlan,,-81.951869783673,26.503781811138,2022-11-01
replace shingles with metal,Closed-CC Issued,1,ePlan,,-81.812229841007,26.481101812355,2022-11-01
"Hurricane Ian Repairs:(Like for like) Kitchen, Master and Guest Baths & Living Areas",Closed-CC Issued,0,ePlan,,-81.899635048372,26.483348884823,2022-11-01
"6'X28' MONO CONCRETE SLAB WITH FOOTERS- 12""x12"" with 2 #5 rebar",Permit Expired,0,ePlan,,-81.623751699853,26.629371493839,2022-11-01
REROOF - REMOVE AND RELACE FIBERGLASS SHINGLE,Closed-CC Issued,0,ePlan,,-81.939389337908,26.5113456356,2022-11-01
"Demolition of single wide mobile home, carport, and addition from storm damage",Closed-CC Issued,0,ePlan,,-81.942134157347,26.501765012181,2022-11-01
Tear of shingles. Re-roof shingles,Closed-CC Issued,0,ePlan,,-81.827106111729,26.466141603969,2022-11-01
reinstall drywall throughout house,Closed-CC Issued,0,ePlan,,-81.917569750824,26.639571638193,2022-11-01
"pool, spa, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,1,ePlan,,,,2022-11-01
6 ft. aluminum privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.571418443889,26.565923046133,2022-11-01
Remodel due to hurricane Ian3/20/23 R01 	Remove electrical from permit - going to take to long to get work done.,Closed-CC Issued,1,Paper Submittal,,-81.906248703233,26.568124580936,2022-11-01
RE ROOF SHINGLE TO METAL,Closed-CC Issued,0,ePlan,,-81.786872549392,26.68639409056,2022-11-01
"Installing 1 Storm Catcher Rolldown Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-11-01
AC CHANGE OUT SAME LOCATION SAME ELEVATION,Closed-CC Issued,0,ePlan,,-81.882694638692,26.694998543676,2022-11-01
Remove existing tile roof on DETACHED GARAGE,Closed-CC Issued,0,ePlan,,-81.974653836022,26.498132274944,2022-11-01
demo home and remove all debris from hurricane ian,Permit Expired,0,ePlan,,-81.936032915115,26.504165665275,2022-11-01
New single-family residence,Closed-CO Issued,1,ePlan,,-81.63283569444,26.579838079268,2022-11-01
New Swimming Pool Construction *Inspections Done By Private Provider eAtlantic Engineering*,Closed-CC Issued,1,ePlan,,-81.731440521584,26.452125881331,2022-11-01
Remove home and all debris caused by Hurricane Ian,Permit Expired,0,ePlan,,-81.935631593425,26.504357666996,2022-11-01
Tear off and shingle roof replacement,Closed-CC Issued,0,ePlan,,,,2022-11-01
Change out main panel and breakers,Waiting on Applicant,0,ePlan,,-81.848589781366,26.477668297182,2022-11-01
Hurricane Ian Damage - Re-model,Permit Expired,0,Paper Submittal,,-81.935572205201,26.485665289517,2022-11-01
Remove existing shingle roof and replace with new shingle roof and new modified roof on the flat portion of roof,Closed-CC Issued,0,ePlan,,-81.974653836022,26.498132274944,2022-11-01
replace shingles with shingles,Closed-CC Issued,0,ePlan,,-81.604172571744,26.673499856403,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.91223334157,26.70013882397,2022-11-01
AC change out like for like,Closed-Withdrawn,0,ePlan,,-81.835773130323,26.464936781239,2022-11-01
Electrical repairs in pool area,Closed-CC Issued,0,ePlan,,-81.977644671576,26.499642770552,2022-11-01
REROOF WITH SQ OF MODIFIED BITUMEN ON FLAT ROOF SECTION FL19982-R2,Closed-CC Issued,1,ePlan,,-81.915729958806,26.670395045824,2022-11-01
CHANGE OUT 2 TON 16 SEER 5 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.850128883003,26.551277999669,2022-11-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.825938317833,26.530425635965,2022-11-01
New Swimming Pool Construction*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,2,ePlan,,-81.722794864198,26.631338544086,2022-11-01
"install new meter, riser, weather head and panel to replace what was destroyed in the hurricane.like for like",Closed-CC Issued,0,ePlan,,,,2022-11-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.907740077418,26.492484992348,2022-11-01
AC change out like for like,Permit Expired,0,ePlan,,-81.905186924111,26.489762204187,2022-11-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.617838384337,26.552312844839,2022-11-01
install metal roofing over shingles,Closed-CC Issued,0,ePlan,,-81.647745641163,26.626925604788,2022-11-01
"Replace 2.5T Split Ac System, like for like",Closed-CC Issued,0,ePlan,,-81.9466895719,26.521058260783,2022-11-01
Reroof - Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.910321602133,26.701479049659,2022-11-01
Electrical and HVAC services 6:00am-3:30pm Monday- Friday,Closed-Cert of Use Issued,0,Paper Submittal,,-81.813446887368,26.502547601413,2022-11-01
AC change out like for like,Permit Expired,0,ePlan,,-81.950090832467,26.499243770779,2022-11-01
Hurricane Ian Damage - Re-model,Permit Expired,0,Paper Submittal,,-81.941823678723,26.489581297748,2022-11-01
"AC CHANGE OUT SAME LOCATION SAME ELEVATION, 2 UNITS2210 N TAMIAMI TRL",Permit Expired,0,ePlan,,-81.88870982801,26.694405711184,2022-11-01
"DRYWALL, INTERIOR DOORS, CABINETS, ELECTRIC, 1-EXTERIOR DOORS (FL#21138.5)",Closed-CC Issued,0,Paper Submittal,,-81.878092233661,26.667593803497,2022-11-01
Replace 3 Impact Windows size for size,Closed-CC Issued,0,ePlan,,-81.855211799273,26.491173678017,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
AC Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.8492704223,26.68906316183,2022-11-01
AC changeout like for like,Closed-Voided,0,ePlan,,-81.799602595549,26.53678590366,2022-11-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.608497639591,26.568625850349,2022-11-01
Shingle/ Reroof,Closed-CC Issued,0,ePlan,,,,2022-11-01
Reroof shingle due to hurricane Ian damage,Closed-CC Issued,0,Paper Submittal,,-81.925534530013,26.750010958097,2022-11-01
replace shingles with shingles,Closed-CC Issued,0,ePlan,,-81.650831102499,26.65461768409,2022-11-01
"T/O TILE ROOF, INSTALL GAF TIMBERLINE SHINGLES, INSTALL GAF EVERGUARD TPO MEMBRANE",Closed-CC Issued,0,ePlan,,,,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
Install new electric fire pump,Closed-CC Issued,7,ePlan,,,,2022-11-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.96056450956,26.494483133029,2022-11-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.906531569778,26.523591150791,2022-11-01
Install new wet type fire sprinkler system,Closed-CC Issued,7,ePlan,,,,2022-11-01
Install 13.47KW rooftop solar panels utility FPL,Closed-Withdrawn,0,ePlan,,-81.882397961833,26.573613509114,2022-11-01
"Replacing 12 SXS Single Hung Impact Windows and 1 SXS Impact Picture Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.90614408343,26.487547426286,2022-11-01
Mini split AD change out in Florida room for dehumidification purposes.****REVISION - ADD PACKAGE UNIT C/O 10KW 4TON 14 SEER RHEEM RSPMA048JK000AUA****(,Closed-CC Issued,1,ePlan,,,,2022-11-01
AC change out like for like,Closed-CC Issued,0,ePlan,,-81.95269084699,26.505369058287,2022-11-01
Remove IAN destroy mobile home,Closed-CC Issued,0,ePlan,,-81.865029692154,26.679652029929,2022-11-01
Interior remodel,Waiting on Applicant,1,ePlan,,-81.955042343385,26.491434277265,2022-11-01
"Hurricane Ian Repairs. Drywall, Inuslation, Carpentry, Painting.",Permit Expired,0,Paper Submittal,,-81.951608039279,26.527175079398,2022-11-01
DEMOLISH HOME AND ALL STURCTURES ON PROPERTY,Closed-CC Issued,0,Paper Submittal,,-81.94428211545,26.501697481063,2022-11-01
ReRoof asphalt shingles with complete tear off,Closed-CC Issued,0,ePlan,,-81.66255398318,26.583939847014,2022-11-01
pool & paver deck*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,4,ePlan,,,,2022-11-01
"Hurricane Ian Damage - Re-model WITH REROOF**REVISION - roof NOA's are 19-0325.02 exp 7/1/2024 and 19-1209.51 exp 1/1/2025****REVISION-02-PREP AND PRESSURE WASH ROOF TO CAEAN AND REMOVE ANY LOOSE DEBRI. REMOVE BAD AREAS OF WOOD ALONG RIGHT SIDE OF ROOF.  APPROXIMATELY 1/2 SHEET OF PLYWOOD.  APPLY AURTHANE TO SEAL AND INSULATE, APPLY UNIFLEX COATING OVER ALL URETHANE",Closed-Withdrawn,2,Paper Submittal,,-81.940761171101,26.490004468079,2022-11-01
TPO Recover on the lower portion of the roof,Waiting on Applicant,0,ePlan,,,,2022-11-01
repairs from Hurricane Damage on 1st floor units*R01 - Removal of HVAC work as it was performed by another contractor per the owners request*,Closed-CC Issued,1,ePlan,,,,2022-11-01
"6' Vinyl Fence, No Gates",Closed-CC Issued,0,ePlan,,-81.842126069566,26.578969482084,2022-11-01
Demo of mobile home,Closed-CC Issued,0,Paper Submittal,,,,2022-11-01
"30x50x16 building going on new concrete. no electric, no plumbing, no driveway.",Closed-CO Issued,0,ePlan,,,,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.608497199329,26.568571433799,2022-11-01
26 SQUARE REROOF INSTALL METAL4 SQUARE REROOF INSTALL TPO,Closed-CC Issued,0,ePlan,,-81.909643848058,26.646836546261,2022-11-01
metal Re Roof Due to Hurricane,Closed-CC Issued,1,ePlan,,-82.154800553027,26.697024011044,2022-11-01
TPO Roof,Permit Expired,0,ePlan,,-81.871276809316,26.544322944086,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
Shingle Re Roof Due to hurricane Ian,Closed-CC Issued,0,ePlan,,,,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
6x12 shed,Permit Expired,2,ePlan,,-81.858734164435,26.555977207837,2022-11-01
re roof,Closed-CC Issued,0,ePlan,,-82.155282615514,26.666060914348,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
Add a 60amp service to a Comcast power supply next to FPL transformer 57121547905 in the NE corner of parcel,Closed-CC Issued,0,ePlan,,,,2022-11-01
"Installing 3 Storm Catcher Rolldown Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.932745357735,26.529078212226,2022-11-01
"Replacing steel tub with custom acrylic shower base, one piece wall, and new posi temp valves",Closed-CC Issued,0,ePlan,,-81.892558078761,26.524429458439,2022-11-01
Air conditioning change out / like for like,Permit Expired,0,ePlan,,-81.909810389712,26.490649849716,2022-11-01
repairs from Hurricane Damage on 1st floor units,Closed-CC Issued,0,ePlan,,,,2022-11-01
DEMOLITION OF TRAILER. IT WAS TURNED UPSIDE DOWN AND IS CONSIDERED A COMPLETE LOSS,Permit Expired,0,ePlan,,,,2022-11-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.727564476501,26.663319971554,2022-11-01
Existing 200 amp meter & disconnect & panel to be changed. Existing wiring is 4/0 aluminum in conduit for back to back and 4/0 aluminum set for extended service - will be like for like change out.,Closed-Withdrawn,0,ePlan,,-81.945050962671,26.483604440302,2022-11-01
Revised plans to include hydrostatic flood vents in garage,Closed-Revision Approved,4,ePlan,,-81.736253046695,26.712551997274,2021-11-01
"Remove and replace drywall, insulation, flooring, interior doors, and cabinets throughout the house, HVAC and replacing shingle roof",Closed-CC Issued,2,ePlan,,-81.805276127834,26.688045419124,2022-11-01
Shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.845629261174,26.579762979977,2022-11-01
Revised plans to include hydrostatic flood vents in garage,Closed-Revision Approved,4,ePlan,,-81.73628385946,26.712678996677,2021-11-01
RV Placement for temporary housing due to hurricane Ian (2nd RV),Permit Issued,0,Paper Submittal,,,,2022-11-01
Interior remodel,Closed-CC Issued,1,ePlan,,-81.93908823847,26.481197277126,2022-11-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2022-11-01
Re-Roof Shingle Hurricane Ian Damage,Closed-CC Issued,0,ePlan,,-81.904386220949,26.727605714614,2022-11-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, HVAC, ROOF",Closed-CC Issued,1,Paper Submittal,,-81.735598895938,26.715110032672,2022-11-01
Remodel due to hurricane Ian***R02 repeat scope of work for Helene/Milton,Permit Expired,2,Paper Submittal,,,,2022-11-01
"Hurricane Ian Restoration install drywall and flooring, roofing",Closed-CC Issued,3,ePlan,,-81.93932509814,26.48146469936,2022-11-01
100% Asphalt Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.809108419729,26.657882292721,2022-11-01
Replacement mobile home,Closed-CO Issued,0,ePlan,,,,2022-11-01
"Hurricane Ian restoration, reinstall drywall",Closed-CC Issued,1,ePlan,,-81.940390966658,26.482668099411,2022-11-01
Two bathrooms to be remodeled:For both bathrooms it is a custom acrylic shower base overlay with one piece wall and new valves,Closed-Withdrawn,0,ePlan,,-81.888274967829,26.56134324864,2022-11-01
"Installing 2 Storm Catcher Rolldown Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.741282231323,26.688864835137,2022-11-01
***CLOSED/WITHDRAWN***Interior Remodel,Closed-Withdrawn,1,ePlan,,-81.937119645284,26.482639707011,2022-11-01
Fresh water re-pipeReplacement of potable water lines with in the home damaged from Hurricane Ian.,Closed-Withdrawn,0,ePlan,,-81.897873662117,26.569600602058,2022-11-01
Illuminated Channel Letters on Raceway,Closed-CC Issued,0,ePlan,,-81.886331728501,26.689242435156,2022-11-01
REROOF,Waiting on Applicant,0,ePlan,,-81.900359871371,26.568981780626,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.68177199106,26.626965723471,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
"Barber Crew suite #57 - new Tenant fit up, all new electrical wiring, fixtures & devices using existing conduit",Closed-CC Issued,0,ePlan,,-81.871737722178,26.549094760874,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
REMOVE-REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.722855661371,26.591364922563,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Replacing 2.5 ton 16 SEER Split System with 5 Kw Heater Unit. Condenser Submerged Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.959077248126,26.4985012633,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
CHANGE OUT 3.5 TON 14 SEER 10 KW PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.862809432029,26.676406823472,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
5-V Metal Roof Replacement,Closed-CC Issued,0,ePlan,,,,2022-11-01
RE ROOF - HURRICANE DAMAGE,Closed-Voided,0,ePlan,,-81.899468413261,26.52744716282,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Like for Like replacement of 2 Ton 14 Seer 5KW Straight Cool system,Permit Expired,0,ePlan,,-81.711834052749,26.628866935902,2022-11-01
"Replacing 1 door and 7 windows, size/size, style/style, without impact. Customer has permitted hurricane shutters, please see permit COM2014-00406",Closed-CC Issued,0,ePlan,,-81.88474614319,26.53936359786,2022-11-01
DEMOLISH HOME DUE TO HURRICANE,Closed-Withdrawn,0,Paper Submittal,,,,2022-11-01
Interior Remodel WITHOUT HVAC*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,6,ePlan,,-81.986557752119,26.506791619898,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,3,ePlan,,,,2022-11-01
Interior Remodel WITH HVAC.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,4,ePlan,,-81.985157590249,26.507244831959,2022-11-01
"Rebuild hurricane damaged 200amp overhead service mast, meter, and service panel.",Permit Expired,0,ePlan,,-81.752641333253,26.705398060656,2022-11-01
Install power pole for property use,Waiting on Applicant,0,ePlan,,-82.126869845918,26.662230527798,2022-11-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & COOKTOP(VV55600)",Closed-CC Issued,3,ePlan,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.814039983248,26.671442926943,2022-11-01
Electric for 4 split A / C units,Closed-CC Issued,2,ePlan,,-81.852645216132,26.700396106069,2022-11-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC06600)",Closed-CC Issued,2,ePlan,,,,2022-11-01
"remove existing roof material down to decking, replace with 26ga residential metal.",Closed-CC Issued,0,ePlan,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Interior Remodel,Closed-CC Issued,0,ePlan,,-81.909551165089,26.496776964738,2022-11-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.799045155865,26.48304716296,2022-11-01
DEMO HOME,Closed-CC Issued,0,Paper Submittal,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
POOL SCREEN ENCLOSURE FOR POOL PERMIT POL2022-01328,Closed-Withdrawn,1,ePlan,,,,2022-11-01
Interior Remodel WITH HVAC.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,15,ePlan,,-81.994928261804,26.518010795901,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Demolition of doublewide mobile home and carport from storm damage,Closed-CC Issued,0,ePlan,,,,2022-11-01
RV placement for temporary housing due to hurricane Ian,Closed-TMP,0,Paper Submittal,,-81.941205683388,26.483421158623,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
re-roof,Closed-CC Issued,0,ePlan,,-81.869273276701,26.572712799757,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,3,ePlan,,,,2022-11-01
CHANGE OUT 3.5 TON 16 SEER 10KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.819541153104,26.680896318115,2022-11-01
Demolition of single wide mobile home and carport from storm damage,Closed-CC Issued,0,ePlan,,-81.856569889859,26.693660173009,2022-11-01
Interior Remodel WITHOUT HVAC. *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,4,ePlan,,-81.988561111571,26.506418065105,2022-11-01
Interior remodel,Closed-CC Issued,1,ePlan,,-81.941358957452,26.482271303817,2022-11-01
Hurricane Ian Damage - Demo,Closed-CC Issued,0,Paper Submittal,,,,2022-11-01
re-roof,Closed-CC Issued,0,ePlan,,-81.869273276701,26.572712799757,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,3,ePlan,,,,2022-11-01
Interior Remodel WITH HVAC. *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,13,ePlan,,-81.986558082094,26.506780311229,2022-11-01
New Shingle Manufacturer,Closed-Revision Approved,2,ePlan,,,,2022-11-01
Interior Remodel/Repair-4â drywall and flooring- Hurricane Ian.,Closed-CC Issued,1,ePlan,,,,2022-11-01
