Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaint",Closed-Voided,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
MH TIE DOWN,Closed-CO Issued,1,ePlan,,,,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.711906272219,26.630291470421,2023-01-01
Replace electric panel inside home and replace boxes for switches and receptacles.,Closed-Withdrawn,0,ePlan,,,,2023-01-01
Hurricane Ian Damage - Tear off shingles/Install Metal,Closed-CC Issued,0,Paper Submittal,,-81.929237648212,26.515649953724,2023-01-01
INSTALL NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.713996752409,26.708799180094,2023-01-01
replace 1 window. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.924138590914,26.734351581141,2023-01-01
Install New NFPA 13D Fire Sprinkler System,Closed-CC Issued,2,ePlan,,,,2023-01-01
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaint",Closed-Voided,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
Moving and using PODS for storage & relocation. Will have it in our driveway for one week.,Permit Expired,0,ePlan,,,,2023-01-01
"Replace and repair drywall, insulation, cabinets, interior doors, electrical, plumbing, appliances, HVAC, painting and staining due to hurricane flood and wind damage",Ready-Documents Required,0,ePlan,,-81.977644671576,26.499642770552,2023-01-01
New Mobile Home,Closed-CO Issued,1,ePlan,,,,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.681997020331,26.602299842903,2023-01-01
Re-roof due to hurricane damage. Remove and install 31 sq of Tamko shingles and IWS,Closed-CC Issued,0,ePlan,,-81.829054686292,26.476622232166,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.812292948849,26.486638037435,2023-01-01
"EMERGENCY PERMIT- NO POWER Replace 200 amp meter base, replace over head riser and update main grounding system and interlock system for portable generator",Closed-CC Issued,0,ePlan,,-81.823759526369,26.675739874236,2023-01-01
HURRICANE IAN - RE-ROOF TEAR OFF - REPLACE WITH METAL,Closed-CC Issued,0,Paper Submittal,,-81.820784767688,26.679259776231,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.707411913364,26.593225037379,2023-01-01
"Pool resurfacing, renovations Monday through Friday 6:00am to 5:00pm",Closed-Cert of Use Issued,0,Paper Submittal,,-81.813467512965,26.504333937662,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.907962029857,26.667324616847,2023-01-01
Install New NFPA 13D Fire Sprinkler System,Closed-CC Issued,2,ePlan,,,,2023-01-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.57864886957,26.563557299238,2023-01-01
Electrical Repairs to electrical riser damaged by Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.868006109666,26.676109457433,2023-01-01
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaint",Closed-Voided,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
DEMO HOUSE,Closed-CC Issued,0,ePlan,,,,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,,,2023-01-01
INSTALL NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.71516246068,26.704323818375,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 17SQ AT SITE ADDRESS 491 JACKLIN LN N FT MYERS FL 33903 (SIX LAKES),Closed-CC Issued,0,ePlan,,-81.911666768636,26.691120826188,2023-01-01
Replace 2 split systems,Permit Expired,0,ePlan,,-81.992716597804,26.492183723833,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,-81.652423696024,26.590766617584,2023-01-01
"Installing 4 Deluxe Alum RD &  2 Standard Alum RD MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.953953941303,26.462248218577,2023-01-01
MH TIE DOWN,Closed-CO Issued,1,ePlan,,-81.893298274143,26.714552661162,2023-01-01
Interior Remodel--Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.9552466877,26.505769040283,2023-01-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.950275915482,26.497410822839,2023-01-01
INSTALL 3.5 TON 10 KW 16.60 SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.896650981526,26.725266817395,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,,,2023-01-01
DEMOLITION OF ENTIRE,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
Install New NFPA 13D Fire Sprinkler System,Closed-CC Issued,2,ePlan,,,,2023-01-01
Remove and replace full roof system,Closed-CC Issued,0,ePlan,,-81.87034054742,26.562044369945,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,,,2023-01-01
replace 3 windows. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.922361621691,26.532701799062,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,-81.836504436376,26.457678213097,2023-01-01
MH TIE DOWN,Closed-CO Issued,1,ePlan,,-81.894276485796,26.712198529108,2023-01-01
ROOF MOUNTED SOLAR PANEL INSTALL,Closed-CC Issued,0,ePlan,,-81.663654136068,26.568256732468,2023-01-01
Anchor 10x16 state approved prefabricated storage shed with 4' lap aluminum siding,Closed-CO Issued,0,ePlan,,-81.669789621934,26.566416121755,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,4,ePlan,,,,2023-01-01
LIKE FOR LIKE REPLACEMENT (2 TON CONDENSER ONLY) 14 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.931546404453,26.498393164712,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.849068959083,26.547678157109,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,,,2023-01-01
Install new Shingle Roof,Closed-CC Issued,0,ePlan,,-81.712697925364,26.708493179387,2023-01-01
"Remove metal roof, install new peel n stick and install new Metal roof",Closed-CC Issued,0,ePlan,,,,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup at 12226 Gemini Dr,Closed-CC Issued,0,ePlan,,-81.959002374116,26.503522328898,2023-01-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.87265143343,26.68805841744,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,-81.835720768829,26.45769328361,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup,Closed-CC Issued,0,ePlan,,-81.95894121866,26.501681162801,2023-01-01
MH TIE DOWN,Closed-CO Issued,1,ePlan,,-81.891789734272,26.713550328389,2023-01-01
ROOF MOUNTED SOLAR PANEL INSTALL,Permit Expired,0,ePlan,,-81.615876495055,26.546998825637,2023-01-01
Replace 1 Impact Door size for size,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Pool, Spa, Deck",Closed-CC Issued,5,ePlan,,-81.658369464648,26.592587237319,2023-01-01
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaind",Closed-Voided,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,-81.896567272581,26.507154975087,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Closed-Voided,0,ePlan,,,,2023-01-01
"re-roof, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.637681960076,26.624954814895,2023-01-01
Install New Mansard Shingles on 13 Squares,Closed-CC Issued,0,ePlan,,-81.908337608414,26.667331423394,2023-01-01
"Poo, Spa, Deck",Closed-CC Issued,5,ePlan,,,,2023-01-01
replace 1 window. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.909371402938,26.551307401089,2023-01-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,,,2023-01-01
"like for like replacement 1.5 ton 21 seer mini split system, (2 ton condenser only) 16 seer, 5 ton 16 seer split system,  5 ton duct systen",Closed-CC Issued,0,ePlan,,-81.841632309723,26.469637486184,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,-81.834767863988,26.457708756794,2023-01-01
SOLAR PHOTOVOLTAIC SYSTEM - 29 SOLAR PANELS ROOF MOUNT,Closed-CC Issued,0,ePlan,,-81.817214119597,26.466673527803,2023-01-01
INTERIOR REMODEL DUE TO HURRICANE,Closed-CC Issued,1,Paper Submittal,,-81.835869811009,26.465426890394,2023-01-01
Install New NFPA 13D Fire Sprinkler System,Closed-CC Issued,2,ePlan,,,,2023-01-01
REPLACE WINDOWS AND DOORS,Closed-CC Issued,0,ePlan,,,,2023-01-01
"REPLACE EXISTING  ROOFING, INSTALL NEW SHINGLE ROOF",Closed-CC Issued,0,ePlan,,-81.712815736699,26.707692336845,2023-01-01
replacing 10 size for size windows,Closed-CC Issued,0,ePlan,,-81.785165619982,26.682739902145,2023-01-01
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaint",Closed-Voided,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
"Installing 4 Standard Alum RD Manual *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.900435355045,26.761195131571,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,-81.836507185197,26.457792778025,2023-01-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,-81.904331829812,26.519336815021,2023-01-01
Re-roof due to hurricane damage. Remove and install 35 sq of Tamko shingles and IWS,Closed-CC Issued,0,ePlan,,-81.859028101259,26.479949350805,2023-01-01
update shingle NOA 21-0518.04,Closed-Revision Approved,1,Paper Submittal,,-81.815469130625,26.484955466479,2023-01-01
replace store front with impact rated frames and glass,Closed-CC Issued,0,ePlan,,,,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Waiting on Applicant,0,ePlan,,-81.835554076018,26.457811107027,2023-01-01
MH TIE DOWN,Closed-CO Issued,1,ePlan,,-81.892204023946,26.712430015469,2023-01-01
Remove and replace windows (6) size for size,Closed-CC Issued,0,ePlan,,,,2023-01-01
SHED - 12 X 24 LARK WITH ANCHORING,Closed-CO Issued,0,ePlan,,-81.663228896865,26.594552976557,2023-01-01
Hurricane Ian - remove and replace like for like shingles,Closed-CC Issued,0,ePlan,,-81.903399766213,26.680720993447,2023-01-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.846532916697,26.578744758907,2023-01-01
Re-roof shingle to shingle w/ tear off.,Closed-CC Issued,0,ePlan,,-81.992512520824,26.491255645197,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.703937622344,26.590373722561,2023-01-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,-81.890851756604,26.507538800446,2023-01-01
furnish and install new screen enclosure,Closed-CO Issued,0,ePlan,,-81.910209194012,26.762111507801,2023-01-01
"Installing 1 Storm Catcher RD Screen MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.94588635196,26.480876974141,2023-01-01
"Re-roof, tear-off - shingle***R01**Add flat roof portion",Closed-CC Issued,2,ePlan,,-81.901581722703,26.547529376434,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.814562252939,26.481348466897,2023-01-01
Reroof Shingle Off/Shingle On (31.3sq),Closed-CC Issued,0,ePlan,,-81.830984942996,26.474878003689,2023-01-01
Foundation stabilization,Closed-CC Issued,0,ePlan,,-81.861681327689,26.490701306525,2023-01-01
Install 200AMP ATS and modules to control generator load.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Tear off and replace shingles,Permit Expired,0,ePlan,,-81.58276266719,26.570346334629,2023-01-01
Replace package unit,Closed-CC Issued,0,ePlan,,-81.860143782217,26.523859744673,2023-01-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.92940796187,26.503032164695,2023-01-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-01-01
REPLACE SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.95189416886,26.504616305291,2023-01-01
"Remove Shingle Roof, Install new Peel n Stick, install new Metal roof",Closed-Withdrawn,0,ePlan,,-81.734693725409,26.71512606561,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.9026056648,26.696358824682,2023-01-01
"Re-roof, tear-off - Shingle - Flat",Closed-CC Issued,0,ePlan,,-81.75263066172,26.704489269085,2023-01-01
"Re-Roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.960196930191,26.521328094531,2023-01-01
Replace Hurricane Damage Roof with Â Metal Roofing,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.939543498095,26.744279508614,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.931790926332,26.500504603972,2023-01-01
FEMA MH ELECTRIC SERVICE INSTALL,Closed-Voided,0,ePlan,,-81.834600624927,26.457825958186,2023-01-01
"Hurricane Ian repairsR&R drywall, insulation, metal framing, metal roofPaint*Inspections Done By Private Provider â ECS Florida, LLC*",Permit Issued,0,ePlan,,-81.935688906928,26.511554759954,2023-01-01
Foundation stabilization The property was recently bought by Mountain House LLC,Closed-CC Issued,0,ePlan,,-81.861694289573,26.490717924327,2023-01-01
remove and replace shingles,Closed-CC Issued,0,ePlan,,-81.707162535671,26.609939462362,2023-01-01
"Re-roof, tear-off - shingle",Closed-CC Issued,0,ePlan,,-81.841538053889,26.549522154646,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.939513452213,26.744395153049,2023-01-01
REMOVE EXISTING ROOF AND REPLACE  WITH NEW,Closed-CC Issued,0,ePlan,,-81.818379382727,26.48067128536,2023-01-01
Remove and replace two windows size for size,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Permit Expired,0,ePlan,,-81.902516013861,26.701551823396,2023-01-01
Enclose Existing Lanai,Closed-CC Issued,1,ePlan,,-81.860030892355,26.56301038506,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.901557048325,26.547414976379,2023-01-01
"Reroof, tearoff - flat roof - single ply",Closed-CC Issued,0,ePlan,,,,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.785381920403,26.659946081088,2023-01-01
Hook up existing natural gas system with 8' line to new generator,Closed-CC Issued,0,ePlan,,,,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup,Closed-CC Issued,0,ePlan,,-81.939479650732,26.482751863891,2023-01-01
Re-roof due to hurricane damage. Remove and install 28 sq of Tamko shingles and IWS,Closed-CC Issued,0,ePlan,,-81.93950878247,26.744280637577,2023-01-01
Reroof Shingle Off/Shingle On (14.6sq),Closed-CC Issued,0,ePlan,,-81.858963491547,26.521778043675,2023-01-01
Remove and replace fiberglass shingles on garage,Closed-CC Issued,0,ePlan,,-81.959052775981,26.514767537743,2023-01-01
new face in existing ground sign,Closed-CC Issued,1,ePlan,,-81.798241495538,26.548332322986,2023-01-01
Remove existing shingles on the roof and then install new shingles on the roof.,Closed-CC Issued,0,ePlan,,-81.817523188632,26.483064458108,2023-01-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.7233796149,26.618596319133,2023-01-01
New roof system/shingle,Closed-CC Issued,0,ePlan,,-81.817424238137,26.488034654096,2023-01-01
"RE ROOF; 25 SQ new underlayment and shingles. 3 SQ flat, new base and cap.",Closed-CC Issued,0,ePlan,,-81.828999755414,26.479223210425,2023-01-01
Remove and replace shingles Fl-18355 Tamko shingles Fl-25103 ice and water,Closed-CC Issued,0,ePlan,,-81.689103960077,26.621631605478,2023-01-01
Hook up existing Natural Gas with 15' line to new generator,Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace Condenser Only,Closed-CC Issued,0,ePlan,,-81.75348724104,26.56330682603,2023-01-01
"Interior Remodel of 60 Units. Drywall, Insulation, trim, Interior Doors, Paint Cabinets.",Closed-Voided,0,ePlan,,-81.879248763681,26.67059374101,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup,Closed-CC Issued,0,ePlan,,-81.940434815809,26.503657464685,2023-01-01
Roof Replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.569274382174,26.531092488349,2023-01-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.862555816803,26.553436110204,2023-01-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.815045413215,26.491399464869,2023-01-01
REPLACE SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.85709389783,26.478358345809,2023-01-01
reroof,Closed-CC Issued,0,Paper Submittal,,-81.649813756192,26.574823484695,2023-01-01
install of facelit channel letters on rear/side elevation,Closed-CC Issued,0,ePlan,,-81.798241495538,26.548332322986,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
SHINGLE RE-ROOF DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.819930550588,26.676506528857,2023-01-01
New 6Ft White Vinyl/PVC,Closed-CC Issued,0,ePlan,,-81.709241779168,26.683666634862,2023-01-01
install of facelit channel letters on front elevation,Closed-CC Issued,0,ePlan,,-81.798241495538,26.548332322986,2023-01-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.922418176411,26.760546840061,2023-01-01
Installing a NEMA 14-50 outlet in the garage,Permit Expired,0,ePlan,,,,2023-01-01
replace 8 windows. size/size,Closed-CC Issued,0,ePlan,,-81.754045070275,26.713078652025,2023-01-01
NEW ROOF,Closed-Voided,0,ePlan,,-81.986064805532,26.509191604617,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
New roof system/metal,Closed-CC Issued,0,ePlan,,-82.075641000472,26.63659448596,2023-01-01
Roof Replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.664883653664,26.566584700871,2023-01-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
Remove Existing Tile Roofing / Replace with Tile Roofing. Direct to deck underlayment,Closed-CC Issued,0,ePlan,,-81.906385717003,26.649981274273,2023-01-01
Interior & exterior remodel,Waiting on Applicant,0,ePlan,,-81.952132324276,26.463306520452,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup,Closed-CC Issued,0,ePlan,,-81.946920663492,26.461779851023,2023-01-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.896050931943,26.712722433037,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
replace 9 windows. size/size. impact.R01: Add  lines 10 & 11 to original permit - FL239.2,Closed-CC Issued,1,ePlan,,-82.116292707423,26.633126180735,2023-01-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,,,2023-01-01
Pool Enclosure Replacement,Closed-CC Issued,0,ePlan,,,,2023-01-01
RE ROOF; remove current roof system. Replace with 30 SQ new underlayment and architectural shingles. 3 SQ flat with new base & cap.,Closed-CC Issued,0,ePlan,,-81.814883960852,26.483923330893,2023-01-01
Roof Replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.670565969611,26.606842432911,2023-01-01
Remove all shingles and underlayment and install new underlayment and shingles to county codes.,Closed-CC Issued,0,ePlan,,-81.909145517219,26.69738482458,2023-01-01
"- Replace Insulation- Replace drywall- Paint new drywall- Replace flooring- Reinstall plumbing fixtures- Reinstall electrical outlet covers- Replace doors, frames, and trim- Replace cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
"- Replace Insulation- Replace drywall- Paint new drywall- Replace flooring- Reinstall plumbing fixtures- Reinstall electrical outlet covers- Replace doors, frames, and trim- Replace cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.617094362236,26.644184617458,2023-01-01
REPLACE (3) WINDOWS AND (3) DOORS,Closed-CC Issued,0,ePlan,,-81.956369954446,26.496487790339,2023-01-01
CELL DIALER REPLACEMENT FOR FIRE ALARM,Closed-CC Issued,0,ePlan,,,,2023-01-01
Hurricane damaged mobile home demolition with debris cleanup at 20 Jima ct fort myers,Closed-CC Issued,0,ePlan,,-81.863950030232,26.522066309986,2023-01-01
"Install 26KW generator, 200AMP ATS and modules to control generator load***R01*** add panel replacement",Closed-CC Issued,1,ePlan,,-81.917116762656,26.547637188229,2023-01-01
shingle reroof and flat reroof,Closed-CC Issued,0,ePlan,,-81.91633968136,26.661724424967,2023-01-01
SHINGLE RE ROOF AND TEAR OFF,Closed-CC Issued,1,ePlan,,,,2023-01-01
INSTALL AND REPLACE 2 ELECTRIC ROLL DOWN SHUTTERS FROM STORM DAMAGE FL22558.2,Closed-CC Issued,0,ePlan,,-81.947529322212,26.528607965924,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
replace 3 windows/ 1 door. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.8651469021,26.682657291958,2023-01-01
Remove all layers of roofing haul away and re-shingle to county codes,Closed-Voided,0,ePlan,,-81.909145517219,26.69738482458,2023-01-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.704088244549,26.607389295418,2023-01-01
DEMO OF MOBILE HOME ON LOT 248 TERCERO LANE,Closed-CC Issued,0,ePlan,,-81.955962523712,26.492739588728,2023-01-01
New roof system/Tile,Closed-CC Issued,0,ePlan,,-82.076417248958,26.63575670977,2023-01-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.950376932046,26.502132424477,2023-01-01
Tear off and replace 280 squares of ashalt shingles,Closed-CC Issued,0,ePlan,,,,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
DEMO OF MOBILE HOME ON LOT 873 PALMAS,Closed-Voided,0,ePlan,,-81.952782739005,26.490783501906,2023-01-01
Install underground 500gal LP tank with lines to new generator and future range and pool heater,Closed-CC Issued,1,ePlan,,-81.917116762656,26.547637188229,2023-01-01
"3Ton, 10kw, 14 Seer Package Unit Replacement",Closed-CC Issued,0,ePlan,,-81.91115041136,26.692092475176,2023-01-01
Reroof Shingle Off/Shingle On (29.6sq) 2 Story - 8/12 Pitch over Garage,Closed-CC Issued,0,ePlan,,-81.801693466286,26.481166097798,2023-01-01
"- Replace Insulation- Replace drywall- Paint new drywall- Replace flooring- Reinstall plumbing fixtures- Reinstall electrical outlet covers- Replace doors, frames, and trim- Replace cabinetry",Closed-CC Issued,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
Repairing meter and panel due to Hurricane Ian. Service powers private lift station.,Permit Expired,0,ePlan,,-81.951056385725,26.468880015242,2023-01-01
Screen enclosure replacement,Closed-CC Issued,0,ePlan,,-81.810581871473,26.529538925315,2023-01-01
replace 15 windows/ 1 door. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.909183491132,26.501948331392,2023-01-01
"- Replace Insulation- Replace drywall- Paint new drywall- Replace flooring- Reinstall plumbing fixtures- Reinstall electrical outlet covers- Replace doors, frames, and trim- Replace cabinetry",Closed-Withdrawn,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
REPLACEMENT POOL SCREEN ENCLOSURE (IAN),Closed-CO Issued,0,ePlan,,-81.970619052889,26.507624166265,2023-01-01
Re-roof shingle to metal,Closed-CC Issued,0,ePlan,,-81.725303861221,26.645857695188,2023-01-01
DEMO OF MOBILE HOME ON LOT 819 NINO,Closed-CC Issued,0,ePlan,,-81.952146811538,26.49129676191,2023-01-01
Remove and replace (8) windows size for size,Closed-CC Issued,0,ePlan,,,,2023-01-01
"- Replace Insulation- Replace drywall- Paint new drywall- Replace flooring- Reinstall plumbing fixtures- Reinstall electrical outlet covers- Replace doors, frames, and trim- Replace cabinetry",Closed-CC Issued,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
DEMO OF MOBILE HOME ON LOT 765 SOMBRERO,Closed-CC Issued,0,ePlan,,-81.952268745866,26.491949942888,2023-01-01
"replaced 1x3 with 2x4 for interior walls. 1.)added wall for laundry 1/2 bath ( toilet & sink ). 2.) was a bath- is now a closet. 3.) was a closet and is now a bath, toilet, sink, & shower.",Closed-Revision Approved,1,Paper Submittal,,-81.936184412622,26.481150390186,2022-01-01
We furnished and installed an LTE Communicator to monitor the existing FACP.,Closed-Withdrawn,0,ePlan,,,,2023-01-01
replace 3 windows. size/size. impact.,Closed-CC Issued,0,ePlan,,-81.812317172865,26.55533488337,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
DEMO OF MOBILE HOME ON LOT 742 CAMPO,Closed-CC Issued,0,ePlan,,-81.952678520085,26.492715180954,2023-01-01
remove and replace shingles,Closed-Voided,0,ePlan,,-81.58276266719,26.570346334629,2023-01-01
Hook up existing natural gas system with 8' line to new generator.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Reroof Shingle Off/Shingle On (41.7sq),Closed-CC Issued,0,ePlan,,-81.858939235598,26.492726197653,2023-01-01
"Install insulation, drywall, flooring, kitchen and vanity cabinets, interior doors and trim. Plumbing trim out of kitchen and vanities, electrical rough-in relocations due to kitchen layout changes. Due to hurricane damage **NEW ROOF ADDED TO PERMIT**	Freedom Roofing",Closed-CC Issued,0,ePlan,,-82.072776144637,26.633293345798,2023-01-01
Remove all underlayment and roofing and install new underlayment and shingles to county codes.,Closed-CC Issued,0,ePlan,,-81.908230662087,26.698021415798,2023-01-01
Installing 1 aluminum roll,Closed-CC Issued,0,ePlan,,,,2023-01-01
Hurricane Ian Reroof,Closed-CC Issued,0,ePlan,,-81.901048041911,26.50036240758,2023-01-01
DEMO OF MOBILE HOME ON LOT 633 PLAYA LANE,Closed-CC Issued,0,ePlan,,-81.953856990322,26.492165105209,2023-01-01
Repipe Home In CPVC & Install new water heater,Closed-CC Issued,0,ePlan,,-81.889920615802,26.674553562029,2023-01-01
SHINGLE RE ROOF INCLUDING FLAT,Closed-CC Issued,0,ePlan,,-81.636069056378,26.60827289302,2023-01-01
9 non impact windows and 1 non impact SGD,Closed-CC Issued,0,ePlan,,-81.905793649063,26.727250644475,2023-01-01
Install pool heater and line from existing natural gas meter to feed pool heater.,Closed-Withdrawn,0,ePlan,,-81.864297872397,26.496400994103,2023-01-01
