"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2023-15114","1710 UNICE AVE N, LEHIGH ACRES FL 33971","RE-ROOF","Permit Expired","0","Paper Submittal",
"FIR2023-01049","16975 VINTAGE COMMERCE BLVD, FORT MYERS FL 33912","Fire Sprinkler Install","Closed-CC Issued","11","ePlan",
"RES2023-07339","17707 COURTSIDE LANDINGS CIR, PUNTA GORDA FL 33955","Replace Screen enclosure like for like due to Hurricane Ian","Closed-CO Issued","0","ePlan",
"POL2023-00507","17080 HARBOUR POINTE DR, FORT MYERS FL 33908","Resurface and retile of pool and spa","Closed-CC Issued","0","ePlan",
"RES2023-07338","923 HAPPY RD, NORTH FORT MYERS FL 33903","10' x 12' Shed","Payment Required","0","ePlan",
"ROF2023-15113","14221 CLUBHOUSE DR, BOKEELIA FL 33922","METAL TO METAL RE ROOF","Closed-CC Issued","0","ePlan",
"ELE2023-02417","13020 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","Install NEW 600 Amp service from new LCEC transformer to existing building","Closed-CC Issued","0","ePlan",
"COM2023-01544","17748 GRANDE BAYOU CT, FORT MYERS FL 33908","DRYWALL, CHANGE ELECTRICAL OUTLETS. INSULATION AND CHANGE PLUMBING FIXTURES","Closed-CC Issued","1","ePlan",
"ROF2023-15112","14114 DANPARK LOOP, FORT MYERS FL 33912","Residential Shingle Tear Off and Shingle Re Roof","Closed-CC Issued","0","ePlan",
"MEC2023-03691","11330 BENT PINE DR, FORT MYERS FL 33913","AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM)","Closed-CC Issued","0","ePlan",
"MEC2023-03690","2609 72ND ST W, LEHIGH ACRES FL 33971","Change out like for like split system HVAC 16 Seer, 2.0 Ton, 5 K/w occupied single family residential property","Closed-CC Issued","0","ePlan",
"ROF2023-15111","4005 LEE BLVD, LEHIGH ACRES FL 33971","Roof replacement of 37 sq. Shingles.","Closed-CC Issued","0","ePlan",
"MEC2023-03689","325 NORTH AVE, LEHIGH ACRES FL 33936","3ton change out like for like.","Permit Expired","0","ePlan",
"ROF2023-15110","6620 SEAWIND DR, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"ELE2023-02416","17 DESERT CANDLE CIR, LEHIGH ACRES FL 33936","REPLACE 125 AMP PANEL CHANGE OUT","Closed-CC Issued","0","ePlan",
"RES2023-07337","15601 CANDLE DR, FORT MYERS FL 33908","Repair drywall up to 48""Replace flooringReplace bathroom tile & showerReplace all cabinetsRepipe of water supply linesAirconditioning replacement","Closed-Voided","0","ePlan",
"RES2023-07336","14146 REFLECTION LAKES DR, FORT MYERS FL 33907","replace screen enclosure-hurricane ian","Permit Expired","0","ePlan",
"ROF2023-15109","6620 ROLLAND CT, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"ROF2023-15108","5871 SAMOA DR, BOKEELIA FL 33922","REROOF SHINGLE","Closed-CC Issued","0","ePlan",
"SOL2023-00608","7399 CONSTITUTION CIR, FORT MYERS FL 33967","SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING AND VALVES.","Closed-CC Issued","0","ePlan",
"ROF2023-15107","2505 LAKEVIEW DR, LEHIGH ACRES FL 33936","TILE TEAR-OFF AND RE-ROOF W/MODIFIED FLAT ROOF","Closed-CC Issued","0","ePlan",
"ROF2023-15106","8236 W JAMESTOWN CIR, NORTH FORT MYERS FL 33917","Re roof with asphalt shingles on sloped roof, modified bitumen (base and cap system) on low sloped roof.*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Permit Expired","0","ePlan",
"ROF2023-15105","6611 ROLLAND CT, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"OCC2023-00304","12377 S CLEVELAND AVE, 15, FORT MYERS FL 33907","fast casual cookie restaurant with no customer seating, no open flames","Closed-Cert of Use Issued","0","Paper Submittal",
"RES2023-07335","11201 VENETIAN LAGOON DR, FORT MYERS FL 33913","New Single Family Residence *Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","236","ePlan",
"ELE2023-02415","6561 PANGOLA RD, FORT MYERS FL 33905","Change old electrical service and install a new one.","Closed-CC Issued","0","ePlan",
"RES2023-07334","8165 GULL LN, FORT MYERS FL 33967","Single Family Residence with Accessory Apartment.","Closed-CO Issued","2","Paper Submittal",
"ROF2023-15104","14090 DANPARK LOOP, FORT MYERS FL 33912","Residential Shingle Tear Off and Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-15103","15803 LOCKMABEN AVE, FORT MYERS FL 33912","Single to Metal reroof + replace 10 skylights","Closed-CC Issued","0","ePlan",
"OPN2023-02446","313 CANYON DR N, LEHIGH ACRES FL 33936","REPLACING 8 WINDOWS W/ IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2023-15102","6610 SEAWIND DR, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"ROF2023-15101","12305 FIRST ST, FORT MYERS FL 33905","Remove and Replace Shingle Roof","Closed-CC Issued","0","ePlan",
"ROF2023-15100","16847 FOX DEN, FORT MYERS FL 33908","SHINGLE TO SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"MEC2023-03688","16000 BAY POINTE BLVD, 307, NORTH FORT MYERS FL 33917","REPLACING  SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-07333","17965 COURTSIDE LANDINGS CIR, PUNTA GORDA FL 33955","Replace screen enclosure like for like due to Hurricane Ian","Closed-CO Issued","0","ePlan",
"FIR2023-01048","11936 NOVELI CT, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future Pool heater, Future BBQ","Closed-CC Issued","3","ePlan",
"ROF2023-15099","6610 ROLLAND CT, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"MEC2023-03687","17741 ACACIA DR, NORTH FORT MYERS FL 33917","INSTALL 2.5 TON 10 KW 15.2 SEER SPLIT REPLACEMENT","Closed-CC Issued","0","ePlan",
"ELE2023-02414","19010 CORBINA CT, ESTERO FL 33928","INSTALLING A 200AMP ATS","Closed-CC Issued","0","ePlan",
"ROF2023-15098","3950 ELLIS RD, FORT MYERS FL 33905","Tear off existing damaged shingles and replace with new GAF shingles","Closed-CC Issued","0","ePlan",
"ELE2023-02413","1980 GOODE AVE, ALVA FL 33920","Replace 200 amp panel w/ grounding update","Closed-CC Issued","0","ePlan",
"FNC2023-01338","612 ABBOTT AVE, LEHIGH ACRES FL 33972","6 foot chainlink fence with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15097","6600 SEAWIND DR, FORT MYERS FL 33908","****VOID****SHINGLE OFF SHINGLE ON","Closed-Voided","0","ePlan",
"RES2023-07332","3811 21ST ST W, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","2","ePlan",
"RES2023-07331","5071 KEY LARGO CIR, PUNTA GORDA FL 33955","Replacement screen enclosure on existing deck","Closed-CO Issued","0","ePlan",
"ROF2023-15096","14148 DANPARK LOOP, FORT MYERS FL 33912","Residential Shingle Tear Off and Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-15095","433 4TH ST W, BOCA GRANDE FL 33921","Commercial Reroof","Closed-CC Issued","0","ePlan",
"RES2023-07330","3813 21ST ST W, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","2","ePlan",
"RES2023-07329","11211 VENETIAN LAGOON DR, FORT MYERS FL 33913","New Single Family Residence  *Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","236","ePlan",
"MEC2023-03686","18621 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","Replaced AC @ Del Tura/ 792 Via Del Sol","Closed-CC Issued","0","ePlan",
"SGN2023-00240","11700 S CLEVELAND AVE, FORT MYERS FL 33907","INSTALL ILLUM ""CHEVRON"" HALLMARK (4.88 SF) ON EXISTING CANOPYDISCONNECT/RECONNECT USING EXISTING ELECTRIC","Closed-CC Issued","1","ePlan",
"RES2023-07328","3817 21ST ST W, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","2","ePlan",
"FIR2023-01047","16440 MILLSTONE CIR, BLDG 9, FORT MYERS FL 33908","elevator recall upgrade. system damaged during hurricane ian.","Closed-CC Issued","0","ePlan",
"ELE2023-02412","20900 COPPERHEAD DR, LEHIGH ACRES FL 33936","Stand Alone 240 Volt 60 Amp Electrical Service for Irrigation Controls.","Closed-CC Issued","0","ePlan",
"MEC2023-03685","1301 MCGREGOR PARK CIR, FORT MYERS FL 33908","change out A/C unit","Closed-CC Issued","0","ePlan",
"POL2023-00506","1400 FLOYD AVE N, LEHIGH ACRES FL 33971","Pool","Permit Expired","0","Paper Submittal",
"SGN2023-00239","11700 S CLEVELAND AVE, FORT MYERS FL 33907","INSTALL ILLUM ""CHEVRON"" CHANNEL LETTERS (21.00 SF).","Closed-CC Issued","1","ePlan",
"ROF2023-15094","10581 CANAL BROOK LN, LEHIGH ACRES FL 33936","Remove existing roofing material and replace with new Shingles","Closed-CC Issued","0","ePlan",
"RES2023-07327","2503 25TH ST SW, LEHIGH ACRES FL 33976","New single family residence","Closed-CO Issued","3","ePlan",
"ROF2023-15093","6600 ROLLAND CT, FORT MYERS FL 33908","Shingle off Shingle on","Closed-CC Issued","0","ePlan",
"FIR2023-01046","16420 MILLSTONE CIR, BLDG 5, FORT MYERS FL 33908","elevatro recall upgrade. system damaged during hurricane ian.","Closed-CC Issued","0","ePlan",
"RES2023-07326","3109 22ND ST W, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","2","ePlan",
"RES2023-07325","1217 CHRYSLER ST E, LEHIGH ACRES FL 33974","Anchor 10x16 state approved prefabricated storage shed with 4"" lap aluminum siding","Closed-CO Issued","0","Paper Submittal",
"ROF2023-15092","4002 25TH ST SW, LEHIGH ACRES FL 33976","remove and replace all shingles on roof","Closed-CC Issued","0","ePlan",
"ROF2023-15091","1620 LANDS END VILLAGE, CAPTIVA FL 33924","remove and replace all existing modified roof systems install  modified roofing system on all flat roof of condo complex, install new skylights (10) per building, flash all pipes, boxes, and units per manufactor specs.remove and replace roofing metal roofing along all sides of the building  install new metal panels trim flashing","Waiting on Applicant","0","ePlan",
"OPN2023-02445","899 CYPRESS LAKE CIR, FORT MYERS FL 33919","replace 17 windows and 3 SGD with like size","Closed-CC Issued","0","ePlan",
"FIR2023-01045","16430 MILLSTONE CIR, BLDG 7, FORT MYERS FL 33908","elevator recall upgrade. system damaged during hurricane ian.","Closed-CC Issued","0","ePlan",
"RES2023-07324","3310 22ND ST W, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","2","ePlan",
"RES2023-07323","3138 RUNNING DEER DR, NORTH FORT MYERS FL 33917","Carport & shed roof","Waiting on Applicant","0","ePlan",
"SOL2023-00607","3625 SAN CARLOS DR, SAINT JAMES CITY FL 33956","Install solar pool heat with manual control","Closed-CC Issued","0","ePlan",
"PLU2023-00394","17813 DRACENA CIR, NORTH FORT MYERS FL 33917","Whole Home waterline repipe","Closed-CC Issued","0","ePlan",
"ROF2023-15090","1278 GRAMAC DR, NORTH FORT MYERS FL 33917","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"MEC2023-03684","251 GILCHRIST AVE, BOCA GRANDE FL 33921","Replace Existing A/C System Like for Like Air handler is a vertical in the closet and the condenser is on pavers on the side of the house.","Closed-CC Issued","0","ePlan",
"FIR2023-01044","16400 MILLSTONE CIR, BLDG 1, FORT MYERS FL 33908","elevator recall upgrade. system damaged during hurricane ian","Closed-CC Issued","0","ePlan",
"ROF2023-15089","7675 WINGED FOOT DR, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPALCE WITH NEW","Closed-CC Issued","0","ePlan",
"ROF2023-15088","14530 W HAL CT, FORT MYERS FL 33905","Remove existing roofing material and replace with new Shingles","Closed-CC Issued","0","ePlan",
"RES2023-07322","3111 22ND ST W, LEHIGH ACRES FL 33971","Building new single family residence","Closed-CO Issued","2","ePlan",
"FIR2023-01043","16411 MILLSTONE CIR, BLDG 2, FORT MYERS FL 33908","elevator recall upgrade. repair due to hurricane ian.","Closed-CC Issued","0","ePlan",
"ELE2023-02411","965 PONDELLA RD, NORTH FORT MYERS FL 33903","panel replacement, like for like","Closed-CC Issued","0","ePlan",
"ROF2023-15087","4513 WINDJAMMER LN, FORT MYERS FL 33919","Remove Roof Tiles & Underlayment. Inspect and Re Nail Decking. Install Polyglas TU, Crown Roof Tiles","Closed-CC Issued","0","ePlan",
"ROF2023-15086","3233 SUNSET KEY CIR, PUNTA GORDA FL 33955","RE-ROOF DUE TO HURRICANE IAN DAMAGE - 31.5 SQ TILE ROOF LIKE FOR LIKE TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"RES2022-12117-R01","96 SUN CIR, FORT MYERS FL 33905","R01-REMOVE HVAC FROM SCOPE OF WORK","Closed-Revision Approved","1","Paper Submittal",
"RES2023-07321","11501 WELLFLEET DR, FORT MYERS FL 33908","Replacement screen enclosure on existing deck","Closed-CC Issued","0","ePlan",
"ROF2023-15085","2692 GEARY ST, MATLACHA FL 33993","Residential Shingle Tear Off and Metal Re Roof","Closed-CC Issued","1","ePlan",
"RES2023-07320","12113 MONTEREY PINE LN, FORT MYERS FL 33966","CONSTRUCTION OF NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","93","ePlan",
"OPN2023-02444","5180 STALEY RD, FORT MYERS FL 33905","Installing 13 new Impact Windows","Closed-CC Issued","0","ePlan",
"RES2023-07319","11261 VENETIAN LAGOON DR, FORT MYERS FL 33913","New Single Family Residence *Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","235","ePlan",
"MEC2023-03683","300 BIG PINE LN, PUNTA GORDA FL 33955","Remove & replace 5 ton 14 seer 10 kw complete system","Closed-CC Issued","0","ePlan",
"FNC2023-01337","5553 EIGHTH AVE, FORT MYERS FL 33907","6' wood fence with gate","Closed-CC Issued","0","Paper Submittal",
"ROF2023-15084","8708 WHISPERING PINES DR, SAINT JAMES CITY FL 33956","METAL OFF, METAL ON","Closed-CC Issued","0","ePlan",
"ROF2023-15083","3901 12TH ST W, LEHIGH ACRES FL 33971","RE-ROOF SHINGLES HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"RES2023-07318","245 HOBNAIL DR, NORTH FORT MYERS FL 33903","Rhino pan roof on existing concrete over carport,screen walls under part of new roof.","Closed-CO Issued","0","ePlan",
"FIR2023-01042","14761 HOPE CENTER LOOP, FORT MYERS FL 33912","Installation of Fire Alarm System","Closed-CC Issued","7","ePlan",
"ROF2023-15082","4308 14TH ST SW, LEHIGH ACRES FL 33976","The proposed work a result of hurricane damage-Shingle replacement","Closed-CC Issued","0","ePlan",
"ROF2023-15081","4515 WINDJAMMER LN, FORT MYERS FL 33919","Remove Roof Tiles & Underlayment. Inspect and Re-Nailo Decking. Install Polyglas TU Plus & Crown Roof Tiles","Closed-CC Issued","0","ePlan",
"FNC2023-01336","637 PARKDALE BLVD, LEHIGH ACRES FL 33974","4 foot chainlink fence with gates","Closed-CC Issued","0","Paper Submittal",
"DEM2023-02516","331 CUARTO LN, FORT MYERS FL 33908","331 Cuarto LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-07317","6130 TIDEWATER ISLAND CIR, FORT MYERS FL 33908","HURRICANE R4EPLACEMENT ENCLOSURE FOLLOWING PREVIOUS FOOTPRINT","Closed-CO Issued","0","ePlan",
"DEM2023-02515","323 CUARTO LN, FORT MYERS FL 33908","323 Cuarto LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15080","4310 14TH ST SW, LEHIGH ACRES FL 33976","the proposed work a result of hurricane damage-shingle roof","Closed-CC Issued","0","ePlan",
"OPN2023-00556-R01","10351 VIA ANACAPRI CT, MIROMAR LAKES FL 33913","Changing openings #1,2,3,4,5,6 to Storm Catcher Rolldown Screens FL11291.1","Closed-Revision Approved","4","ePlan",
"FNC2023-01335","2603 E 9TH ST, LEHIGH ACRES FL 33936","6' wood with gates","Closed-CC Issued","0","Paper Submittal",
"OCC2023-00303","13180 N CLEVELAND AVE, 236, NORTH FORT MYERS FL 33903","Courier Service - No storage of mechandise.  24 hours, 7 days per week","Closed-Cert of Use Issued","0","Paper Submittal",
"DEM2023-02514","318 CUARTO LN, FORT MYERS FL 33908","318 Cuarto LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"FNC2023-01334","1643 LONG MEADOW RD, FORT MYERS FL 33919","6' WOOD FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"ROF2023-15079","15600 KILMARNOCK DR, FORT MYERS FL 33912","Metal Re Roof","Closed-CC Issued","0","ePlan",
"RES2023-07316","2348 JASPER AVE, FORT MYERS FL 33907","Screen Enclosure Replacement","Closed-CO Issued","0","Paper Submittal",
"COM2023-01543","4283 ISLAND CIR, 6, FORT MYERS FL 33919","Hurricane Damage - TruemanHURRICANE IAN** Interior remodel Remove and replace drywall and insulation Remove and replace cabinets in kitchen Remove and replace interior doors, trim","Permit Expired","0","ePlan",
"OCC2023-00302","8192 COLLEGE PKWY, A03, FORT MYERS FL 33919","Women's wellness center; weight loss services and counseling","Permit Expired","0",,
"ROF2023-15078","17041 CHARLEE RD, PUNTA GORDA FL 33955","****VOID****REPLACEMENT OF METAL ROOF DUE TO HURRICANE DAMAGE","Closed-Voided","0","ePlan",
"FNC2023-01333","1040 ALABAMA RD S, LEHIGH ACRES FL 33974","4 foot chain link fence with gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-07315","449 SEAWORTHY RD, NORTH FORT MYERS FL 33903","***CLOSED/WITHDRAWN***IAN DAMAGE TO BE REMODELED AND RETURN TO ORIGINAL STATE EXISTING LOCATIONS AND NEW FIXTURES NO ADDITION TO STRUCTURE","Closed-Withdrawn","0","ePlan",
"DEM2023-02513","277 CUARTO LN SW, FORT MYERS FL 33908","277 Cuarto LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15077","269 TEMPLE DR, NORTH FORT MYERS FL 33917","Installation of 5v 26g metal roofing","Closed-CC Issued","1","ePlan",
"MEC2023-03682","14500 SUMMERLIN TRACE CT, 1, FORT MYERS FL 33919","A/C CHANGE OUT 2.5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2023-02410","3094 HARPOON LN, SAINT JAMES CITY FL 33956","Change Disconnect like for like 200 amp disconnect","Closed-CC Issued","0","ePlan",
"ROF2023-15076","4642 GULF AVE, NORTH FORT MYERS FL 33903","REROOF. TEAR OFF EXISTING & REPLACE WITH NEW SHINGLES.","Closed-CC Issued","0","ePlan",
"COP2023-00189","14362 PALM BEACH BLVD, FORT MYERS FL 33905","2APS signoff in conjunction with Circle K Store.","Closed-Completed","0","Paper Submittal",
"ROF2023-15075","300 GLENMONT DR E, NORTH FORT MYERS FL 33917","Shingle Re Roof and flat roof","Closed-CC Issued","1","ePlan",
"DEM2023-02512","255 CUARTO LN, FORT MYERS FL 33908","255 Cuarto LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2023-01986-R01","4804 HAGER CT, FORT MYERS FL 33908","REVISED TO INCLUDE 13 SQ OF SHINGLE AND UNDERLAYMENT (FL#18355.R8, FL#22259.1R3)FOR AN ADDITIONAL COST OF $4920","Closed-Revision Approved","1","Paper Submittal",
"FNC2023-01332","4100 5TH ST SW, LEHIGH ACRES FL 33976","292LF of 6FT white vinyl fence with gate","Closed-CC Issued","0","ePlan",
"MEC2023-03681","8950 TIMBER RUN CT, FORT MYERS FL 33908","HVAC Change Out Split System 4Ton","Closed-CC Issued","0","ePlan",
"ROF2023-15074","4519 WINDJAMMER LN, 2B, FORT MYERS FL 33919","Re move roof tiles and underlayment. Inspect and re-nail decking. Install Polyglas TU Plus.  Crown Roof Tiles'Top Roof Section Only.","Closed-CC Issued","0","ePlan",
"DEM2023-02511","233 TERCERO LN, FORT MYERS FL 33908","233 Tercero LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2023-02510","132 SEGUNDO LN, FORT MYERS FL 33908","132 Segundo LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-03680","15320 MOONRAKER CT, 205, NORTH FORT MYERS FL 33917","HVAC SAME SIZE REPALCEMENT- 2 TON/ 17.2 SEER/ SC","Closed-CC Issued","0","ePlan",
"ROF2023-15073","6213 SAINT ANDREWS CIR N, FORT MYERS FL 33919","Slope Roof, Remove Existing Shingles, and Install New Shingles.Flat Roof, Install DensDeck Primed and Two Ply Mod Bit.","Closed-CC Issued","0","ePlan",
"RES2023-07314","17890 DURRANCE RD, NORTH FORT MYERS FL 33917","Pole Barn with lean to","Closed-CO Issued","0","Paper Submittal",
"DEM2023-02509","127 SEGUNDO LN, FORT MYERS FL 33908","127 Segundo LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-03679","1568 WOODWIND CT, FORT MYERS FL 33919","Replace existing package unit.","Closed-CC Issued","0","ePlan",
"FIR2023-01041","11508 OAKMONT CT, FORT MYERS FL 33908","SCOPE OF WORK- replace (3) pendent sprinklers to concealed, add (1) pendent sprinkler to kitchen, replace (4) sidewall sprinklers throughout unit, and replace (4) pendent sprinkler throughout unit.","Closed-CC Issued","0","ePlan",
"RES2023-07313","84 CABANA AVE, NORTH FORT MYERS FL 33903","Install and anchor to ground a 10 X 40 DCA Shed","Permit Expired","0","ePlan",
"DEM2023-02508","126 SEGUNDO LN, FORT MYERS FL 33908","126 Segundo LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15072","7911 BREAKWATER CT, BOKEELIA FL 33922","Metal Re Roof","Closed-CC Issued","0","ePlan",
"RES2023-00217-R01","10390 FOREST KNOLL CT, FORT MYERS FL 33908","REVISED TO INCLUDE RE-ROOF SHINGLE (FL#18355.R8, FL#22259.1R3), REPLACE KITCHEN SINK, 2 BATHROOM SINKS, 2 TOILETS, TUB/SHOWER, REPLACE DUCT WORK, 12' UPPER AND LOWER KITCHEN CABINETS, 4' DRYWALL - TOTAL CONSTRUCTION VALUE OF $15,005","Closed-Revision Approved","1","Paper Submittal",
"FIR2023-01040","20223 NAPA LOOP, ESTERO FL 33928","Gas Piping Inside Home to: TANKED W/H, DRYER & RANGE(VV53000)","Closed-CC Issued","2","ePlan",
"DEM2023-02507","107 SEGUNDO LN, FORT MYERS FL 33908","107 Segundo LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-03255-R01","16026 VIA SOLERA CIR, 106, FORT MYERS FL 33908","R01-REVISED TO 4 TONS","Closed-Revision Approved","1","ePlan",
"FIR2023-01039","20289 KINGMONT DR, ESTERO FL 33928","Gas Piping Inside Home to:TANKLESS W/H, DRYER, RANGE & FUTURE ODK(VV18600)","Closed-CC Issued","2","ePlan",
"ROF2023-15071","18550 DOGWOOD RD, FORT MYERS FL 33967","RE-ROOF","Closed-CC Issued","0","Paper Submittal",
"DEM2023-02506","80 PRIMERO LN, FORT MYERS FL 33908","80 Primero LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"DEM2023-02505","52 PRIMERO LN, FORT MYERS FL 33908","52 Primero LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"MEC2023-03678","18890 BAY WOODS LAKE DR, 103, FORT MYERS FL 33908","REPLACING THE HVAC SYSTEM WITH NEW BRYANT","Closed-Withdrawn","0","ePlan",
"FIR2023-01038","20373 NAPA LOOP, ESTERO FL 33928","Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP, POOL HEATER & FUTURE ODK(VV11570)","Closed-CC Issued","3","ePlan",
"ROF2023-15070","3408 7TH ST SW, LEHIGH ACRES FL 33976","REMOVE & REPLACE EXISTING SHINGLE ROOF *Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"ELE2023-02409","14501 PALM DR, FORT MYERS FL 33908","replace 200 amp meter can and grounding","Closed-CC Issued","0","ePlan",
"ROF2023-15069","20760 ATHENIAN LN, NORTH FORT MYERS FL 33917","Remove and replace tile with new","Closed-CC Issued","1","ePlan",
"ROF2023-15068","5657 NATOMA DR, FORT MYERS FL 33919","Metal Re Roof with Flat Deck","Closed-CC Issued","0","ePlan",
"DEM2023-02504","42 PRIMERO LN, FORT MYERS FL 33908","42 Primero LnDemolish home due to hurricane damage","Closed-CC Issued","0","ePlan",
"ROF2023-15067","22 EVERGREEN RD, NORTH FORT MYERS FL 33903","reroof","Closed-CC Issued","0","ePlan",
"FIR2023-01037","17498 CARAVITA LN, FORT MYERS FL 33913","Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49700)","Closed-CC Issued","3","ePlan",
"ROF2023-15066","0 COMMODORE CLUB C/E, PUNTA GORDA FL 33955","POOL BATHROOM ROOF","Closed-CC Issued","0","ePlan",
"FNC2023-01331","201 ALABAMA RD S, LEHIGH ACRES FL 33936","6ft metal privacy fence with 2 double gate . 6 ft wood fence rear property","Closed-CC Issued","0","ePlan",
"FIR2023-01036","17494 CARAVITA LN, FORT MYERS FL 33913","Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49600)","Closed-CC Issued","3","ePlan",
"FIR2023-01035","17310 LEANING OAK TRL, NORTH FORT MYERS FL 33917","Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(DWOC21300)","Closed-CC Issued","3","ePlan",
"OCC2023-00301","420 LEE BLVD, LEHIGH ACRES FL 33936","CPA Firm 8am-5pm M-F","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2023-15065","0 MATECUMBE KEY RD, PUNTA GORDA FL 33955","this permit is for the pool bathroom and does not have an address","Closed-CC Issued","0","ePlan",
"ROF2023-15064","1517 MAGNOLIA AVE, LEHIGH ACRES FL 33972","SHINGLE RE ROOF","Closed-CC Issued","0","ePlan",
"MEC2023-03677","13150 BELLA CASA CIR, 1184, FORT MYERS FL 33966","AC CHANGEOUT 2 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2023-03676","7240 CONCOURSE DR, FORT MYERS FL 33908","Install Two 2 Ton Mini Splits for dehumidification purposes.","Closed-CC Issued","0","ePlan",
"DSH2023-00291","813 CAL COVE DR, FORT MYERS FL 33919","Remove/Replace +/- 100 linear feet of failing seawall cap.","Closed-CC Issued","0","ePlan",
"RES2023-07312","22 EVERGREEN RD, NORTH FORT MYERS FL 33903","Re roof 22 evergreen rd 33903","Closed-Voided","0","ePlan",
"ROF2023-15063","9746 MAR LARGO CIR, FORT MYERS FL 33919","tear off existing tile roof install new tile roof.","Closed-CC Issued","0","ePlan",
"ELE2023-02408","14561 JONATHAN HARBOUR DR, FORT MYERS FL 33908","Replacing 400 amp meter","Closed-CC Issued","0","ePlan",
"MEC2023-03675","108 BIG PINE LN, PUNTA GORDA FL 33955","remove & replace 3 ton 14 seer 10 kw complete system","Permit Expired","0","ePlan",
"PLU2023-00393","11416 WATERFORD VILLAGE DR, FORT MYERS FL 33913","Repipe all plumbing fixtures copper to pex and cvc outside","Closed-CC Issued","0","ePlan",
"RES2023-07311","3652 AVENIDA DEL VERA, NORTH FORT MYERS FL 33917","INSTALL SIZE FOR SIZE SCREEN ENCLOSURE REPLACEMENT ON EXISTING DECK DUE TO HURRICANE IAN.","Closed-CC Issued","0","ePlan",
