Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Change from shutters to impact windows and doors,Closed-Revision Approved,3,ePlan,,-81.670624081937,26.590563762633,2021-09-01
Single Family Residence,Closed-CO Issued,1,ePlan,,-81.817321948007,26.480664690108,2022-09-01
New Residential Construction Duplex,Closed-Voided,0,ePlan,,-81.729726026528,26.59437350875,2022-09-01
5' high vinyl fence with gate,Closed-CC Issued,0,ePlan,,-81.616414294545,26.565379749623,2022-09-01
AC CHANGE OUT  2.5 TON SPLIT SYSTEM  LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.727846129881,26.620057396058,2022-09-01
Package Unit AC change out,Closed-CC Issued,0,ePlan,,,,2022-09-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,,,2022-09-01
"Like-for-Like Replacement, 3Ton 16 Seer split system with duct work",Closed-CC Issued,0,ePlan,,-81.809417938486,26.483509484996,2022-09-01
RE ROOF TILE TO TILE NOA'S 22-0201.08  &  20-1008.03,Closed-CC Issued,0,ePlan,,,,2022-09-01
in Building Public Safety Radio Enhancement,Closed-Completed,0,ePlan,,-81.848122737934,26.600150340095,2022-09-01
AIR-HANDLER REPLACEMENT ONLY,Closed-Withdrawn,0,ePlan,,-81.868541118083,26.566144447544,2022-09-01
Install 1 impact sliding glass door sz/sz and 2 non-impact sliding glass doors sz/sz protected by shutters on permit #COM 2010-00392,Closed-CC Issued,0,ePlan,,-81.936737564763,26.53017846044,2022-09-01
"Like-for-Like Replacement, 4 Ton 16 Seer split system",Closed-CC Issued,0,ePlan,,-81.587204610583,26.622482212636,2022-09-01
Like for Like Replacement of Air Conditioning Equipment******REVISION -We removed faulty Gree air conditioner and replaced with Bosch Heat Pump system. Zero (0) KW used with new system Installation reflects no auxiliary heater****,Closed-CC Issued,1,ePlan,,-81.841058536204,26.58749365424,2022-09-01
RE ROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.732239316542,26.603613092255,2022-09-01
Split system AC change out,Closed-CC Issued,0,ePlan,,-82.11663873726,26.620627308374,2022-09-01
Changing out the existing 3 ton split system with a new 3 ton split system in suite 7,Closed-CC Issued,0,ePlan,,-81.875961277336,26.567193608201,2022-09-01
New duplex,Closed-CO Issued,2,ePlan,,,,2022-09-01
A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.945639019493,26.526730105501,2022-09-01
RE ROOF SHINGLE TO SHINGLE & FLAT,Closed-CC Issued,0,ePlan,,-81.910564319401,26.661825833411,2022-09-01
Re roof tile to tile,Closed-CC Issued,0,ePlan,,-81.950541579158,26.52355645998,2022-09-01
"Installing 1 Standard Aluminum Roll Down Manual *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.758706672405,26.587242535731,2022-09-01
WHOLE HOME REPIPE REPLACE HOT COLD WATER DISTRIBUTION LINES WITH PEX LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.859546523887,26.522369224473,2022-09-01
HVAC change out split system 2.5Ton,Payment Required,0,ePlan,,-81.892968728964,26.565047973746,2022-09-01
.75 ton 23.5 seer mini split system replacement install for Dehumidification only.,Closed-Withdrawn,0,ePlan,,-81.797998683484,26.551803916164,2022-09-01
6' METAL FENCE,Closed-CC Issued,0,ePlan,,-81.902671541476,26.565665616635,2022-09-01
INSTALLING 24KW GENERATOR ON HURRICANE PAD,Closed-CC Issued,0,ePlan,,-81.979286706549,26.508562464355,2022-09-01
Repair and move existing LP outlet,Closed-CC Issued,1,ePlan,,-81.82283410994,26.680464930213,2022-09-01
Changing out the existing 3 ton split system with a new 3 ton split system in Suite 1,Closed-CC Issued,0,ePlan,,-81.786478362838,26.541641959708,2022-09-01
"Single Family Home *Plan Review Done By Private Provider- Universal Engineering* *Inspections Done By Private Provider, eAtlantic Engineering*",Closed-CO Issued,5,ePlan,,-81.921496798522,26.54523535545,2022-09-01
"Like-for-Like Replacement, 2.5 Ton 1.54 Seer split system",Closed-CC Issued,0,ePlan,,-81.848634895439,26.689067427096,2022-09-01
"Repair meter socket, power company disconnected power.",Closed-CC Issued,0,ePlan,,-81.79150370595,26.660282719652,2022-09-01
change out 3.5 ton 16 seer 10 kw split system,Closed-CC Issued,0,ePlan,,-81.809723551682,26.559626114914,2022-09-01
Size for size replacement of 16 windows Impact,Permit Expired,0,ePlan,,-81.936833015502,26.530254867669,2022-09-01
6 foot metal privacy fence with gates,Permit Expired,0,ePlan,,-81.74984915762,26.709286499089,2022-09-01
Roof Mounted Solar System,Permit Expired,0,ePlan,,-81.730271443716,26.629911837163,2022-09-01
RE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.810940345999,26.485859391679,2022-09-01
Size for size replacement of 13 windows Impact,Ready-Documents Required,0,ePlan,,-81.936836416107,26.530079609098,2022-09-01
Size for size replacement of 4 windows impact,Ready-Documents Required,0,ePlan,,-81.936489873958,26.530583415297,2022-09-01
Size for size replacement of 2 windows Impact,Closed-CC Issued,0,ePlan,,-81.936869366554,26.53004665865,2022-09-01
"Reroof entire roof, tear off and install shingle underlayment FL5259-R35 Shingle 21-1209.01",Closed-Revision Approved,1,ePlan,,-81.836440200353,26.706400412063,2021-09-01
2' concrete retaining wall with no gates,Permit Expired,0,ePlan,,-81.808726545469,26.487295196307,2022-09-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.915640280803,26.736704571428,2022-09-01
"Build a concrete retaining wall 65' long 2' high for future swimming pool The wall will be 7' off rear lot line, and will be out of the Public utility easement and will not obstruct drainage plan",Closed-Withdrawn,0,ePlan,,-81.808726545469,26.487295196307,2022-09-01
Replace AC split system like for like,Closed-CC Issued,0,ePlan,,,,2022-09-01
Automotive general repair and tires,Waiting on Applicant,0,,,-81.649416339385,26.606301481664,2022-09-01
Construction of New Single Family Home,Closed-Voided,0,ePlan,,,,2022-09-01
New single Family Home,Closed-CO Issued,2,ePlan,,-81.578515330205,26.560497965495,2022-09-01
we need to change the 2 inch weather head on a existing service,Permit Expired,0,ePlan,,-81.8083572561,26.651615163986,2022-09-01
"Repairs to return unit to shell after fire damage. Includes bar joists, roof, A/C units, plumbing, electrical, windows and doors.",Closed-Voided,0,ePlan,,-81.929598812074,26.490546876293,2022-09-01
"Repairs to return unit to shell after fire damage. Includes bar joists, roof, A/C units, plumbing, electrical, windows and doors.",Permit Expired,1,ePlan,,-81.929598812074,26.490546876293,2022-09-01
"installing 60 amp sub panel, and new wiring for a mini split ac unit",Waiting on Applicant,0,ePlan,,-81.649416339385,26.606301481664,2022-09-01
replace AC and ductwork,Closed-Voided,0,ePlan,,-81.853240525559,26.479016451906,2022-09-01
Replace whole duct system,Closed-Revision Approved,1,ePlan,,-81.821825506687,26.543564685726,2022-09-01
replace AC,Closed-CC Issued,0,ePlan,,-81.575635394875,26.533549911701,2022-09-01
11.20 Kwpv Solar panel installation roof mounted,Closed-CC Issued,0,ePlan,,-81.606793922135,26.568728694958,2022-09-01
New SFR,Closed-CO Issued,194,ePlan,,,,2022-09-01
New SFR,Closed-CO Issued,345,ePlan,,,,2022-09-01
"Installing 1 Manual Roll Down, 2 Spring Assisted Roll Down, 2 Panels, 1 Mot Rd Screens &  2 Accordions *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,,,2022-09-01
Replacing the piping in one bathroom,Permit Expired,0,ePlan,,-81.748915232286,26.706876879212,2022-09-01
Reroof Tile,Closed-CC Issued,0,ePlan,,-81.909180931582,26.501949084201,2022-09-01
Install Residential Roof Mounted Solar Photovoltaic System,Closed-CC Issued,0,ePlan,,-81.599916444183,26.580272279545,2022-09-01
New 2 Family Attached:,Closed-CO Issued,448,ePlan,,,,2022-09-01
New 2 Family Attached,Closed-CO Issued,448,ePlan,,,,2022-09-01
New 2 Family Attached:,Closed-CO Issued,448,ePlan,,,,2022-09-01
"replace 18x51 3"" insulated roof with screen walls on existing concrete columns , due to storm damage",Waiting on Applicant,0,ePlan,,-81.712825409351,26.626614713873,2022-09-01
New SFR,Closed-CO Issued,345,ePlan,,,,2022-09-01
"Change out like for like split system 14 Seer, 3.0 Ton, 5 k/w",Closed-CC Issued,1,ePlan,,-81.628746373049,26.594185843529,2022-09-01
New SFR,Closed-CO Issued,346,ePlan,,,,2022-09-01
New SFR,Closed-CO Issued,370,ePlan,,,,2022-09-01
New SFR,Closed-CO Issued,370,ePlan,,,,2022-09-01
"Installing 4 Mot Rd Screens & 1 Standard Aluminum Manual Roll Down*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.894321300918,26.514725979046,2022-09-01
INSTALL A NEW POLE AND 150 AMP ELECTRIC SERVICE FOR THE MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.793880670321,26.68204640674,2022-09-01
5' Chain link with gates,Closed-CC Issued,1,ePlan,,-81.740846902367,26.711479102232,2022-09-01
New SFR,Closed-CO Issued,370,ePlan,,,,2022-09-01
BUILD A NEW ROOF ON EXSITNG I-BEAM,Closed-CC Issued,0,ePlan,,-82.157223252363,26.694471383725,2022-09-01
New SFR,Closed-CO Issued,370,ePlan,,,,2022-09-01
REMOVE EXISTING SHINGLE AND REPLACE WITH NEW 5V METAL ROOF SYSTEM,Closed-CC Issued,0,ePlan,,-81.745161437501,26.712453357414,2022-09-01
INSTALL 2 IMPACT WINDOWS AND 1 IMPACT DOOR SIZE FOR SIZE.,Closed-CC Issued,0,ePlan,,-81.664036538704,26.678528676696,2022-09-01
"Installing 1 Mot Rd Screen*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.970548870678,26.505413282596,2022-09-01
INSTALL 8 IMPACT WINDOWS SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.79910236205,26.483311308447,2022-09-01
replace 10 vinyl windows wirh 10 acrylic windows S X S,Closed-Voided,0,ePlan,,-81.978202810812,26.497895919144,2022-09-01
Size for size replacement of 3 patio doors,Closed-Voided,0,ePlan,,-81.936737564763,26.53017846044,2022-09-01
INSTALL 9 IMPACT WINDOWS SIZE FOR SIZE.,Closed-Withdrawn,0,ePlan,,-81.882015918564,26.665279423295,2022-09-01
New SFR,Closed-CO Issued,240,ePlan,,,,2022-09-01
"Illuminated Channel Letters on Raceway, Northeast Elevation",Closed-CC Issued,0,ePlan,,-81.889200400546,26.666315257559,2022-09-01
SFR,Closed-CO Issued,1,ePlan,,-81.698144013865,26.684428768925,2022-09-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.612980109712,26.53625432416,2022-09-01
AC replacement,Permit Expired,0,ePlan,,-81.859797300114,26.48748446686,2022-09-01
replace shingles roofNOA 20-0701.02NOA 19-0917.02,Closed-CC Issued,0,ePlan,,-81.812253167452,26.464882346201,2022-09-01
"New construction pool, paver deck with retaining wall",Closed-CC Issued,1,ePlan,,-81.696713174569,26.576654447797,2022-09-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.747682441613,26.580414873256,2022-09-01
ROOF REPLACEMENT,Closed-Voided,0,ePlan,,-81.853240525559,26.479016451906,2022-09-01
"Installing 2 Mot Rd Screens & 1 ManualCrank Rd Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
Replace Existing A/C Systems Like for Like,Closed-CC Issued,0,ePlan,,,,2022-09-01
Flat Reroof,Closed-Withdrawn,0,ePlan,,-81.809298321835,26.477447072007,2022-09-01
INSTALL 2 IMPACT DOORS AND 5 IMPACT WINDOWS SIZE FOR SIZE.,Closed-CC Issued,0,ePlan,,-81.865719743331,26.511265166246,2022-09-01
Backflow Preventer for City Water (LWS2022-01941),Closed-CC Issued,0,Paper Submittal,,-81.824911016364,26.467498655984,2022-09-01
Install 162 LFT of 4'H BLK chain Link w/(2) 5'W gates,Closed-CC Issued,0,ePlan,,-81.811338692432,26.481797285296,2022-09-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.79242057171,26.453312147895,2022-09-01
New SFH,Closed-CO Issued,19,ePlan,,,,2022-09-01
New Duplex,Closed-CO Issued,1,ePlan,,-81.704627248784,26.677355412104,2022-09-01
Remove and replace size for size windows,Closed-CC Issued,0,ePlan,,-81.858329727058,26.552527416448,2022-09-01
RE-ROOF,Permit Expired,0,ePlan,,-81.879648850911,26.5671382851,2022-09-01
Like for Like AC change out,Closed-CC Issued,0,ePlan,,-81.900670486494,26.545435358953,2022-09-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.574583150884,26.532063764947,2022-09-01
RE-ROOFSHINGLES OFF SHINGLES ON,Closed-CC Issued,0,ePlan,,-81.745564907079,26.710854910738,2022-09-01
10.4 KW PV Solar Panel Installation Roof Mounted,Closed-CC Issued,0,ePlan,,-81.668270215057,26.600649671867,2022-09-01
****Revision - Include wiring in the interior of the home****,Closed-Revision Approved,1,ePlan,,-81.89231254383,26.678388618054,2021-09-01
Like for Like AC change out,Closed-CC Issued,0,ePlan,,-81.900670486494,26.545435358953,2022-09-01
Replace existing 200 amp panel and update grounding system,Permit Expired,0,ePlan,,-81.964162782292,26.513866068653,2022-09-01
new Pool & Spa. Paver Deck with footer,Closed-CC Issued,2,ePlan,,-81.727160229702,26.455599352834,2022-09-01
Shingle Re-roof 30 squares,Closed-CC Issued,0,ePlan,,-81.665970173866,26.583028684447,2022-09-01
REMOVE EXISTING ROOF INSTALLING SHINGLES BACK,Closed-CC Issued,0,ePlan,,-81.670648208537,26.614654430975,2022-09-01
FLAT TO FLAT RE ROOF,Closed-CC Issued,0,ePlan,,-81.643773438532,26.590910039937,2022-09-01
TEAR OFF AND RE-ROOF SHINGLE,Closed-CC Issued,0,ePlan,,-82.118616173783,26.620603439807,2022-09-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.898951847762,26.72670440849,2022-09-01
6ft metal privacy fence w/ 3 gates & 4ft black chainlink on the rear of the property.,Closed-CC Issued,0,ePlan,,-81.866246948061,26.561324126156,2022-09-01
SFR,Permit Expired,2,ePlan,,-81.682465029596,26.579352022267,2022-09-01
A/C changeout like for like,Closed-CC Issued,0,ePlan,,-82.152900550032,26.664176526695,2022-09-01
4ft chain link fence with gates,Closed-CC Issued,0,ePlan,,-81.804171950954,26.458286735935,2022-09-01
Pool enclosure on existing deck (POL2022-01257),Closed-CC Issued,4,ePlan,,,,2022-09-01
replace garage doors size for size,Closed-Withdrawn,0,ePlan,,-81.948158352895,26.481841492594,2022-09-01
Change Out AC with like AC System,Closed-CC Issued,0,ePlan,,-81.950924952181,26.468768570918,2022-09-01
Aluminum carport over 10 space parking section *Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,12,ePlan,,-81.949237662138,26.51181816623,2022-09-01
5FT CHIANLINK FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.666070964116,26.634902937423,2022-09-01
Install 22 KW Generac generator with transfer switch,Closed-CC Issued,1,ePlan,,-81.823798151992,26.45133771401,2022-09-01
remove hurricane damaged tiles and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install metal tile to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.727332913932,26.601540737112,2022-09-01
Aluminum carport over 8 space parking section *Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,11,ePlan,,-81.949237662138,26.51181816623,2022-09-01
New roof system/shingle,Closed-CC Issued,0,ePlan,,-81.856742300622,26.542785043993,2022-09-01
"Run low voltage for audio, video, data and surveillance cameras.  Install speakers and audio control.",Closed-CC Issued,4,ePlan,,,,2022-09-01
Remove hurricane damaged tile and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.,Closed-CC Issued,0,ePlan,,-81.751632276109,26.60001809004,2022-09-01
Aluminum carport over 8 space parking section *Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,12,ePlan,,-81.949237662138,26.51181816623,2022-09-01
remove and replace a roofover on a mobile home,Closed-CC Issued,0,ePlan,,-81.893190085809,26.706073280069,2022-09-01
Installation of Electric Roll down shutter,Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2022-09-01
Aluminum carport over 8 space parking section *Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,12,ePlan,,-81.949237662138,26.51181816623,2022-09-01
Approval for 4COP-SFS license in conjunction with a restaurant including outdoor seating,Closed-Completed,0,Paper Submittal,,-81.731976993548,26.669122061553,2022-09-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,,,2022-09-01
TEAR OFF & RE-ROOF,Closed-Withdrawn,0,ePlan,,-81.862903195898,26.497285812535,2022-09-01
RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES - NOA22-0224.05 - FL5259-R36.2,Closed-CC Issued,0,Paper Submittal,,-81.687408011319,26.582970649527,2022-09-01
Aluminum carport over 10 space parking section*Inspections Done By Private Provider â Nova Engineering*,Closed-CO Issued,12,ePlan,,-81.949237662138,26.51181816623,2022-09-01
Replace Like For LIke,Closed-CC Issued,0,ePlan,,-81.840708210997,26.477703742865,2022-09-01
New Single-Family Residence,Closed-CO Issued,1,ePlan,,-81.678427527813,26.581272902334,2022-09-01
Install Residential Roof Mounted Solar Photovoltaic System,Permit Expired,0,ePlan,,-81.690479839963,26.584396564995,2022-09-01
RESTAURANT AND CATERING 11AM-11PM MON-SUN,Closed-Cert of Use Issued,0,Paper Submittal,,-81.731976993548,26.669122061553,2022-09-01
Interior Remodel *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,11,ePlan,,,,2022-09-01
Remove and replace tile roof system,Closed-CC Issued,0,ePlan,,,,2022-09-01
"Run low voltage wiring for audio, video, data and surveillance cameras.  Install speakers and audio control.",Closed-Voided,0,ePlan,,,,2022-09-01
RE-ROOFING CONCRETE TILE TO CONCRETE TILE*Inspections Done By Private Provider â Universal Engineering*,Closed-CC Issued,0,ePlan,,,,2022-09-01
Interior Remodel WITH HVAC.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,15,ePlan,,-81.988790355087,26.506672356207,2022-09-01
"Install Underground Fireline, Install 366 LF 8"" DR-14 w/ fittings, 20 LF 6"" DR-14 w/ fittings, (1) 6"" PIV, (1) 6"" check valve, (1) 8"" gate valve, (1) FDC, (1) FHA, (1) building riser.",Closed-Revision Approved,1,ePlan,,,,2022-09-01
Interior Remodel WITH HVAC.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,15,ePlan,,-81.978645863253,26.507269587373,2022-09-01
Replace 7 windows size for size,Closed-CC Issued,0,ePlan,,,,2022-09-01
Stand Alone Electrical Service for Irrigation controls.,Permit Expired,0,ePlan,,,,2022-09-01
Shingle + Flat reroof,Closed-CC Issued,0,ePlan,,-82.114972477985,26.631013555691,2022-09-01
New Single family Residence,Closed-CO Issued,1,ePlan,,-81.597565021816,26.593906966372,2022-09-01
4FT CHAINLINK FENCE WITH GATE AND 6FT CHAINLINK FENCE WITH GATE,Closed-Withdrawn,0,Paper Submittal,,-81.578968029609,26.644266356201,2022-09-01
electrically wire under master COM2022-00480,Closed-Voided,0,ePlan,,-81.851333116066,26.569176710914,2022-09-01
PV Solar Installation With MPU Electrical Work,Closed-CC Issued,2,ePlan,,-81.86920409253,26.621944040031,2022-09-01
Install a 500 gallon propane tank and run gas line to a generator,Closed-CC Issued,2,ePlan,,-81.823798151992,26.45133771401,2022-09-01
REPLACING 11 SIZE FOR SIZE WINDOWS,Closed-CC Issued,0,ePlan,,-81.741453321263,26.583335800371,2022-09-01
Replace 2 windows size for size,Closed-CC Issued,0,ePlan,,,,2022-09-01
Shingle + Flat reroof,Closed-CC Issued,0,ePlan,,-81.89696200443,26.585879697353,2022-09-01
"Construct pool & spa on pilings, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,4,ePlan,,-81.956007116294,26.475949882581,2022-09-01
mechanical erectionof paint booth under master permit # COM2022-00480,Closed-Voided,0,ePlan,,-81.851333116066,26.569176710914,2022-09-01
"concrete swimming pool and spa, deck.",Closed-CC Issued,1,ePlan,,,,2022-09-01
Construction of a new SFR*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,21,ePlan,,-81.67969059745,26.665938683193,2022-09-01
Dock & Shoreline - Cap Replacement,Ready-Documents Required,0,Paper Submittal,,,,2022-09-01
TEAR OFF & RE-ROOF,Closed-CC Issued,0,ePlan,,-81.905063024497,26.560964766675,2022-09-01
Remove and replace wood fence for Metal 6 ft fence 2 gates on the same spot,Closed-CC Issued,0,ePlan,,-81.906114512983,26.569295625715,2022-09-01
Install 70' of 4' high white vinyl picket fence,Closed-CC Issued,0,ePlan,,-81.751951064447,26.67653779075,2022-09-01
"Install a new 27,000# CUSTOM IMM Platinum series lift",Closed-CC Issued,0,ePlan,,-81.992739626885,26.492226239065,2022-09-01
***R01- add Shutters***,Closed-Revision Approved,3,Paper Submittal,,-81.655208244792,26.639232320593,2021-09-01
"New construction pool/spa, paver deck, fill on site, alarms",Closed-CC Issued,1,ePlan,,,,2022-09-01
New Screen Enclosure on existing 8ft by 10ft concrete patio.,Closed-Withdrawn,0,ePlan,,-81.891967834124,26.766739375979,2022-09-01
Remove and install (shingles and Flat deck),Closed-CC Issued,0,ePlan,,-81.646154916348,26.595617620949,2022-09-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.899971320981,26.719311454422,2022-09-01
Fire alarm system upgrade.,Closed-CC Issued,0,ePlan,,-81.871866488383,26.554568222763,2022-09-01
New Single Family Home Construction*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,3,ePlan,,-81.704150579521,26.6056115208,2022-09-01
Reroof,Closed-CC Issued,0,ePlan,,-81.750875072634,26.706313136654,2022-09-01
HVAC Split system replacement,Closed-CC Issued,0,ePlan,,-81.742596506383,26.57329657045,2022-09-01
New Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,,,2022-09-01
Sign off for 2APS in conjunction with Food Store Monday through Sunday 7:00am until 9:00pm.,Closed-Completed,0,Paper Submittal,,-81.683839851481,26.617046979136,2022-09-01
114 feet 6 foot white vinyl and 92 FT of 6'H of chain Link w/gates,Closed-CC Issued,0,ePlan,,-81.828256174309,26.466191974112,2022-09-01
A/C CHANGE OUT,Permit Expired,0,ePlan,,-81.58525183921,26.559876632887,2022-09-01
Mini Split,Closed-Withdrawn,0,ePlan,,,,2022-09-01
"Adding garage side door, left.",Closed-CC Issued,0,ePlan,,-81.624966421046,26.621971049305,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.746246208574,26.580296719556,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
tear off shingles. re-roof shingles.,Closed-CC Issued,0,ePlan,,-81.901499343093,26.721589178184,2022-09-01
"Change out like for like split system HVAC 15 Seer, 3.0 Ton, 5 K/w",Closed-CC Issued,0,ePlan,,-81.667516374644,26.567332279317,2022-09-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.915012702237,26.555153100397,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
"Reroofing of property, SFR, tile to tile",Closed-CC Issued,0,ePlan,,-81.970233692554,26.508925385417,2022-09-01
"Guest Bath: remove existing tub put acryl walls and floor install new drain, Move valve up from tub to shower.Master Bath: Remove existing tub build out back wall 15"" to align new walk-in tub.",Closed-Voided,0,ePlan,,-81.75348724104,26.56330682603,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
15x18 Shed,Waiting on Applicant,0,ePlan,,-81.819521175364,26.667068760808,2022-09-01
Install 11.60 KW PV Solar System*Inspections Done By Private Provider â Skytec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.706505096358,26.624979092636,2022-09-01
Installation of PV solar panels on rooftop.,Permit Expired,1,ePlan,,-81.638485251224,26.592107117298,2022-09-01
Installation of 1 motorized roll down screen impact rated,Closed-CC Issued,0,ePlan,,-81.802686616987,26.553616714138,2022-09-01
240 VOLT 50 AMP CIRCUIT FOR PORTABLE SPA,Closed-CC Issued,0,ePlan,,,,2022-09-01
New Single Family Residence,Closed-CO Issued,269,ePlan,,,,2022-09-01
Solar Pool Heat Replacement,Closed-CC Issued,0,ePlan,,-81.901235243578,26.762975273082,2022-09-01
Shingle re roof,Closed-CC Issued,0,ePlan,,-81.809054787762,26.657882977675,2022-09-01
18 X 20 Open Carport,Closed-CO Issued,0,ePlan,,-81.609693763028,26.639916720792,2022-09-01
INSTALL 2.5TON 16SR SPLT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.812508885253,26.485749874817,2022-09-01
6 foot wood privacy fence with gates,Closed-Withdrawn,0,ePlan,,,,2022-09-01
Shingle and Flat Re-Roof,Closed-CC Issued,1,ePlan,,-81.870102951326,26.557478289619,2022-09-01
Wire and connect mini split HVAC unitREF: permit MEC2022-06136,Closed-CC Issued,0,ePlan,,,,2022-09-01
Add a Spa to an existing pool,Permit Expired,0,ePlan,,-81.820299188269,26.517287476086,2022-09-01
replacement of challenger breaker box 200 AMP main,Permit Expired,0,ePlan,,-81.919200276945,26.563510691875,2022-09-01
"Replace 3T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.91223922259,26.517073192707,2022-09-01
Re-route electrical conduit,Closed-CC Issued,0,ePlan,,-81.866245300041,26.53786953398,2022-09-01
WALL SIGN TO BE INSTALLED AND A MULTI TENANT VINYL SIGN,Closed-Withdrawn,0,ePlan,,-81.871730098552,26.585367731073,2022-09-01
REMVE EXISTING SHINGLES AND REPLACE WITH NEW,Closed-CC Issued,0,ePlan,,-81.804957990142,26.483825898803,2022-09-01
Solar Pool Heat,Closed-CC Issued,0,ePlan,,-81.904305735169,26.528470988182,2022-09-01
Shingle off Metal on,Closed-CC Issued,0,ePlan,,-81.806925734574,26.479696454706,2022-09-01
"Installing 4 Mot Rd Screens*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2022-09-01
"Replace windows, sliding glass doors, exterior doors, Roll down hurricane screens with electric.",Closed-CC Issued,0,ePlan,,-81.960939031564,26.505880294418,2022-09-01
"Install 1 wall sign, LED to connect to existing electric",Closed-CC Issued,0,ePlan,,-81.774134198314,26.45386818145,2022-09-01
AC CHANGE OUT 3 TON 14 SEER 5 KW DURASTAR SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.886902761278,26.590888153966,2022-09-01
"Scope of work: replace 100 amp panel like for like, install surge protection and install microwave circuit",Closed-CC Issued,0,ePlan,,-81.951878305968,26.491185876642,2022-09-01
REPLACE 12 WINDOWS LIKE FOR LIKE WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.721056823225,26.720216462581,2022-09-01
"Install 1 wall sign, non-illuminated",Closed-CC Issued,0,ePlan,,-81.774134198314,26.45386818145,2022-09-01
Reroof Shingle Off/Shingle On,Closed-CC Issued,0,ePlan,,-81.798864885532,26.461304948122,2022-09-01
REPLACE 9 WINDOWS LIKE FOR LIKE WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.845464830463,26.549435363304,2022-09-01
4 foot chain link fence with gates,Permit Expired,0,Paper Submittal,,-81.704526062323,26.63679408814,2022-09-01
"60 AMP SUB PANEL FOR GAZEBO, SHED AND ABOVE GROUND POOL",Permit Expired,0,ePlan,,-81.598893181649,26.566739625828,2022-09-01
REPLACE 10 WINDOWS LIKE FOR LIKE WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.895187918514,26.723180216406,2022-09-01
