household_id_1,household_id_2,link_type,timestep,source,period
3,35,2,18,fixed_t15_obs,test
3,37,2,18,fixed_t15_obs,test
3,38,2,18,inferred,test
3,39,2,18,inferred,test
3,40,2,18,inferred,test
3,41,2,18,inferred,test
3,43,2,18,fixed_t15_obs,test
3,44,2,18,inferred,test
3,45,2,18,inferred,test
3,49,2,18,fixed_t15_obs,test
3,50,2,18,inferred,test
4,5,2,18,inferred,test
4,7,2,18,inferred,test
4,8,2,18,inferred,test
4,9,2,18,inferred,test
4,11,2,18,inferred,test
4,13,2,18,fixed_t15_obs,test
4,14,2,18,inferred,test
4,15,2,18,fixed_t15_obs,test
4,16,2,18,fixed_t15_obs,test
4,17,2,18,inferred,test
4,18,2,18,inferred,test
4,19,2,18,inferred,test
4,22,2,18,fixed_t15_obs,test
4,24,2,18,inferred,test
4,25,2,18,fixed_t15_obs,test
4,26,2,18,fixed_t15_obs,test
4,28,2,18,inferred,test
4,30,2,18,inferred,test
4,31,2,18,inferred,test
4,32,2,18,inferred,test
4,34,2,18,fixed_t15_obs,test
4,35,2,18,fixed_t15_obs,test
4,37,2,18,inferred,test
4,38,2,18,inferred,test
4,39,2,18,fixed_t15_obs,test
4,40,2,18,fixed_t15_obs,test
4,41,2,18,inferred,test
4,43,2,18,fixed_t15_obs,test
4,44,2,18,inferred,test
4,45,2,18,fixed_t15_obs,test
4,49,2,18,inferred,test
4,50,2,18,inferred,test
5,7,2,18,fixed_t15_obs,test
5,8,2,18,inferred,test
5,9,2,18,fixed_t15_obs,test
5,11,2,18,inferred,test
5,13,2,18,inferred,test
5,14,2,18,inferred,test
5,15,2,18,inferred,test
5,16,2,18,fixed_t15_obs,test
5,17,2,18,inferred,test
5,18,2,18,fixed_t15_obs,test
5,19,2,18,fixed_t15_obs,test
5,22,2,18,fixed_t15_obs,test
5,24,2,18,fixed_t15_obs,test
5,25,2,18,fixed_t15_obs,test
5,26,2,18,inferred,test
5,28,2,18,inferred,test
5,30,2,18,inferred,test
5,31,2,18,fixed_t15_obs,test
5,32,2,18,inferred,test
5,34,2,18,inferred,test
5,35,2,18,inferred,test
5,37,2,18,inferred,test
5,38,2,18,inferred,test
5,39,2,18,fixed_t15_obs,test
5,40,2,18,inferred,test
5,41,2,18,inferred,test
5,43,2,18,fixed_t15_obs,test
5,44,2,18,inferred,test
5,45,2,18,inferred,test
5,49,2,18,inferred,test
5,50,2,18,fixed_t15_obs,test
6,7,1,18,inferred,test
6,35,2,18,fixed_t15_obs,test
7,8,2,18,inferred,test
7,9,2,18,inferred,test
7,11,2,18,fixed_t15_obs,test
7,13,2,18,inferred,test
7,14,2,18,fixed_t15_obs,test
7,15,2,18,fixed_t15_obs,test
7,16,2,18,fixed_t15_obs,test
7,17,2,18,fixed_t15_obs,test
7,18,2,18,inferred,test
7,19,2,18,inferred,test
7,22,2,18,inferred,test
7,24,2,18,fixed_t15_obs,test
7,25,2,18,fixed_t15_obs,test
7,26,2,18,inferred,test
7,28,2,18,fixed_t15_obs,test
7,30,2,18,fixed_t15_obs,test
7,31,2,18,inferred,test
7,32,2,18,inferred,test
7,34,2,18,inferred,test
7,35,2,18,fixed_t15_obs,test
7,37,2,18,fixed_t15_obs,test
7,38,2,18,fixed_t15_obs,test
7,39,2,18,fixed_t15_obs,test
7,40,2,18,inferred,test
7,41,2,18,inferred,test
7,43,2,18,fixed_t15_obs,test
7,44,2,18,fixed_t15_obs,test
7,45,2,18,fixed_t15_obs,test
7,49,2,18,fixed_t15_obs,test
7,50,2,18,inferred,test
8,9,2,18,inferred,test
8,10,1,18,inferred,test
8,11,2,18,fixed_t15_obs,test
8,12,1,18,fixed_t15_obs,test
8,13,2,18,fixed_t15_obs,test
8,14,2,18,fixed_t15_obs,test
8,15,2,18,inferred,test
8,16,2,18,inferred,test
8,17,2,18,fixed_t15_obs,test
8,18,2,18,fixed_t15_obs,test
8,19,2,18,fixed_t15_obs,test
8,22,2,18,inferred,test
8,24,2,18,inferred,test
8,25,2,18,inferred,test
8,26,2,18,fixed_t15_obs,test
8,28,2,18,fixed_t15_obs,test
8,30,2,18,inferred,test
8,31,2,18,fixed_t15_obs,test
8,32,2,18,fixed_t15_obs,test
8,34,2,18,inferred,test
8,35,2,18,inferred,test
8,37,2,18,fixed_t15_obs,test
8,38,2,18,inferred,test
8,39,2,18,fixed_t15_obs,test
8,40,2,18,fixed_t15_obs,test
8,41,2,18,inferred,test
8,43,2,18,fixed_t15_obs,test
8,44,2,18,fixed_t15_obs,test
8,45,2,18,fixed_t15_obs,test
8,49,2,18,fixed_t15_obs,test
8,50,2,18,fixed_t15_obs,test
9,11,2,18,inferred,test
9,13,2,18,inferred,test
9,14,2,18,inferred,test
9,15,2,18,inferred,test
9,16,2,18,fixed_t15_obs,test
9,17,2,18,inferred,test
9,18,2,18,inferred,test
9,19,2,18,inferred,test
9,22,2,18,fixed_t15_obs,test
9,24,2,18,inferred,test
9,25,2,18,inferred,test
9,26,2,18,fixed_t15_obs,test
9,28,2,18,fixed_t15_obs,test
9,30,2,18,fixed_t15_obs,test
9,31,2,18,inferred,test
9,32,2,18,inferred,test
9,34,2,18,fixed_t15_obs,test
9,35,2,18,inferred,test
9,37,2,18,fixed_t15_obs,test
9,38,2,18,inferred,test
9,39,2,18,fixed_t15_obs,test
9,40,2,18,fixed_t15_obs,test
9,41,2,18,inferred,test
9,43,2,18,fixed_t15_obs,test
9,44,2,18,inferred,test
9,45,2,18,inferred,test
9,49,2,18,fixed_t15_obs,test
9,50,2,18,inferred,test
10,19,1,18,fixed_t15_obs,test
10,29,1,18,inferred,test
11,13,2,18,inferred,test
11,14,2,18,fixed_t15_obs,test
11,15,2,18,inferred,test
11,16,2,18,inferred,test
11,17,2,18,fixed_t15_obs,test
11,18,2,18,inferred,test
11,19,2,18,fixed_t15_obs,test
11,24,2,18,inferred,test
11,25,2,18,fixed_t15_obs,test
11,26,2,18,inferred,test
11,28,2,18,inferred,test
11,29,1,18,inferred,test
11,30,2,18,inferred,test
11,31,2,18,inferred,test
11,32,2,18,fixed_t15_obs,test
11,34,2,18,fixed_t15_obs,test
11,35,2,18,inferred,test
11,37,2,18,fixed_t15_obs,test
11,38,2,18,inferred,test
11,39,2,18,fixed_t15_obs,test
11,40,2,18,inferred,test
11,41,2,18,fixed_t15_obs,test
11,43,2,18,fixed_t15_obs,test
11,44,2,18,inferred,test
11,45,2,18,fixed_t15_obs,test
11,49,2,18,fixed_t15_obs,test
11,50,2,18,inferred,test
12,19,1,18,inferred,test
12,29,1,18,inferred,test
13,14,2,18,fixed_t15_obs,test
13,15,2,18,fixed_t15_obs,test
13,16,2,18,inferred,test
13,17,2,18,fixed_t15_obs,test
13,18,2,18,inferred,test
13,19,2,18,inferred,test
13,22,2,18,inferred,test
13,24,2,18,fixed_t15_obs,test
13,25,2,18,fixed_t15_obs,test
13,26,2,18,inferred,test
13,28,2,18,inferred,test
13,30,2,18,inferred,test
13,31,2,18,fixed_t15_obs,test
13,32,2,18,fixed_t15_obs,test
13,34,2,18,fixed_t15_obs,test
13,35,2,18,inferred,test
13,37,2,18,fixed_t15_obs,test
13,38,2,18,fixed_t15_obs,test
13,39,2,18,fixed_t15_obs,test
13,40,2,18,inferred,test
13,41,2,18,inferred,test
13,43,2,18,fixed_t15_obs,test
13,44,2,18,fixed_t15_obs,test
13,45,2,18,fixed_t15_obs,test
13,50,2,18,fixed_t15_obs,test
14,15,1,18,inferred,test
14,16,2,18,inferred,test
14,17,2,18,fixed_t15_obs,test
14,18,2,18,fixed_t15_obs,test
14,19,2,18,inferred,test
14,22,2,18,fixed_t15_obs,test
14,24,2,18,fixed_t15_obs,test
14,25,2,18,fixed_t15_obs,test
14,26,2,18,fixed_t15_obs,test
14,28,2,18,fixed_t15_obs,test
14,30,2,18,inferred,test
14,31,2,18,fixed_t15_obs,test
14,32,2,18,fixed_t15_obs,test
14,34,2,18,fixed_t15_obs,test
14,35,2,18,fixed_t15_obs,test
14,37,2,18,inferred,test
14,38,2,18,fixed_t15_obs,test
14,39,2,18,fixed_t15_obs,test
14,40,2,18,inferred,test
14,41,2,18,inferred,test
14,43,2,18,inferred,test
14,44,2,18,inferred,test
14,45,2,18,fixed_t15_obs,test
14,49,2,18,inferred,test
14,50,2,18,fixed_t15_obs,test
15,16,2,18,inferred,test
15,17,2,18,inferred,test
15,18,2,18,fixed_t15_obs,test
15,19,2,18,fixed_t15_obs,test
15,22,2,18,inferred,test
15,24,2,18,fixed_t15_obs,test
15,25,2,18,inferred,test
15,26,2,18,inferred,test
15,28,2,18,fixed_t15_obs,test
15,30,2,18,inferred,test
15,31,2,18,inferred,test
15,32,2,18,fixed_t15_obs,test
15,34,2,18,fixed_t15_obs,test
15,35,2,18,fixed_t15_obs,test
15,37,2,18,inferred,test
15,38,2,18,fixed_t15_obs,test
15,39,2,18,inferred,test
15,40,2,18,fixed_t15_obs,test
15,41,2,18,inferred,test
15,43,2,18,fixed_t15_obs,test
15,44,2,18,fixed_t15_obs,test
15,45,2,18,inferred,test
15,49,2,18,fixed_t15_obs,test
15,50,2,18,inferred,test
16,17,2,18,inferred,test
16,18,2,18,fixed_t15_obs,test
16,19,2,18,inferred,test
16,22,2,18,fixed_t15_obs,test
16,24,2,18,fixed_t15_obs,test
16,25,2,18,fixed_t15_obs,test
16,26,2,18,fixed_t15_obs,test
16,28,2,18,fixed_t15_obs,test
16,30,1,18,inferred,test
16,31,2,18,fixed_t15_obs,test
16,32,2,18,inferred,test
16,34,2,18,fixed_t15_obs,test
16,35,2,18,fixed_t15_obs,test
16,37,2,18,fixed_t15_obs,test
16,38,2,18,fixed_t15_obs,test
16,39,2,18,fixed_t15_obs,test
16,40,2,18,inferred,test
16,41,2,18,inferred,test
16,43,2,18,inferred,test
16,44,2,18,inferred,test
16,45,2,18,inferred,test
16,49,2,18,fixed_t15_obs,test
16,50,2,18,fixed_t15_obs,test
17,18,2,18,inferred,test
17,19,2,18,fixed_t15_obs,test
17,20,1,18,fixed_t15_obs,test
17,24,2,18,inferred,test
17,25,2,18,inferred,test
17,26,2,18,inferred,test
17,28,2,18,inferred,test
17,30,2,18,inferred,test
17,31,2,18,inferred,test
17,32,2,18,fixed_t15_obs,test
17,34,2,18,inferred,test
17,35,2,18,fixed_t15_obs,test
17,37,2,18,inferred,test
17,38,2,18,inferred,test
17,39,2,18,fixed_t15_obs,test
17,40,2,18,fixed_t15_obs,test
17,41,2,18,fixed_t15_obs,test
17,43,2,18,fixed_t15_obs,test
17,44,2,18,inferred,test
17,45,2,18,fixed_t15_obs,test
17,49,2,18,fixed_t15_obs,test
17,50,2,18,inferred,test
18,19,2,18,inferred,test
18,22,2,18,fixed_t15_obs,test
18,24,2,18,inferred,test
18,25,2,18,inferred,test
18,26,2,18,fixed_t15_obs,test
18,28,2,18,fixed_t15_obs,test
18,30,2,18,fixed_t15_obs,test
18,31,2,18,inferred,test
18,32,2,18,fixed_t15_obs,test
18,34,2,18,fixed_t15_obs,test
18,35,2,18,fixed_t15_obs,test
18,37,2,18,fixed_t15_obs,test
18,38,2,18,inferred,test
18,39,2,18,fixed_t15_obs,test
18,40,2,18,inferred,test
18,41,2,18,fixed_t15_obs,test
18,43,2,18,fixed_t15_obs,test
18,44,2,18,fixed_t15_obs,test
18,45,2,18,fixed_t15_obs,test
18,49,2,18,fixed_t15_obs,test
18,50,2,18,fixed_t15_obs,test
19,22,2,18,inferred,test
19,24,2,18,inferred,test
19,25,2,18,fixed_t15_obs,test
19,26,2,18,fixed_t15_obs,test
19,28,2,18,fixed_t15_obs,test
19,30,2,18,fixed_t15_obs,test
19,31,2,18,inferred,test
19,32,2,18,fixed_t15_obs,test
19,34,2,18,inferred,test
19,35,2,18,inferred,test
19,37,2,18,fixed_t15_obs,test
19,38,2,18,fixed_t15_obs,test
19,39,2,18,fixed_t15_obs,test
19,40,2,18,inferred,test
19,41,2,18,fixed_t15_obs,test
19,43,2,18,fixed_t15_obs,test
19,44,2,18,fixed_t15_obs,test
19,45,2,18,inferred,test
19,49,2,18,inferred,test
19,50,2,18,inferred,test
22,24,2,18,fixed_t15_obs,test
22,25,2,18,inferred,test
22,26,2,18,fixed_t15_obs,test
22,28,2,18,inferred,test
22,30,2,18,inferred,test
22,31,2,18,fixed_t15_obs,test
22,34,2,18,fixed_t15_obs,test
22,35,2,18,fixed_t15_obs,test
22,37,2,18,fixed_t15_obs,test
22,38,2,18,fixed_t15_obs,test
22,39,2,18,fixed_t15_obs,test
22,40,2,18,inferred,test
22,41,2,18,fixed_t15_obs,test
22,43,2,18,inferred,test
22,44,2,18,inferred,test
22,45,2,18,fixed_t15_obs,test
22,49,2,18,inferred,test
22,50,2,18,inferred,test
24,25,2,18,fixed_t15_obs,test
24,26,2,18,inferred,test
24,28,2,18,inferred,test
24,30,2,18,fixed_t15_obs,test
24,31,2,18,inferred,test
24,32,2,18,inferred,test
24,34,2,18,inferred,test
24,35,2,18,fixed_t15_obs,test
24,37,2,18,inferred,test
24,38,2,18,fixed_t15_obs,test
24,39,2,18,fixed_t15_obs,test
24,40,2,18,fixed_t15_obs,test
24,41,2,18,inferred,test
24,43,2,18,fixed_t15_obs,test
24,44,2,18,fixed_t15_obs,test
24,45,2,18,inferred,test
24,49,2,18,fixed_t15_obs,test
24,50,2,18,fixed_t15_obs,test
25,26,2,18,fixed_t15_obs,test
25,28,2,18,inferred,test
25,30,2,18,inferred,test
25,31,2,18,fixed_t15_obs,test
25,32,2,18,inferred,test
25,34,2,18,inferred,test
25,35,2,18,inferred,test
25,37,2,18,inferred,test
25,38,2,18,inferred,test
25,39,2,18,inferred,test
25,40,2,18,fixed_t15_obs,test
25,41,2,18,inferred,test
25,43,2,18,fixed_t15_obs,test
25,44,2,18,fixed_t15_obs,test
25,45,2,18,inferred,test
25,49,2,18,inferred,test
25,50,2,18,fixed_t15_obs,test
26,28,2,18,fixed_t15_obs,test
26,30,2,18,inferred,test
26,31,2,18,fixed_t15_obs,test
26,32,2,18,fixed_t15_obs,test
26,34,2,18,fixed_t15_obs,test
26,35,2,18,inferred,test
26,37,2,18,fixed_t15_obs,test
26,38,2,18,inferred,test
26,39,2,18,inferred,test
26,40,2,18,inferred,test
26,41,2,18,inferred,test
26,43,2,18,fixed_t15_obs,test
26,44,2,18,inferred,test
26,45,2,18,inferred,test
26,49,2,18,inferred,test
26,50,2,18,inferred,test
28,30,2,18,inferred,test
28,31,2,18,fixed_t15_obs,test
28,32,2,18,inferred,test
28,34,2,18,inferred,test
28,35,1,18,inferred,test
28,37,2,18,inferred,test
28,38,2,18,fixed_t15_obs,test
28,39,2,18,inferred,test
28,40,2,18,fixed_t15_obs,test
28,41,2,18,inferred,test
28,43,2,18,inferred,test
28,44,2,18,fixed_t15_obs,test
28,45,2,18,inferred,test
28,49,2,18,fixed_t15_obs,test
28,50,2,18,inferred,test
30,31,2,18,fixed_t15_obs,test
30,32,2,18,fixed_t15_obs,test
30,34,2,18,fixed_t15_obs,test
30,35,2,18,inferred,test
30,37,2,18,inferred,test
30,38,2,18,fixed_t15_obs,test
30,39,2,18,fixed_t15_obs,test
30,40,2,18,fixed_t15_obs,test
30,41,2,18,inferred,test
30,43,2,18,inferred,test
30,44,2,18,inferred,test
30,45,2,18,inferred,test
30,49,2,18,fixed_t15_obs,test
30,50,2,18,fixed_t15_obs,test
31,32,2,18,inferred,test
31,34,2,18,fixed_t15_obs,test
31,35,2,18,inferred,test
31,37,2,18,fixed_t15_obs,test
31,38,2,18,fixed_t15_obs,test
31,39,2,18,fixed_t15_obs,test
31,40,2,18,fixed_t15_obs,test
31,41,2,18,inferred,test
31,43,2,18,fixed_t15_obs,test
31,44,2,18,inferred,test
31,45,2,18,fixed_t15_obs,test
31,49,2,18,inferred,test
31,50,2,18,fixed_t15_obs,test
32,34,2,18,inferred,test
32,35,2,18,inferred,test
32,37,2,18,fixed_t15_obs,test
32,38,2,18,inferred,test
32,39,2,18,fixed_t15_obs,test
32,40,2,18,inferred,test
32,41,2,18,fixed_t15_obs,test
32,43,2,18,fixed_t15_obs,test
32,44,2,18,inferred,test
32,45,2,18,inferred,test
32,49,2,18,fixed_t15_obs,test
32,50,2,18,fixed_t15_obs,test
34,35,2,18,inferred,test
34,37,2,18,inferred,test
34,38,2,18,inferred,test
34,39,2,18,fixed_t15_obs,test
34,40,2,18,fixed_t15_obs,test
34,41,2,18,inferred,test
34,43,2,18,inferred,test
34,44,2,18,fixed_t15_obs,test
34,45,2,18,inferred,test
34,49,2,18,fixed_t15_obs,test
34,50,2,18,inferred,test
35,37,2,18,fixed_t15_obs,test
35,38,2,18,inferred,test
35,39,2,18,inferred,test
35,40,2,18,fixed_t15_obs,test
35,41,2,18,fixed_t15_obs,test
35,43,2,18,fixed_t15_obs,test
35,44,2,18,inferred,test
35,45,2,18,fixed_t15_obs,test
35,49,2,18,inferred,test
35,50,2,18,fixed_t15_obs,test
37,38,2,18,fixed_t15_obs,test
37,39,2,18,inferred,test
37,40,2,18,inferred,test
37,41,2,18,inferred,test
37,43,2,18,inferred,test
37,44,2,18,fixed_t15_obs,test
37,45,2,18,fixed_t15_obs,test
37,49,2,18,fixed_t15_obs,test
37,50,2,18,fixed_t15_obs,test
38,39,2,18,fixed_t15_obs,test
38,40,2,18,fixed_t15_obs,test
38,41,2,18,fixed_t15_obs,test
38,43,2,18,inferred,test
38,44,2,18,fixed_t15_obs,test
38,45,2,18,fixed_t15_obs,test
38,49,2,18,inferred,test
38,50,2,18,fixed_t15_obs,test
39,40,2,18,inferred,test
39,41,2,18,inferred,test
39,43,2,18,inferred,test
39,44,2,18,inferred,test
39,45,2,18,inferred,test
39,49,2,18,inferred,test
39,50,2,18,inferred,test
40,41,2,18,inferred,test
40,43,2,18,inferred,test
40,44,2,18,fixed_t15_obs,test
40,45,2,18,fixed_t15_obs,test
40,49,2,18,inferred,test
40,50,2,18,inferred,test
41,43,2,18,inferred,test
41,44,2,18,fixed_t15_obs,test
41,45,2,18,inferred,test
41,49,2,18,fixed_t15_obs,test
41,50,2,18,fixed_t15_obs,test
43,44,1,18,inferred,test
43,45,2,18,inferred,test
43,49,2,18,inferred,test
43,50,2,18,fixed_t15_obs,test
44,45,2,18,fixed_t15_obs,test
44,49,2,18,inferred,test
44,50,2,18,fixed_t15_obs,test
45,49,2,18,inferred,test
45,50,2,18,inferred,test
49,50,2,18,inferred,test
3,4,2,19,fixed_t15_obs,test
3,5,2,19,fixed_t15_obs,test
3,6,1,19,inferred,test
3,7,1,19,inferred,test
3,8,2,19,inferred,test
3,9,2,19,inferred,test
3,11,2,19,inferred,test
3,13,2,19,fixed_t15_obs,test
3,14,2,19,fixed_t15_obs,test
3,15,2,19,fixed_t15_obs,test
3,16,2,19,fixed_t15_obs,test
3,17,1,19,inferred,test
3,18,2,19,inferred,test
3,19,2,19,inferred,test
3,22,2,19,fixed_t15_obs,test
3,24,2,19,fixed_t15_obs,test
3,25,2,19,fixed_t15_obs,test
3,26,2,19,fixed_t15_obs,test
3,28,2,19,fixed_t15_obs,test
3,30,2,19,inferred,test
3,31,2,19,fixed_t15_obs,test
3,32,2,19,fixed_t15_obs,test
3,34,2,19,fixed_t15_obs,test
3,35,2,19,fixed_t15_obs,test
3,37,2,19,fixed_t15_obs,test
3,38,2,19,inferred,test
3,39,2,19,inferred,test
3,40,2,19,inferred,test
3,41,2,19,inferred,test
3,43,2,19,fixed_t15_obs,test
3,44,2,19,inferred,test
3,45,2,19,inferred,test
3,49,2,19,fixed_t15_obs,test
3,50,2,19,inferred,test
4,5,2,19,inferred,test
4,7,2,19,inferred,test
4,8,2,19,inferred,test
4,9,2,19,inferred,test
4,11,2,19,inferred,test
4,13,2,19,fixed_t15_obs,test
4,14,2,19,inferred,test
4,15,2,19,fixed_t15_obs,test
4,16,2,19,fixed_t15_obs,test
4,17,2,19,inferred,test
4,18,2,19,inferred,test
4,19,2,19,inferred,test
4,22,2,19,fixed_t15_obs,test
4,24,2,19,inferred,test
4,25,2,19,fixed_t15_obs,test
4,26,2,19,fixed_t15_obs,test
4,28,2,19,inferred,test
4,30,2,19,inferred,test
4,31,2,19,inferred,test
4,32,2,19,inferred,test
4,34,2,19,fixed_t15_obs,test
4,35,2,19,fixed_t15_obs,test
4,37,2,19,inferred,test
4,38,2,19,inferred,test
4,39,2,19,fixed_t15_obs,test
4,40,2,19,fixed_t15_obs,test
4,41,2,19,inferred,test
4,43,2,19,fixed_t15_obs,test
4,44,2,19,inferred,test
4,45,2,19,fixed_t15_obs,test
4,49,2,19,inferred,test
4,50,2,19,inferred,test
5,7,2,19,fixed_t15_obs,test
5,8,2,19,inferred,test
5,9,2,19,fixed_t15_obs,test
5,11,2,19,inferred,test
5,13,2,19,inferred,test
5,14,2,19,inferred,test
5,15,2,19,inferred,test
5,16,2,19,fixed_t15_obs,test
5,17,2,19,inferred,test
5,18,2,19,fixed_t15_obs,test
5,19,2,19,fixed_t15_obs,test
5,22,2,19,fixed_t15_obs,test
5,24,2,19,fixed_t15_obs,test
5,25,2,19,fixed_t15_obs,test
5,26,2,19,inferred,test
5,28,2,19,inferred,test
5,30,2,19,inferred,test
5,31,2,19,fixed_t15_obs,test
5,32,2,19,inferred,test
5,34,2,19,inferred,test
5,35,2,19,inferred,test
5,37,2,19,inferred,test
5,38,2,19,inferred,test
5,39,2,19,fixed_t15_obs,test
5,40,2,19,inferred,test
5,41,2,19,inferred,test
5,43,2,19,fixed_t15_obs,test
5,44,2,19,inferred,test
5,45,2,19,inferred,test
5,49,2,19,inferred,test
5,50,2,19,fixed_t15_obs,test
6,7,1,19,inferred,test
6,35,2,19,fixed_t15_obs,test
7,8,2,19,inferred,test
7,9,2,19,inferred,test
7,11,2,19,fixed_t15_obs,test
7,13,2,19,inferred,test
7,14,2,19,fixed_t15_obs,test
7,15,2,19,fixed_t15_obs,test
7,16,2,19,fixed_t15_obs,test
7,17,2,19,fixed_t15_obs,test
7,18,2,19,inferred,test
7,19,2,19,inferred,test
7,22,2,19,inferred,test
7,24,2,19,fixed_t15_obs,test
7,25,2,19,fixed_t15_obs,test
7,26,2,19,inferred,test
7,28,2,19,fixed_t15_obs,test
7,30,2,19,fixed_t15_obs,test
7,31,2,19,inferred,test
7,32,2,19,inferred,test
7,34,2,19,inferred,test
7,35,2,19,fixed_t15_obs,test
7,37,2,19,fixed_t15_obs,test
7,38,2,19,fixed_t15_obs,test
7,39,2,19,fixed_t15_obs,test
7,40,2,19,inferred,test
7,41,2,19,inferred,test
7,43,2,19,fixed_t15_obs,test
7,44,2,19,fixed_t15_obs,test
7,45,2,19,fixed_t15_obs,test
7,49,2,19,fixed_t15_obs,test
7,50,2,19,inferred,test
8,9,2,19,inferred,test
8,10,1,19,inferred,test
8,11,2,19,fixed_t15_obs,test
8,12,1,19,fixed_t15_obs,test
8,13,2,19,fixed_t15_obs,test
8,14,2,19,fixed_t15_obs,test
8,15,2,19,inferred,test
8,16,2,19,inferred,test
8,17,2,19,fixed_t15_obs,test
8,18,2,19,fixed_t15_obs,test
8,19,2,19,fixed_t15_obs,test
8,22,2,19,inferred,test
8,24,2,19,inferred,test
8,25,2,19,inferred,test
8,26,2,19,fixed_t15_obs,test
8,28,2,19,fixed_t15_obs,test
8,30,2,19,inferred,test
8,31,2,19,fixed_t15_obs,test
8,32,2,19,fixed_t15_obs,test
8,34,2,19,inferred,test
8,35,2,19,inferred,test
8,37,2,19,fixed_t15_obs,test
8,38,2,19,inferred,test
8,39,2,19,fixed_t15_obs,test
8,40,2,19,fixed_t15_obs,test
8,41,2,19,inferred,test
8,43,2,19,fixed_t15_obs,test
8,44,2,19,fixed_t15_obs,test
8,45,2,19,fixed_t15_obs,test
8,49,2,19,fixed_t15_obs,test
8,50,2,19,fixed_t15_obs,test
9,11,2,19,inferred,test
9,13,2,19,inferred,test
9,14,2,19,inferred,test
9,15,2,19,inferred,test
9,16,2,19,fixed_t15_obs,test
9,17,2,19,inferred,test
9,18,2,19,inferred,test
9,19,2,19,inferred,test
9,22,2,19,fixed_t15_obs,test
9,24,2,19,inferred,test
9,25,2,19,inferred,test
9,26,2,19,fixed_t15_obs,test
9,28,2,19,fixed_t15_obs,test
9,30,2,19,fixed_t15_obs,test
9,31,2,19,inferred,test
9,32,2,19,inferred,test
9,34,2,19,fixed_t15_obs,test
9,35,2,19,inferred,test
9,37,2,19,fixed_t15_obs,test
9,38,2,19,inferred,test
9,39,2,19,fixed_t15_obs,test
9,40,2,19,fixed_t15_obs,test
9,41,2,19,inferred,test
9,43,2,19,fixed_t15_obs,test
9,44,2,19,inferred,test
9,45,2,19,inferred,test
9,49,2,19,fixed_t15_obs,test
9,50,2,19,inferred,test
10,19,1,19,fixed_t15_obs,test
10,29,1,19,inferred,test
11,13,2,19,inferred,test
11,14,2,19,fixed_t15_obs,test
11,15,2,19,inferred,test
11,16,2,19,inferred,test
11,17,2,19,fixed_t15_obs,test
11,18,2,19,inferred,test
11,19,2,19,fixed_t15_obs,test
11,22,2,19,inferred,test
11,24,2,19,inferred,test
11,25,2,19,fixed_t15_obs,test
11,26,2,19,inferred,test
11,28,2,19,inferred,test
11,29,1,19,inferred,test
11,30,2,19,inferred,test
11,31,2,19,inferred,test
11,32,2,19,fixed_t15_obs,test
11,34,2,19,fixed_t15_obs,test
11,35,2,19,inferred,test
11,37,2,19,fixed_t15_obs,test
11,38,2,19,inferred,test
11,39,2,19,fixed_t15_obs,test
11,40,2,19,inferred,test
11,41,2,19,fixed_t15_obs,test
11,43,2,19,fixed_t15_obs,test
11,44,2,19,inferred,test
11,45,2,19,fixed_t15_obs,test
11,49,2,19,fixed_t15_obs,test
11,50,2,19,inferred,test
12,19,1,19,inferred,test
12,29,1,19,inferred,test
13,14,2,19,fixed_t15_obs,test
13,15,2,19,fixed_t15_obs,test
13,16,2,19,inferred,test
13,17,2,19,fixed_t15_obs,test
13,18,2,19,inferred,test
13,19,2,19,inferred,test
13,22,2,19,inferred,test
13,24,2,19,fixed_t15_obs,test
13,25,2,19,fixed_t15_obs,test
13,26,2,19,inferred,test
13,28,2,19,inferred,test
13,30,2,19,inferred,test
13,31,2,19,fixed_t15_obs,test
13,32,2,19,fixed_t15_obs,test
13,34,2,19,fixed_t15_obs,test
13,35,2,19,inferred,test
13,37,2,19,fixed_t15_obs,test
13,38,2,19,fixed_t15_obs,test
13,39,2,19,fixed_t15_obs,test
13,40,2,19,inferred,test
13,41,2,19,inferred,test
13,43,2,19,fixed_t15_obs,test
13,44,2,19,fixed_t15_obs,test
13,45,2,19,fixed_t15_obs,test
13,50,2,19,fixed_t15_obs,test
14,15,1,19,inferred,test
14,16,2,19,inferred,test
14,17,2,19,fixed_t15_obs,test
14,18,2,19,fixed_t15_obs,test
14,19,2,19,inferred,test
14,22,2,19,fixed_t15_obs,test
14,24,2,19,fixed_t15_obs,test
14,25,2,19,fixed_t15_obs,test
14,26,2,19,fixed_t15_obs,test
14,28,2,19,fixed_t15_obs,test
14,30,2,19,inferred,test
14,31,2,19,fixed_t15_obs,test
14,32,2,19,fixed_t15_obs,test
14,34,2,19,fixed_t15_obs,test
14,35,2,19,fixed_t15_obs,test
14,37,2,19,inferred,test
14,38,2,19,fixed_t15_obs,test
14,39,2,19,fixed_t15_obs,test
14,40,2,19,inferred,test
14,41,2,19,inferred,test
14,43,2,19,inferred,test
14,44,2,19,inferred,test
14,45,2,19,fixed_t15_obs,test
14,49,2,19,inferred,test
14,50,2,19,fixed_t15_obs,test
15,16,2,19,inferred,test
15,17,2,19,inferred,test
15,18,2,19,fixed_t15_obs,test
15,19,2,19,fixed_t15_obs,test
15,22,2,19,inferred,test
15,24,2,19,fixed_t15_obs,test
15,25,2,19,inferred,test
15,26,2,19,inferred,test
15,28,2,19,fixed_t15_obs,test
