household_id_1,household_id_2,link_type,timestep,source,period
11,14,2,18,fixed_t15_obs,test
11,15,2,18,inferred,test
11,16,2,18,inferred,test
11,17,2,18,fixed_t15_obs,test
11,18,2,18,inferred,test
11,19,2,18,fixed_t15_obs,test
11,20,0,18,inferred,test
11,21,0,18,inferred,test
11,22,0,18,inferred,test
11,23,0,18,inferred,test
11,24,2,18,inferred,test
11,25,2,18,fixed_t15_obs,test
11,26,2,18,inferred,test
11,27,0,18,inferred,test
11,28,2,18,inferred,test
11,29,1,18,inferred,test
11,30,2,18,inferred,test
11,31,2,18,inferred,test
11,32,2,18,fixed_t15_obs,test
11,33,0,18,inferred,test
11,34,2,18,fixed_t15_obs,test
11,35,2,18,inferred,test
11,36,0,18,inferred,test
11,37,2,18,fixed_t15_obs,test
11,38,2,18,inferred,test
11,39,2,18,fixed_t15_obs,test
11,40,2,18,inferred,test
11,41,2,18,fixed_t15_obs,test
11,42,0,18,inferred,test
11,43,2,18,fixed_t15_obs,test
11,44,2,18,inferred,test
11,45,2,18,fixed_t15_obs,test
11,46,0,18,inferred,test
11,47,0,18,inferred,test
11,48,0,18,inferred,test
11,49,2,18,fixed_t15_obs,test
11,50,2,18,inferred,test
12,13,0,18,inferred,test
12,14,0,18,inferred,test
12,15,0,18,inferred,test
12,16,0,18,inferred,test
12,17,0,18,inferred,test
12,18,0,18,inferred,test
12,19,1,18,inferred,test
12,20,0,18,inferred,test
12,21,0,18,inferred,test
12,22,0,18,inferred,test
12,23,0,18,inferred,test
12,24,0,18,inferred,test
12,25,0,18,inferred,test
12,26,0,18,inferred,test
12,27,0,18,inferred,test
12,28,0,18,inferred,test
12,29,1,18,inferred,test
12,30,0,18,inferred,test
12,31,0,18,inferred,test
12,32,0,18,inferred,test
12,33,0,18,inferred,test
12,34,0,18,inferred,test
12,35,0,18,inferred,test
12,36,0,18,inferred,test
12,37,0,18,inferred,test
12,38,0,18,inferred,test
12,39,0,18,inferred,test
12,40,0,18,inferred,test
12,41,0,18,inferred,test
12,42,0,18,inferred,test
12,43,0,18,inferred,test
12,44,0,18,inferred,test
12,45,0,18,inferred,test
12,46,0,18,inferred,test
12,47,0,18,inferred,test
12,48,0,18,inferred,test
12,49,0,18,inferred,test
12,50,0,18,inferred,test
13,14,2,18,fixed_t15_obs,test
13,15,2,18,fixed_t15_obs,test
13,16,2,18,inferred,test
13,17,2,18,fixed_t15_obs,test
13,18,2,18,inferred,test
13,19,2,18,inferred,test
13,20,0,18,inferred,test
13,21,0,18,inferred,test
13,22,2,18,inferred,test
13,23,0,18,inferred,test
13,24,2,18,fixed_t15_obs,test
13,25,2,18,fixed_t15_obs,test
13,26,2,18,inferred,test
13,27,0,18,inferred,test
13,28,2,18,inferred,test
13,29,0,18,inferred,test
13,30,2,18,inferred,test
13,31,2,18,fixed_t15_obs,test
13,32,2,18,fixed_t15_obs,test
13,33,0,18,inferred,test
13,34,2,18,fixed_t15_obs,test
13,35,2,18,inferred,test
13,36,0,18,inferred,test
13,37,2,18,fixed_t15_obs,test
13,38,2,18,fixed_t15_obs,test
13,39,2,18,fixed_t15_obs,test
13,40,2,18,inferred,test
13,41,2,18,inferred,test
13,42,0,18,inferred,test
13,43,2,18,fixed_t15_obs,test
13,44,2,18,fixed_t15_obs,test
13,45,2,18,fixed_t15_obs,test
13,46,0,18,inferred,test
13,47,0,18,inferred,test
13,48,0,18,inferred,test
13,49,0,18,inferred,test
13,50,2,18,fixed_t15_obs,test
14,15,1,18,inferred,test
14,16,2,18,inferred,test
14,17,2,18,fixed_t15_obs,test
14,18,2,18,fixed_t15_obs,test
14,19,2,18,inferred,test
14,20,0,18,inferred,test
14,21,0,18,inferred,test
14,22,2,18,fixed_t15_obs,test
14,23,0,18,inferred,test
14,24,2,18,fixed_t15_obs,test
14,25,2,18,fixed_t15_obs,test
14,26,2,18,fixed_t15_obs,test
14,27,0,18,inferred,test
14,28,2,18,fixed_t15_obs,test
14,29,0,18,inferred,test
14,30,2,18,inferred,test
14,31,2,18,fixed_t15_obs,test
14,32,2,18,fixed_t15_obs,test
14,33,0,18,inferred,test
14,34,2,18,fixed_t15_obs,test
14,35,2,18,fixed_t15_obs,test
14,36,0,18,inferred,test
14,37,2,18,inferred,test
14,38,2,18,fixed_t15_obs,test
14,39,2,18,fixed_t15_obs,test
14,40,2,18,inferred,test
14,41,2,18,inferred,test
14,42,0,18,inferred,test
14,43,2,18,inferred,test
14,44,2,18,inferred,test
14,45,2,18,fixed_t15_obs,test
14,46,0,18,inferred,test
14,47,0,18,inferred,test
14,48,0,18,inferred,test
14,49,2,18,inferred,test
14,50,2,18,fixed_t15_obs,test
15,16,2,18,inferred,test
15,17,2,18,inferred,test
15,18,2,18,fixed_t15_obs,test
15,19,2,18,fixed_t15_obs,test
15,20,0,18,inferred,test
15,21,0,18,inferred,test
15,22,2,18,inferred,test
15,23,0,18,inferred,test
15,24,2,18,fixed_t15_obs,test
15,25,2,18,inferred,test
15,26,2,18,inferred,test
15,27,0,18,inferred,test
15,28,2,18,fixed_t15_obs,test
15,29,0,18,inferred,test
15,30,2,18,inferred,test
15,31,2,18,inferred,test
15,32,2,18,fixed_t15_obs,test
15,33,0,18,inferred,test
15,34,2,18,fixed_t15_obs,test
15,35,2,18,fixed_t15_obs,test
15,36,0,18,inferred,test
15,37,2,18,inferred,test
15,38,2,18,fixed_t15_obs,test
15,39,2,18,inferred,test
15,40,2,18,fixed_t15_obs,test
15,41,2,18,inferred,test
15,42,0,18,inferred,test
15,43,2,18,fixed_t15_obs,test
15,44,2,18,fixed_t15_obs,test
15,45,2,18,inferred,test
15,46,0,18,inferred,test
15,47,0,18,inferred,test
15,48,0,18,inferred,test
15,49,2,18,fixed_t15_obs,test
15,50,2,18,inferred,test
16,17,2,18,inferred,test
16,18,2,18,fixed_t15_obs,test
16,19,2,18,inferred,test
16,20,0,18,inferred,test
16,21,0,18,inferred,test
16,22,2,18,fixed_t15_obs,test
16,23,0,18,inferred,test
16,24,2,18,fixed_t15_obs,test
16,25,2,18,fixed_t15_obs,test
16,26,2,18,fixed_t15_obs,test
16,27,0,18,inferred,test
16,28,2,18,fixed_t15_obs,test
16,29,0,18,inferred,test
16,30,1,18,inferred,test
16,31,2,18,fixed_t15_obs,test
16,32,2,18,inferred,test
16,33,0,18,inferred,test
16,34,2,18,fixed_t15_obs,test
16,35,2,18,fixed_t15_obs,test
16,36,0,18,inferred,test
16,37,2,18,fixed_t15_obs,test
16,38,2,18,fixed_t15_obs,test
16,39,2,18,fixed_t15_obs,test
16,40,2,18,inferred,test
16,41,2,18,inferred,test
16,42,0,18,inferred,test
16,43,2,18,inferred,test
16,44,2,18,inferred,test
16,45,2,18,inferred,test
16,46,0,18,inferred,test
16,47,0,18,inferred,test
16,48,0,18,inferred,test
16,49,2,18,fixed_t15_obs,test
16,50,2,18,fixed_t15_obs,test
17,18,2,18,inferred,test
17,19,2,18,fixed_t15_obs,test
17,20,1,18,fixed_t15_obs,test
17,21,0,18,inferred,test
17,22,0,18,inferred,test
17,23,0,18,inferred,test
17,24,2,18,inferred,test
17,25,2,18,inferred,test
17,26,2,18,inferred,test
17,27,0,18,inferred,test
17,28,2,18,inferred,test
17,29,0,18,inferred,test
17,30,2,18,inferred,test
17,31,2,18,inferred,test
17,32,2,18,fixed_t15_obs,test
17,33,0,18,inferred,test
17,34,2,18,inferred,test
17,35,2,18,fixed_t15_obs,test
17,36,0,18,inferred,test
17,37,2,18,inferred,test
17,38,2,18,inferred,test
17,39,2,18,fixed_t15_obs,test
17,40,2,18,fixed_t15_obs,test
17,41,2,18,fixed_t15_obs,test
17,42,0,18,inferred,test
17,43,2,18,fixed_t15_obs,test
17,44,2,18,inferred,test
17,45,2,18,fixed_t15_obs,test
17,46,0,18,inferred,test
17,47,0,18,inferred,test
17,48,0,18,inferred,test
17,49,2,18,fixed_t15_obs,test
17,50,2,18,inferred,test
18,19,2,18,inferred,test
18,20,0,18,inferred,test
18,21,0,18,inferred,test
18,22,2,18,fixed_t15_obs,test
18,23,0,18,inferred,test
18,24,2,18,inferred,test
18,25,2,18,inferred,test
18,26,2,18,fixed_t15_obs,test
18,27,0,18,inferred,test
18,28,2,18,fixed_t15_obs,test
18,29,0,18,inferred,test
18,30,2,18,fixed_t15_obs,test
18,31,2,18,inferred,test
18,32,2,18,fixed_t15_obs,test
18,33,0,18,inferred,test
18,34,2,18,fixed_t15_obs,test
18,35,2,18,fixed_t15_obs,test
18,36,0,18,inferred,test
18,37,2,18,fixed_t15_obs,test
18,38,2,18,inferred,test
18,39,2,18,fixed_t15_obs,test
18,40,2,18,inferred,test
18,41,2,18,fixed_t15_obs,test
18,42,0,18,inferred,test
18,43,2,18,fixed_t15_obs,test
18,44,2,18,fixed_t15_obs,test
18,45,2,18,fixed_t15_obs,test
18,46,0,18,inferred,test
18,47,0,18,inferred,test
18,48,0,18,inferred,test
18,49,2,18,fixed_t15_obs,test
18,50,2,18,fixed_t15_obs,test
19,20,0,18,inferred,test
19,21,0,18,inferred,test
19,22,2,18,inferred,test
19,23,0,18,inferred,test
19,24,2,18,inferred,test
19,25,2,18,fixed_t15_obs,test
19,26,2,18,fixed_t15_obs,test
19,27,0,18,inferred,test
19,28,2,18,fixed_t15_obs,test
19,29,0,18,inferred,test
19,30,2,18,fixed_t15_obs,test
19,31,2,18,inferred,test
19,32,2,18,fixed_t15_obs,test
19,33,0,18,inferred,test
19,34,2,18,inferred,test
19,35,2,18,inferred,test
19,36,0,18,inferred,test
19,37,2,18,fixed_t15_obs,test
19,38,2,18,fixed_t15_obs,test
19,39,2,18,fixed_t15_obs,test
19,40,2,18,inferred,test
19,41,2,18,fixed_t15_obs,test
19,42,0,18,inferred,test
19,43,2,18,fixed_t15_obs,test
19,44,2,18,fixed_t15_obs,test
19,45,2,18,inferred,test
19,46,0,18,inferred,test
19,47,0,18,inferred,test
19,48,0,18,inferred,test
19,49,2,18,inferred,test
19,50,2,18,inferred,test
20,21,0,18,inferred,test
20,22,0,18,inferred,test
20,23,0,18,inferred,test
20,24,0,18,inferred,test
20,25,0,18,inferred,test
20,26,0,18,inferred,test
20,27,0,18,inferred,test
20,28,0,18,inferred,test
20,29,0,18,inferred,test
20,30,0,18,inferred,test
20,31,0,18,inferred,test
20,32,0,18,inferred,test
20,33,0,18,inferred,test
20,34,0,18,inferred,test
20,35,0,18,inferred,test
20,36,0,18,inferred,test
20,37,0,18,inferred,test
20,38,0,18,inferred,test
20,39,0,18,inferred,test
20,40,0,18,inferred,test
20,41,0,18,inferred,test
20,42,0,18,inferred,test
20,43,0,18,inferred,test
20,44,0,18,inferred,test
20,45,0,18,inferred,test
20,46,0,18,inferred,test
20,47,0,18,inferred,test
20,48,0,18,inferred,test
20,49,0,18,inferred,test
20,50,0,18,inferred,test
21,22,0,18,inferred,test
21,23,0,18,inferred,test
21,24,0,18,inferred,test
21,25,0,18,inferred,test
21,26,0,18,inferred,test
21,27,0,18,inferred,test
21,28,0,18,inferred,test
21,29,0,18,inferred,test
21,30,0,18,inferred,test
21,31,0,18,inferred,test
21,32,0,18,inferred,test
21,33,0,18,inferred,test
21,34,0,18,inferred,test
21,35,0,18,inferred,test
21,36,0,18,inferred,test
21,37,0,18,inferred,test
21,38,0,18,inferred,test
21,39,0,18,inferred,test
21,40,0,18,inferred,test
21,41,0,18,inferred,test
21,42,0,18,inferred,test
21,43,0,18,inferred,test
21,44,0,18,inferred,test
21,45,0,18,inferred,test
21,46,0,18,inferred,test
21,47,0,18,inferred,test
21,48,0,18,inferred,test
21,49,0,18,inferred,test
21,50,0,18,inferred,test
22,23,0,18,inferred,test
22,24,2,18,fixed_t15_obs,test
22,25,2,18,inferred,test
22,26,2,18,fixed_t15_obs,test
22,27,0,18,inferred,test
22,28,2,18,inferred,test
22,29,0,18,inferred,test
22,30,2,18,inferred,test
22,31,2,18,fixed_t15_obs,test
22,32,0,18,inferred,test
22,33,0,18,inferred,test
22,34,2,18,fixed_t15_obs,test
22,35,2,18,fixed_t15_obs,test
22,36,0,18,inferred,test
22,37,2,18,fixed_t15_obs,test
22,38,2,18,fixed_t15_obs,test
22,39,2,18,fixed_t15_obs,test
22,40,2,18,inferred,test
22,41,2,18,fixed_t15_obs,test
22,42,0,18,inferred,test
22,43,2,18,inferred,test
22,44,2,18,inferred,test
22,45,2,18,fixed_t15_obs,test
22,46,0,18,inferred,test
22,47,0,18,inferred,test
22,48,0,18,inferred,test
22,49,2,18,inferred,test
22,50,2,18,inferred,test
23,24,0,18,inferred,test
23,25,0,18,inferred,test
23,26,0,18,inferred,test
23,27,0,18,inferred,test
23,28,0,18,inferred,test
23,29,0,18,inferred,test
23,30,0,18,inferred,test
23,31,0,18,inferred,test
23,32,0,18,inferred,test
23,33,0,18,inferred,test
23,34,0,18,inferred,test
23,35,0,18,inferred,test
23,36,0,18,inferred,test
23,37,0,18,inferred,test
23,38,0,18,inferred,test
23,39,0,18,inferred,test
23,40,0,18,inferred,test
23,41,0,18,inferred,test
23,42,0,18,inferred,test
23,43,0,18,inferred,test
23,44,0,18,inferred,test
23,45,0,18,inferred,test
23,46,0,18,inferred,test
23,47,0,18,inferred,test
23,48,0,18,inferred,test
23,49,0,18,inferred,test
23,50,0,18,inferred,test
24,25,2,18,fixed_t15_obs,test
24,26,2,18,inferred,test
24,27,0,18,inferred,test
24,28,2,18,inferred,test
24,29,0,18,inferred,test
24,30,2,18,fixed_t15_obs,test
24,31,2,18,inferred,test
24,32,2,18,inferred,test
24,33,0,18,inferred,test
24,34,2,18,inferred,test
24,35,2,18,fixed_t15_obs,test
24,36,0,18,inferred,test
24,37,2,18,inferred,test
24,38,2,18,fixed_t15_obs,test
24,39,2,18,fixed_t15_obs,test
24,40,2,18,fixed_t15_obs,test
24,41,2,18,inferred,test
24,42,0,18,inferred,test
24,43,2,18,fixed_t15_obs,test
24,44,2,18,fixed_t15_obs,test
24,45,2,18,inferred,test
24,46,0,18,inferred,test
24,47,0,18,inferred,test
24,48,0,18,inferred,test
24,49,2,18,fixed_t15_obs,test
24,50,2,18,fixed_t15_obs,test
25,26,2,18,fixed_t15_obs,test
25,27,0,18,inferred,test
25,28,2,18,inferred,test
25,29,0,18,inferred,test
25,30,2,18,inferred,test
25,31,2,18,fixed_t15_obs,test
25,32,2,18,inferred,test
25,33,0,18,inferred,test
25,34,2,18,inferred,test
25,35,2,18,inferred,test
25,36,0,18,inferred,test
25,37,2,18,inferred,test
25,38,2,18,inferred,test
25,39,2,18,inferred,test
25,40,2,18,fixed_t15_obs,test
25,41,2,18,inferred,test
25,42,0,18,inferred,test
25,43,2,18,fixed_t15_obs,test
25,44,2,18,fixed_t15_obs,test
25,45,2,18,inferred,test
25,46,0,18,inferred,test
25,47,0,18,inferred,test
25,48,0,18,inferred,test
25,49,2,18,inferred,test
25,50,2,18,fixed_t15_obs,test
26,27,0,18,inferred,test
26,28,2,18,fixed_t15_obs,test
26,29,0,18,inferred,test
26,30,2,18,inferred,test
26,31,2,18,fixed_t15_obs,test
26,32,2,18,fixed_t15_obs,test
26,33,0,18,inferred,test
26,34,2,18,fixed_t15_obs,test
26,35,2,18,inferred,test
26,36,0,18,inferred,test
26,37,2,18,fixed_t15_obs,test
26,38,2,18,inferred,test
26,39,2,18,inferred,test
26,40,2,18,inferred,test
26,41,2,18,inferred,test
26,42,0,18,inferred,test
26,43,2,18,fixed_t15_obs,test
26,44,2,18,inferred,test
26,45,2,18,inferred,test
26,46,0,18,inferred,test
26,47,0,18,inferred,test
26,48,0,18,inferred,test
26,49,2,18,inferred,test
26,50,2,18,inferred,test
27,28,0,18,inferred,test
27,29,0,18,inferred,test
27,30,0,18,inferred,test
27,31,0,18,inferred,test
27,32,0,18,inferred,test
27,33,0,18,inferred,test
27,34,0,18,inferred,test
27,35,0,18,inferred,test
27,36,0,18,inferred,test
27,37,0,18,inferred,test
27,38,0,18,inferred,test
27,39,0,18,inferred,test
27,40,0,18,inferred,test
27,41,0,18,inferred,test
27,42,0,18,inferred,test
27,43,0,18,inferred,test
27,44,0,18,inferred,test
27,45,0,18,inferred,test
27,46,0,18,inferred,test
27,47,0,18,inferred,test
27,48,0,18,inferred,test
27,49,0,18,inferred,test
27,50,0,18,inferred,test
28,29,0,18,inferred,test
28,30,2,18,inferred,test
28,31,2,18,fixed_t15_obs,test
28,32,2,18,inferred,test
28,33,0,18,inferred,test
28,34,2,18,inferred,test
28,35,1,18,inferred,test
28,36,0,18,inferred,test
28,37,2,18,inferred,test
28,38,2,18,fixed_t15_obs,test
28,39,2,18,inferred,test
28,40,2,18,fixed_t15_obs,test
28,41,2,18,inferred,test
28,42,0,18,inferred,test
28,43,2,18,inferred,test
28,44,2,18,fixed_t15_obs,test
28,45,2,18,inferred,test
28,46,0,18,inferred,test
28,47,0,18,inferred,test
28,48,0,18,inferred,test
28,49,2,18,fixed_t15_obs,test
28,50,2,18,inferred,test
29,30,0,18,inferred,test
29,31,0,18,inferred,test
29,32,0,18,inferred,test
29,33,0,18,inferred,test
29,34,0,18,inferred,test
29,35,0,18,inferred,test
29,36,0,18,inferred,test
29,37,0,18,inferred,test
29,38,0,18,inferred,test
29,39,0,18,inferred,test
29,40,0,18,inferred,test
29,41,0,18,inferred,test
29,42,0,18,inferred,test
29,43,0,18,inferred,test
29,44,0,18,inferred,test
29,45,0,18,inferred,test
29,46,0,18,inferred,test
29,47,0,18,inferred,test
29,48,0,18,inferred,test
29,49,0,18,inferred,test
29,50,0,18,inferred,test
30,31,2,18,fixed_t15_obs,test
30,32,2,18,fixed_t15_obs,test
30,33,0,18,inferred,test
30,34,2,18,fixed_t15_obs,test
30,35,2,18,inferred,test
30,36,0,18,inferred,test
30,37,2,18,inferred,test
30,38,2,18,fixed_t15_obs,test
30,39,2,18,fixed_t15_obs,test
30,40,2,18,fixed_t15_obs,test
30,41,2,18,inferred,test
30,42,0,18,inferred,test
30,43,2,18,inferred,test
30,44,2,18,inferred,test
30,45,2,18,inferred,test
30,46,0,18,inferred,test
30,47,0,18,inferred,test
30,48,0,18,inferred,test
30,49,2,18,fixed_t15_obs,test
30,50,2,18,fixed_t15_obs,test
31,32,2,18,inferred,test
31,33,0,18,inferred,test
31,34,2,18,fixed_t15_obs,test
31,35,2,18,inferred,test
31,36,0,18,inferred,test
31,37,2,18,fixed_t15_obs,test
31,38,2,18,fixed_t15_obs,test
31,39,2,18,fixed_t15_obs,test
31,40,2,18,fixed_t15_obs,test
31,41,2,18,inferred,test
31,42,0,18,inferred,test
31,43,2,18,fixed_t15_obs,test
31,44,2,18,inferred,test
31,45,2,18,fixed_t15_obs,test
31,46,0,18,inferred,test
31,47,0,18,inferred,test
31,48,0,18,inferred,test
31,49,2,18,inferred,test
31,50,2,18,fixed_t15_obs,test
32,33,0,18,inferred,test
32,34,2,18,inferred,test
32,35,2,18,inferred,test
32,36,0,18,inferred,test
32,37,2,18,fixed_t15_obs,test
32,38,2,18,inferred,test
32,39,2,18,fixed_t15_obs,test
32,40,2,18,inferred,test
32,41,2,18,fixed_t15_obs,test
32,42,0,18,inferred,test
32,43,2,18,fixed_t15_obs,test
32,44,2,18,inferred,test
32,45,2,18,inferred,test
32,46,0,18,inferred,test
32,47,0,18,inferred,test
32,48,0,18,inferred,test
32,49,2,18,fixed_t15_obs,test
32,50,2,18,fixed_t15_obs,test
33,34,0,18,inferred,test
33,35,0,18,inferred,test
33,36,0,18,inferred,test
33,37,0,18,inferred,test
33,38,0,18,inferred,test
33,39,0,18,inferred,test
33,40,0,18,inferred,test
33,41,0,18,inferred,test
33,42,0,18,inferred,test
33,43,0,18,inferred,test
33,44,0,18,inferred,test
33,45,0,18,inferred,test
33,46,0,18,inferred,test
33,47,0,18,inferred,test
33,48,0,18,inferred,test
33,49,0,18,inferred,test
33,50,0,18,inferred,test
34,35,2,18,inferred,test
34,36,0,18,inferred,test
34,37,2,18,inferred,test
34,38,2,18,inferred,test
34,39,2,18,fixed_t15_obs,test
34,40,2,18,fixed_t15_obs,test
34,41,2,18,inferred,test
34,42,0,18,inferred,test
34,43,2,18,inferred,test
34,44,2,18,fixed_t15_obs,test
34,45,2,18,inferred,test
34,46,0,18,inferred,test
34,47,0,18,inferred,test
34,48,0,18,inferred,test
34,49,2,18,fixed_t15_obs,test
34,50,2,18,inferred,test
35,36,0,18,inferred,test
35,37,2,18,fixed_t15_obs,test
35,38,2,18,inferred,test
35,39,2,18,inferred,test
35,40,2,18,fixed_t15_obs,test
35,41,2,18,fixed_t15_obs,test
35,42,0,18,inferred,test
35,43,2,18,fixed_t15_obs,test
35,44,2,18,inferred,test
35,45,2,18,fixed_t15_obs,test
35,46,0,18,inferred,test
35,47,0,18,inferred,test
35,48,0,18,inferred,test
35,49,2,18,inferred,test
35,50,2,18,fixed_t15_obs,test
36,37,0,18,inferred,test
36,38,0,18,inferred,test
36,39,0,18,inferred,test
36,40,0,18,inferred,test
36,41,0,18,inferred,test
36,42,0,18,inferred,test
36,43,0,18,inferred,test
36,44,0,18,inferred,test
36,45,0,18,inferred,test
36,46,0,18,inferred,test
36,47,0,18,inferred,test
36,48,0,18,inferred,test
36,49,0,18,inferred,test
36,50,0,18,inferred,test
37,38,2,18,fixed_t15_obs,test
37,39,2,18,inferred,test
37,40,2,18,inferred,test
37,41,2,18,inferred,test
37,42,0,18,inferred,test
37,43,2,18,inferred,test
37,44,2,18,fixed_t15_obs,test
37,45,2,18,fixed_t15_obs,test
37,46,0,18,inferred,test
37,47,0,18,inferred,test
37,48,0,18,inferred,test
37,49,2,18,fixed_t15_obs,test
37,50,2,18,fixed_t15_obs,test
38,39,2,18,fixed_t15_obs,test
38,40,2,18,fixed_t15_obs,test
38,41,2,18,fixed_t15_obs,test
38,42,0,18,inferred,test
38,43,2,18,inferred,test
38,44,2,18,fixed_t15_obs,test
38,45,2,18,fixed_t15_obs,test
38,46,0,18,inferred,test
38,47,0,18,inferred,test
38,48,0,18,inferred,test
38,49,2,18,inferred,test
38,50,2,18,fixed_t15_obs,test
39,40,2,18,inferred,test
39,41,2,18,inferred,test
39,42,0,18,inferred,test
39,43,2,18,inferred,test
39,44,2,18,inferred,test
39,45,2,18,inferred,test
39,46,0,18,inferred,test
39,47,0,18,inferred,test
39,48,0,18,inferred,test
39,49,2,18,inferred,test
39,50,2,18,inferred,test
40,41,2,18,inferred,test
40,42,0,18,inferred,test
40,43,2,18,inferred,test
40,44,2,18,fixed_t15_obs,test
40,45,2,18,fixed_t15_obs,test
40,46,0,18,inferred,test
40,47,0,18,inferred,test
40,48,0,18,inferred,test
40,49,2,18,inferred,test
40,50,2,18,inferred,test
41,42,0,18,inferred,test
41,43,2,18,inferred,test
41,44,2,18,fixed_t15_obs,test
41,45,2,18,inferred,test
41,46,0,18,inferred,test
41,47,0,18,inferred,test
41,48,0,18,inferred,test
41,49,2,18,fixed_t15_obs,test
41,50,2,18,fixed_t15_obs,test
42,43,0,18,inferred,test
42,44,0,18,inferred,test
42,45,0,18,inferred,test
42,46,0,18,inferred,test
42,47,0,18,inferred,test
42,48,0,18,inferred,test
42,49,0,18,inferred,test
42,50,0,18,inferred,test
43,44,1,18,inferred,test
43,45,2,18,inferred,test
43,46,0,18,inferred,test
43,47,0,18,inferred,test
43,48,0,18,inferred,test
43,49,2,18,inferred,test
43,50,2,18,fixed_t15_obs,test
44,45,2,18,fixed_t15_obs,test
44,46,0,18,inferred,test
44,47,0,18,inferred,test
44,48,0,18,inferred,test
44,49,2,18,inferred,test
44,50,2,18,fixed_t15_obs,test
45,46,0,18,inferred,test
45,47,0,18,inferred,test
45,48,0,18,inferred,test
45,49,2,18,inferred,test
45,50,2,18,inferred,test
46,47,0,18,inferred,test
46,48,0,18,inferred,test
46,49,0,18,inferred,test
46,50,0,18,inferred,test
47,48,0,18,inferred,test
47,49,0,18,inferred,test
47,50,0,18,inferred,test
48,49,0,18,inferred,test
48,50,0,18,inferred,test
49,50,2,18,inferred,test
1,2,0,19,inferred,test
1,3,0,19,inferred,test
1,4,0,19,inferred,test
1,5,0,19,inferred,test
1,6,0,19,inferred,test
1,7,0,19,inferred,test
1,8,0,19,inferred,test
1,9,0,19,inferred,test
1,10,0,19,inferred,test
1,11,0,19,inferred,test
1,12,0,19,inferred,test
1,13,0,19,inferred,test
1,14,0,19,inferred,test
1,15,0,19,inferred,test
1,16,0,19,inferred,test
1,17,0,19,inferred,test
1,18,0,19,inferred,test
1,19,0,19,inferred,test
1,20,0,19,inferred,test
1,21,0,19,inferred,test
1,22,0,19,inferred,test
1,23,0,19,inferred,test
1,24,0,19,inferred,test
1,25,0,19,inferred,test
1,26,0,19,inferred,test
1,27,0,19,inferred,test
1,28,0,19,inferred,test
1,29,0,19,inferred,test
1,30,0,19,inferred,test
1,31,0,19,inferred,test
1,32,0,19,inferred,test
1,33,0,19,inferred,test
1,34,0,19,inferred,test
1,35,0,19,inferred,test
1,36,0,19,inferred,test
1,37,0,19,inferred,test
1,38,0,19,inferred,test
1,39,0,19,inferred,test
1,40,0,19,inferred,test
1,41,0,19,inferred,test
1,42,0,19,inferred,test
1,43,0,19,inferred,test
1,44,0,19,inferred,test
1,45,0,19,inferred,test
1,46,0,19,inferred,test
1,47,0,19,inferred,test
1,48,0,19,inferred,test
1,49,0,19,inferred,test
1,50,0,19,inferred,test
2,3,0,19,inferred,test
2,4,0,19,inferred,test
2,5,0,19,inferred,test
2,6,0,19,inferred,test
2,7,0,19,inferred,test
2,8,0,19,inferred,test
2,9,0,19,inferred,test
2,10,0,19,inferred,test
2,11,0,19,inferred,test
2,12,0,19,inferred,test
2,13,0,19,inferred,test
2,14,0,19,inferred,test
2,15,0,19,inferred,test
2,16,0,19,inferred,test
2,17,0,19,inferred,test
2,18,0,19,inferred,test
2,19,0,19,inferred,test
2,20,0,19,inferred,test
2,21,0,19,inferred,test
2,22,0,19,inferred,test
2,23,0,19,inferred,test
2,24,0,19,inferred,test
2,25,0,19,inferred,test
2,26,0,19,inferred,test
2,27,0,19,inferred,test
2,28,0,19,inferred,test
2,29,0,19,inferred,test
2,30,0,19,inferred,test
2,31,0,19,inferred,test
2,32,0,19,inferred,test
2,33,0,19,inferred,test
2,34,0,19,inferred,test
2,35,0,19,inferred,test
2,36,0,19,inferred,test
2,37,0,19,inferred,test
2,38,0,19,inferred,test
2,39,0,19,inferred,test
2,40,0,19,inferred,test
2,41,0,19,inferred,test
2,42,0,19,inferred,test
2,43,0,19,inferred,test
2,44,0,19,inferred,test
2,45,0,19,inferred,test
2,46,0,19,inferred,test
2,47,0,19,inferred,test
2,48,0,19,inferred,test
2,49,0,19,inferred,test
2,50,0,19,inferred,test
3,4,2,19,fixed_t15_obs,test
3,5,2,19,fixed_t15_obs,test
3,6,1,19,inferred,test
3,7,1,19,inferred,test
3,8,2,19,inferred,test
3,9,2,19,inferred,test
3,10,0,19,inferred,test
3,11,2,19,inferred,test
3,12,0,19,inferred,test
3,13,2,19,fixed_t15_obs,test
3,14,2,19,fixed_t15_obs,test
3,15,2,19,fixed_t15_obs,test
3,16,2,19,fixed_t15_obs,test
3,17,1,19,inferred,test
3,18,2,19,inferred,test
3,19,2,19,inferred,test
3,20,0,19,inferred,test
3,21,0,19,inferred,test
3,22,2,19,fixed_t15_obs,test
3,23,0,19,inferred,test
3,24,2,19,fixed_t15_obs,test
3,25,2,19,fixed_t15_obs,test
3,26,2,19,fixed_t15_obs,test
3,27,0,19,inferred,test
3,28,2,19,fixed_t15_obs,test
3,29,0,19,inferred,test
3,30,2,19,inferred,test
3,31,2,19,fixed_t15_obs,test
3,32,2,19,fixed_t15_obs,test
3,33,0,19,inferred,test
3,34,2,19,fixed_t15_obs,test
3,35,2,19,fixed_t15_obs,test
3,36,0,19,inferred,test
3,37,2,19,fixed_t15_obs,test
