lon,lat,BUILDING,GISACRES,BEDROOMS,HEATEDAREA,household_id
-81.96084851089769,26.5221037822828,301916.0,0.39,3.0,2294.0,12071001903h1172
-81.96084628971524,26.52237798540209,442890.0,0.387,4.0,,12071001903h374
-81.96079366114971,26.522673938580112,0.0,0.375,,,12071001903h827
-81.96163193647205,26.52254725784147,303798.0,0.412,3.0,2247.0,12071001903h790
-81.96160596205999,26.52214517471885,1890110.0,0.941,5.0,5427.0,12071001903h1252
-81.96160582420944,26.52173258024652,386704.0,0.471,2.0,2597.0,12071001903h518
-81.96160591571936,26.52145746359012,603452.0,0.471,3.0,2928.0,12071001903h1320
-81.96160600722811,26.5211823464718,305267.0,0.471,3.0,,12071001903h66
-81.96160609873539,26.520907229794155,386523.0,0.471,3.0,,12071001903h61
-81.96160619024137,26.52063211310591,502577.0,0.471,3.0,2703.0,12071001903h46
-81.9615908858188,26.52036368531552,277174.0,0.442,3.0,,12071001903h480
-81.96164558908306,26.519849003908732,157166.0,0.5383,4.0,,12071001922h205
-81.9615760989138,26.520087636166267,280806.0,0.428,3.0,2400.0,12071001903h156
-81.96303212014669,26.51292905066331,390479.0,2.2,4.0,3501.0,12071001922h1217
-81.96246970131078,26.51293356150292,121372.0,1.628,2.0,1945.0,12071001922h1115
-81.96199116039324,26.51293797635599,383107.0,1.623,4.0,,12071001922h1257
-81.96421541500877,26.51479310076977,101247.0,0.655,3.0,1673.0,12071001922h1071
-81.96441919919054,26.51416393398721,117041.0,0.456,3.0,1984.0,12071001922h1220
-81.96434574678777,26.513880383168463,117603.0,0.322,3.0,1434.0,12071001922h1019
-81.9644433386939,26.51363376254261,257759.0,0.368,3.0,,12071001922h258
-81.96448026379389,26.51341151398327,136224.0,0.415,3.0,1684.0,12071001922h1024
-81.96451761730512,26.51318901911154,258050.0,0.469,3.0,,12071001922h408
-81.96455658909198,26.512967556242064,177731.0,0.511,2.0,,12071001922h183
-81.96457121492864,26.512751309012597,156477.0,0.517,3.0,1464.0,12071001922h1207
-81.96455967234282,26.5125334771502,181968.0,0.519,3.0,,12071001922h27
-81.96454929149161,26.512315712619174,165355.0,0.5,3.0,1376.0,12071001922h409
-81.96453921738797,26.51209774744749,84356.0,0.503,2.0,,12071001922h412
-81.96453546601556,26.51187695643251,101201.0,0.497,2.0,992.0,12071001922h852
-81.96453448488248,26.51165857408898,223867.0,0.491,3.0,,12071001922h707
-81.96453571788612,26.511442085913195,247352.0,0.494,3.0,2440.0,12071001922h462
-81.96453674479076,26.511222836188264,103508.0,0.508,3.0,2397.0,12071001922h872
-81.96453861443513,26.51100192041969,206621.0,0.507,3.0,2077.0,12071001922h764
-81.96454179591338,26.51078213916692,142239.0,0.507,3.0,1469.0,12071001922h575
-81.96454336249776,26.510561613964555,150527.0,0.515,3.0,1316.0,12071001922h513
-81.9645473761811,26.510340200563885,165420.0,0.513,3.0,1598.0,12071001922h1132
-81.96454649892299,26.51011999784433,159922.0,0.513,3.0,1376.0,12071001922h1332
-81.96454779078626,26.509899459203016,188612.0,0.519,4.0,,12071001922h677
-81.96454689819707,26.509679138363992,170126.0,0.513,3.0,2001.0,12071001922h330
-81.96456374349513,26.50945030122946,183480.0,0.575,3.0,1825.0,12071001922h1352
-81.96438218512876,26.509226808570038,179466.0,0.361,3.0,1856.0,12071001922h1191
-81.96437649716007,26.508960169347795,159553.0,0.488,3.0,2086.0,12071001922h303
-81.96465530142738,26.508897940136364,153961.0,0.297,3.0,1802.0,12071001922h1279
-81.96492062476018,26.50902298485882,150651.0,0.443,3.0,1675.0,12071001922h1051
-81.9651834709424,26.509085648863955,205035.0,0.539,3.0,2180.0,12071001922h1077
-81.96543977264159,26.509076176057,142307.0,0.501,3.0,1508.0,12071001922h358
-81.96568550469966,26.509074517268587,171860.0,0.493,4.0,,12071001922h748
-81.96592919372792,26.509071434326263,157372.0,0.493,3.0,,12071001922h149
-81.96617190115883,26.50906760623141,180709.0,0.488,3.0,1953.0,12071001922h337
-81.96641430666314,26.50906526634593,178300.0,0.491,3.0,1780.0,12071001922h1125
-81.9666582576293,26.509062787139776,291380.0,0.495,3.0,,12071001922h225
-81.96690167882153,26.50906231331605,238702.0,0.492,4.0,1662.0,12071001922h1043
-81.96714563048724,26.50906341187166,147372.0,0.498,3.0,1474.0,12071001922h986
-81.96744934857202,26.508876912663887,143738.0,0.411,3.0,2113.0,12071001922h1277
-81.9677432288261,26.50897645364716,87290.0,0.448,3.0,2030.0,12071001922h963
-81.96760776506564,26.509299032761422,0.0,0.504,4.0,,12071001922h996
-81.9664449244135,26.512339126617725,173810.0,0.599,5.0,2378.0,12071001922h227
-81.96685877120396,26.512505635841485,10.0,0.78,4.0,,12071001922h842
-81.96471054811938,26.514188583635917,10.0,0.521,3.0,1888.0,12071001922h274
-81.964932597524,26.513891512474448,139962.0,0.34,3.0,1705.0,12071001922h1156
-81.96504970599264,26.51367924881966,10.0,0.422,3.0,1860.0,12071001922h348
-81.9651802454677,26.513481211960325,136553.0,0.498,2.0,1366.0,12071001922h908
-81.96531107073896,26.5132841339676,10.0,0.575,3.0,,12071001922h744
-81.96541347026442,26.51305892096047,249942.0,0.696,3.0,2601.0,12071001922h1160
-81.96579257642163,26.51309226074132,10.0,0.389,3.0,,12071001922h1028
-81.96607320113434,26.512925899524998,110978.0,0.421,3.0,,12071001922h1101
-81.96588587939911,26.51273582999337,140951.0,0.412,3.0,1487.0,12071001922h726
-81.96562004344266,26.51260476814002,177752.0,0.514,3.0,1888.0,12071001922h299
-81.96536254182641,26.51239070638698,141961.0,0.767,3.0,1030.0,12071001922h73
-81.96538628740127,26.51210419642179,146564.0,0.544,3.0,1474.0,12071001922h686
-81.96538506909677,26.511878488963664,249471.0,0.526,3.0,,12071001922h305
-81.9653849046043,26.511657116142658,204061.0,0.526,3.0,1954.0,12071001922h614
-81.96538523508504,26.511435509717373,200603.0,0.522,3.0,1940.0,12071001922h324
-81.96538727596264,26.511215614872714,157049.0,0.513,3.0,1449.0,12071001922h1201
-81.96538970433068,26.510996226371564,170362.0,0.517,3.0,,12071001922h217
-81.96539166560424,26.510775863890316,144007.0,0.511,2.0,1438.0,12071001922h1030
-81.9653921474808,26.51055549154991,174446.0,0.51,3.0,1855.0,12071001922h1204
-81.96532475087675,26.510223375579223,183608.0,0.941,3.0,2321.0,12071001922h978
-81.9654631336719,26.50977450548956,139533.0,1.394,3.0,,12071001922h1102
-81.96602252720673,26.50979126525078,121153.0,0.77,3.0,1366.0,12071001922h534
-81.96633402183916,26.509816726510007,10.0,0.505,3.0,1966.0,12071001922h786
-81.96659755949241,26.509812189070992,164672.0,0.587,3.0,1506.0,12071001922h937
-81.96686076410221,26.50981197837317,186524.0,0.499,3.0,,12071001922h955
-81.96710273267063,26.509812681463185,191329.0,0.499,3.0,1884.0,12071001922h275
-81.96734829315798,26.50994948140096,251163.0,0.321,3.0,1944.0,12071001922h187
-81.9676056176476,26.510033080570345,158876.0,0.25,3.0,1501.0,12071001922h15
-81.96777963926087,26.50988641557699,106702.0,0.369,3.0,1861.0,12071001922h1020
-81.96758360103198,26.50957288446364,184942.0,0.543,3.0,,12071001922h25
-81.96754677986185,26.51230317459647,167011.0,0.353,3.0,1753.0,12071001922h695
-81.96732022778764,26.512526672647,171044.0,0.274,3.0,1422.0,12071001922h791
-81.96710250995599,26.51272862132421,183276.0,0.281,3.0,1804.0,12071001922h29
-81.96688579594581,26.51292916546699,131746.0,0.279,3.0,,12071001922h479
-81.9666723162873,26.513131290559794,186140.0,0.283,3.0,1777.0,12071001922h269
-81.96645369747971,26.51333090898367,136229.0,0.282,3.0,1497.0,12071001922h1300
-81.96623279541298,26.51353084743445,173197.0,0.285,3.0,1865.0,12071001922h252
-81.96601416231556,26.51372897922885,176883.0,0.283,3.0,,12071001922h1157
-81.96579870123271,26.513925099727697,10.0,0.282,3.0,1945.0,12071001922h325
-81.9655891790109,26.51411731776673,191121.0,0.281,3.0,1888.0,12071001922h792
-81.96538034420502,26.51430571142785,175527.0,0.278,3.0,1452.0,12071001922h1116
-81.96517121779337,26.51449437613148,172952.0,0.281,3.0,1422.0,12071001922h315
-81.96496239533703,26.514683165825627,188939.0,0.277,3.0,1461.0,12071001922h108
-81.96461403566376,26.514996323559973,10.0,0.283,3.0,2575.0,12071001922h35
-81.96440313702905,26.51519182421594,159882.0,0.289,3.0,,12071001922h1318
-81.95971554096045,26.520886535961694,174236.0,0.5,3.0,1607.0,12071001903h800
-81.95971770663454,26.52118780300672,264169.0,0.502,3.0,1876.0,12071001903h1381
-81.95972016032698,26.521490297678763,125233.0,0.512,3.0,1549.0,12071001903h885
-81.95972759554621,26.52179429462409,233297.0,0.517,3.0,2080.0,12071001903h904
-81.95973783833391,26.52209696527084,444139.0,0.523,3.0,3024.0,12071001903h1552
-81.95973859658042,26.522396855965564,259123.0,0.513,3.0,2121.0,12071001903h566
-81.95971781735915,26.522692469674343,302955.0,0.456,3.0,2028.0,12071001903h378
-81.95974574887076,26.52299307488089,138689.0,0.447,3.0,2002.0,12071001903h296
-81.95923389386907,26.52309696328678,166027.0,0.562,3.0,1651.0,12071001903h178
-81.95914718450642,26.52272847486599,175691.0,0.548,3.0,1948.0,12071001903h1411
-81.95913415449112,26.522401349526135,418401.0,0.475,3.0,,12071001903h1585
-81.95913237020973,26.522099389389897,149254.0,0.477,3.0,1554.0,12071001903h1510
-81.95912834085493,26.521795894380823,225576.0,0.476,3.0,2010.0,12071001903h548
-81.95912484885685,26.52149093940141,93739.0,0.479,3.0,,12071001903h233
-81.95912297392064,26.52118769452685,223274.0,0.474,3.0,1549.0,12071001903h991
-81.95912101742044,26.520886755800213,145826.0,0.478,4.0,,12071001903h1647
-81.95902580954329,26.52054435472121,197111.0,0.414,3.0,1756.0,12071001903h1033
-81.95941837582927,26.520543173679723,149127.0,0.415,3.0,,12071001903h286
-81.95981338793955,26.52054449793808,250604.0,0.417,4.0,,12071001903h227
-81.96040594821763,26.52019506371353,164349.0,0.432,3.0,1688.0,12071001903h312
-81.96038112374488,26.520545279286303,215029.0,0.347,2.0,1749.0,12071001903h12
-81.9603818344155,26.52085047304161,182558.0,0.345,3.0,,12071001903h1394
-81.96038417692606,26.52115556633753,170925.0,0.343,3.0,1718.0,12071001903h1340
-81.96038562145446,26.52145899032752,239756.0,0.334,3.0,1694.0,12071001903h496
-81.9603878262535,26.52176088173616,199742.0,0.332,3.0,,12071001903h216
-81.9603893202506,26.5220627925692,274930.0,0.327,3.0,1874.0,12071001903h1244
-81.96038603923448,26.522366081100916,210912.0,0.333,3.0,1661.0,12071001903h1422
-81.96036260182035,26.52266172818471,410355.0,0.358,3.0,2524.0,12071001903h1276
-81.96037101914577,26.522950704748308,593667.0,0.351,3.0,2995.0,12071001903h1040
-81.95853997626821,26.52280360151108,241817.0,0.347,3.0,2036.0,12071001903h529
-81.9585177724823,26.52249140602455,10.0,0.317,3.0,2080.0,12071001903h1618
-81.9585133579083,26.52218489766028,134761.0,0.318,2.0,,12071001903h1111
-81.9585108912159,26.521879860381315,181205.0,0.32,3.0,,12071001903h1656
-81.95850751091128,26.521574320530306,223772.0,0.32,3.0,1873.0,12071001903h479
-81.95850448418284,26.52126894570361,225871.0,0.319,3.0,1710.0,12071001903h571
-81.95850194135402,26.52096401709492,150863.0,0.317,4.0,0.0,12071001903h835
-81.95850049899337,26.52065962445637,144236.0,0.315,3.0,1560.0,12071001903h152
-81.95848505551525,26.52034312997153,223611.0,0.336,3.0,1765.0,12071001903h1189
-81.9585238443862,26.519988519883555,244408.0,0.499,4.0,2412.0,12071001922h1164
-81.96512691384947,26.52069873641415,0.0,0.44284,,,12071001903h1725
-81.96598525182858,26.520640869244136,0.0,0.2746,,,12071001923h406
-81.9661841059993,26.52091263700111,0.0,0.3137,,,12071001923h429
-81.96574302195467,26.520370717904903,448713.0,0.4527,4.0,,12071001923h658
-81.96553206894292,26.520054194083173,159489.0,0.4255,2.0,1816.0,12071001923h145
-81.96527140967909,26.519724664818245,10.0,0.5577,3.0,,12071001923h82
-81.96474503244731,26.519763150485858,10.0,0.7652,3.0,2036.0,12071001923h1206
-81.96506486884198,26.52018955901733,0.0,0.5818,,,12071001923h275
-81.96542820666997,26.52054452199995,0.0,0.393,,,12071001923h306
-81.96585391328574,26.520996761451364,907256.0,0.6596,4.0,4918.0,12071001903h482
-81.95752816420314,26.513587931847123,160198.0,1.336,4.0,2620.0,12071001922h1227
-81.95842565181367,26.51359671886085,312018.0,1.352,3.0,2936.0,12071001922h1147
-81.95843467316172,26.514146883687097,279270.0,1.356,4.0,2281.0,12071001922h1005
-81.95754110041389,26.51413978813192,82962.0,1.349,3.0,,12071001922h1171
-81.95755791370001,26.514693503049195,109612.0,1.33,3.0,1934.0,12071001922h1152
-81.95844196175962,26.514699039208597,604774.0,1.335,4.0,3240.0,12071001922h121
-81.96368008303337,26.513005001345974,190894.0,2.316,3.0,2804.0,12071001922h1174
-81.96147809250009,26.512944349242808,10.0,1.857,3.0,1962.0,12071001922h651
-81.96094043342674,26.5129461461974,157329.0,1.784,3.0,,12071001922h750
-81.96049745027533,26.51295373484991,172595.0,1.213,3.0,2218.0,12071001922h135
-81.96013785361686,26.51295601060034,1082479.0,1.219,4.0,4906.0,12071001922h596
-81.95954819810437,26.51330443483257,343519.0,1.385,4.0,3251.0,12071001922h1339
-81.95943899458304,26.512743178538305,182189.0,1.787,3.0,3096.0,12071001922h417
-81.95878724038569,26.51271569669327,141682.0,1.189,3.0,2279.0,12071001922h1173
-81.95823641335019,26.512757661107084,60844.0,1.27,3.0,1648.0,12071001922h607
-81.95767405718993,26.51275530986352,70248.0,1.283,2.0,,12071001922h1165
-81.95708837352257,26.51269507404816,57117.0,1.289,2.0,1476.0,12071001922h276
-81.95646391988332,26.51274267815545,88871.0,1.592,3.0,,12071001922h14
-81.95638854915002,26.513263857755824,451279.0,1.207,4.0,4055.0,12071001922h1241
-81.95645224498514,26.5137711197371,1236081.0,1.213,3.0,5283.0,12071001922h301
-81.95646435472086,26.514269033339247,193247.0,1.229,4.0,,12071001922h3
-81.95644576792105,26.514791626193823,243455.0,1.326,3.0,2950.0,12071001922h512
-81.95644584833195,26.515464113191097,1183435.0,1.818,2.0,4398.0,12071001922h815
-81.95703621951138,26.51561192739769,90827.0,1.346,3.0,2086.0,12071001922h433
-81.95761409283479,26.515536274667294,80694.0,1.27,4.0,2286.0,12071001922h1202
-81.95815446051934,26.51553731828088,10.0,1.251,3.0,,12071001922h565
-81.95872610190955,26.5155655731707,52870.0,1.375,3.0,,12071001922h383
-81.95949464459162,26.51535432849673,72149.0,3.02,4.0,3428.0,12071001922h1136
-81.95951712400944,26.51451054486304,81427.0,1.253,2.0,1563.0,12071001922h784
-81.95951733564338,26.5139814982508,250217.0,1.329,3.0,2673.0,12071001922h1272
-81.96019011236633,26.51433482490458,129577.0,1.589,3.0,1912.0,12071001922h1304
-81.96065076601539,26.514333833605363,90942.0,1.631,3.0,,12071001922h18
-81.96717973521487,26.51923628924307,127716.0,0.5453,3.0,2289.0,12071001923h1182
-81.9668563231783,26.5195471678166,190286.0,0.5541,3.0,,12071001923h338
-81.96631714146297,26.51992754763988,215633.0,0.3067,3.0,2075.0,12071001923h384
-81.96646354025188,26.52016826244901,10.0,0.3292,4.0,,12071001923h308
-81.96661108307889,26.520483447809983,10.0,0.489,3.0,,12071001923h732
-81.96701110673689,26.52019671245292,859110.0,0.7638,4.0,,12071001923h1161
-81.96736748678511,26.519910110364076,3287888.0,0.4025,4.0,5912.0,12071001923h1199
-81.96760968240883,26.51970242521356,1829435.0,0.4182,3.0,5145.0,12071001923h760
-81.96785620376346,26.519517658044617,340352.0,0.3894,3.0,,12071001923h533
-81.96772659433417,26.518978168687227,603035.0,0.2372,3.0,,12071001923h312
-81.96681455395995,26.51530283938825,141994.0,0.359,2.0,,12071001923h770
-81.96708720040641,26.515301440503357,176995.0,0.303,3.0,1752.0,12071001923h1063
-81.96733707819872,26.515301051346317,140807.0,0.307,3.0,,12071001923h659
-81.967587469917,26.515300120286483,0.0,0.307,,,12071001923h360
-81.96786247217,26.51530233728716,191407.0,0.371,3.0,2259.0,12071001923h237
-81.9659349436242,26.517228873094744,227161.0,0.2987,3.0,2121.0,12071001922h142
-81.96580308195601,26.516906837688836,215594.0,0.262,3.0,,12071001923h95
-81.96564488175244,26.51667611577261,43808.0,0.4705,3.0,2000.0,12071001923h937
-81.9653081006199,26.51696088993384,220657.0,0.2622,3.0,1968.0,12071001923h884
-81.96514899198658,26.517189746569407,189833.0,0.254,2.0,,12071001923h38
-81.96497782966954,26.51734597123396,245560.0,0.246,4.0,1977.0,12071001923h839
-81.96482054188212,26.517508202607708,137694.0,0.238,2.0,,12071001923h44
-81.96467420038196,26.51774546936328,192654.0,0.199,3.0,,12071001923h376
-81.96435014557471,26.517936436384524,114214.0,0.52,3.0,1353.0,12071001922h742
-81.96426676976776,26.517611179771052,96420.0,0.235,2.0,1093.0,12071001922h1181
-81.96428352004826,26.517337700515156,184145.0,0.213,3.0,1560.0,12071001923h616
-81.96432829768513,26.517097924562776,90618.0,0.291,3.0,1743.0,12071001923h139
-81.96452383380908,26.5169826348047,119656.0,0.262,3.0,1791.0,12071001923h519
-81.96472763255562,26.516832883800983,145991.0,0.256,3.0,1590.0,12071001923h169
-81.96491617555874,26.51665828494357,80686.0,0.253,2.0,1504.0,12071001923h88
-81.9651065447188,26.51648277190189,294411.0,0.259,3.0,2219.0,12071001923h140
-81.96528911891392,26.51631527498343,148744.0,0.23,3.0,1410.0,12071001923h879
-81.96546182629326,26.516157014299303,151526.0,0.232,3.0,,12071001923h485
-81.96563197720303,26.516000004657748,232502.0,0.224,2.0,1901.0,12071001923h538
-81.9657760920811,26.51582772184076,121341.0,0.187,2.0,1105.0,12071001923h761
-81.96597864578979,26.515583478278728,116544.0,0.227,3.0,1270.0,12071001923h505
-81.96629273315004,26.515447729825805,156376.0,0.481,3.0,,12071001923h158
-81.9663512708634,26.51584696873285,226001.0,0.289,3.0,1843.0,12071001923h568
-81.96629267697752,26.51617077302194,467851.0,0.314,3.0,2331.0,12071001923h991
-81.96629232108019,26.51642046044951,302944.0,0.253,3.0,,12071001923h939
-81.96625818378925,26.516681263714027,696457.0,0.299,5.0,4212.0,12071001923h261
-81.96654562869266,26.517089111753105,0.0,0.542,,,12071001923h648
-81.96427520377017,26.516125708562736,199241.0,0.243,3.0,1394.0,12071001923h668
-81.96442575096263,26.51590382892395,204131.0,0.236,3.0,,12071001922h1233
-81.96459828823208,26.51574359447447,281209.0,0.224,4.0,,12071001922h913
-81.964769031523,26.51558696993916,172364.0,0.228,2.0,1143.0,12071001922h450
-81.96494041792603,26.515429551488943,223671.0,0.225,3.0,1789.0,12071001922h115
-81.96511135208387,26.51527373222676,237005.0,0.225,3.0,1577.0,12071001922h727
-81.96528313902563,26.51511750282276,330961.0,0.227,3.0,1697.0,12071001922h1210
-81.96545469884018,26.51496138067733,201870.0,0.225,2.0,1681.0,12071001922h966
-81.96562619386607,26.51480658216241,188044.0,0.225,2.0,,12071001922h797
-81.96579581303045,26.514654035107817,169706.0,0.219,3.0,1180.0,12071001922h296
-81.9659592482351,26.514499021639377,169821.0,0.218,3.0,1274.0,12071001922h873
-81.96611422570261,26.51433580519539,290603.0,0.191,4.0,1662.0,12071001923h825
-81.9662977419977,26.51417514894297,198185.0,0.235,2.0,1392.0,12071001923h1237
-81.96630618713624,26.51466801804673,111744.0,0.489,5.0,,12071001923h347
-81.96606241052304,26.51488073899629,249812.0,0.233,3.0,1843.0,12071001923h47
-81.96589694542759,26.515045750100736,203143.0,0.229,3.0,1763.0,12071001923h40
-81.96572550913768,26.515199929354687,171049.0,0.225,3.0,1577.0,12071001923h614
-81.96555388476604,26.515354975748053,252394.0,0.229,3.0,1750.0,12071001923h755
-81.96538085043989,26.51551110112116,251028.0,0.227,3.0,,12071001923h9
-81.96520901168113,26.515666808657013,176165.0,0.225,2.0,1208.0,12071001923h613
-81.96503667224908,26.515824758421136,244956.0,0.229,3.0,2068.0,12071001923h619
-81.96486461646958,26.515982581088547,243743.0,0.224,3.0,,12071001923h656
-81.96469022831792,26.51614224117176,172801.0,0.234,3.0,1466.0,12071001923h966
-81.96452684373445,26.516311938145662,177985.0,0.212,2.0,1068.0,12071001923h703
-81.96430467356876,26.51649605239112,266046.0,0.316,3.0,1972.0,12071001923h526
-81.96784635665475,26.51469109630596,140597.0,0.385,2.0,1303.0,12071001923h831
-81.9675645688227,26.51470195171916,107457.0,0.325,3.0,1550.0,12071001923h563
-81.96728639067786,26.514719187037308,196437.0,0.362,4.0,,12071001923h233
-81.96696978496624,26.514761424098204,163815.0,0.353,3.0,,12071001923h130
-81.96680649509493,26.51459825062334,196808.0,0.337,4.0,,12071001923h547
-81.96681800933817,26.514302029972885,178157.0,0.305,3.0,,12071001923h664
-81.96684364647979,26.514033728438772,162871.0,0.314,3.0,,12071001923h682
-81.96666696065893,26.51379808117068,195393.0,0.3,3.0,1530.0,12071001922h1032
-81.96692001480218,26.51359223686336,133042.0,0.329,3.0,1278.0,12071001922h636
-81.9661435650862,26.510890046103057,248654.0,0.23,4.0,,12071001922h137
-81.96613931924755,26.511123825109557,278010.0,0.118,3.0,1727.0,12071001922h1196
-81.96613283095795,26.51145950673745,77227.0,0.171,3.0,,12071001922h1122
-81.96612827714817,26.511693846822947,0.0,0.17,,,12071001922h1314
-81.96651215606383,26.510481949049503,117356.0,0.098,2.0,864.0,12071001922h1307
-81.9666629972285,26.510482335831103,72768.0,0.101,2.0,,12071001922h416
-81.96681607862554,26.51048233622319,120799.0,0.101,2.0,,12071001922h887
-81.96696496650884,26.510483301345054,88043.0,0.095,2.0,,12071001922h854
-81.96711355582521,26.51048260576288,70507.0,0.1,2.0,,12071001923h940
-81.96726689203518,26.51048257341382,0.0,0.101,4.0,,12071001922h624
-81.9674927658452,26.51048260180873,55362.0,0.195,3.0,,12071001922h1345
-81.96771574140801,26.51048265647879,114314.0,0.096,2.0,859.0,12071001922h244
-81.96786990053032,26.510481212768724,55942.0,0.104,2.0,840.0,12071001923h86
-81.96787111403445,26.510855393080757,139155.0,0.097,,,12071001922h172
-81.96772114931443,26.51085514149858,87338.0,0.093,3.0,,12071001923h992
-81.96757320301974,26.51085519448712,135083.0,0.095,3.0,1612.0,12071001923h791
-81.96742124160846,26.51085527533973,83897.0,0.098,3.0,,12071001923h917
-81.9672684203718,26.51085519217201,97366.0,0.096,2.0,,12071001922h1023
-81.96711809872122,26.510855700970083,0.0,0.095,,,12071001923h649
-81.96696807432546,26.51085488983227,64482.0,0.095,2.0,,12071001923h912
-81.96681892923012,26.510854788499135,111145.0,0.094,2.0,800.0,12071001922h1263
-81.96659020415515,26.510854289170982,56347.0,0.195,1.0,1223.0,12071001922h845
-81.96658603853456,26.51108689820025,7818.0,0.198,2.0,,12071001922h1172
-81.9668900205105,26.51108739432165,15650.0,0.189,2.0,,12071001922h914
-81.96715372460594,26.51108801148489,66169.0,0.146,3.0,924.0,12071001922h4
-81.96738366667309,26.51108771077243,52739.0,0.146,2.0,658.0,12071001922h510
-81.96761078653476,26.51108775036516,88778.0,0.142,3.0,,12071001922h318
-81.96783600710118,26.51108740297344,89662.0,0.144,4.0,1773.0,12071001923h357
-81.9678722429294,26.511461274148218,79498.0,0.097,2.0,,12071001922h1203
-81.96772245192312,26.511461119619806,124839.0,0.094,2.0,,12071001922h979
-81.9674965745915,26.511460962427275,72650.0,0.195,3.0,,12071001922h173
-81.9672667673895,26.511460855793803,88825.0,0.099,3.0,1296.0,12071001923h669
-81.96703759005322,26.51146074695332,10.0,0.194,2.0,669.0,12071001922h280
-81.96680916876115,26.51146040405967,88264.0,0.098,2.0,,12071001922h288
-81.96657743456753,26.511459994183483,0.0,0.198,,,12071001922h1044
-81.96649420924068,26.51169537080705,123435.0,0.101,2.0,,12071001922h140
-81.96664939319223,26.51169531549574,64552.0,0.1,2.0,,12071001922h503
-81.96680389255701,26.51169535308654,102771.0,0.099,2.0,1168.0,12071001922h720
-81.96703371078581,26.511695275011498,68040.0,0.196,2.0,,12071001922h611
-81.96757004040829,26.51169468670802,95126.0,0.096,3.0,1224.0,12071001922h207
-81.96779623893315,26.511694345789916,64782.0,0.191,3.0,1196.0,12071001923h263
-81.96640870028321,26.5120671010513,30374.0,0.196,1.0,1068.0,12071001922h825
-81.96664206424201,26.512067184433608,63255.0,0.1,3.0,,12071001922h762
-81.96679616319254,26.512067380952665,114821.0,0.096,2.0,,12071001922h900
-81.96694815998949,26.512067792449454,10.0,0.098,2.0,576.0,12071001922h1313
-81.96717905056657,26.51206775557625,58101.0,0.197,2.0,1152.0,12071001922h631
-81.96741092267527,26.51206799586277,0.0,0.1,,,12071001922h599
-81.96756292790437,26.51206763526887,53658.0,0.095,2.0,672.0,12071001922h161
-81.96778350080545,26.51206700232964,53597.0,0.189,2.0,560.0,12071001922h807
-81.96636136039562,26.51048180977923,64169.0,0.101,2.0,1196.0,12071001922h717
-81.96614720352055,26.51054815918037,54335.0,0.281,3.0,,12071001922h456
-81.96613587714138,26.511272915550173,43977.0,0.102,2.0,560.0,12071001922h1154
-81.96612339284816,26.51206694876475,98115.0,0.165,2.0,1269.0,12071001922h129
-81.96612542620375,26.511881309953203,73695.0,0.101,3.0,,12071001922h206
-81.95459791426299,26.51333970386095,45068.0,0.095,1.0,480.0,12071001922h319
-81.95482455549171,26.51333590371773,49815.0,0.189,2.0,770.0,12071001922h1045
-81.95512373149275,26.513333308927823,36454.0,0.185,3.0,860.0,12071001922h270
-81.95512757712847,26.51355718787461,40217.0,0.184,2.0,972.0,12071001922h524
-81.9549035540576,26.51356317080328,90104.0,0.094,2.0,840.0,12071001922h756
-81.95460080680422,26.513568528831318,0.0,0.094,,,12071001922h940
-81.95465497886669,26.51274580742789,55851.0,0.191,2.0,,12071001922h519
-81.95488198056529,26.512742881523486,0.0,0.095,,,12071001922h1141
-81.9551053067717,26.51274164276581,21729.0,0.186,2.0,672.0,12071001922h564
-81.9551529793444,26.51296617248395,46367.0,0.136,2.0,672.0,12071001922h1004
-81.95492994247746,26.512972986502856,137107.0,0.144,2.0,868.0,12071001922h1214
-81.95470173849873,26.51297643019623,16684.0,0.143,2.0,,12071001922h210
-81.95569116673387,26.5143632118949,77721.0,0.114,2.0,960.0,12071001922h326
-81.9556878482134,26.51417815893833,109900.0,0.193,2.0,1458.0,12071001922h97
-81.95568498088271,26.513993299629004,67113.0,0.115,2.0,1008.0,12071001922h841
-81.95568262997716,26.513854371977573,120149.0,0.117,2.0,965.0,12071001922h679
-81.95568062271339,26.513713702199105,123032.0,0.119,2.0,,12071001922h532
-81.95567969256427,26.51350968665492,7387.0,0.226,2.0,540.0,12071001922h364
-81.95567606219373,26.51323575569914,39567.0,0.241,2.0,,12071001922h68
-81.9556720759863,26.512959307692014,12001.0,0.234,2.0,,12071001922h1108
-81.95564004287557,26.512640694453587,93142.0,0.323,0.0,1689.0,12071001922h546
-81.9551959527986,26.512421179838334,44087.0,0.11722,2.0,656.0,12071001913h1131
-81.95488570940144,26.512424751412684,133774.0,0.119,2.0,,12071001922h33
-81.95557793650129,26.51241341534384,62633.0,0.162,2.0,1152.0,12071001922h481
-81.95570766853683,26.514971664068973,79480.0,0.119,2.0,,12071001922h196
-81.95571891283413,26.51540170510572,14509.0,0.1882,2.0,528.0,12071001922h286
-81.95571185334094,26.51516403094265,32603.0,0.209,2.0,,12071001922h477
-81.95570531962757,26.514823828844992,43529.0,0.126,2.0,710.0,12071001922h176
-81.95572719424592,26.51570511736501,148887.0,0.326,4.0,,12071001922h771
-81.95549494421779,26.515782787234564,57312.0,0.108,2.0,,12071001922h1293
